latitude,longitude,elevation,utc_offset_seconds,timezone,timezone_abbreviation
19.29701,98.19802,1068.0,25200,Asia/Bangkok,GMT+7

time,weather_code (wmo code),temperature_2m_mean (°C),temperature_2m_max (°C),temperature_2m_min (°C),precipitation_sum (mm),wind_speed_10m_max (km/h),wind_direction_10m_dominant (°),cloud_cover_mean (%),cloud_cover_max (%),cloud_cover_min (%),relative_humidity_2m_mean (%),relative_humidity_2m_min (%),relative_humidity_2m_max (%),surface_pressure_mean (hPa),surface_pressure_max (hPa),surface_pressure_min (hPa),visibility_mean (undefined),visibility_min (undefined),visibility_max (undefined),winddirection_10m_dominant (°),wind_speed_10m_mean (km/h),wind_speed_10m_min (km/h),vapour_pressure_deficit_max (kPa)
2020-07-29,63,21.0,23.8,18.9,9.50,10.4,268,89,100,47,95,84,100,894.3,896.2,893.0,NaN,NaN,NaN,268,5.0,0.5,0.47
2020-07-30,51,22.2,26.2,19.5,1.20,11.2,274,95,100,82,89,65,99,894.0,896.1,892.0,NaN,NaN,NaN,274,6.5,3.6,1.18
2020-07-31,61,22.9,27.6,19.5,5.80,8.1,280,95,100,82,85,63,100,892.1,894.6,889.9,NaN,NaN,NaN,280,5.9,3.9,1.36
2020-08-01,53,22.7,25.9,20.2,3.80,10.2,277,99,100,95,90,73,100,890.1,892.0,887.8,NaN,NaN,NaN,277,6.6,3.2,0.89
2020-08-02,63,22.3,25.1,20.6,38.40,10.5,279,100,100,99,93,82,100,887.4,889.7,885.1,NaN,NaN,NaN,279,7.1,1.8,0.56
2020-08-03,65,21.0,22.1,19.9,80.30,11.3,239,100,100,100,100,97,100,884.4,886.2,882.9,NaN,NaN,NaN,239,4.6,0.5,0.09
2020-08-04,63,20.8,22.1,19.5,26.10,14.4,121,100,100,98,99,94,100,886.6,889.0,884.8,NaN,NaN,NaN,121,6.2,1.5,0.16
2020-08-05,63,21.5,24.4,19.7,7.50,11.5,191,99,100,96,93,77,100,890.5,893.6,888.1,NaN,NaN,NaN,191,5.7,2.5,0.70
2020-08-06,63,21.7,25.1,19.8,18.40,8.4,265,100,100,99,93,76,100,892.9,894.5,891.6,NaN,NaN,NaN,265,4.8,1.8,0.78
2020-08-07,63,21.5,23.7,19.8,14.40,8.4,268,100,100,98,97,86,100,892.3,894.1,890.9,NaN,NaN,NaN,268,4.7,1.9,0.40
2020-08-08,61,21.7,25.0,19.3,12.90,7.0,249,98,100,94,96,80,100,891.3,892.8,889.6,NaN,NaN,NaN,249,3.4,0.0,0.62
2020-08-09,63,22.6,27.2,19.3,7.60,10.0,249,98,100,95,87,66,99,891.7,893.7,889.8,NaN,NaN,NaN,249,5.1,1.1,1.22
2020-08-10,51,22.3,26.4,19.3,1.00,11.3,253,99,100,97,85,66,99,892.5,894.6,891.1,NaN,NaN,NaN,253,6.3,1.8,1.17
2020-08-11,63,21.9,25.8,19.5,9.50,11.3,253,95,100,72,90,74,99,892.5,894.2,890.8,NaN,NaN,NaN,253,7.4,3.7,0.87
2020-08-12,63,21.8,25.2,19.7,11.50,10.1,258,96,100,65,91,76,98,892.6,894.6,890.6,NaN,NaN,NaN,258,5.6,2.6,0.77
2020-08-13,63,21.3,23.3,19.2,11.80,7.1,236,99,100,97,95,86,100,891.7,893.5,889.7,NaN,NaN,NaN,236,3.0,0.7,0.40
2020-08-14,51,21.4,23.9,19.4,2.50,11.0,217,97,100,88,89,76,98,891.9,893.8,890.5,NaN,NaN,NaN,217,6.5,1.1,0.71
2020-08-15,61,20.3,22.8,19.3,15.30,10.7,250,99,100,94,97,90,100,892.6,894.4,890.9,NaN,NaN,NaN,250,5.0,1.4,0.25
2020-08-16,53,20.3,22.4,18.8,5.90,9.4,253,98,100,87,94,83,100,893.0,894.6,891.3,NaN,NaN,NaN,253,6.1,4.3,0.46
2020-08-17,63,20.8,25.2,19.0,13.70,13.0,267,99,100,93,95,72,100,892.7,894.6,891.2,NaN,NaN,NaN,267,7.1,3.6,0.90
2020-08-18,55,19.8,21.6,18.9,13.20,8.8,265,100,100,100,98,87,100,892.4,894.1,891.0,NaN,NaN,NaN,265,5.0,2.6,0.34
2020-08-19,53,20.3,22.9,18.8,6.70,10.2,262,100,100,99,93,77,100,892.3,893.9,890.8,NaN,NaN,NaN,262,4.4,1.1,0.64
2020-08-20,61,20.8,24.3,18.8,7.90,9.7,279,98,100,93,93,80,100,893.5,895.1,892.3,NaN,NaN,NaN,279,5.4,1.6,0.59
2020-08-21,65,21.0,23.2,19.3,41.60,10.3,284,100,100,98,94,87,100,894.4,896.5,892.6,NaN,NaN,NaN,284,7.4,4.4,0.36
2020-08-22,65,20.9,23.9,19.1,66.10,6.8,327,100,100,99,97,85,100,892.8,894.6,890.8,NaN,NaN,NaN,327,4.5,0.4,0.46
2020-08-23,65,20.7,23.3,19.4,48.80,8.3,199,100,100,98,97,89,100,891.7,893.4,889.9,NaN,NaN,NaN,199,5.8,3.2,0.30
2020-08-24,55,20.3,22.7,18.4,7.70,13.4,246,100,100,99,95,82,100,893.6,895.3,892.0,NaN,NaN,NaN,246,6.7,3.1,0.48
2020-08-25,55,20.6,24.1,18.1,3.10,11.9,265,97,100,83,91,75,99,894.6,896.4,893.3,NaN,NaN,NaN,265,6.7,2.8,0.75
2020-08-26,61,20.9,25.1,19.5,6.90,13.4,278,94,100,60,95,77,100,894.4,896.3,892.7,NaN,NaN,NaN,278,7.0,4.3,0.73
2020-08-27,63,21.7,25.1,19.5,17.50,13.3,278,69,100,16,92,78,100,893.2,895.6,891.0,NaN,NaN,NaN,278,8.9,5.4,0.69
2020-08-28,63,22.7,27.8,19.5,6.30,10.8,280,62,99,20,88,65,100,892.2,894.5,890.6,NaN,NaN,NaN,280,7.6,4.0,1.31
2020-08-29,63,22.4,27.1,19.5,11.00,9.0,275,84,100,35,91,68,100,892.4,894.7,890.8,NaN,NaN,NaN,275,4.5,2.1,1.16
2020-08-30,63,22.2,25.2,19.9,12.30,5.3,264,96,100,78,95,88,100,892.4,895.0,890.8,NaN,NaN,NaN,264,2.3,0.4,0.36
2020-08-31,63,22.0,25.5,19.9,7.10,5.9,115,99,100,96,93,77,100,893.4,895.4,891.9,NaN,NaN,NaN,115,3.7,1.8,0.76
2020-09-01,53,22.1,26.5,19.3,2.40,12.3,120,77,100,20,89,64,100,894.4,896.9,892.7,NaN,NaN,NaN,120,5.1,0.8,1.22
2020-09-02,51,23.1,28.3,19.3,1.00,6.1,235,41,94,2,79,51,96,895.3,898.0,892.9,NaN,NaN,NaN,235,3.0,0.4,1.89
2020-09-03,63,23.1,27.7,19.3,8.70,4.3,306,62,100,5,88,66,99,895.4,898.5,893.2,NaN,NaN,NaN,306,3.1,1.3,1.27
2020-09-04,63,22.8,26.4,19.3,6.30,4.0,281,95,100,79,89,70,99,894.8,897.4,892.7,NaN,NaN,NaN,281,2.5,0.5,1.02
2020-09-05,53,23.2,27.6,20.3,2.80,7.6,271,80,100,24,87,61,96,894.0,897.0,892.1,NaN,NaN,NaN,271,3.9,1.1,1.42
2020-09-06,51,22.8,27.2,19.6,1.20,10.1,271,96,100,72,88,66,99,893.5,895.9,892.0,NaN,NaN,NaN,271,5.5,3.1,1.22
2020-09-07,63,21.9,24.5,20.0,7.40,10.4,272,100,100,98,93,79,100,893.7,895.8,891.9,NaN,NaN,NaN,272,5.8,2.2,0.65
2020-09-08,63,21.2,24.3,19.9,13.30,5.8,261,100,100,98,98,91,100,894.0,895.4,892.3,NaN,NaN,NaN,261,3.3,1.1,0.28
2020-09-09,55,21.6,25.6,19.7,5.70,9.0,226,91,100,57,92,69,100,894.3,896.1,891.8,NaN,NaN,NaN,226,3.7,1.1,1.03
2020-09-10,51,22.0,26.1,18.2,1.30,9.9,258,92,99,68,86,64,99,893.0,895.4,890.6,NaN,NaN,NaN,258,5.3,0.4,1.21
2020-09-11,63,22.3,26.8,18.5,3.60,7.1,254,97,99,86,87,67,99,893.6,896.0,891.9,NaN,NaN,NaN,254,3.4,0.7,1.16
2020-09-12,63,22.2,25.6,19.9,7.60,4.2,162,99,100,96,91,75,100,895.5,897.8,894.0,NaN,NaN,NaN,162,2.1,0.0,0.77
2020-09-13,63,21.9,25.1,18.9,9.60,5.2,128,97,100,81,93,76,100,895.7,898.4,893.8,NaN,NaN,NaN,128,2.5,0.4,0.75
2020-09-14,65,21.7,25.0,18.9,15.30,5.2,253,95,100,59,92,81,100,894.9,897.0,892.6,NaN,NaN,NaN,253,3.0,1.3,0.61
2020-09-15,63,22.0,25.0,19.1,10.00,4.6,254,91,100,31,93,83,100,894.5,897.3,892.2,NaN,NaN,NaN,254,2.9,0.8,0.51
2020-09-16,63,22.1,25.9,19.0,7.40,9.4,270,97,100,92,90,71,100,894.0,896.6,891.8,NaN,NaN,NaN,270,4.9,2.3,0.96
2020-09-17,53,22.6,26.8,19.4,1.70,9.1,281,93,100,64,89,67,100,892.9,895.8,890.4,NaN,NaN,NaN,281,4.9,1.8,1.16
2020-09-18,63,22.8,27.0,20.5,7.30,7.2,19,100,100,98,94,75,100,890.6,893.2,888.4,NaN,NaN,NaN,19,3.8,0.0,0.88
2020-09-19,61,22.8,26.3,20.1,6.50,18.4,85,87,100,38,84,64,100,888.3,890.2,886.7,NaN,NaN,NaN,85,11.2,3.9,1.22
2020-09-20,65,21.3,25.2,19.7,37.20,13.5,129,96,100,69,96,76,100,891.1,893.6,888.7,NaN,NaN,NaN,129,8.7,3.3,0.76
2020-09-21,61,21.2,24.2,19.6,11.30,6.1,194,94,100,78,96,85,100,894.3,896.1,892.7,NaN,NaN,NaN,194,3.4,1.8,0.46
2020-09-22,63,21.7,25.0,18.7,14.90,8.9,232,96,100,69,92,73,100,895.4,897.5,893.4,NaN,NaN,NaN,232,4.1,2.1,0.85
2020-09-23,63,21.5,24.2,18.6,19.10,6.8,272,100,100,97,93,80,100,895.1,897.2,893.5,NaN,NaN,NaN,272,3.9,1.9,0.60
2020-09-24,61,21.1,23.3,19.9,19.00,6.6,270,99,100,97,98,92,100,895.5,897.8,893.9,NaN,NaN,NaN,270,2.9,0.7,0.22
2020-09-25,55,21.2,24.2,18.8,5.90,9.1,261,99,100,95,94,83,100,894.5,896.5,893.0,NaN,NaN,NaN,261,4.4,0.8,0.49
2020-09-26,65,20.9,24.3,18.4,17.90,8.6,271,96,100,84,94,84,100,894.3,897.0,892.2,NaN,NaN,NaN,271,5.2,2.2,0.47
2020-09-27,63,21.8,25.6,19.2,8.10,7.4,278,99,100,96,91,69,100,894.0,896.5,891.4,NaN,NaN,NaN,278,4.7,1.3,1.02
2020-09-28,63,22.0,27.0,18.8,10.00,7.0,107,91,100,3,91,70,100,893.2,895.7,891.1,NaN,NaN,NaN,107,4.2,0.0,1.07
2020-09-29,53,22.2,27.0,19.2,3.90,10.7,117,66,100,4,90,67,100,892.7,895.0,890.5,NaN,NaN,NaN,117,5.5,2.4,1.17
2020-09-30,65,21.1,24.5,18.7,17.10,5.9,179,96,100,86,96,82,100,892.3,895.2,890.2,NaN,NaN,NaN,179,3.5,1.5,0.53
2020-10-01,63,21.3,25.7,18.5,12.20,5.2,242,91,100,44,94,73,100,892.2,894.9,890.1,NaN,NaN,NaN,242,3.0,1.1,0.88
2020-10-02,63,21.4,25.9,18.9,15.00,5.8,132,93,100,41,93,75,100,893.1,895.7,891.2,NaN,NaN,NaN,132,3.1,0.4,0.82
2020-10-03,63,21.8,25.6,18.7,10.70,8.2,119,96,100,89,92,76,100,893.9,896.1,891.5,NaN,NaN,NaN,119,4.8,0.8,0.78
2020-10-04,55,21.6,25.8,19.1,6.20,12.2,119,93,100,81,91,73,100,894.5,897.1,892.1,NaN,NaN,NaN,119,5.7,1.6,0.89
2020-10-05,63,21.6,25.7,19.4,16.40,3.9,171,91,100,75,93,71,100,894.5,897.0,892.5,NaN,NaN,NaN,171,2.2,0.4,0.95
2020-10-06,63,21.4,24.3,18.8,14.10,7.7,120,83,100,27,93,80,100,895.4,897.8,893.7,NaN,NaN,NaN,120,3.8,1.1,0.61
2020-10-07,53,22.4,27.1,17.9,0.70,9.6,114,40,100,12,83,59,100,895.8,898.5,894.0,NaN,NaN,NaN,114,5.5,1.1,1.46
2020-10-08,51,22.9,27.0,18.8,0.10,11.3,86,65,99,4,78,58,95,895.2,897.5,893.3,NaN,NaN,NaN,86,7.0,0.7,1.51
2020-10-09,3,21.7,25.8,19.4,0.00,12.6,98,67,100,1,76,59,85,895.2,897.5,893.6,NaN,NaN,NaN,98,8.3,4.7,1.36
2020-10-10,51,21.5,26.2,17.7,0.20,13.1,108,42,100,1,76,57,88,894.7,897.2,892.8,NaN,NaN,NaN,108,7.1,3.4,1.45
2020-10-11,51,22.0,26.9,17.7,0.60,9.5,114,33,71,1,79,62,97,893.5,896.4,891.6,NaN,NaN,NaN,114,5.0,1.1,1.35
2020-10-12,3,21.8,26.9,17.0,0.00,8.8,113,41,94,0,76,52,94,892.6,895.5,890.6,NaN,NaN,NaN,113,5.9,2.9,1.70
2020-10-13,3,21.6,26.5,17.0,0.00,10.4,101,44,93,10,76,57,94,893.1,896.1,891.0,NaN,NaN,NaN,101,5.4,2.7,1.48
2020-10-14,51,23.0,27.1,18.2,0.50,9.3,65,76,100,0,74,54,93,893.5,896.5,891.6,NaN,NaN,NaN,65,4.2,1.0,1.67
2020-10-15,63,21.6,25.5,18.6,6.50,10.8,77,66,98,33,88,71,99,892.7,895.4,891.0,NaN,NaN,NaN,77,5.1,2.4,0.93
2020-10-16,61,21.0,25.0,18.1,6.50,11.6,107,79,100,42,89,72,98,893.1,895.8,891.4,NaN,NaN,NaN,107,7.7,3.3,0.90
2020-10-17,61,19.9,21.9,18.4,3.40,14.0,95,83,100,35,91,78,100,893.9,896.3,892.1,NaN,NaN,NaN,95,8.1,3.6,0.57
2020-10-18,51,20.6,25.5,17.2,0.20,12.4,102,81,100,24,79,60,92,894.3,896.7,892.5,NaN,NaN,NaN,102,8.9,5.2,1.30
2020-10-19,51,19.2,22.4,17.1,0.20,15.7,104,77,100,43,83,70,93,894.6,896.5,892.9,NaN,NaN,NaN,104,9.9,5.5,0.81
2020-10-20,51,18.5,21.4,15.9,0.30,18.5,116,73,100,30,89,76,98,895.7,897.4,893.8,NaN,NaN,NaN,116,12.4,6.1,0.62
2020-10-21,51,19.4,23.6,16.0,0.60,13.8,117,63,100,27,87,70,100,896.5,899.3,894.7,NaN,NaN,NaN,117,9.7,6.6,0.88
2020-10-22,51,20.3,24.4,16.9,1.00,12.9,119,57,94,23,86,68,99,895.8,898.1,894.4,NaN,NaN,NaN,119,8.7,5.4,0.99
2020-10-23,51,20.6,25.1,17.4,0.60,16.7,116,79,100,36,84,64,96,895.7,897.6,894.1,NaN,NaN,NaN,116,8.5,4.2,1.16
2020-10-24,51,21.0,24.8,18.2,0.50,12.8,119,90,100,62,86,64,98,896.3,898.0,895.0,NaN,NaN,NaN,119,6.9,1.9,1.11
2020-10-25,51,21.9,26.6,17.6,0.40,6.5,102,72,100,4,83,57,99,896.7,899.5,895.1,NaN,NaN,NaN,102,3.3,0.5,1.50
2020-10-26,3,22.8,27.6,18.9,0.00,9.1,92,49,86,9,75,47,96,895.9,898.5,894.4,NaN,NaN,NaN,92,4.9,1.8,1.96
2020-10-27,51,20.1,22.6,18.6,0.90,11.5,120,59,100,16,85,75,92,895.2,897.7,893.3,NaN,NaN,NaN,120,6.2,1.8,0.67
2020-10-28,55,20.8,25.9,16.4,1.70,10.1,111,89,100,35,87,67,99,895.5,898.9,893.8,NaN,NaN,NaN,111,4.9,1.8,1.07
2020-10-29,55,21.1,24.3,18.0,2.70,12.1,85,87,100,38,83,69,95,894.9,897.9,893.2,NaN,NaN,NaN,85,6.4,0.4,0.96
2020-10-30,61,19.4,21.2,17.6,5.10,15.1,97,92,100,54,90,81,100,895.6,898.0,893.4,NaN,NaN,NaN,97,11.2,7.2,0.47
2020-10-31,51,20.4,23.9,18.0,1.20,17.7,115,84,100,43,90,72,99,897.7,900.2,895.8,NaN,NaN,NaN,115,10.0,5.9,0.83
2020-11-01,53,21.3,25.7,18.6,1.60,13.5,122,62,100,13,89,72,99,898.2,901.0,896.4,NaN,NaN,NaN,122,6.2,2.8,0.93
2020-11-02,55,21.4,25.9,18.3,2.90,7.5,140,40,100,7,89,70,99,898.3,900.8,896.6,NaN,NaN,NaN,140,4.1,0.8,1.01
2020-11-03,53,21.2,24.3,18.1,3.20,6.6,124,46,100,17,90,77,99,898.3,901.3,896.4,NaN,NaN,NaN,124,3.5,0.4,0.65
2020-11-04,61,20.3,22.8,18.2,5.70,7.6,221,60,100,19,93,81,98,897.7,900.0,896.0,NaN,NaN,NaN,221,4.1,1.8,0.51
2020-11-05,53,20.1,24.8,16.5,2.40,5.7,134,55,100,11,91,66,100,897.8,900.2,896.0,NaN,NaN,NaN,134,3.5,1.1,1.06
2020-11-06,51,21.1,25.0,18.0,1.90,7.6,111,51,100,6,88,67,100,898.9,901.6,897.0,NaN,NaN,NaN,111,4.1,1.1,1.04
2020-11-07,53,20.5,24.4,17.4,2.20,9.3,116,35,92,2,89,71,98,899.4,902.2,897.4,NaN,NaN,NaN,116,5.6,3.2,0.88
2020-11-08,51,20.7,24.7,17.8,0.10,11.5,106,42,100,6,83,63,99,899.8,902.6,898.5,NaN,NaN,NaN,106,6.9,3.5,1.16
2020-11-09,3,20.2,25.3,16.3,0.00,14.4,95,17,90,0,72,47,94,898.8,901.2,896.9,NaN,NaN,NaN,95,7.7,3.5,1.71
2020-11-10,1,19.2,24.2,14.7,0.00,13.1,91,2,20,0,67,43,90,898.2,900.8,896.0,NaN,NaN,NaN,91,7.8,4.1,1.72
2020-11-11,3,18.9,24.9,13.6,0.00,9.7,101,11,92,0,66,42,91,899.2,902.5,896.8,NaN,NaN,NaN,101,6.5,4.2,1.83
2020-11-12,2,19.4,25.4,13.8,0.00,10.3,118,16,78,0,74,54,90,899.5,902.8,896.8,NaN,NaN,NaN,118,6.6,3.8,1.49
2020-11-13,2,20.8,25.6,16.5,0.00,8.3,120,29,75,5,78,56,96,898.6,901.3,897.2,NaN,NaN,NaN,120,5.1,3.2,1.44
2020-11-14,3,20.5,26.1,15.3,0.00,9.5,107,16,100,0,72,51,95,897.6,900.5,895.6,NaN,NaN,NaN,107,6.2,3.1,1.67
2020-11-15,1,19.3,25.8,13.7,0.00,9.0,112,2,28,0,61,33,86,897.6,901.1,895.3,NaN,NaN,NaN,112,6.1,3.8,2.21
2020-11-16,53,19.8,25.3,14.8,0.90,6.4,119,15,53,0,76,56,91,897.7,901.1,895.5,NaN,NaN,NaN,119,4.0,1.1,1.41
2020-11-17,51,20.3,24.6,16.3,1.60,7.9,223,22,86,2,82,62,95,896.7,900.1,895.1,NaN,NaN,NaN,223,4.0,0.7,1.17
2020-11-18,51,21.2,26.0,18.1,0.20,9.4,259,6,25,0,71,50,87,896.3,899.3,895.1,NaN,NaN,NaN,259,4.8,1.0,1.68
2020-11-19,1,21.4,26.7,17.7,0.00,8.0,260,5,20,0,65,42,84,895.9,898.8,894.2,NaN,NaN,NaN,260,3.9,1.3,2.01
2020-11-20,0,21.3,27.1,16.2,0.00,9.0,245,1,9,0,58,34,80,896.2,899.4,894.3,NaN,NaN,NaN,245,4.3,0.5,2.37
2020-11-21,3,21.7,27.0,17.4,0.00,8.0,237,11,94,0,46,31,69,896.6,899.5,894.9,NaN,NaN,NaN,237,3.3,0.4,2.43
2020-11-22,2,21.2,27.1,14.9,0.00,6.0,168,8,52,0,55,32,81,897.8,901.4,895.8,NaN,NaN,NaN,168,3.6,1.1,2.02
2020-11-23,51,20.5,25.3,14.8,0.10,8.1,121,49,97,1,73,54,94,898.5,901.8,896.3,NaN,NaN,NaN,121,4.4,2.2,1.48
2020-11-24,53,20.1,24.6,16.0,2.50,9.4,125,29,84,4,84,62,97,898.8,901.8,897.1,NaN,NaN,NaN,125,5.4,3.1,1.17
2020-11-25,51,20.3,24.5,17.0,0.20,10.6,119,51,100,0,81,59,100,898.7,901.5,897.1,NaN,NaN,NaN,119,5.6,3.8,1.27
2020-11-26,1,19.8,24.6,14.3,0.00,10.2,122,7,30,0,77,58,96,899.0,902.4,896.9,NaN,NaN,NaN,122,6.0,3.1,1.29
2020-11-27,2,19.6,24.8,15.0,0.00,12.1,123,23,73,0,77,52,97,899.7,902.7,897.4,NaN,NaN,NaN,123,7.1,2.9,1.51
2020-11-28,51,19.2,23.5,14.4,0.10,11.9,119,30,100,1,78,59,97,899.6,902.4,897.9,NaN,NaN,NaN,119,6.8,3.4,1.17
2020-11-29,3,19.6,24.5,14.8,0.00,10.5,115,47,100,1,74,48,98,899.3,901.9,897.6,NaN,NaN,NaN,115,6.9,3.1,1.59
2020-11-30,2,18.5,24.0,12.8,0.00,10.7,119,8,50,0,72,49,94,899.1,902.2,896.8,NaN,NaN,NaN,119,7.0,3.6,1.53
2020-12-01,2,18.5,24.4,12.5,0.00,9.3,128,7,75,0,69,49,90,899.6,902.6,897.5,NaN,NaN,NaN,128,6.7,3.7,1.55
2020-12-02,51,18.9,24.2,13.1,0.20,7.9,130,14,67,0,76,56,94,898.3,901.3,896.3,NaN,NaN,NaN,130,5.0,1.3,1.34
2020-12-03,51,18.9,23.1,14.9,0.60,8.1,129,26,52,5,82,61,97,897.8,900.8,896.3,NaN,NaN,NaN,129,4.9,1.6,1.11
2020-12-04,51,18.1,21.7,15.3,0.70,10.0,123,44,99,11,86,66,99,897.3,899.4,895.9,NaN,NaN,NaN,123,7.7,3.9,0.88
2020-12-05,51,17.9,22.1,14.9,0.10,11.0,121,48,100,20,79,54,98,898.2,900.7,896.9,NaN,NaN,NaN,121,7.7,5.2,1.22
2020-12-06,3,17.7,23.7,13.1,0.00,7.7,131,36,94,1,75,44,98,898.4,901.4,897.0,NaN,NaN,NaN,131,4.8,0.4,1.65
2020-12-07,2,17.8,24.4,11.4,0.00,8.2,126,19,72,0,75,46,97,898.5,901.5,896.3,NaN,NaN,NaN,126,4.4,0.8,1.61
2020-12-08,3,18.1,23.3,11.7,0.00,10.3,121,28,100,0,70,45,94,898.5,901.6,896.7,NaN,NaN,NaN,121,6.6,3.5,1.58
2020-12-09,3,17.8,23.6,12.3,0.00,6.4,164,20,84,0,67,49,85,896.6,900.2,894.7,NaN,NaN,NaN,164,3.8,0.4,1.48
2020-12-10,0,17.7,24.1,11.5,0.00,5.3,128,1,6,0,70,43,88,896.2,899.2,893.4,NaN,NaN,NaN,128,3.9,1.0,1.72
2020-12-11,2,18.3,24.5,12.6,0.00,5.2,167,3,54,0,68,47,87,896.5,900.1,894.7,NaN,NaN,NaN,167,2.8,0.5,1.65
2020-12-12,3,18.4,24.8,12.8,0.00,6.9,240,8,88,0,64,39,85,895.7,899.7,893.9,NaN,NaN,NaN,240,4.1,1.1,1.91
2020-12-13,0,18.8,24.4,14.9,0.00,10.1,244,0,1,0,65,46,84,895.0,898.0,893.4,NaN,NaN,NaN,244,5.2,1.0,1.66
2020-12-14,2,19.7,25.3,12.9,0.00,5.9,196,14,74,0,66,47,89,896.1,899.0,893.6,NaN,NaN,NaN,196,3.6,0.7,1.71
2020-12-15,3,19.4,25.5,12.1,0.00,7.5,129,44,96,0,70,48,91,897.6,901.0,894.2,NaN,NaN,NaN,129,3.7,0.8,1.69
2020-12-16,3,20.2,26.3,14.6,0.00,6.0,138,30,91,0,73,47,87,898.4,901.8,896.8,NaN,NaN,NaN,138,3.4,1.0,1.80
2020-12-17,51,20.1,24.9,16.5,0.70,5.1,167,43,100,11,81,58,93,897.6,900.7,895.9,NaN,NaN,NaN,167,3.9,2.3,1.34
2020-12-18,53,19.7,24.4,15.9,1.80,6.9,156,31,78,1,82,58,95,897.4,899.9,895.6,NaN,NaN,NaN,156,3.7,1.5,1.29
2020-12-19,51,19.4,23.9,15.6,0.20,8.5,124,50,100,5,79,50,98,898.3,900.7,896.6,NaN,NaN,NaN,124,6.4,5.1,1.47
2020-12-20,2,18.2,23.2,14.9,0.00,14.3,124,33,78,14,78,46,97,898.9,901.4,897.3,NaN,NaN,NaN,124,9.4,5.2,1.53
2020-12-21,3,15.5,21.1,11.9,0.00,13.0,118,72,100,12,78,48,99,898.2,900.6,896.5,NaN,NaN,NaN,118,10.2,6.4,1.29
2020-12-22,3,14.6,21.5,8.5,0.00,9.7,125,20,82,0,72,46,98,896.9,900.6,894.2,NaN,NaN,NaN,125,6.7,4.3,1.39
2020-12-23,3,15.6,22.9,8.2,0.00,8.2,127,20,96,0,69,39,93,895.5,899.3,893.6,NaN,NaN,NaN,127,5.0,1.1,1.72
2020-12-24,2,16.4,24.0,8.6,0.00,7.9,135,5,64,0,69,39,92,895.4,899.1,893.0,NaN,NaN,NaN,135,4.3,0.4,1.82
2020-12-25,0,17.2,24.5,9.1,0.00,8.7,138,0,8,0,68,46,91,895.8,899.3,893.4,NaN,NaN,NaN,138,4.8,0.4,1.64
2020-12-26,1,18.9,25.3,12.5,0.00,11.2,238,14,42,0,73,49,94,896.2,900.1,893.4,NaN,NaN,NaN,238,5.2,1.0,1.64
2020-12-27,2,19.9,24.9,16.7,0.00,9.4,260,9,55,0,70,49,88,896.1,899.7,893.9,NaN,NaN,NaN,260,5.7,0.8,1.57
2020-12-28,0,19.9,25.2,16.2,0.00,10.1,263,0,0,0,59,40,81,895.6,898.8,893.8,NaN,NaN,NaN,263,5.2,0.5,1.93
2020-12-29,2,19.7,25.0,15.2,0.00,7.9,273,3,60,0,50,31,69,896.0,899.0,893.3,NaN,NaN,NaN,273,4.7,1.3,2.18
2020-12-30,3,17.8,24.7,10.2,0.00,11.5,125,37,95,0,60,41,79,896.6,900.3,893.4,NaN,NaN,NaN,125,6.6,3.3,1.84
2020-12-31,2,17.7,22.2,13.7,0.00,12.7,127,33,75,0,75,51,94,898.2,901.1,896.0,NaN,NaN,NaN,127,8.7,4.6,1.30
2021-01-01,3,16.4,21.6,11.0,0.00,10.8,127,48,89,1,74,59,92,898.5,901.4,896.9,NaN,NaN,NaN,127,9.0,6.1,1.02
2021-01-02,2,16.2,22.9,10.1,0.00,10.2,127,11,60,0,73,43,99,897.6,900.8,895.6,NaN,NaN,NaN,127,6.4,3.3,1.58
2021-01-03,2,17.3,25.0,9.4,0.00,10.4,128,22,69,0,70,40,96,896.9,899.9,894.8,NaN,NaN,NaN,128,5.7,3.5,1.89
2021-01-04,3,18.1,24.8,10.8,0.00,10.7,123,11,83,0,66,40,94,897.9,901.3,895.7,NaN,NaN,NaN,123,6.8,4.4,1.89
2021-01-05,2,18.8,26.6,11.8,0.00,6.4,133,23,76,0,63,38,82,897.6,901.4,894.7,NaN,NaN,NaN,133,4.3,0.4,2.17
2021-01-06,2,19.5,26.8,12.6,0.00,5.4,142,15,73,0,63,36,80,896.2,899.9,894.3,NaN,NaN,NaN,142,3.2,0.4,2.27
2021-01-07,3,21.3,26.8,16.9,0.00,9.8,252,59,95,0,60,42,77,895.8,899.2,893.9,NaN,NaN,NaN,252,4.2,0.4,2.04
2021-01-08,53,20.4,25.6,16.1,1.70,8.9,128,37,75,4,77,56,92,895.9,898.7,893.5,NaN,NaN,NaN,128,5.6,3.1,1.46
2021-01-09,53,19.8,23.7,17.3,4.20,7.0,149,70,100,13,86,65,100,896.2,898.5,894.7,NaN,NaN,NaN,149,4.2,0.7,1.01
2021-01-10,51,19.6,24.8,15.8,1.00,8.8,166,61,100,12,84,58,99,895.8,898.5,894.4,NaN,NaN,NaN,166,4.8,1.5,1.33
2021-01-11,53,19.1,24.8,15.9,3.80,15.0,120,66,100,16,82,56,100,897.3,899.9,895.7,NaN,NaN,NaN,120,6.8,0.5,1.37
2021-01-12,51,14.3,17.4,9.5,2.10,16.4,122,86,100,41,84,68,96,897.8,900.5,896.0,NaN,NaN,NaN,122,14.6,11.8,0.64
