latitude,longitude,elevation,utc_offset_seconds,timezone,timezone_abbreviation
19.648504,97.970146,1259.0,25200,Asia/Bangkok,GMT+7

time,weather_code (wmo code),temperature_2m_mean (°C),temperature_2m_max (°C),temperature_2m_min (°C),precipitation_sum (mm),wind_speed_10m_max (km/h),wind_direction_10m_dominant (°),cloud_cover_mean (%),cloud_cover_max (%),cloud_cover_min (%),relative_humidity_2m_mean (%),relative_humidity_2m_min (%),relative_humidity_2m_max (%),surface_pressure_mean (hPa),surface_pressure_max (hPa),surface_pressure_min (hPa),visibility_mean (undefined),visibility_min (undefined),visibility_max (undefined),winddirection_10m_dominant (°),wind_speed_10m_mean (km/h),wind_speed_10m_min (km/h),vapour_pressure_deficit_max (kPa)
2020-04-07,2,24.2,31.0,18.4,0.00,10.8,237,32,77,0,44,21,91,875.8,879.3,874.1,NaN,NaN,NaN,237,7.5,3.3,3.55
2020-04-08,2,24.1,30.0,19.0,0.00,10.3,229,24,70,0,42,23,66,876.8,880.8,873.9,NaN,NaN,NaN,229,5.4,1.5,3.23
2020-04-09,3,23.6,29.0,18.5,0.00,10.3,225,38,82,5,49,33,76,877.4,881.0,874.7,NaN,NaN,NaN,225,6.2,3.2,2.66
2020-04-10,3,23.5,30.1,18.6,0.00,12.9,225,37,92,0,49,23,72,878.6,882.2,876.5,NaN,NaN,NaN,225,7.5,4.0,3.23
2020-04-11,3,23.9,29.8,19.3,0.00,8.4,257,61,98,8,51,32,67,878.6,882.4,876.4,NaN,NaN,NaN,257,5.4,0.7,2.83
2020-04-12,51,24.3,28.7,20.4,0.30,9.4,243,78,96,20,47,35,61,877.4,880.8,874.4,NaN,NaN,NaN,243,5.4,2.9,2.55
2020-04-13,51,23.9,29.6,19.2,0.30,11.3,218,19,71,0,43,25,62,876.5,879.7,874.5,NaN,NaN,NaN,218,5.7,1.5,3.11
2020-04-14,51,22.9,30.4,17.1,0.40,10.0,182,56,94,4,50,26,80,877.8,880.8,875.6,NaN,NaN,NaN,182,5.0,1.8,3.22
2020-04-15,51,24.1,30.4,18.3,0.20,8.2,228,50,99,0,49,26,86,877.9,881.3,874.7,NaN,NaN,NaN,228,4.9,2.5,3.16
2020-04-16,3,24.5,30.8,18.5,0.00,10.7,227,37,100,0,43,21,77,876.7,880.2,873.3,NaN,NaN,NaN,227,7.2,2.5,3.49
2020-04-17,3,25.0,31.2,19.1,0.00,10.9,238,66,98,1,39,17,67,876.9,880.4,874.1,NaN,NaN,NaN,238,7.0,3.5,3.76
2020-04-18,2,24.4,30.0,18.7,0.00,7.7,240,36,69,0,45,30,71,877.6,881.2,875.7,NaN,NaN,NaN,240,4.9,3.3,2.96
2020-04-19,3,25.5,31.2,19.0,0.00,7.9,239,40,99,0,40,26,64,877.6,880.9,875.4,NaN,NaN,NaN,239,5.9,3.1,3.33
2020-04-20,1,26.0,32.5,19.5,0.00,9.7,232,17,39,1,40,20,68,877.9,881.4,875.8,NaN,NaN,NaN,232,6.0,2.6,3.83
2020-04-21,2,26.5,33.3,20.2,0.00,12.1,251,27,78,0,36,20,56,877.3,881.2,874.7,NaN,NaN,NaN,251,7.7,3.5,4.05
2020-04-22,51,26.1,32.1,21.0,0.10,16.4,246,27,64,0,40,22,61,877.1,880.5,875.1,NaN,NaN,NaN,246,9.3,5.0,3.70
2020-04-23,53,25.5,31.7,20.5,0.80,11.2,228,22,74,0,43,27,68,876.8,880.7,873.7,NaN,NaN,NaN,228,6.9,3.7,3.39
2020-04-24,51,24.9,30.2,19.8,0.10,16.6,229,31,97,1,43,25,64,876.8,880.5,874.2,NaN,NaN,NaN,229,8.8,4.1,3.21
2020-04-25,61,21.6,27.6,16.5,9.20,15.3,217,50,100,10,69,41,99,877.0,879.9,874.7,NaN,NaN,NaN,217,6.3,1.5,2.14
2020-04-26,65,20.1,26.2,17.2,23.50,8.1,184,75,100,8,84,54,99,878.3,881.2,876.2,NaN,NaN,NaN,184,4.9,1.6,1.51
2020-04-27,63,18.9,22.5,16.4,17.90,8.7,114,85,100,27,89,68,100,879.6,882.3,877.9,NaN,NaN,NaN,114,4.3,0.4,0.86
2020-04-28,63,19.3,22.8,16.8,53.90,7.6,89,71,100,31,91,72,100,878.7,881.3,876.3,NaN,NaN,NaN,89,3.4,0.4,0.77
2020-04-29,63,19.4,25.3,15.9,21.10,7.2,191,72,100,38,91,60,100,877.5,880.2,875.4,NaN,NaN,NaN,191,4.1,0.8,1.28
2020-04-30,63,19.5,24.2,16.5,34.30,7.5,198,60,98,33,93,70,100,877.6,880.3,875.7,NaN,NaN,NaN,198,4.4,1.8,0.89
2020-05-01,63,20.2,25.3,16.4,18.70,6.8,237,49,100,13,90,60,100,876.7,879.5,874.0,NaN,NaN,NaN,237,3.5,0.0,1.30
2020-05-02,63,20.5,24.9,17.5,19.20,6.7,226,43,92,2,90,67,100,875.8,878.8,873.5,NaN,NaN,NaN,226,3.6,1.5,1.03
2020-05-03,65,20.1,23.2,16.7,24.00,9.3,231,53,99,10,93,81,100,876.1,879.2,873.9,NaN,NaN,NaN,231,4.2,1.8,0.52
2020-05-04,55,22.5,26.2,19.5,4.40,8.2,236,28,58,3,78,62,94,877.2,880.5,874.7,NaN,NaN,NaN,236,4.4,2.9,1.24
2020-05-05,0,23.9,29.2,18.8,0.00,9.3,258,8,19,0,64,46,85,876.2,879.6,873.7,NaN,NaN,NaN,258,5.3,1.8,2.19
2020-05-06,51,24.4,30.0,19.6,0.10,8.4,252,13,41,0,64,42,80,875.8,878.8,873.5,NaN,NaN,NaN,252,5.6,2.2,2.45
2020-05-07,51,25.0,30.6,20.3,0.10,8.4,240,20,63,0,65,41,84,875.3,878.9,872.5,NaN,NaN,NaN,240,5.2,2.6,2.61
2020-05-08,63,24.4,29.9,19.9,4.60,9.9,224,30,93,0,73,46,91,875.3,878.0,873.7,NaN,NaN,NaN,224,5.8,2.9,2.25
2020-05-09,63,23.4,28.2,19.9,9.20,6.4,221,39,97,3,78,56,96,876.3,879.7,874.5,NaN,NaN,NaN,221,4.5,1.0,1.68
2020-05-10,63,22.8,27.2,21.0,9.30,7.5,228,34,95,3,82,63,95,877.0,880.3,874.9,NaN,NaN,NaN,228,3.8,0.8,1.35
2020-05-11,63,23.5,29.1,20.4,5.90,5.5,232,59,93,2,77,50,93,877.4,880.8,875.4,NaN,NaN,NaN,232,3.1,1.5,2.02
2020-05-12,61,23.4,29.3,18.9,4.10,9.5,238,65,95,12,77,52,96,876.6,880.0,874.4,NaN,NaN,NaN,238,4.0,1.1,1.97
2020-05-13,63,23.3,26.9,20.2,7.10,10.5,217,56,95,18,78,59,96,876.5,879.1,874.7,NaN,NaN,NaN,217,5.4,2.8,1.23
2020-05-14,63,22.3,28.5,19.7,11.20,7.2,225,33,100,8,85,58,96,876.4,879.7,874.2,NaN,NaN,NaN,225,4.7,1.1,1.65
2020-05-15,51,24.0,29.2,20.3,0.30,9.5,254,18,65,0,65,46,86,874.5,877.4,872.0,NaN,NaN,NaN,254,5.5,2.2,2.12
2020-05-16,51,24.1,28.9,19.6,0.50,7.6,245,24,69,2,64,44,88,874.0,877.2,871.8,NaN,NaN,NaN,245,4.9,3.1,2.24
2020-05-17,51,24.3,28.9,20.1,1.70,9.9,246,55,100,0,68,53,89,873.7,876.9,871.3,NaN,NaN,NaN,246,5.8,4.0,1.85
2020-05-18,63,22.7,27.5,19.4,6.40,7.4,218,79,100,36,82,55,95,873.1,875.5,871.3,NaN,NaN,NaN,218,5.2,1.8,1.65
2020-05-19,63,20.6,23.8,19.5,11.40,11.0,185,94,100,63,95,79,100,873.1,875.4,871.6,NaN,NaN,NaN,185,6.5,4.4,0.60
2020-05-20,61,21.3,25.5,19.0,6.40,13.4,186,88,100,40,91,69,100,873.4,875.4,871.9,NaN,NaN,NaN,186,8.5,5.4,1.00
2020-05-21,61,21.6,26.0,19.4,4.70,10.8,195,97,100,69,90,68,100,874.5,876.4,873.1,NaN,NaN,NaN,195,8.3,4.3,1.06
2020-05-22,51,22.8,28.2,19.0,0.60,8.8,224,93,100,47,78,49,100,874.5,877.1,872.7,NaN,NaN,NaN,224,5.9,3.7,1.95
2020-05-23,55,23.0,28.0,18.8,3.70,8.7,233,91,99,53,75,49,96,874.9,877.6,872.5,NaN,NaN,NaN,233,5.5,2.5,1.92
2020-05-24,51,23.8,29.3,19.4,0.40,10.0,226,86,99,13,67,42,88,875.6,878.5,873.0,NaN,NaN,NaN,226,6.7,3.5,2.38
2020-05-25,51,24.1,29.6,19.3,0.20,11.7,229,45,100,0,67,39,100,876.8,879.5,875.0,NaN,NaN,NaN,229,7.7,5.2,2.51
2020-05-26,3,23.6,29.2,18.2,0.00,12.4,227,32,95,1,70,43,100,876.8,879.4,874.8,NaN,NaN,NaN,227,8.0,4.0,2.32
2020-05-27,53,23.4,28.6,19.4,1.50,11.4,222,46,100,2,77,50,100,876.3,878.6,873.6,NaN,NaN,NaN,222,7.9,3.7,1.91
2020-05-28,65,21.0,23.8,18.6,20.60,9.4,218,78,100,28,91,76,100,875.4,877.6,873.9,NaN,NaN,NaN,218,5.6,1.9,0.70
2020-05-29,63,20.9,24.9,18.8,18.10,10.0,204,88,100,56,91,73,100,875.2,877.5,873.6,NaN,NaN,NaN,204,5.6,2.9,0.82
2020-05-30,61,20.3,23.1,18.3,10.30,8.7,202,95,100,44,93,79,100,876.2,877.8,874.8,NaN,NaN,NaN,202,5.6,3.0,0.59
2020-05-31,63,20.4,24.7,18.2,13.80,9.0,208,90,100,41,95,74,100,876.8,879.4,874.9,NaN,NaN,NaN,208,4.8,2.3,0.79
2020-06-01,65,20.7,25.0,18.0,20.10,7.7,215,86,100,31,93,72,100,876.3,879.1,874.7,NaN,NaN,NaN,215,5.0,2.6,0.88
2020-06-02,63,21.4,26.7,18.5,8.90,8.5,222,70,100,15,89,61,100,875.3,878.3,873.5,NaN,NaN,NaN,222,5.6,2.5,1.37
2020-06-03,63,21.5,25.1,18.6,9.70,7.5,221,88,100,23,89,76,100,874.7,877.4,872.8,NaN,NaN,NaN,221,4.6,2.9,0.69
2020-06-04,63,21.6,26.2,18.9,15.10,8.2,219,95,100,69,89,66,100,874.2,876.5,872.2,NaN,NaN,NaN,219,5.1,2.6,1.15
2020-06-05,61,21.2,24.9,18.9,9.50,7.9,214,98,100,91,92,71,100,874.2,877.0,872.5,NaN,NaN,NaN,214,4.1,1.1,0.91
2020-06-06,63,21.4,25.9,18.9,4.90,9.2,200,98,100,87,90,68,100,873.9,876.1,872.5,NaN,NaN,NaN,200,6.2,3.8,1.05
2020-06-07,63,20.6,24.0,18.6,8.60,13.1,193,99,100,97,92,73,100,873.1,875.1,871.4,NaN,NaN,NaN,193,8.0,5.4,0.80
2020-06-08,63,20.4,25.1,18.6,8.20,13.3,187,96,100,80,93,75,100,872.5,874.3,871.1,NaN,NaN,NaN,187,8.9,5.4,0.80
2020-06-09,61,21.6,26.2,18.6,5.50,11.9,180,96,100,75,86,62,100,873.1,875.0,871.7,NaN,NaN,NaN,180,8.6,5.1,1.28
2020-06-10,63,21.4,25.7,19.1,9.00,14.1,186,88,100,38,88,65,100,873.9,876.1,872.4,NaN,NaN,NaN,186,10.5,5.4,1.13
2020-06-11,61,21.3,26.4,18.6,6.10,11.8,199,88,100,25,90,64,100,874.0,876.1,872.1,NaN,NaN,NaN,199,8.5,4.6,1.20
2020-06-12,61,21.8,26.6,18.8,5.40,9.5,213,93,100,59,88,66,100,873.3,875.4,871.2,NaN,NaN,NaN,213,6.1,3.4,1.18
2020-06-13,63,21.8,25.5,18.8,8.50,5.8,237,94,100,75,88,68,99,872.8,875.3,871.0,NaN,NaN,NaN,237,4.2,1.8,0.98
2020-06-14,63,21.4,25.1,18.4,13.00,9.8,213,99,100,91,91,72,100,872.9,875.6,871.4,NaN,NaN,NaN,213,4.9,1.3,0.89
2020-06-15,63,20.4,22.8,19.3,18.00,9.8,192,100,100,96,99,92,100,873.1,874.7,871.9,NaN,NaN,NaN,192,5.9,2.3,0.20
2020-06-16,61,20.1,22.5,18.5,11.40,10.7,198,98,100,89,97,88,100,873.4,875.2,872.1,NaN,NaN,NaN,198,6.9,4.1,0.31
2020-06-17,63,19.9,22.6,18.7,20.10,10.6,215,99,100,87,96,81,100,873.0,874.7,871.1,NaN,NaN,NaN,215,7.3,4.2,0.52
2020-06-18,53,19.9,22.7,18.3,3.70,8.5,226,96,100,81,95,81,100,874.0,875.9,872.7,NaN,NaN,NaN,226,6.0,4.3,0.49
2020-06-19,63,20.1,22.8,18.6,14.20,7.4,208,93,100,74,96,83,100,873.9,875.7,872.5,NaN,NaN,NaN,208,5.1,2.9,0.47
2020-06-20,63,21.0,26.2,18.8,10.70,10.1,204,80,100,25,92,66,100,874.1,876.2,872.6,NaN,NaN,NaN,204,5.9,3.1,1.14
2020-06-21,63,21.3,26.0,18.4,6.40,7.5,213,77,100,34,91,69,100,873.4,875.9,871.3,NaN,NaN,NaN,213,5.5,2.9,1.05
2020-06-22,51,22.0,24.8,19.2,1.20,7.5,205,83,100,49,86,71,100,873.6,875.9,872.0,NaN,NaN,NaN,205,5.5,3.5,0.89
2020-06-23,63,21.8,25.8,19.5,6.50,6.4,213,92,100,36,90,69,100,875.1,877.3,873.4,NaN,NaN,NaN,213,4.9,2.3,1.02
2020-06-24,51,21.7,26.0,19.7,0.50,9.1,218,100,100,99,89,65,100,875.0,876.8,873.5,NaN,NaN,NaN,218,5.8,3.5,1.19
2020-06-25,65,21.2,25.0,19.4,23.70,9.7,217,98,100,77,92,72,100,873.9,875.6,871.7,NaN,NaN,NaN,217,5.6,3.4,0.87
2020-06-26,55,20.5,23.9,18.9,8.80,10.7,221,100,100,99,93,69,100,873.6,874.9,872.2,NaN,NaN,NaN,221,6.0,2.5,0.91
2020-06-27,61,20.3,22.5,18.7,6.40,9.3,206,96,100,70,97,82,100,873.6,875.7,872.4,NaN,NaN,NaN,206,5.6,4.0,0.48
2020-06-28,63,20.6,23.7,18.6,9.30,6.6,209,87,100,31,93,80,100,873.4,875.5,871.6,NaN,NaN,NaN,209,5.2,1.9,0.59
2020-06-29,53,21.7,25.7,18.5,3.10,9.2,209,80,100,36,84,65,100,873.3,875.4,871.4,NaN,NaN,NaN,209,5.8,2.9,1.14
2020-06-30,65,21.3,25.5,18.9,11.70,8.2,214,91,100,35,92,76,100,873.0,875.4,871.3,NaN,NaN,NaN,214,5.7,3.6,0.79
2020-07-01,61,20.7,23.8,18.8,6.20,10.2,221,100,100,99,96,80,100,872.3,874.4,870.5,NaN,NaN,NaN,221,6.7,4.8,0.60
2020-07-02,63,20.6,23.9,19.0,6.90,7.5,217,100,100,99,96,82,100,871.5,873.3,869.9,NaN,NaN,NaN,217,5.7,4.6,0.52
2020-07-03,63,20.5,23.6,19.2,18.30,9.5,191,100,100,99,98,84,100,872.1,873.8,871.0,NaN,NaN,NaN,191,5.6,2.7,0.48
2020-07-04,63,20.3,22.3,19.0,17.00,9.7,199,100,100,99,97,88,100,873.2,874.9,871.8,NaN,NaN,NaN,199,6.4,3.7,0.31
2020-07-05,55,20.7,25.3,18.6,9.20,11.0,218,95,100,68,91,71,100,873.1,875.3,871.3,NaN,NaN,NaN,218,6.8,3.6,0.92
2020-07-06,61,21.4,25.7,18.2,4.20,9.0,221,92,100,56,87,63,99,873.0,874.8,871.6,NaN,NaN,NaN,221,5.9,3.8,1.23
2020-07-07,63,21.4,25.3,18.9,13.20,6.4,207,99,100,95,92,73,100,874.8,877.0,873.5,NaN,NaN,NaN,207,3.3,0.8,0.84
2020-07-08,61,21.1,24.5,19.2,7.00,8.8,192,99,100,96,93,80,100,874.8,876.3,872.8,NaN,NaN,NaN,192,6.0,3.3,0.59
2020-07-09,53,21.4,25.1,19.4,6.30,10.7,209,99,100,94,91,71,100,873.7,875.6,872.0,NaN,NaN,NaN,209,6.8,4.7,0.91
2020-07-10,53,20.9,24.1,19.0,2.20,11.0,224,100,100,98,88,69,100,873.7,875.6,872.4,NaN,NaN,NaN,224,6.9,4.3,0.94
2020-07-11,51,20.7,24.4,18.8,3.00,9.4,219,86,100,39,92,76,100,873.5,875.3,872.3,NaN,NaN,NaN,219,6.8,4.9,0.73
2020-07-12,63,20.9,24.6,18.7,11.60,11.0,207,95,100,56,92,77,100,873.1,875.1,871.4,NaN,NaN,NaN,207,6.6,4.1,0.69
2020-07-13,63,19.9,23.9,18.6,18.00,10.5,189,99,100,93,95,75,100,872.8,874.2,871.3,NaN,NaN,NaN,189,6.5,3.5,0.72
2020-07-14,53,20.9,24.9,18.4,4.60,11.6,180,65,100,36,88,67,100,874.1,876.0,872.9,NaN,NaN,NaN,180,7.7,4.4,1.02
2020-07-15,63,21.2,26.1,18.8,13.20,8.2,193,77,100,27,90,61,100,873.7,875.8,871.9,NaN,NaN,NaN,193,5.8,4.0,1.32
2020-07-16,61,21.2,26.1,18.1,7.00,5.7,203,82,100,52,92,66,100,872.8,874.7,870.6,NaN,NaN,NaN,203,3.9,1.8,1.15
2020-07-17,61,21.1,25.1,18.9,12.70,8.5,189,100,100,99,92,71,100,873.4,875.1,872.2,NaN,NaN,NaN,189,6.2,3.6,0.92
2020-07-18,53,21.0,25.0,19.1,7.40,10.4,204,99,100,89,90,66,100,874.7,876.6,873.4,NaN,NaN,NaN,204,7.1,4.8,1.08
2020-07-19,53,20.8,24.0,19.1,2.40,10.5,219,100,100,96,91,73,99,874.6,876.5,873.0,NaN,NaN,NaN,219,6.1,2.5,0.78
2020-07-20,53,21.2,24.8,18.8,2.00,7.9,215,99,100,95,89,66,100,874.4,876.4,872.8,NaN,NaN,NaN,215,5.0,3.4,1.08
2020-07-21,61,19.9,22.0,18.7,11.30,5.5,206,98,100,83,99,94,100,874.8,876.7,873.4,NaN,NaN,NaN,206,4.1,2.5,0.13
2020-07-22,61,20.8,25.3,17.5,6.40,10.7,199,87,100,52,90,70,100,874.2,876.3,872.2,NaN,NaN,NaN,199,6.0,3.1,0.95
2020-07-23,63,21.2,25.5,18.8,8.50,9.4,190,84,100,35,91,67,100,874.8,876.5,873.5,NaN,NaN,NaN,190,6.7,3.6,1.08
2020-07-24,63,21.5,26.0,17.9,7.30,6.1,228,51,100,11,88,66,98,875.4,878.1,872.9,NaN,NaN,NaN,228,3.7,1.8,1.15
2020-07-25,63,21.8,26.9,17.9,14.70,5.6,232,65,100,31,92,66,100,875.0,877.6,873.2,NaN,NaN,NaN,232,3.3,1.4,1.21
2020-07-26,61,21.5,26.3,18.2,8.00,5.2,199,93,100,48,94,68,100,874.6,876.9,872.9,NaN,NaN,NaN,199,3.6,1.8,1.08
2020-07-27,61,21.3,24.6,19.3,6.00,6.0,198,100,100,99,93,75,100,873.7,875.4,872.2,NaN,NaN,NaN,198,3.9,1.8,0.78
2020-07-28,63,20.5,23.1,19.1,11.30,6.9,190,99,100,84,97,86,100,874.2,876.3,872.7,NaN,NaN,NaN,190,4.8,2.1,0.39
2020-07-29,63,19.9,22.7,18.7,18.20,8.3,205,99,100,96,98,88,100,874.8,876.5,873.6,NaN,NaN,NaN,205,5.2,2.6,0.30
2020-07-30,61,20.7,24.1,18.4,5.50,6.1,223,92,100,59,93,76,100,874.6,876.9,872.6,NaN,NaN,NaN,223,4.2,2.3,0.69
2020-07-31,63,21.5,26.1,18.6,7.00,4.3,225,92,100,65,91,68,100,872.8,875.5,870.7,NaN,NaN,NaN,225,2.9,0.7,1.08
2020-08-01,53,21.4,25.8,19.4,4.70,6.3,226,99,100,95,93,69,100,870.9,872.8,868.6,NaN,NaN,NaN,226,3.6,0.0,1.04
2020-08-02,63,21.7,24.4,19.7,13.00,5.2,245,100,100,97,91,75,100,868.4,870.6,866.0,NaN,NaN,NaN,245,4.1,2.7,0.78
2020-08-03,65,20.2,21.3,19.4,58.20,13.7,187,100,100,98,100,99,100,865.3,867.0,863.5,NaN,NaN,NaN,187,6.2,0.8,0.02
2020-08-04,63,19.8,21.2,18.9,29.50,14.4,165,100,100,97,99,92,100,867.3,869.8,865.6,NaN,NaN,NaN,165,10.0,3.6,0.21
2020-08-05,63,20.0,22.4,18.9,18.20,11.6,183,100,100,96,97,82,100,871.0,874.2,869.0,NaN,NaN,NaN,183,8.9,4.0,0.48
2020-08-06,61,20.3,22.5,19.1,10.40,7.1,206,100,100,99,99,92,100,873.5,874.9,872.4,NaN,NaN,NaN,206,4.6,2.5,0.21
2020-08-07,63,20.3,22.8,19.2,19.40,7.1,202,100,100,97,99,90,100,872.9,874.8,871.4,NaN,NaN,NaN,202,4.6,3.2,0.29
2020-08-08,63,20.6,23.1,19.3,16.60,7.8,189,99,100,96,98,87,100,872.1,873.4,870.4,NaN,NaN,NaN,189,5.2,3.1,0.36
2020-08-09,53,21.4,26.0,19.2,4.20,9.5,196,97,100,81,90,66,100,872.5,874.3,870.8,NaN,NaN,NaN,196,7.3,3.3,1.13
2020-08-10,53,21.0,24.5,18.9,3.40,10.6,200,99,100,96,90,70,100,873.2,875.2,871.8,NaN,NaN,NaN,200,7.8,5.0,0.90
2020-08-11,63,20.6,24.8,18.4,15.30,9.9,211,94,100,57,94,76,100,873.0,875.0,871.2,NaN,NaN,NaN,211,6.7,3.6,0.75
2020-08-12,51,20.2,24.1,18.6,1.30,7.1,207,99,100,96,95,81,100,873.1,874.7,871.2,NaN,NaN,NaN,207,5.9,4.5,0.56
2020-08-13,61,20.4,24.3,19.0,7.10,10.5,184,100,100,97,96,80,100,872.4,874.1,870.2,NaN,NaN,NaN,184,7.3,4.7,0.62
2020-08-14,55,19.7,22.7,18.7,12.00,10.8,188,100,100,98,98,88,100,872.3,874.1,871.1,NaN,NaN,NaN,188,9.0,5.6,0.32
2020-08-15,55,19.2,20.9,18.2,12.80,8.7,201,99,100,91,97,87,100,873.1,874.8,871.3,NaN,NaN,NaN,201,6.4,4.5,0.31
2020-08-16,55,19.5,22.3,18.0,5.50,8.7,219,98,100,91,92,75,100,873.5,875.0,871.7,NaN,NaN,NaN,219,6.6,3.9,0.68
2020-08-17,53,19.6,22.5,17.8,6.50,11.6,226,100,100,99,94,82,100,873.2,875.2,871.9,NaN,NaN,NaN,226,6.5,4.0,0.48
2020-08-18,55,18.6,19.8,17.9,13.50,7.4,212,100,100,100,99,93,100,872.8,874.4,871.4,NaN,NaN,NaN,212,5.1,3.1,0.15
2020-08-19,53,19.3,22.2,17.6,5.60,8.1,201,99,100,93,93,74,100,872.9,874.5,871.5,NaN,NaN,NaN,201,5.4,3.3,0.70
2020-08-20,61,19.5,22.0,17.8,10.20,5.2,220,99,100,95,95,80,100,874.0,875.8,872.7,NaN,NaN,NaN,220,3.3,2.1,0.52
2020-08-21,61,20.0,23.4,17.9,9.80,4.7,270,99,100,96,94,72,100,874.9,876.8,873.3,NaN,NaN,NaN,270,3.4,2.2,0.80
2020-08-22,63,19.9,23.0,17.9,16.00,6.3,331,100,100,97,96,83,100,873.4,875.5,871.5,NaN,NaN,NaN,331,3.8,2.0,0.49
2020-08-23,65,19.6,21.9,18.4,81.50,10.2,197,100,100,99,98,88,100,872.1,874.0,870.4,NaN,NaN,NaN,197,6.6,1.5,0.32
2020-08-24,61,19.0,20.6,18.1,15.30,8.9,209,100,100,98,99,92,100,874.0,875.7,872.6,NaN,NaN,NaN,209,6.2,2.5,0.18
2020-08-25,53,19.6,24.0,17.7,3.50,8.5,214,97,100,60,92,72,100,875.1,876.9,873.9,NaN,NaN,NaN,214,6.0,3.2,0.82
2020-08-26,53,20.2,23.9,18.2,3.60,8.3,243,93,100,67,92,73,100,875.1,876.8,873.7,NaN,NaN,NaN,243,4.5,2.4,0.80
2020-08-27,55,20.9,25.0,17.7,2.80,9.3,267,64,100,7,90,71,100,873.8,876.5,872.0,NaN,NaN,NaN,267,5.1,2.6,0.92
2020-08-28,61,21.6,26.4,17.9,4.10,5.7,263,47,91,5,85,63,100,872.9,875.3,871.5,NaN,NaN,NaN,263,4.2,2.1,1.29
2020-08-29,61,21.1,26.4,17.9,7.10,5.8,223,81,100,32,92,67,100,873.0,875.7,871.5,NaN,NaN,NaN,223,3.5,1.1,1.14
2020-08-30,63,21.3,24.9,19.0,5.70,6.6,196,99,100,93,91,74,100,873.2,875.8,871.8,NaN,NaN,NaN,196,3.4,1.6,0.83
2020-08-31,61,21.1,25.1,19.0,10.40,6.9,164,99,100,95,91,69,100,874.2,876.3,872.6,NaN,NaN,NaN,164,4.4,0.8,1.00
2020-09-01,53,21.5,25.0,19.5,3.50,9.7,107,78,100,24,84,67,95,875.3,877.7,873.8,NaN,NaN,NaN,107,4.2,1.5,1.04
2020-09-02,53,22.3,26.7,18.6,2.10,8.1,165,33,78,7,76,53,95,876.1,879.0,873.7,NaN,NaN,NaN,165,3.4,0.4,1.65
2020-09-03,55,22.1,26.6,19.4,2.20,5.1,189,85,100,8,88,63,100,876.3,879.4,874.3,NaN,NaN,NaN,189,3.4,0.7,1.28
2020-09-04,53,21.8,25.2,18.2,3.60,5.5,190,94,100,70,90,75,100,875.7,878.1,873.8,NaN,NaN,NaN,190,3.3,0.4,0.80
2020-09-05,63,21.9,26.2,19.2,6.60,6.9,218,74,99,6,89,65,100,874.7,877.7,872.8,NaN,NaN,NaN,218,3.9,0.8,1.17
2020-09-06,53,21.7,26.7,18.8,3.30,6.9,224,98,100,88,89,66,100,874.2,876.8,872.7,NaN,NaN,NaN,224,4.4,2.4,1.15
2020-09-07,63,20.9,23.7,19.2,8.80,5.6,216,100,100,98,97,87,100,874.4,876.4,872.7,NaN,NaN,NaN,216,4.1,0.5,0.36
2020-09-08,61,20.2,22.4,19.1,8.50,6.8,191,100,100,96,99,92,100,874.6,876.1,873.1,NaN,NaN,NaN,191,4.2,1.8,0.21
2020-09-09,61,20.7,24.6,18.9,8.10,9.5,186,90,100,64,92,71,100,874.9,876.9,872.5,NaN,NaN,NaN,186,7.0,4.1,0.90
2020-09-10,53,21.0,25.2,18.5,2.40,9.2,201,96,100,76,91,77,100,873.8,876.3,871.4,NaN,NaN,NaN,201,6.2,4.1,0.71
2020-09-11,63,21.0,24.5,18.8,6.50,7.8,195,98,100,90,93,73,100,874.3,876.6,872.4,NaN,NaN,NaN,195,4.7,1.0,0.83
2020-09-12,63,21.2,25.0,18.7,6.20,7.2,194,99,100,93,90,71,100,876.2,878.6,874.6,NaN,NaN,NaN,194,4.2,0.4,0.89
2020-09-13,51,21.4,24.9,18.5,1.60,8.0,195,95,100,82,87,70,99,876.6,879.3,874.6,NaN,NaN,NaN,195,3.7,0.8,0.96
2020-09-14,63,20.6,24.3,17.5,13.50,8.2,191,96,100,79,94,75,100,875.5,877.9,873.5,NaN,NaN,NaN,191,3.7,0.7,0.76
2020-09-15,51,21.0,24.4,17.7,1.50,6.5,199,96,100,78,90,75,100,875.1,878.0,873.1,NaN,NaN,NaN,199,4.7,2.4,0.77
2020-09-16,53,21.0,25.1,18.5,1.90,5.9,219,97,100,85,91,74,100,874.7,877.7,872.6,NaN,NaN,NaN,219,4.1,2.3,0.83
2020-09-17,63,21.1,24.1,18.2,7.10,5.4,227,94,100,45,93,76,100,873.6,876.5,871.2,NaN,NaN,NaN,227,3.1,0.0,0.71
2020-09-18,53,21.7,26.3,18.9,3.90,9.5,26,98,100,81,91,69,100,871.5,874.1,869.4,NaN,NaN,NaN,26,4.7,0.7,1.05
2020-09-19,63,21.8,25.0,19.0,10.60,17.3,57,85,100,31,86,65,100,869.5,871.7,868.0,NaN,NaN,NaN,57,10.2,6.6,1.11
2020-09-20,63,20.0,23.4,18.7,44.60,15.2,154,97,100,49,98,83,100,871.6,874.0,869.0,NaN,NaN,NaN,154,10.5,6.2,0.49
2020-09-21,63,20.0,22.8,18.4,20.20,13.0,182,96,100,82,96,85,100,874.9,876.9,873.1,NaN,NaN,NaN,182,9.9,6.8,0.40
