latitude,longitude,elevation,utc_offset_seconds,timezone,timezone_abbreviation
19.29701,97.930695,266.0,25200,Asia/Bangkok,GMT+7

time,weather_code (wmo code),temperature_2m_mean (°C),temperature_2m_max (°C),temperature_2m_min (°C),precipitation_sum (mm),wind_speed_10m_max (km/h),wind_direction_10m_dominant (°),cloud_cover_mean (%),cloud_cover_max (%),cloud_cover_min (%),relative_humidity_2m_mean (%),relative_humidity_2m_min (%),relative_humidity_2m_max (%),surface_pressure_mean (hPa),surface_pressure_max (hPa),surface_pressure_min (hPa),visibility_mean (undefined),visibility_min (undefined),visibility_max (undefined),winddirection_10m_dominant (°),wind_speed_10m_mean (km/h),wind_speed_10m_min (km/h),vapour_pressure_deficit_max (kPa)
2020-06-07,63,27.1,31.4,24.1,6.50,9.0,200,98,100,94,83,61,97,976.3,978.2,973.7,NaN,NaN,NaN,200,5.6,0.5,1.79
2020-06-08,55,26.9,32.1,24.3,2.70,15.5,195,94,100,73,82,58,98,975.7,977.4,973.7,NaN,NaN,NaN,195,6.8,0.4,2.01
2020-06-09,61,28.1,33.2,24.3,3.40,9.9,193,85,99,30,76,53,95,975.8,978.2,972.8,NaN,NaN,NaN,193,5.4,0.8,2.39
2020-06-10,61,27.9,33.1,24.3,4.90,14.1,192,83,99,34,80,53,100,976.8,978.9,974.4,NaN,NaN,NaN,192,6.1,0.4,2.37
2020-06-11,55,28.1,33.2,24.5,3.60,12.6,193,82,98,31,77,56,92,977.1,979.1,973.9,NaN,NaN,NaN,193,6.7,1.5,2.23
2020-06-12,61,28.3,34.3,24.5,3.10,12.7,200,92,100,55,77,53,99,976.1,978.5,972.3,NaN,NaN,NaN,200,5.8,1.3,2.56
2020-06-13,53,28.4,33.6,24.4,2.40,9.2,200,90,100,50,79,54,99,975.5,977.9,972.5,NaN,NaN,NaN,200,5.2,1.1,2.40
2020-06-14,63,27.9,33.1,25.3,10.00,11.0,198,95,100,56,83,59,99,975.8,977.8,973.3,NaN,NaN,NaN,198,4.9,2.3,2.05
2020-06-15,63,25.3,27.0,24.3,33.20,11.5,193,99,100,94,97,89,100,976.6,978.3,975.1,NaN,NaN,NaN,193,5.1,0.8,0.40
2020-06-16,53,25.9,28.8,23.4,4.50,14.3,189,96,100,83,87,68,100,977.1,978.9,975.0,NaN,NaN,NaN,189,6.7,3.3,1.27
2020-06-17,63,25.6,29.1,23.9,25.60,10.1,192,93,100,67,90,75,100,976.9,979.2,974.7,NaN,NaN,NaN,192,6.3,2.8,0.99
2020-06-18,63,25.4,27.7,23.6,24.40,10.0,196,94,100,66,93,82,100,978.0,979.7,976.1,NaN,NaN,NaN,196,5.0,2.1,0.66
2020-06-19,65,25.8,29.9,24.4,15.10,11.3,199,95,100,87,90,71,97,977.6,979.3,975.8,NaN,NaN,NaN,199,5.1,3.1,1.23
2020-06-20,61,26.3,31.8,23.7,6.80,8.1,198,79,100,18,91,62,100,977.5,979.6,975.2,NaN,NaN,NaN,198,4.2,2.1,1.77
2020-06-21,53,27.5,33.3,23.6,3.40,8.4,191,60,92,21,82,57,100,976.5,979.0,973.1,NaN,NaN,NaN,191,5.6,3.6,2.20
2020-06-22,61,27.6,31.7,24.3,7.20,7.3,201,77,100,39,83,64,100,976.3,978.5,973.7,NaN,NaN,NaN,201,4.5,0.8,1.70
2020-06-23,51,27.7,30.8,25.3,2.30,8.4,191,88,100,44,85,70,98,978.1,980.1,976.1,NaN,NaN,NaN,191,4.7,1.3,1.33
2020-06-24,51,27.3,30.5,25.5,2.00,9.8,198,99,100,90,85,70,100,978.1,980.1,975.5,NaN,NaN,NaN,198,5.0,1.8,1.31
2020-06-25,61,27.0,32.3,24.5,8.80,14.0,195,96,100,52,84,61,100,977.2,978.7,974.9,NaN,NaN,NaN,195,5.1,2.4,1.87
2020-06-26,63,25.7,27.7,24.1,15.20,8.0,190,100,100,99,93,81,100,977.2,978.7,975.5,NaN,NaN,NaN,190,4.3,1.8,0.71
2020-06-27,53,25.4,28.1,23.7,6.30,11.2,192,97,100,83,91,76,100,977.3,979.3,975.8,NaN,NaN,NaN,192,5.4,2.3,0.91
2020-06-28,63,26.4,30.8,23.4,15.00,9.2,192,88,100,38,89,63,100,976.8,979.0,974.2,NaN,NaN,NaN,192,4.0,0.0,1.64
2020-06-29,51,28.0,33.6,24.2,1.20,10.4,192,61,100,34,76,51,93,976.2,978.7,972.5,NaN,NaN,NaN,192,5.8,2.7,2.55
2020-06-30,63,27.4,30.7,24.5,13.30,10.3,197,93,100,35,85,71,98,976.1,978.4,973.1,NaN,NaN,NaN,197,5.3,1.8,1.28
2020-07-01,61,25.9,30.0,24.4,15.80,9.2,197,100,100,98,93,72,100,975.8,977.6,973.3,NaN,NaN,NaN,197,5.7,3.3,1.18
2020-07-02,53,26.1,29.8,23.9,6.00,8.7,192,100,100,97,90,72,100,974.8,976.4,972.2,NaN,NaN,NaN,192,5.6,3.5,1.16
2020-07-03,63,25.8,29.7,23.7,18.30,8.7,189,100,100,98,93,75,100,975.5,977.6,973.6,NaN,NaN,NaN,189,5.1,0.8,1.05
2020-07-04,63,26.2,29.2,23.7,11.50,14.1,196,100,100,98,86,70,100,976.8,978.2,975.1,NaN,NaN,NaN,196,6.8,2.3,1.23
2020-07-05,63,26.3,31.0,23.6,17.30,12.1,187,96,100,82,89,66,100,976.6,978.4,974.1,NaN,NaN,NaN,187,6.1,3.3,1.51
2020-07-06,63,27.1,32.4,23.5,7.30,8.7,192,85,100,54,84,61,100,976.2,977.9,973.3,NaN,NaN,NaN,192,5.2,2.0,1.91
2020-07-07,63,27.4,32.1,24.1,15.10,7.9,198,99,100,95,88,63,100,977.7,979.7,975.4,NaN,NaN,NaN,198,3.5,0.8,1.78
2020-07-08,63,26.7,30.7,23.8,17.70,10.5,184,99,100,98,90,68,100,978.0,979.7,974.7,NaN,NaN,NaN,184,3.4,0.5,1.40
2020-07-09,51,27.4,32.6,23.9,2.70,10.4,197,96,100,79,82,57,100,976.7,979.0,973.8,NaN,NaN,NaN,197,5.9,3.0,2.11
2020-07-10,61,26.7,31.4,24.3,5.90,7.9,180,99,100,85,87,64,100,977.1,979.0,975.3,NaN,NaN,NaN,180,4.8,1.6,1.66
2020-07-11,61,25.9,28.5,23.8,10.50,8.8,185,87,100,22,92,80,100,977.1,978.9,975.0,NaN,NaN,NaN,185,5.0,2.2,0.75
2020-07-12,63,26.2,29.0,24.2,13.20,10.1,185,93,100,71,89,78,100,976.5,978.0,974.0,NaN,NaN,NaN,185,5.5,1.6,0.88
2020-07-13,63,25.3,28.5,23.6,23.50,9.4,187,99,100,87,94,76,100,976.5,978.3,975.0,NaN,NaN,NaN,187,3.4,0.0,0.92
2020-07-14,55,26.4,30.2,23.3,4.90,11.5,198,61,98,28,85,65,99,977.5,979.0,975.3,NaN,NaN,NaN,198,5.4,1.0,1.48
2020-07-15,61,27.2,32.6,23.9,4.50,9.7,196,61,100,27,82,58,100,977.0,979.3,974.2,NaN,NaN,NaN,196,5.0,0.5,2.06
2020-07-16,61,27.2,33.4,23.6,10.40,12.2,190,74,100,40,86,54,100,975.8,978.0,972.0,NaN,NaN,NaN,190,5.2,2.6,2.35
2020-07-17,63,26.9,31.6,24.2,20.90,9.2,197,98,100,91,87,65,100,976.5,978.7,974.2,NaN,NaN,NaN,197,5.3,2.8,1.61
2020-07-18,51,27.2,32.0,24.0,2.30,9.3,191,97,100,82,81,58,100,978.1,980.1,975.5,NaN,NaN,NaN,191,6.0,2.9,2.00
2020-07-19,61,26.2,29.2,24.6,4.00,7.6,199,100,100,99,87,77,100,978.1,979.9,975.9,NaN,NaN,NaN,199,3.8,0.4,0.93
2020-07-20,51,27.1,31.9,24.5,1.90,9.2,193,99,100,94,83,63,96,977.6,980.0,974.6,NaN,NaN,NaN,193,4.8,2.2,1.71
2020-07-21,61,25.4,26.8,23.8,16.60,6.2,169,98,100,84,96,86,100,978.7,980.7,976.8,NaN,NaN,NaN,169,2.2,0.0,0.46
2020-07-22,61,26.7,32.6,23.1,6.90,10.8,201,83,100,47,86,61,100,977.6,979.5,974.8,NaN,NaN,NaN,201,4.2,1.0,1.92
2020-07-23,55,27.1,31.7,23.3,4.20,8.3,194,63,98,26,83,61,99,977.9,979.8,975.9,NaN,NaN,NaN,194,3.9,0.8,1.83
2020-07-24,55,27.8,33.5,23.6,3.80,10.4,179,50,89,23,83,57,100,978.4,981.2,975.2,NaN,NaN,NaN,179,3.5,0.5,2.23
2020-07-25,63,28.7,33.9,24.5,9.10,7.9,176,49,86,23,81,54,99,977.6,980.3,974.6,NaN,NaN,NaN,176,3.3,0.8,2.42
2020-07-26,61,27.9,33.8,24.3,7.60,8.3,182,95,100,63,86,57,100,977.4,980.5,974.2,NaN,NaN,NaN,182,2.9,0.5,2.28
2020-07-27,61,27.2,32.4,24.8,13.30,10.0,204,98,100,77,88,63,100,976.7,978.1,974.4,NaN,NaN,NaN,204,3.6,1.1,1.82
2020-07-28,63,26.3,30.2,24.3,19.30,6.8,200,93,100,72,92,72,100,977.7,979.9,975.3,NaN,NaN,NaN,200,3.1,0.8,1.22
2020-07-29,63,25.6,27.5,23.7,20.50,8.6,191,90,100,47,92,82,100,978.8,980.6,977.3,NaN,NaN,NaN,191,4.3,1.3,0.65
2020-07-30,61,26.8,31.0,23.9,4.30,10.1,198,92,100,67,85,63,99,978.1,980.3,975.1,NaN,NaN,NaN,198,4.9,2.6,1.69
2020-07-31,51,27.8,32.7,24.4,1.30,6.3,198,91,99,55,81,58,94,975.7,978.3,972.3,NaN,NaN,NaN,198,4.0,1.5,2.08
2020-08-01,63,27.3,30.9,24.4,15.60,8.4,193,98,100,95,88,70,100,973.6,975.8,970.3,NaN,NaN,NaN,193,3.9,0.8,1.32
2020-08-02,63,26.9,30.1,24.8,26.40,7.0,183,100,100,99,89,75,100,970.8,973.9,967.4,NaN,NaN,NaN,183,5.0,2.1,1.08
2020-08-03,65,24.8,25.7,23.7,102.80,9.4,190,100,100,100,100,93,100,968.0,970.0,966.2,NaN,NaN,NaN,190,4.6,1.3,0.22
2020-08-04,63,25.0,26.2,23.6,38.20,7.1,222,99,100,96,96,85,100,970.1,973.2,968.7,NaN,NaN,NaN,222,3.7,0.5,0.50
2020-08-05,61,25.7,28.7,23.5,12.20,11.5,192,99,100,94,90,74,100,974.3,978.0,972.4,NaN,NaN,NaN,192,5.3,0.7,1.04
2020-08-06,65,26.0,28.5,24.4,25.70,5.4,191,100,100,97,92,80,100,977.0,978.5,975.4,NaN,NaN,NaN,191,3.2,1.5,0.76
2020-08-07,63,25.7,28.4,24.1,30.50,8.5,196,100,100,98,96,80,100,976.4,978.2,974.2,NaN,NaN,NaN,196,4.2,0.8,0.76
2020-08-08,63,26.1,28.8,24.1,20.60,8.0,198,99,100,96,93,81,100,975.2,977.0,972.5,NaN,NaN,NaN,198,3.9,0.5,0.73
2020-08-09,61,27.5,33.4,24.4,3.70,10.8,195,97,100,89,81,57,92,975.4,977.5,972.3,NaN,NaN,NaN,195,5.5,1.9,2.24
2020-08-10,61,26.9,30.7,24.6,4.40,11.1,192,99,100,97,82,64,91,976.4,978.4,974.0,NaN,NaN,NaN,192,6.0,1.6,1.61
2020-08-11,63,26.0,30.2,23.7,20.80,13.0,194,95,100,74,91,71,100,976.5,978.0,974.3,NaN,NaN,NaN,194,5.7,3.4,1.23
2020-08-12,61,26.1,29.5,23.8,8.50,9.6,192,95,100,70,89,75,100,976.6,978.3,974.1,NaN,NaN,NaN,192,5.1,2.3,1.01
2020-08-13,61,25.8,28.8,24.0,5.80,12.0,189,99,100,97,89,79,100,975.8,978.1,973.2,NaN,NaN,NaN,189,4.7,0.0,0.82
2020-08-14,53,25.8,29.1,24.2,2.90,13.0,187,98,100,94,85,71,99,976.0,977.8,974.5,NaN,NaN,NaN,187,7.0,2.9,1.17
2020-08-15,61,24.5,27.7,23.1,17.70,9.4,196,99,100,96,96,78,100,977.3,979.6,975.7,NaN,NaN,NaN,196,4.4,1.3,0.82
2020-08-16,53,24.5,27.3,22.6,6.80,8.6,177,98,100,90,91,78,100,977.7,979.5,975.3,NaN,NaN,NaN,177,5.0,2.9,0.81
2020-08-17,63,24.9,27.5,23.1,13.00,9.8,182,98,100,75,92,79,100,977.3,978.7,975.3,NaN,NaN,NaN,182,5.1,2.3,0.78
2020-08-18,55,24.1,27.1,23.0,11.70,4.7,193,100,100,99,98,86,100,977.3,979.1,975.2,NaN,NaN,NaN,193,3.1,1.8,0.48
2020-08-19,55,24.7,27.8,22.9,10.40,5.8,189,99,100,97,92,76,100,977.0,978.9,974.9,NaN,NaN,NaN,189,3.0,0.5,0.89
2020-08-20,53,25.2,29.4,23.0,5.50,6.2,184,99,100,95,92,71,100,978.0,980.0,975.9,NaN,NaN,NaN,184,3.2,0.5,1.18
2020-08-21,63,25.5,28.1,23.1,10.90,6.5,193,99,100,98,91,80,100,979.0,981.1,976.6,NaN,NaN,NaN,193,3.9,1.5,0.74
2020-08-22,63,25.4,28.2,23.5,25.30,4.7,155,100,100,98,93,78,100,977.2,979.1,974.1,NaN,NaN,NaN,155,2.5,0.4,0.82
2020-08-23,65,24.7,27.7,23.1,177.90,10.1,195,100,100,99,96,84,100,976.0,978.5,974.2,NaN,NaN,NaN,195,5.8,2.5,0.59
2020-08-24,61,24.4,27.3,22.9,16.70,10.1,192,99,100,90,96,79,100,978.4,980.4,977.0,NaN,NaN,NaN,192,5.4,2.7,0.77
2020-08-25,61,25.0,29.0,22.5,3.50,8.7,187,98,100,89,88,71,100,979.4,981.2,977.3,NaN,NaN,NaN,187,3.4,0.7,1.15
2020-08-26,63,25.7,29.6,23.7,14.80,9.9,196,96,100,72,91,71,100,979.0,980.9,976.5,NaN,NaN,NaN,196,3.5,1.0,1.19
2020-08-27,63,26.1,29.1,23.0,23.00,7.6,178,73,100,20,90,78,100,977.4,979.6,974.1,NaN,NaN,NaN,178,4.8,2.3,0.88
2020-08-28,61,27.0,33.0,23.2,7.30,10.9,187,58,89,15,85,58,100,975.9,977.8,972.9,NaN,NaN,NaN,187,4.7,1.6,2.09
2020-08-29,63,27.2,32.4,23.9,7.00,6.4,200,78,100,39,88,60,100,976.1,978.3,973.3,NaN,NaN,NaN,200,3.5,0.8,1.94
2020-08-30,61,27.1,31.5,24.2,4.50,10.6,219,96,100,74,88,65,99,976.1,978.6,973.6,NaN,NaN,NaN,219,2.7,0.7,1.62
2020-08-31,63,26.6,31.0,24.0,15.60,6.1,63,99,100,96,92,67,100,977.3,979.7,974.9,NaN,NaN,NaN,63,2.6,0.7,1.50
2020-09-01,63,26.1,30.9,23.7,9.70,6.3,222,81,100,32,92,68,100,978.4,980.3,977.1,NaN,NaN,NaN,222,2.6,0.5,1.45
2020-09-02,51,27.2,32.7,23.4,0.60,6.4,188,56,100,7,84,55,100,979.2,981.8,976.3,NaN,NaN,NaN,188,3.0,0.5,2.16
2020-09-03,51,27.7,32.9,23.8,0.20,6.6,158,68,100,10,82,59,96,979.2,982.1,975.7,NaN,NaN,NaN,158,3.3,0.4,2.06
2020-09-04,55,27.4,31.6,24.2,2.20,7.0,128,96,100,80,85,66,97,978.5,981.0,975.6,NaN,NaN,NaN,128,2.5,0.4,1.60
2020-09-05,53,27.4,32.2,23.9,2.40,8.7,175,74,94,18,85,61,96,977.5,980.7,974.9,NaN,NaN,NaN,175,3.2,0.7,1.88
2020-09-06,61,27.4,32.7,24.5,8.20,11.9,193,96,100,82,85,60,100,977.3,979.5,974.5,NaN,NaN,NaN,193,3.4,0.8,1.96
2020-09-07,65,26.4,29.5,24.3,14.80,7.1,187,100,100,99,91,78,100,977.8,979.7,975.6,NaN,NaN,NaN,187,4.5,1.5,0.89
2020-09-08,63,25.8,28.3,24.7,12.00,6.5,199,100,100,97,95,83,100,978.3,980.0,976.1,NaN,NaN,NaN,199,3.1,0.5,0.65
2020-09-09,63,25.9,30.3,23.9,10.30,8.8,198,90,100,56,91,69,100,978.5,980.7,975.3,NaN,NaN,NaN,198,3.6,1.3,1.33
2020-09-10,61,26.5,31.4,23.4,4.80,6.5,190,93,100,82,88,66,100,977.0,979.4,973.3,NaN,NaN,NaN,190,3.3,0.4,1.57
2020-09-11,63,26.7,31.2,23.5,7.70,8.3,175,97,99,85,88,65,100,977.5,979.7,975.1,NaN,NaN,NaN,175,3.2,0.4,1.58
2020-09-12,61,27.4,31.1,24.7,4.10,6.4,208,99,100,94,84,66,95,979.4,981.7,977.1,NaN,NaN,NaN,208,3.1,0.5,1.54
2020-09-13,61,26.9,30.8,23.5,9.00,8.3,167,95,100,82,90,67,100,979.8,982.3,976.8,NaN,NaN,NaN,167,2.8,0.5,1.45
2020-09-14,63,26.7,31.8,23.6,15.50,10.1,199,94,100,64,89,62,100,979.0,981.2,975.7,NaN,NaN,NaN,199,3.0,0.4,1.79
2020-09-15,61,26.9,31.3,23.9,10.80,8.3,193,96,100,80,86,64,100,978.5,981.1,975.2,NaN,NaN,NaN,193,3.5,0.7,1.66
2020-09-16,61,26.7,30.9,24.0,14.40,7.6,198,97,100,80,90,67,100,978.1,980.7,974.8,NaN,NaN,NaN,198,3.4,1.0,1.45
2020-09-17,63,27.0,32.1,24.4,9.20,9.0,186,89,100,43,90,64,100,976.7,979.2,973.2,NaN,NaN,NaN,186,2.7,0.5,1.72
2020-09-18,61,27.2,30.9,24.7,2.70,6.8,148,100,100,98,90,71,100,974.0,976.8,970.5,NaN,NaN,NaN,148,2.6,0.4,1.29
2020-09-19,53,27.7,32.1,24.9,2.60,10.1,16,89,100,37,84,55,99,971.2,973.0,968.6,NaN,NaN,NaN,16,4.2,1.1,2.13
2020-09-20,65,25.0,28.5,23.5,40.10,11.9,239,93,100,61,96,83,100,974.9,978.4,972.3,NaN,NaN,NaN,239,4.9,2.3,0.68
2020-09-21,53,25.5,29.0,23.0,4.80,9.9,195,90,100,71,90,76,100,978.7,980.8,976.7,NaN,NaN,NaN,195,5.3,1.6,0.95
2020-09-22,63,26.2,30.2,24.0,20.30,8.4,189,94,100,50,90,72,99,979.6,981.6,976.9,NaN,NaN,NaN,189,3.8,0.8,1.21
2020-09-23,63,25.8,28.9,23.7,24.60,5.1,196,100,100,99,94,81,100,979.5,981.5,977.3,NaN,NaN,NaN,196,2.7,0.4,0.76
2020-09-24,63,25.2,27.4,23.8,17.00,4.7,197,100,100,98,98,88,100,980.0,982.3,978.2,NaN,NaN,NaN,197,2.5,0.0,0.45
2020-09-25,63,25.3,28.3,23.3,14.30,9.3,187,97,100,86,94,83,100,979.0,980.8,976.8,NaN,NaN,NaN,187,4.2,0.5,0.64
2020-09-26,63,25.4,28.2,23.4,17.00,5.8,202,97,100,91,93,82,100,978.8,981.3,975.7,NaN,NaN,NaN,202,3.9,2.5,0.70
2020-09-27,61,26.5,31.1,23.3,2.90,5.4,186,99,100,95,87,65,97,978.1,980.6,974.3,NaN,NaN,NaN,186,3.3,1.3,1.58
2020-09-28,61,26.5,31.0,23.3,3.20,7.8,85,90,99,31,90,71,100,977.0,979.5,973.4,NaN,NaN,NaN,85,2.6,1.1,1.31
2020-09-29,65,26.2,30.5,23.5,27.30,6.9,172,78,100,23,91,72,100,976.4,978.3,973.4,NaN,NaN,NaN,172,2.5,0.0,1.23
2020-09-30,61,25.6,28.6,23.6,5.30,9.3,198,95,100,79,93,79,100,976.6,979.4,973.7,NaN,NaN,NaN,198,4.2,2.1,0.82
2020-10-01,61,26.3,30.9,23.6,2.60,7.7,196,80,99,39,87,67,98,976.3,978.8,973.3,NaN,NaN,NaN,196,3.5,0.4,1.49
2020-10-02,63,26.3,30.3,23.6,6.80,8.0,173,90,100,47,89,68,98,977.2,979.6,974.7,NaN,NaN,NaN,173,2.7,0.5,1.38
2020-10-03,61,26.3,29.9,23.2,6.70,5.4,129,97,100,89,91,73,100,977.7,980.0,974.6,NaN,NaN,NaN,129,2.4,0.4,1.14
2020-10-04,63,25.7,29.1,23.1,14.30,7.1,39,95,100,79,93,75,100,978.7,980.9,975.5,NaN,NaN,NaN,39,2.8,0.4,1.00
2020-10-05,53,26.4,30.6,23.4,2.40,5.9,186,85,99,55,87,64,100,978.7,981.2,975.8,NaN,NaN,NaN,186,3.1,0.5,1.60
2020-10-06,63,26.3,30.0,23.7,9.50,5.8,113,80,99,48,87,72,100,979.6,981.9,977.3,NaN,NaN,NaN,113,2.5,1.1,1.20
2020-10-07,55,26.8,31.2,22.7,2.20,7.3,67,38,100,7,85,65,100,979.7,982.3,976.5,NaN,NaN,NaN,67,3.1,0.0,1.58
2020-10-08,51,27.6,33.1,23.4,0.10,8.4,51,59,100,4,81,49,97,978.7,981.1,976.0,NaN,NaN,NaN,51,3.9,1.1,2.57
2020-10-09,3,26.6,32.0,22.8,0.00,9.2,43,69,100,23,74,50,91,978.9,981.2,976.3,NaN,NaN,NaN,43,5.3,2.1,2.36
2020-10-10,3,26.1,32.3,20.3,0.00,7.6,48,44,95,8,78,50,94,978.6,981.1,976.2,NaN,NaN,NaN,48,3.6,0.8,2.40
2020-10-11,51,26.4,32.4,21.2,0.20,7.4,51,29,70,0,83,54,100,977.1,979.9,974.5,NaN,NaN,NaN,51,2.4,0.4,2.26
2020-10-12,3,26.0,32.9,21.2,0.00,4.6,47,57,100,0,83,47,100,976.2,979.1,973.4,NaN,NaN,NaN,47,2.1,0.4,2.64
2020-10-13,3,25.6,32.1,19.8,0.00,8.2,173,46,100,0,80,51,97,977.1,979.8,974.4,NaN,NaN,NaN,173,2.9,1.1,2.31
2020-10-14,51,27.3,33.3,23.1,0.40,6.7,121,80,100,23,79,47,96,977.2,980.1,973.9,NaN,NaN,NaN,121,3.0,1.0,2.74
2020-10-15,63,26.5,30.9,23.4,9.50,4.5,103,66,100,38,87,64,99,976.6,979.1,973.9,NaN,NaN,NaN,103,2.0,0.4,1.58
2020-10-16,53,26.3,31.5,22.2,0.90,6.1,44,71,100,30,86,59,100,977.0,979.5,974.2,NaN,NaN,NaN,44,3.5,1.1,1.90
2020-10-17,53,25.3,28.3,23.3,2.50,8.7,25,94,100,74,84,70,100,978.2,980.7,976.5,NaN,NaN,NaN,25,5.3,3.1,1.14
2020-10-18,3,26.1,32.2,21.4,0.00,7.7,56,83,100,33,75,49,90,978.4,980.7,975.8,NaN,NaN,NaN,56,5.1,2.6,2.48
2020-10-19,51,25.0,29.4,21.8,1.00,8.8,44,96,100,68,74,55,89,979.4,981.4,977.7,NaN,NaN,NaN,44,5.4,3.1,1.82
2020-10-20,51,24.4,28.0,21.6,0.20,8.0,24,82,100,37,78,64,92,980.8,982.9,978.8,NaN,NaN,NaN,24,5.9,4.0,1.38
2020-10-21,53,25.2,30.2,21.4,1.70,6.1,60,81,100,54,80,57,96,981.4,984.1,978.6,NaN,NaN,NaN,60,4.3,1.5,1.85
2020-10-22,55,25.5,30.8,21.4,3.00,6.2,74,55,87,21,85,59,97,980.3,982.6,977.9,NaN,NaN,NaN,74,3.5,0.4,1.80
2020-10-23,61,25.5,30.4,21.3,4.80,5.6,54,73,100,24,88,61,100,980.1,982.7,977.8,NaN,NaN,NaN,54,2.8,0.8,1.67
2020-10-24,53,25.7,29.4,22.7,3.10,6.0,297,86,98,46,87,65,100,980.8,982.5,978.4,NaN,NaN,NaN,297,3.3,1.1,1.43
2020-10-25,53,26.2,31.1,22.5,1.90,6.9,167,71,95,19,84,58,100,981.1,983.9,978.0,NaN,NaN,NaN,167,2.7,0.0,1.91
2020-10-26,53,26.7,31.8,22.9,0.50,4.7,114,47,83,8,82,56,96,979.9,982.6,976.9,NaN,NaN,NaN,114,2.4,0.5,2.07
2020-10-27,51,25.2,29.0,21.9,0.90,5.0,105,58,100,23,85,65,99,979.7,982.1,976.6,NaN,NaN,NaN,105,2.3,0.5,1.38
2020-10-28,51,25.9,31.5,21.1,0.40,5.7,66,88,100,41,83,56,98,980.0,982.9,976.6,NaN,NaN,NaN,66,2.5,0.4,2.05
2020-10-29,51,25.7,29.9,20.9,0.80,7.8,43,90,100,47,83,61,100,979.3,981.8,976.1,NaN,NaN,NaN,43,2.6,0.4,1.53
2020-10-30,53,24.6,27.1,22.5,3.00,7.2,11,82,100,46,85,74,95,980.5,983.1,978.5,NaN,NaN,NaN,11,5.3,2.3,0.93
2020-10-31,63,25.6,30.1,22.5,4.10,7.3,49,80,98,34,83,62,99,982.3,984.7,979.4,NaN,NaN,NaN,49,4.4,1.8,1.63
2020-11-01,51,26.1,30.8,22.2,0.40,7.4,138,51,99,13,84,61,100,982.7,985.2,979.8,NaN,NaN,NaN,138,2.9,1.1,1.72
2020-11-02,51,25.9,30.9,22.1,0.50,5.8,170,52,100,10,87,61,100,982.8,985.1,980.9,NaN,NaN,NaN,170,2.1,0.0,1.75
2020-11-03,53,26.0,31.2,22.9,1.90,9.0,162,32,69,5,88,62,100,982.8,985.7,980.7,NaN,NaN,NaN,162,2.6,0.4,1.72
2020-11-04,63,24.4,26.1,22.7,24.60,5.6,214,81,100,49,96,84,100,982.8,985.1,980.5,NaN,NaN,NaN,214,2.2,0.7,0.53
2020-11-05,61,25.2,29.5,21.5,2.30,6.9,167,38,100,3,88,65,100,982.8,985.3,980.6,NaN,NaN,NaN,167,2.8,0.5,1.44
2020-11-06,51,25.8,31.2,21.6,0.70,5.6,131,37,80,16,85,55,97,983.5,986.1,981.3,NaN,NaN,NaN,131,2.0,0.7,2.03
2020-11-07,53,25.5,31.4,21.9,0.70,7.8,45,46,100,10,87,58,100,984.1,986.7,982.4,NaN,NaN,NaN,45,2.7,0.0,1.92
2020-11-08,2,25.7,32.3,20.9,0.00,6.5,71,28,77,3,79,45,100,984.5,987.3,982.5,NaN,NaN,NaN,71,3.2,1.1,2.66
2020-11-09,3,25.1,32.7,19.3,0.00,8.7,59,17,99,0,69,35,95,983.7,986.0,981.3,NaN,NaN,NaN,59,4.6,1.8,3.21
2020-11-10,0,23.9,31.8,17.4,0.00,9.7,53,2,11,0,66,30,95,983.5,986.0,980.6,NaN,NaN,NaN,53,5.1,1.8,3.27
2020-11-11,3,23.5,32.1,16.5,0.00,7.7,37,15,91,0,65,31,91,984.7,988.0,982.1,NaN,NaN,NaN,37,4.6,2.0,3.30
2020-11-12,3,24.3,32.7,16.9,0.00,7.1,57,35,91,0,70,39,92,984.7,988.0,982.2,NaN,NaN,NaN,57,4.0,1.4,3.03
2020-11-13,51,25.7,33.1,19.9,0.30,5.2,48,20,50,2,75,40,99,983.2,985.9,980.6,NaN,NaN,NaN,48,2.9,0.5,3.02
2020-11-14,1,25.5,33.4,19.0,0.00,6.0,48,11,40,0,72,35,99,982.3,985.1,979.5,NaN,NaN,NaN,48,3.0,1.1,3.32
2020-11-15,0,24.0,33.1,16.5,0.00,6.6,38,0,2,0,62,26,92,982.8,986.2,980.3,NaN,NaN,NaN,38,3.5,0.8,3.77
2020-11-16,0,23.8,32.4,16.3,0.00,5.9,198,4,14,0,75,40,98,982.8,986.1,980.5,NaN,NaN,NaN,198,2.4,0.4,2.92
2020-11-17,51,24.7,30.8,19.9,0.30,6.1,167,18,59,0,80,50,99,981.7,985.1,979.1,NaN,NaN,NaN,167,2.5,0.4,2.23
2020-11-18,1,25.4,32.4,19.6,0.00,4.8,194,5,20,0,73,40,97,981.0,983.9,978.9,NaN,NaN,NaN,194,3.4,0.0,2.94
2020-11-19,0,25.3,33.2,18.9,0.00,4.7,334,1,13,0,66,31,90,980.6,983.5,978.0,NaN,NaN,NaN,334,2.7,1.1,3.54
2020-11-20,0,24.8,33.1,17.7,0.00,5.2,295,0,4,0,57,30,76,981.1,984.2,979.0,NaN,NaN,NaN,295,2.6,0.0,3.55
2020-11-21,3,23.9,32.7,17.0,0.00,4.3,322,12,100,0,60,28,82,981.5,984.3,979.4,NaN,NaN,NaN,322,2.4,0.0,3.55
