latitude,longitude,elevation,utc_offset_seconds,timezone,timezone_abbreviation
19.015816,97.89941,508.0,25200,Asia/Bangkok,GMT+7

time,weather_code (wmo code),temperature_2m_mean (°C),temperature_2m_max (°C),temperature_2m_min (°C),precipitation_sum (mm),wind_speed_10m_max (km/h),wind_direction_10m_dominant (°),cloud_cover_mean (%),cloud_cover_max (%),cloud_cover_min (%),relative_humidity_2m_mean (%),relative_humidity_2m_min (%),relative_humidity_2m_max (%),surface_pressure_mean (hPa),surface_pressure_max (hPa),surface_pressure_min (hPa),visibility_mean (undefined),visibility_min (undefined),visibility_max (undefined),winddirection_10m_dominant (°),wind_speed_10m_mean (km/h),wind_speed_10m_min (km/h),vapour_pressure_deficit_max (kPa)
2021-10-05,51,24.8,29.8,20.8,0.30,6.0,15,26,58,6,86,57,99,952.8,955.7,950.4,NaN,NaN,NaN,15,3.0,0.5,1.79
2021-10-06,3,24.5,29.2,20.4,0.00,8.9,153,65,100,2,87,64,100,950.9,953.9,948.0,NaN,NaN,NaN,153,3.9,1.1,1.46
2021-10-07,53,25.1,30.3,21.2,1.10,8.2,171,60,100,4,87,63,100,949.6,952.2,947.4,NaN,NaN,NaN,171,4.6,0.0,1.61
2021-10-08,51,25.3,30.2,21.3,0.20,8.6,156,51,94,3,84,60,98,949.4,952.1,947.1,NaN,NaN,NaN,156,3.7,1.1,1.72
2021-10-09,51,25.9,31.1,22.2,0.60,9.7,157,59,99,14,82,56,95,949.8,952.7,947.5,NaN,NaN,NaN,157,4.6,0.4,1.99
2021-10-10,55,25.8,30.1,23.0,1.70,8.4,147,95,100,65,86,65,95,949.3,951.8,946.8,NaN,NaN,NaN,147,4.9,0.8,1.51
2021-10-11,65,23.7,25.9,22.5,59.20,9.1,268,95,100,75,95,83,100,948.7,951.1,946.4,NaN,NaN,NaN,268,4.4,0.4,0.56
2021-10-12,63,24.3,26.7,22.3,9.70,8.5,306,85,100,39,92,80,100,949.0,950.9,946.9,NaN,NaN,NaN,306,4.7,1.5,0.69
2021-10-13,51,24.8,29.6,20.9,0.40,8.9,258,85,100,35,88,69,100,948.5,951.1,945.7,NaN,NaN,NaN,258,5.0,2.1,1.28
2021-10-14,63,24.0,28.5,20.3,6.10,8.2,193,95,100,63,88,66,100,948.1,950.5,945.7,NaN,NaN,NaN,193,4.3,0.5,1.31
2021-10-15,63,24.2,29.4,21.4,10.10,8.0,322,97,100,78,88,61,100,948.7,950.8,946.4,NaN,NaN,NaN,322,4.3,1.3,1.61
2021-10-16,61,22.3,24.7,20.3,14.00,10.0,308,99,100,96,95,90,100,951.5,954.1,949.6,NaN,NaN,NaN,308,8.0,4.2,0.32
2021-10-17,61,23.7,28.2,20.9,7.80,7.4,302,96,100,47,87,59,100,954.6,956.8,952.6,NaN,NaN,NaN,302,5.0,2.2,1.56
2021-10-18,51,23.5,29.1,19.4,0.60,9.0,299,81,100,50,82,59,95,955.1,957.4,953.2,NaN,NaN,NaN,299,5.0,1.3,1.66
2021-10-19,61,23.1,26.8,21.4,6.40,8.3,291,96,100,65,93,74,100,956.8,958.8,954.3,NaN,NaN,NaN,291,4.2,1.3,0.90
2021-10-20,51,23.9,28.6,20.7,1.90,8.4,160,60,100,10,88,67,100,957.0,960.3,953.7,NaN,NaN,NaN,160,4.7,1.5,1.28
2021-10-21,63,23.5,27.6,21.0,17.40,10.5,158,88,100,12,90,75,100,955.5,957.8,952.9,NaN,NaN,NaN,158,6.0,2.9,0.92
2021-10-22,63,23.6,27.9,21.9,14.70,8.7,164,100,100,94,90,73,100,955.5,958.1,953.6,NaN,NaN,NaN,164,5.4,0.4,1.00
2021-10-23,63,22.5,26.7,20.4,28.50,5.4,220,100,100,92,96,78,100,956.8,959.0,955.1,NaN,NaN,NaN,220,2.8,0.7,0.75
2021-10-24,65,22.4,27.1,20.4,13.70,7.7,324,97,100,80,94,74,100,957.2,959.2,954.8,NaN,NaN,NaN,324,4.0,0.0,0.92
2021-10-25,51,23.2,27.9,20.3,0.50,6.9,226,64,100,20,90,68,100,955.8,958.1,953.4,NaN,NaN,NaN,226,3.4,1.5,1.22
2021-10-26,63,23.5,28.8,19.6,3.30,5.2,350,66,100,6,87,61,100,955.1,957.5,952.9,NaN,NaN,NaN,350,2.8,1.1,1.54
2021-10-27,51,23.8,28.8,20.4,0.40,7.6,344,85,100,40,88,61,100,955.5,957.9,953.3,NaN,NaN,NaN,344,3.4,1.1,1.52
2021-10-28,53,23.3,27.8,20.4,1.10,10.0,289,88,100,40,91,73,100,955.6,957.4,953.8,NaN,NaN,NaN,289,3.7,0.4,1.01
2021-10-29,51,23.8,28.7,20.5,0.60,9.2,299,75,100,22,89,69,100,956.2,958.8,954.4,NaN,NaN,NaN,299,4.0,1.1,1.21
2021-10-30,63,22.7,26.1,20.5,12.40,9.0,203,94,100,68,94,80,99,956.9,959.5,955.2,NaN,NaN,NaN,203,3.9,1.4,0.68
2021-10-31,63,22.8,27.6,19.4,8.20,5.5,134,97,100,64,92,73,100,956.4,959.0,954.0,NaN,NaN,NaN,134,2.6,0.7,1.01
2021-11-01,65,22.9,27.5,19.9,41.30,6.8,301,90,100,37,92,72,100,956.6,958.7,954.2,NaN,NaN,NaN,301,3.3,0.4,1.04
2021-11-02,61,23.2,27.7,20.4,3.50,11.2,342,92,100,25,91,68,100,956.8,959.5,954.5,NaN,NaN,NaN,342,4.1,0.4,1.17
2021-11-03,51,23.4,26.7,20.7,0.20,8.7,2,96,100,70,91,69,100,956.0,958.8,953.3,NaN,NaN,NaN,2,3.7,0.4,1.06
2021-11-04,63,22.5,26.2,20.6,15.50,8.7,115,92,100,21,94,78,100,955.8,958.6,953.5,NaN,NaN,NaN,115,3.6,1.1,0.74
2021-11-05,51,23.0,28.3,19.5,0.60,6.2,92,68,100,9,90,65,100,954.1,957.6,951.6,NaN,NaN,NaN,92,3.2,0.8,1.33
2021-11-06,51,23.3,28.6,19.4,0.40,5.9,123,44,100,0,87,63,100,952.2,955.1,950.2,NaN,NaN,NaN,123,3.5,1.8,1.41
2021-11-07,3,23.6,29.0,18.9,0.00,5.9,311,49,100,1,86,62,100,952.3,954.9,950.8,NaN,NaN,NaN,311,3.5,1.0,1.53
2021-11-08,53,23.3,28.6,19.5,0.90,8.2,245,45,100,2,91,69,100,954.0,956.6,952.3,NaN,NaN,NaN,245,3.9,0.5,1.21
2021-11-09,3,23.5,28.1,20.1,0.00,8.5,163,57,100,3,86,64,100,955.6,958.2,954.2,NaN,NaN,NaN,163,3.4,0.4,1.36
2021-11-10,3,23.3,28.2,19.1,0.00,6.9,359,47,100,2,88,65,100,955.8,958.5,953.8,NaN,NaN,NaN,359,3.0,0.7,1.33
2021-11-11,51,23.5,28.0,20.7,0.50,5.9,342,83,100,29,89,65,100,955.3,958.1,952.5,NaN,NaN,NaN,342,3.4,1.5,1.34
2021-11-12,51,22.7,26.9,19.5,1.00,8.5,341,94,100,53,90,73,100,956.0,958.2,954.0,NaN,NaN,NaN,341,4.3,1.1,0.97
2021-11-13,51,23.1,27.8,19.0,0.40,8.1,339,82,100,23,89,65,100,955.8,958.1,953.0,NaN,NaN,NaN,339,4.0,0.8,1.29
2021-11-14,3,23.3,28.2,19.8,0.00,7.2,315,67,100,17,85,62,100,955.2,957.6,952.8,NaN,NaN,NaN,315,4.2,1.8,1.45
2021-11-15,53,23.1,29.2,18.4,0.60,6.9,160,53,100,1,86,58,100,953.8,956.4,951.2,NaN,NaN,NaN,160,2.7,0.4,1.70
2021-11-16,51,23.9,29.4,19.1,0.40,8.8,103,57,100,5,85,57,100,954.1,956.6,952.0,NaN,NaN,NaN,103,3.0,0.5,1.76
2021-11-17,3,23.9,29.4,19.8,0.00,6.2,353,41,100,4,85,57,100,955.3,958.3,953.2,NaN,NaN,NaN,353,4.1,1.8,1.78
2021-11-18,3,23.9,29.2,20.1,0.00,10.2,3,34,100,3,84,58,99,954.5,957.4,951.7,NaN,NaN,NaN,3,4.7,1.3,1.71
2021-11-19,53,23.5,29.6,19.3,1.70,8.0,162,42,100,1,85,56,99,952.6,956.2,949.5,NaN,NaN,NaN,162,4.0,2.5,1.82
2021-11-20,2,23.1,30.3,18.3,0.00,7.0,109,6,71,0,76,42,93,952.3,955.6,950.5,NaN,NaN,NaN,109,4.0,1.0,2.51
2021-11-21,1,21.9,29.8,16.5,0.00,6.1,102,1,30,0,74,39,93,953.6,956.9,952.1,NaN,NaN,NaN,102,3.3,0.5,2.55
2021-11-22,1,22.1,30.3,15.1,0.00,6.3,252,7,42,0,79,44,99,954.0,957.4,951.8,NaN,NaN,NaN,252,3.2,0.4,2.43
2021-11-23,61,22.5,27.3,18.4,7.30,10.8,233,43,96,0,84,66,97,954.6,957.1,952.8,NaN,NaN,NaN,233,4.7,1.6,1.18
2021-11-24,61,22.3,28.2,19.1,6.80,9.4,302,73,100,31,89,59,100,956.1,958.2,954.2,NaN,NaN,NaN,302,4.3,1.3,1.56
2021-11-25,63,21.5,25.6,19.1,17.30,6.6,303,77,100,34,92,71,100,956.6,958.9,954.6,NaN,NaN,NaN,303,4.0,0.8,0.97
2021-11-26,51,21.5,25.6,19.0,1.70,6.1,305,70,100,20,91,71,100,956.4,958.7,954.7,NaN,NaN,NaN,305,3.5,0.4,0.95
2021-11-27,61,22.1,26.4,18.6,3.40,10.5,302,94,100,52,88,69,100,957.0,958.7,955.1,NaN,NaN,NaN,302,4.5,0.0,1.07
2021-11-28,3,22.3,28.3,17.8,0.00,7.4,309,32,100,0,82,51,100,957.4,960.1,955.5,NaN,NaN,NaN,309,4.9,2.2,1.90
2021-11-29,3,21.6,28.5,16.0,0.00,8.7,295,70,100,0,79,50,100,956.5,959.9,953.8,NaN,NaN,NaN,295,5.6,1.5,1.94
2021-11-30,3,21.1,28.9,15.2,0.00,9.7,338,68,100,0,73,41,98,956.7,959.8,955.0,NaN,NaN,NaN,338,5.2,1.8,2.36
2021-12-01,3,20.9,28.9,14.5,0.00,10.4,316,28,100,0,72,43,92,957.0,960.4,954.7,NaN,NaN,NaN,316,5.7,1.3,2.24
2021-12-02,3,20.2,26.3,13.9,0.00,10.9,299,42,97,0,75,50,94,957.6,960.9,955.7,NaN,NaN,NaN,299,5.2,2.1,1.69
2021-12-03,3,19.7,26.3,14.5,0.00,9.8,283,29,100,0,79,52,98,958.6,961.7,956.6,NaN,NaN,NaN,283,5.4,1.3,1.63
2021-12-04,3,19.6,26.5,13.7,0.00,9.2,288,29,96,0,74,48,96,958.6,961.2,956.5,NaN,NaN,NaN,288,5.5,1.1,1.81
2021-12-05,3,18.9,27.0,12.2,0.00,9.4,324,27,92,0,67,36,96,958.4,961.7,955.8,NaN,NaN,NaN,324,5.1,1.3,2.29
2021-12-06,3,18.6,25.4,12.0,0.00,9.3,278,15,90,0,69,47,90,957.8,961.1,955.9,NaN,NaN,NaN,278,5.0,1.1,1.72
2021-12-07,1,19.2,25.7,12.8,0.00,6.9,314,4,31,0,75,50,96,957.7,960.6,955.8,NaN,NaN,NaN,314,4.0,1.0,1.65
2021-12-08,2,20.3,27.5,14.9,0.00,11.3,269,14,62,0,75,50,95,958.2,961.2,956.8,NaN,NaN,NaN,269,5.1,0.7,1.84
2021-12-09,3,20.6,27.9,14.5,0.00,9.7,280,48,100,0,76,47,96,959.2,962.2,957.6,NaN,NaN,NaN,280,5.7,2.8,1.96
2021-12-10,2,20.4,27.4,14.1,0.00,7.2,262,9,52,0,78,46,99,958.3,961.2,955.8,NaN,NaN,NaN,262,4.5,1.5,1.97
2021-12-11,2,21.0,28.3,15.2,0.00,7.3,138,12,66,0,78,45,99,957.8,961.1,956.0,NaN,NaN,NaN,138,3.9,1.0,2.11
2021-12-12,2,20.9,27.4,15.6,0.00,8.2,238,14,62,0,78,49,97,958.1,961.3,956.2,NaN,NaN,NaN,238,4.4,0.8,1.83
2021-12-13,1,21.0,27.4,15.7,0.00,9.1,251,8,43,0,73,43,94,957.6,960.9,955.4,NaN,NaN,NaN,251,4.3,0.8,2.06
2021-12-14,3,20.3,27.5,14.5,0.00,6.4,237,17,100,0,74,40,99,956.4,959.7,954.0,NaN,NaN,NaN,237,3.7,0.4,2.18
2021-12-15,3,19.7,27.7,13.5,0.00,7.6,145,36,100,0,74,38,100,955.5,959.0,953.3,NaN,NaN,NaN,145,3.9,1.8,2.28
2021-12-16,2,19.5,27.8,13.8,0.00,8.3,260,12,61,0,76,40,97,955.5,959.0,953.9,NaN,NaN,NaN,260,4.6,2.2,2.23
2021-12-17,2,19.4,27.4,12.2,0.00,9.7,267,14,64,0,73,40,100,956.2,959.2,954.6,NaN,NaN,NaN,267,5.2,0.5,2.21
2021-12-18,3,19.3,26.4,12.0,0.00,9.1,291,15,100,0,72,47,93,956.6,959.8,954.8,NaN,NaN,NaN,291,5.3,1.5,1.82
2021-12-19,3,19.4,25.2,13.0,0.00,9.1,287,20,81,0,74,46,95,957.1,960.0,955.5,NaN,NaN,NaN,287,5.5,1.6,1.69
2021-12-20,1,18.9,25.8,13.5,0.00,6.4,344,11,48,0,73,44,99,956.8,960.2,954.2,NaN,NaN,NaN,344,3.7,0.7,1.85
2021-12-21,2,18.1,26.2,11.9,0.00,7.4,137,11,69,0,76,40,97,956.1,959.3,954.5,NaN,NaN,NaN,137,3.5,0.5,2.03
2021-12-22,2,18.9,25.9,12.5,0.00,8.4,181,22,73,3,75,47,94,955.3,958.7,953.1,NaN,NaN,NaN,181,4.6,0.0,1.77
2021-12-23,51,19.4,25.1,14.1,0.30,10.8,177,17,43,1,77,51,94,954.9,957.9,953.2,NaN,NaN,NaN,177,6.6,0.8,1.57
2021-12-24,51,19.1,24.7,14.6,0.10,7.6,168,13,40,1,82,62,96,955.3,958.0,953.9,NaN,NaN,NaN,168,4.3,1.5,1.19
2021-12-25,1,19.5,26.5,14.6,0.00,8.6,182,10,37,0,76,42,97,956.1,958.8,954.6,NaN,NaN,NaN,182,4.9,2.1,1.98
2021-12-26,1,19.9,26.8,14.9,0.00,7.1,161,8,27,0,74,47,91,957.9,960.9,956.4,NaN,NaN,NaN,161,4.0,1.6,1.88
2021-12-27,1,20.4,27.4,13.7,0.00,5.5,189,6,24,0,75,45,95,958.7,962.1,957.3,NaN,NaN,NaN,189,3.7,1.0,1.99
2021-12-28,0,20.6,27.7,14.1,0.00,6.2,296,7,17,0,76,43,97,958.5,961.9,956.9,NaN,NaN,NaN,296,3.8,0.5,2.10
2021-12-29,2,20.5,28.1,14.0,0.00,6.6,261,14,72,0,78,45,97,958.6,962.0,957.0,NaN,NaN,NaN,261,3.9,0.4,2.10
2021-12-30,3,20.8,26.4,15.8,0.00,7.8,318,31,84,3,80,56,95,960.2,963.2,958.2,NaN,NaN,NaN,318,4.1,0.8,1.50
2021-12-31,3,20.9,27.4,15.4,0.00,6.6,266,56,100,1,82,51,100,959.7,962.4,957.6,NaN,NaN,NaN,266,3.9,0.5,1.77
2022-01-01,3,21.1,27.0,16.6,0.00,8.0,267,66,100,9,80,48,100,959.1,962.0,956.6,NaN,NaN,NaN,267,3.9,1.0,1.84
2022-01-02,2,21.3,27.8,16.2,0.00,5.9,249,14,63,0,74,40,93,958.3,961.8,956.3,NaN,NaN,NaN,249,3.7,0.8,2.24
2022-01-03,1,20.2,27.8,14.0,0.00,7.2,234,13,41,0,74,37,93,957.1,960.2,955.1,NaN,NaN,NaN,234,3.6,0.5,2.34
2022-01-04,1,19.9,27.6,14.6,0.00,7.6,158,5,28,0,74,42,95,957.0,960.5,955.2,NaN,NaN,NaN,158,4.5,2.1,2.13
2022-01-05,0,20.1,28.1,14.3,0.00,8.4,127,0,5,0,70,38,92,956.5,959.5,955.1,NaN,NaN,NaN,127,4.5,1.8,2.38
2022-01-06,3,19.6,28.0,14.6,0.00,8.0,164,13,80,0,67,32,89,956.5,959.9,954.7,NaN,NaN,NaN,164,4.6,2.3,2.56
2022-01-07,3,20.5,28.7,14.2,0.00,9.4,121,37,93,0,66,40,87,957.4,960.8,955.7,NaN,NaN,NaN,121,4.0,1.1,2.37
2022-01-08,3,20.7,28.5,15.7,0.00,8.0,138,28,81,0,73,44,91,957.1,960.5,955.5,NaN,NaN,NaN,138,4.1,0.4,2.16
2022-01-09,1,20.1,28.8,14.6,0.00,7.3,145,2,46,0,72,35,90,955.7,959.1,953.4,NaN,NaN,NaN,145,4.2,1.6,2.53
2022-01-10,0,20.8,28.9,15.6,0.00,9.1,140,0,0,0,70,43,85,956.1,959.1,954.2,NaN,NaN,NaN,140,4.1,0.0,2.25
2022-01-11,3,20.3,28.4,15.1,0.00,5.9,153,70,100,0,72,36,94,956.7,960.3,954.6,NaN,NaN,NaN,153,3.9,1.5,2.48
2022-01-12,61,21.2,28.1,16.9,1.60,9.7,154,89,100,35,72,40,92,957.2,960.3,955.1,NaN,NaN,NaN,154,4.1,0.7,2.27
2022-01-13,3,21.0,25.9,17.8,0.00,10.0,154,72,100,22,69,41,90,957.2,959.8,955.3,NaN,NaN,NaN,154,4.7,0.4,1.95
2022-01-14,3,20.7,26.5,17.4,0.00,7.0,147,59,100,11,69,47,94,956.7,960.0,954.7,NaN,NaN,NaN,147,3.8,0.7,1.83
2022-01-15,63,20.4,26.9,16.8,16.80,9.3,186,54,99,10,86,55,99,956.6,959.3,954.8,NaN,NaN,NaN,186,4.9,1.0,1.59
2022-01-16,65,19.2,24.9,16.3,25.30,9.4,196,69,100,22,93,71,100,957.1,959.8,955.4,NaN,NaN,NaN,196,3.2,0.0,0.91
2022-01-17,61,19.1,24.0,16.0,4.90,8.8,333,54,100,3,88,66,100,957.8,960.8,955.8,NaN,NaN,NaN,333,4.7,1.6,1.02
2022-01-18,51,19.2,25.1,14.4,0.20,7.3,219,33,100,1,87,62,100,956.8,959.7,954.5,NaN,NaN,NaN,219,4.6,1.1,1.21
2022-01-19,61,18.7,24.1,13.7,4.90,9.9,166,28,89,0,86,66,100,955.2,958.0,952.7,NaN,NaN,NaN,166,4.3,1.1,1.03
2022-01-20,55,18.7,23.9,14.5,2.10,10.9,165,25,74,0,83,65,96,953.7,956.3,951.4,NaN,NaN,NaN,165,4.7,0.7,1.03
2022-01-21,51,19.1,25.2,15.0,2.10,10.9,161,30,72,3,84,55,100,953.2,955.6,951.6,NaN,NaN,NaN,161,6.5,0.7,1.46
2022-01-22,1,19.1,26.8,13.5,0.00,12.5,169,6,25,0,79,36,96,952.2,955.0,950.1,NaN,NaN,NaN,169,4.5,0.0,2.26
2022-01-23,3,18.4,25.9,12.8,0.00,8.7,151,20,84,0,74,42,96,953.4,956.7,951.6,NaN,NaN,NaN,151,4.7,0.8,1.94
2022-01-24,2,19.0,26.7,12.7,0.00,10.0,142,10,61,0,67,40,88,953.7,957.2,952.2,NaN,NaN,NaN,142,5.1,1.3,2.07
2022-01-25,0,19.3,27.3,13.8,0.00,10.3,154,2,19,0,66,38,86,954.1,957.7,952.3,NaN,NaN,NaN,154,5.6,1.4,2.25
2022-01-26,0,19.4,27.5,13.9,0.00,11.8,164,1,4,0,65,28,84,954.2,957.5,952.3,NaN,NaN,NaN,164,5.6,1.5,2.62
2022-01-27,1,19.6,27.9,13.7,0.00,11.4,157,4,30,0,66,38,87,954.5,957.7,952.7,NaN,NaN,NaN,157,4.9,1.9,2.31
2022-01-28,3,20.0,28.3,13.7,0.00,8.6,157,32,100,0,71,38,90,954.3,957.7,952.0,NaN,NaN,NaN,157,4.5,0.8,2.38
2022-01-29,51,20.3,28.2,13.8,0.10,9.7,172,60,91,0,68,34,93,953.1,956.7,950.5,NaN,NaN,NaN,172,6.5,3.7,2.51
2022-01-30,3,18.8,27.1,12.3,0.00,13.5,158,27,87,0,65,33,89,952.0,954.9,950.2,NaN,NaN,NaN,158,8.2,3.1,2.40
2022-01-31,3,18.8,27.2,12.0,0.00,12.7,160,51,98,0,66,40,88,952.7,955.8,950.7,NaN,NaN,NaN,160,7.0,2.6,2.14
2022-02-01,3,19.3,28.0,12.4,0.00,12.1,163,33,87,0,65,30,91,953.0,956.2,951.3,NaN,NaN,NaN,163,7.1,1.8,2.59
2022-02-02,3,19.2,28.6,11.8,0.00,10.6,165,27,92,0,57,22,79,954.6,958.0,952.8,NaN,NaN,NaN,165,6.6,3.3,3.04
2022-02-03,0,18.1,27.3,11.2,0.00,7.6,168,0,0,0,62,28,86,954.9,958.6,952.7,NaN,NaN,NaN,168,4.5,0.7,2.55
2022-02-04,2,19.5,28.4,10.8,0.00,9.5,143,10,62,0,62,41,86,954.7,958.2,952.3,NaN,NaN,NaN,143,5.3,0.7,2.28
2022-02-05,63,19.5,24.3,15.9,11.00,14.8,178,43,100,4,82,69,94,955.1,957.9,953.3,NaN,NaN,NaN,178,6.6,0.8,0.89
2022-02-06,63,18.9,22.8,15.9,18.70,12.5,157,83,100,32,93,77,100,955.9,958.1,953.6,NaN,NaN,NaN,157,6.8,3.2,0.64
2022-02-07,51,20.2,28.5,13.7,0.10,10.5,165,64,100,0,75,32,99,954.8,957.8,952.8,NaN,NaN,NaN,165,7.0,3.1,2.64
2022-02-08,1,19.6,28.7,12.8,0.00,10.9,159,5,38,0,59,32,83,954.6,958.4,952.2,NaN,NaN,NaN,159,5.7,1.4,2.66
2022-02-09,2,19.8,29.9,12.6,0.00,12.8,161,6,52,0,61,30,86,955.0,958.5,953.3,NaN,NaN,NaN,161,5.4,1.1,2.91
2022-02-10,0,19.6,29.0,13.1,0.00,9.5,156,0,0,0,57,28,75,954.4,958.0,951.8,NaN,NaN,NaN,156,4.6,1.0,2.85
2022-02-11,2,20.6,30.2,13.1,0.00,9.2,155,12,72,0,59,32,84,953.6,957.4,951.2,NaN,NaN,NaN,155,4.7,2.3,2.86
2022-02-12,3,20.7,30.2,14.5,0.00,8.7,163,17,99,0,63,25,84,952.2,956.1,949.6,NaN,NaN,NaN,163,5.0,2.4,3.22
2022-02-13,3,18.8,28.0,12.1,0.00,6.9,186,48,100,0,63,23,86,951.6,955.5,949.5,NaN,NaN,NaN,186,4.1,0.5,2.89
2022-02-14,3,19.0,29.4,10.0,0.00,8.7,117,32,90,0,65,36,89,952.4,956.3,950.3,NaN,NaN,NaN,117,4.4,0.7,2.63
2022-02-15,3,21.2,29.9,13.8,0.00,9.8,121,20,84,0,61,35,80,952.5,955.9,949.9,NaN,NaN,NaN,121,5.0,1.9,2.74
2022-02-16,51,22.0,29.1,16.0,0.40,10.0,156,14,38,0,68,44,87,951.3,954.6,948.6,NaN,NaN,NaN,156,5.3,1.9,2.25
2022-02-17,51,22.9,28.6,17.9,0.80,10.2,163,49,100,1,75,55,90,950.8,953.7,949.1,NaN,NaN,NaN,163,6.2,1.4,1.77
2022-02-18,65,22.8,27.8,18.9,31.00,11.0,168,55,100,9,87,65,100,951.7,954.0,949.7,NaN,NaN,NaN,168,6.0,1.5,1.29
2022-02-19,65,21.3,23.8,19.7,40.70,13.0,155,100,100,95,96,88,100,952.5,954.9,950.5,NaN,NaN,NaN,155,7.7,3.2,0.34
2022-02-20,3,22.6,28.9,18.1,0.00,14.4,163,71,100,3,75,41,96,950.8,953.1,948.7,NaN,NaN,NaN,163,9.1,5.2,2.33
2022-02-21,3,21.3,28.2,16.1,0.00,14.2,162,84,100,33,67,42,77,953.0,955.6,951.0,NaN,NaN,NaN,162,8.5,5.2,2.22
2022-02-22,51,21.9,28.9,17.3,0.10,13.2,178,99,100,91,71,41,89,955.3,957.6,953.5,NaN,NaN,NaN,178,7.5,4.0,2.36
2022-02-23,3,19.9,27.6,14.6,0.00,8.3,152,50,100,0,71,38,92,957.2,960.4,954.8,NaN,NaN,NaN,152,4.7,0.4,2.25
2022-02-24,0,20.3,28.6,14.4,0.00,9.3,184,0,3,0,65,34,83,958.0,961.5,956.0,NaN,NaN,NaN,184,4.9,0.0,2.57
2022-02-25,0,21.1,29.8,12.7,0.00,7.2,187,0,1,0,61,24,95,957.9,961.8,955.4,NaN,NaN,NaN,187,3.9,0.8,3.20
2022-02-26,0,21.2,30.1,14.1,0.00,6.9,165,3,14,0,61,27,88,957.6,961.7,955.0,NaN,NaN,NaN,165,3.7,0.4,3.11
2022-02-27,0,21.7,30.8,15.5,0.00,9.6,160,2,13,0,60,31,82,956.2,959.8,953.5,NaN,NaN,NaN,160,5.0,0.7,3.03
2022-02-28,3,22.4,30.0,16.6,0.00,9.8,147,26,99,0,63,33,81,955.6,959.3,952.8,NaN,NaN,NaN,147,5.0,1.5,2.85
2022-03-01,1,23.0,32.0,17.4,0.00,7.7,190,7,40,0,61,22,82,955.1,958.9,952.5,NaN,NaN,NaN,190,4.4,1.6,3.69
2022-03-02,3,23.0,31.0,16.2,0.00,11.4,141,19,80,0,63,34,82,954.8,958.6,952.1,NaN,NaN,NaN,141,5.3,0.5,2.93
2022-03-03,51,24.2,32.0,17.7,0.40,8.5,154,9,29,0,69,36,90,954.7,957.9,951.9,NaN,NaN,NaN,154,4.9,1.0,3.03
2022-03-04,3,24.9,32.6,18.7,0.00,12.4,152,40,92,0,68,42,90,953.8,957.1,950.9,NaN,NaN,NaN,152,5.6,1.1,2.83
2022-03-05,1,25.7,33.8,19.3,0.00,11.2,165,10,40,0,66,32,91,952.4,955.6,949.5,NaN,NaN,NaN,165,6.0,2.5,3.51
2022-03-06,3,25.6,33.9,18.5,0.00,10.0,155,46,100,0,59,30,86,952.5,955.6,950.2,NaN,NaN,NaN,155,5.6,1.6,3.69
2022-03-07,53,25.4,33.6,19.1,1.30,13.3,157,26,88,0,64,34,87,954.1,957.4,951.6,NaN,NaN,NaN,157,5.4,0.8,3.43
2022-03-08,55,24.2,32.3,19.5,1.90,15.5,234,67,100,9,74,41,95,954.4,957.3,951.7,NaN,NaN,NaN,234,5.3,0.7,2.87
2022-03-09,51,25.0,32.8,19.1,0.20,8.4,162,24,50,0,75,45,97,953.5,957.0,950.3,NaN,NaN,NaN,162,3.7,0.5,2.75
2022-03-10,61,25.6,33.6,20.3,1.90,12.4,171,38,100,0,75,41,94,952.5,955.4,950.5,NaN,NaN,NaN,171,5.7,0.7,3.06
2022-03-11,3,26.4,34.2,21.5,0.00,10.2,163,50,98,5,73,37,94,951.8,955.0,949.1,NaN,NaN,NaN,163,5.7,0.7,3.40
2022-03-12,3,27.2,34.5,21.5,0.00,10.2,166,29,97,0,65,40,93,951.2,954.2,948.9,NaN,NaN,NaN,166,6.7,3.2,3.29
2022-03-13,51,27.5,35.2,21.7,0.30,10.8,163,65,100,2,62,38,87,951.5,954.7,949.4,NaN,NaN,NaN,163,6.0,2.6,3.50
2022-03-14,61,26.9,35.3,21.7,3.00,12.0,172,42,100,0,66,34,88,951.9,955.2,949.4,NaN,NaN,NaN,172,5.9,0.5,3.73
2022-03-15,51,27.4,34.9,21.9,0.20,14.3,167,56,100,0,65,36,93,950.7,953.9,947.9,NaN,NaN,NaN,167,6.4,1.3,3.38
2022-03-16,53,26.3,34.6,21.8,1.10,14.6,171,35,78,3,66,32,98,950.4,953.5,948.0,NaN,NaN,NaN,171,7.9,1.9,3.63
2022-03-17,53,25.6,32.3,20.8,0.50,9.7,166,39,94,3,66,41,86,951.1,954.3,948.7,NaN,NaN,NaN,166,6.3,1.1,2.84
2022-03-18,51,25.6,34.3,20.3,0.20,18.0,194,50,100,2,65,28,87,951.6,955.6,948.6,NaN,NaN,NaN,194,5.0,0.4,3.88
2022-03-19,3,25.8,34.4,19.4,0.00,13.8,171,38,100,0,65,34,91,950.3,953.7,947.6,NaN,NaN,NaN,171,5.2,0.4,3.58
2022-03-20,3,26.6,35.2,21.3,0.00,13.4,167,30,99,0,64,26,88,950.6,953.5,948.0,NaN,NaN,NaN,167,7.5,0.5,4.21
2022-03-21,65,25.7,33.1,21.0,28.00,12.9,177,67,100,8,73,38,100,951.7,954.4,949.0,NaN,NaN,NaN,177,6.2,1.1,3.09
