latitude,longitude,elevation,utc_offset_seconds,timezone,timezone_abbreviation
19.578207,101.003975,506.0,25200,Asia/Bangkok,GMT+7

time,weather_code (wmo code),temperature_2m_mean (°C),temperature_2m_max (°C),temperature_2m_min (°C),precipitation_sum (mm),wind_speed_10m_max (km/h),wind_direction_10m_dominant (°),cloud_cover_mean (%),cloud_cover_max (%),cloud_cover_min (%),relative_humidity_2m_mean (%),relative_humidity_2m_min (%),relative_humidity_2m_max (%),surface_pressure_mean (hPa),surface_pressure_max (hPa),surface_pressure_min (hPa),visibility_mean (undefined),visibility_min (undefined),visibility_max (undefined),winddirection_10m_dominant (°),wind_speed_10m_mean (km/h),wind_speed_10m_min (km/h),vapour_pressure_deficit_max (kPa)
2020-05-07,51,30.1,35.7,25.4,0.30,10.4,220,55,94,3,62,43,82,951.1,954.2,949.1,NaN,NaN,NaN,220,7.2,2.4,3.33
2020-05-08,55,28.1,31.9,25.3,1.70,12.1,221,82,100,18,76,60,86,951.6,953.9,949.8,NaN,NaN,NaN,221,7.7,3.2,1.87
2020-05-09,51,27.9,33.5,24.6,0.70,10.2,224,88,100,61,74,53,87,953.1,955.6,951.3,NaN,NaN,NaN,224,5.0,1.3,2.45
2020-05-10,51,27.6,33.4,22.0,0.20,10.1,237,80,99,19,76,51,96,953.8,956.7,951.8,NaN,NaN,NaN,237,4.6,0.5,2.50
2020-05-11,51,28.4,35.4,22.6,0.20,12.7,216,46,94,2,69,42,92,954.0,956.6,952.0,NaN,NaN,NaN,216,5.2,0.4,3.32
2020-05-12,51,28.1,35.2,23.1,0.50,11.7,241,66,99,10,72,43,97,953.5,956.0,951.2,NaN,NaN,NaN,241,4.6,0.0,3.23
2020-05-13,53,27.9,33.1,22.8,2.00,14.0,223,54,87,13,70,47,96,953.3,955.6,951.4,NaN,NaN,NaN,223,5.9,1.1,2.66
2020-05-14,51,27.1,33.2,22.0,1.20,12.2,221,46,100,5,76,47,100,953.3,956.6,950.7,NaN,NaN,NaN,221,5.1,1.1,2.66
2020-05-15,53,28.0,34.3,23.1,0.50,12.6,222,14,48,1,69,44,87,950.8,953.6,948.4,NaN,NaN,NaN,222,6.3,1.1,3.04
2020-05-16,1,29.0,35.1,23.3,0.00,9.7,227,11,35,0,62,33,87,949.9,953.1,947.0,NaN,NaN,NaN,227,6.0,1.8,3.76
2020-05-17,51,30.0,35.1,25.4,0.40,12.8,228,40,89,5,59,40,75,949.1,952.1,946.4,NaN,NaN,NaN,228,7.3,4.0,3.39
2020-05-18,51,29.6,34.5,26.3,0.30,12.9,226,42,76,17,65,46,82,949.2,951.8,947.1,NaN,NaN,NaN,226,8.5,5.0,2.95
2020-05-19,51,28.0,34.0,24.6,0.50,15.8,224,78,100,36,72,43,85,950.2,952.4,948.0,NaN,NaN,NaN,224,9.4,5.7,3.01
2020-05-20,51,28.7,33.6,24.5,0.60,12.0,218,79,100,31,68,47,91,950.2,952.3,947.9,NaN,NaN,NaN,218,8.5,4.9,2.76
2020-05-21,61,28.3,34.1,24.7,2.30,11.9,227,97,99,91,72,50,92,951.3,953.0,949.2,NaN,NaN,NaN,227,7.7,2.8,2.65
2020-05-22,51,28.3,34.2,23.7,0.20,11.2,231,98,100,93,72,49,96,950.8,953.0,949.0,NaN,NaN,NaN,231,5.9,1.9,2.74
2020-05-23,51,29.6,34.6,25.1,0.70,10.0,219,86,98,63,63,46,82,950.8,953.3,948.5,NaN,NaN,NaN,219,6.6,2.6,2.99
2020-05-24,51,29.0,32.5,25.9,0.10,13.0,212,95,100,81,65,52,77,952.0,954.9,949.7,NaN,NaN,NaN,212,8.8,3.7,2.37
2020-05-25,3,29.6,34.2,24.6,0.00,12.5,212,41,97,7,62,42,89,953.1,955.5,950.9,NaN,NaN,NaN,212,10.1,5.4,3.12
2020-05-26,3,30.1,34.7,25.5,0.00,12.8,211,44,98,3,60,43,84,952.9,955.3,950.6,NaN,NaN,NaN,211,10.2,5.5,3.14
2020-05-27,2,30.2,35.2,25.4,0.00,11.9,214,33,77,0,57,41,82,952.1,954.9,949.4,NaN,NaN,NaN,214,8.7,5.4,3.32
2020-05-28,63,27.9,31.9,24.3,8.60,10.4,216,57,100,2,72,53,100,952.6,954.5,950.4,NaN,NaN,NaN,216,6.4,1.3,2.19
2020-05-29,53,26.8,32.7,22.9,2.30,10.5,247,63,100,17,79,46,99,952.8,955.6,949.8,NaN,NaN,NaN,247,5.4,1.3,2.65
2020-05-30,53,26.1,31.5,22.5,3.30,13.6,228,76,97,31,81,54,100,954.2,956.4,952.2,NaN,NaN,NaN,228,6.5,1.8,2.11
2020-05-31,63,24.8,28.5,22.3,13.00,12.1,224,89,100,36,89,69,100,954.6,956.8,952.1,NaN,NaN,NaN,224,5.7,0.4,1.21
2020-06-01,63,26.2,30.6,22.6,14.60,12.2,235,82,100,28,82,57,100,953.7,956.6,951.5,NaN,NaN,NaN,235,5.9,2.1,1.87
2020-06-02,63,26.0,30.6,22.1,12.00,11.5,223,90,99,54,82,60,100,952.3,955.1,950.1,NaN,NaN,NaN,223,6.2,0.7,1.77
2020-06-03,51,27.5,32.1,23.1,0.90,10.8,226,67,92,22,75,56,94,951.5,954.3,948.4,NaN,NaN,NaN,226,7.7,4.1,2.12
2020-06-04,55,27.4,32.0,23.3,2.10,10.9,229,92,99,56,77,56,96,951.2,954.0,948.3,NaN,NaN,NaN,229,7.6,3.0,2.10
2020-06-05,63,26.1,29.5,22.7,8.10,9.5,237,96,100,82,85,72,100,951.5,954.2,949.1,NaN,NaN,NaN,237,6.3,2.9,1.12
2020-06-06,53,26.7,31.6,23.0,2.20,13.5,229,97,100,87,81,60,97,951.1,953.3,948.8,NaN,NaN,NaN,229,8.0,2.7,1.80
2020-06-07,53,26.7,30.2,23.5,1.70,14.6,220,96,100,69,78,59,93,950.6,952.8,948.2,NaN,NaN,NaN,220,9.3,4.6,1.74
2020-06-08,53,26.6,30.9,23.1,2.60,13.4,220,95,99,79,79,57,96,950.3,952.4,948.6,NaN,NaN,NaN,220,8.1,2.4,1.91
2020-06-09,53,26.9,31.9,23.1,2.40,9.2,220,96,100,83,79,51,97,950.9,953.0,948.8,NaN,NaN,NaN,220,5.9,3.7,2.31
2020-06-10,51,26.9,31.6,23.6,0.60,12.9,218,90,99,72,77,54,91,951.5,953.8,949.5,NaN,NaN,NaN,218,6.7,1.9,2.11
2020-06-11,53,27.5,32.0,23.3,2.10,11.8,228,91,100,30,74,53,92,950.9,953.2,948.4,NaN,NaN,NaN,228,6.6,1.5,2.23
2020-06-12,61,27.7,32.4,23.0,2.60,8.3,239,96,100,80,76,54,97,949.6,951.8,946.5,NaN,NaN,NaN,239,5.6,0.7,2.16
2020-06-13,63,27.6,31.0,24.2,3.60,9.8,235,93,99,66,77,60,94,948.8,950.9,946.7,NaN,NaN,NaN,235,5.5,2.2,1.78
2020-06-14,61,25.8,28.4,23.4,6.80,11.4,226,100,100,98,88,75,100,949.7,951.7,947.7,NaN,NaN,NaN,226,6.4,1.4,0.98
2020-06-15,53,25.3,28.5,22.7,4.50,13.9,216,94,100,74,86,72,100,950.9,952.7,949.4,NaN,NaN,NaN,216,7.2,2.2,1.08
2020-06-16,65,24.5,27.2,22.7,77.60,11.8,226,95,100,80,91,74,100,951.2,953.0,949.5,NaN,NaN,NaN,226,7.6,2.4,0.95
2020-06-17,51,25.1,28.2,22.9,1.50,13.9,219,82,99,56,85,72,95,950.8,952.4,948.7,NaN,NaN,NaN,219,9.7,6.1,1.08
2020-06-18,61,24.3,27.9,22.6,5.30,14.0,221,89,100,69,90,71,100,951.3,953.1,949.5,NaN,NaN,NaN,221,8.9,5.6,1.10
2020-06-19,61,25.0,29.7,22.4,6.50,11.9,225,72,100,9,87,67,100,951.5,953.3,949.5,NaN,NaN,NaN,225,6.6,2.2,1.37
2020-06-20,53,26.2,30.8,21.9,0.90,12.2,222,49,88,3,82,59,98,951.4,953.8,949.4,NaN,NaN,NaN,222,6.7,1.3,1.79
2020-06-21,51,27.1,31.2,23.5,0.60,14.0,222,37,67,7,78,57,92,950.2,952.8,947.1,NaN,NaN,NaN,222,7.2,2.8,1.92
2020-06-22,63,27.5,31.5,24.1,4.50,11.2,225,61,90,8,79,57,93,950.2,952.1,948.5,NaN,NaN,NaN,225,7.3,3.1,1.98
2020-06-23,61,26.9,29.9,23.9,2.30,11.2,227,87,99,40,83,69,94,951.9,953.7,950.3,NaN,NaN,NaN,227,7.4,3.9,1.33
2020-06-24,61,26.3,30.2,23.9,3.30,10.9,231,99,100,96,86,68,100,951.7,953.4,949.5,NaN,NaN,NaN,231,7.2,3.7,1.36
2020-06-25,61,26.1,30.5,23.5,3.10,11.5,226,99,100,94,84,62,100,950.6,952.3,948.3,NaN,NaN,NaN,226,7.8,5.5,1.63
2020-06-26,63,24.4,26.1,22.8,12.30,9.7,227,100,100,97,93,84,100,950.6,952.2,949.0,NaN,NaN,NaN,227,6.5,3.3,0.55
2020-06-27,63,25.5,30.2,22.4,9.60,11.8,231,93,100,64,85,63,100,950.9,952.9,949.1,NaN,NaN,NaN,231,7.3,2.1,1.59
2020-06-28,51,26.7,31.8,22.3,0.60,11.5,221,40,96,10,79,55,95,950.5,952.4,948.0,NaN,NaN,NaN,221,6.8,2.9,2.09
2020-06-29,51,27.6,32.4,23.2,0.30,11.7,222,49,94,10,76,54,93,949.9,952.4,947.3,NaN,NaN,NaN,222,6.7,2.9,2.25
2020-06-30,51,27.4,31.6,23.9,0.40,12.2,224,83,100,25,77,59,90,949.6,951.9,947.5,NaN,NaN,NaN,224,8.5,5.4,1.89
2020-07-01,63,25.6,29.1,23.2,18.30,12.2,228,99,100,97,89,69,100,949.0,950.9,947.1,NaN,NaN,NaN,228,7.7,4.8,1.24
2020-07-02,61,25.7,28.6,23.0,2.40,12.1,230,100,100,98,85,69,98,948.2,949.7,946.3,NaN,NaN,NaN,230,7.4,4.1,1.20
2020-07-03,55,25.8,29.6,22.8,3.90,10.6,228,98,100,79,86,66,100,949.6,951.4,948.2,NaN,NaN,NaN,228,6.1,3.1,1.42
2020-07-04,55,25.4,28.9,22.7,4.60,12.5,233,100,100,99,87,66,100,951.0,952.7,949.1,NaN,NaN,NaN,233,6.8,2.5,1.36
2020-07-05,53,25.4,28.5,23.0,4.40,12.8,235,96,100,86,86,69,97,950.4,952.2,948.1,NaN,NaN,NaN,235,6.8,4.1,1.18
2020-07-06,53,26.9,32.3,22.5,1.30,9.2,241,79,98,22,81,55,97,949.8,951.6,947.7,NaN,NaN,NaN,241,5.5,2.5,2.19
2020-07-07,61,26.5,29.9,22.9,6.50,9.1,235,97,100,90,83,66,100,951.9,953.7,950.0,NaN,NaN,NaN,235,4.7,2.4,1.44
2020-07-08,51,26.5,31.6,22.7,1.10,14.0,228,99,100,97,82,56,98,952.2,954.1,949.4,NaN,NaN,NaN,228,7.7,2.2,2.04
2020-07-09,53,26.6,30.8,23.0,1.90,12.8,226,99,100,95,80,60,97,950.6,952.6,948.0,NaN,NaN,NaN,226,8.6,4.6,1.76
2020-07-10,53,26.5,29.6,23.8,2.50,13.3,229,100,100,99,81,64,92,950.4,952.2,949.1,NaN,NaN,NaN,229,8.4,3.4,1.48
2020-07-11,53,25.2,27.0,23.4,4.40,10.4,225,98,100,94,89,81,96,950.6,952.2,949.2,NaN,NaN,NaN,225,7.8,5.5,0.66
2020-07-12,63,24.5,25.3,23.3,20.70,8.9,233,99,100,89,96,85,100,950.4,951.8,948.5,NaN,NaN,NaN,233,6.0,2.1,0.49
2020-07-13,61,24.9,29.5,22.0,10.10,10.7,231,79,100,25,87,60,100,950.8,952.7,949.1,NaN,NaN,NaN,231,5.0,0.4,1.66
2020-07-14,53,25.7,30.7,20.9,2.50,11.2,212,50,97,18,81,57,97,952.0,954.2,949.8,NaN,NaN,NaN,212,4.7,0.8,1.88
2020-07-15,51,26.9,32.5,21.9,0.40,10.0,219,39,83,10,76,46,96,950.9,953.5,948.5,NaN,NaN,NaN,219,5.7,0.5,2.63
2020-07-16,51,27.2,32.0,22.7,0.80,14.0,213,51,84,18,75,52,96,950.0,951.8,947.6,NaN,NaN,NaN,213,6.7,2.3,2.28
2020-07-17,51,27.0,31.3,22.9,1.00,13.0,215,97,100,76,77,57,95,951.0,952.8,948.6,NaN,NaN,NaN,215,6.8,2.2,1.95
2020-07-18,51,26.7,31.3,23.2,0.50,12.0,231,98,100,79,79,57,95,952.2,954.1,950.1,NaN,NaN,NaN,231,7.1,3.3,1.98
2020-07-19,61,26.3,31.1,23.9,4.40,12.9,225,98,100,94,84,58,99,951.5,953.3,949.6,NaN,NaN,NaN,225,7.1,0.7,1.88
2020-07-20,63,25.8,28.4,23.3,7.00,9.4,224,98,100,86,86,72,96,951.6,953.5,949.9,NaN,NaN,NaN,224,5.1,2.1,1.08
2020-07-21,63,25.4,28.7,22.6,10.50,10.4,234,99,100,98,89,69,100,952.7,954.6,950.6,NaN,NaN,NaN,234,4.8,1.1,1.20
2020-07-22,53,26.3,31.3,22.7,2.50,13.0,219,64,100,26,81,55,100,952.1,954.0,949.3,NaN,NaN,NaN,219,5.8,1.8,2.06
2020-07-23,51,25.8,30.2,22.0,0.80,12.2,214,54,100,11,80,61,97,952.5,954.6,950.4,NaN,NaN,NaN,214,6.4,1.3,1.67
2020-07-24,51,26.9,33.6,20.4,1.00,8.1,214,25,75,2,75,50,95,952.4,955.5,950.0,NaN,NaN,NaN,214,4.3,1.1,2.59
2020-07-25,61,28.0,33.8,22.1,3.10,10.4,203,31,77,9,73,48,100,952.0,954.7,949.5,NaN,NaN,NaN,203,6.0,2.1,2.72
2020-07-26,53,27.5,31.9,23.1,1.20,12.7,221,89,100,15,75,54,93,951.8,954.1,949.1,NaN,NaN,NaN,221,6.7,2.4,2.18
2020-07-27,53,27.3,32.4,23.9,1.30,9.4,229,100,100,99,77,52,99,950.9,952.8,948.8,NaN,NaN,NaN,229,5.4,0.8,2.32
2020-07-28,51,25.9,29.7,22.9,1.20,10.5,235,93,100,23,86,65,99,951.7,953.8,950.2,NaN,NaN,NaN,235,5.4,0.0,1.45
2020-07-29,61,25.5,29.2,22.2,4.90,10.5,235,82,100,34,85,65,100,952.1,954.3,950.1,NaN,NaN,NaN,235,6.2,2.7,1.41
2020-07-30,53,26.6,31.5,22.7,1.80,10.6,240,65,96,21,82,59,98,951.2,953.3,948.6,NaN,NaN,NaN,240,6.0,3.0,1.90
2020-07-31,63,27.0,32.9,23.2,4.50,8.2,234,89,98,56,81,54,97,949.0,951.3,946.5,NaN,NaN,NaN,234,3.6,0.8,2.31
2020-08-01,61,26.7,31.8,23.1,5.90,8.6,242,97,100,84,85,62,100,946.7,948.8,944.0,NaN,NaN,NaN,242,4.3,0.5,1.77
2020-08-02,65,24.7,26.0,23.6,46.40,6.1,210,100,100,97,98,92,100,943.4,945.8,940.9,NaN,NaN,NaN,210,3.7,1.1,0.27
2020-08-03,65,23.7,25.6,22.7,77.80,16.5,209,100,100,99,98,88,100,942.4,945.9,940.4,NaN,NaN,NaN,209,9.3,3.4,0.38
2020-08-04,61,25.3,29.2,22.2,5.90,15.0,221,99,100,95,88,68,100,946.2,948.5,944.8,NaN,NaN,NaN,221,6.4,1.5,1.29
2020-08-05,53,24.7,27.5,23.3,4.10,10.7,224,100,100,99,91,74,100,949.2,951.6,947.8,NaN,NaN,NaN,224,6.9,4.3,0.94
2020-08-06,63,23.8,25.1,22.6,25.10,8.4,230,100,100,99,99,95,100,950.9,952.3,948.9,NaN,NaN,NaN,230,5.6,3.3,0.16
2020-08-07,61,25.2,29.9,22.3,6.40,9.4,234,96,100,88,90,66,100,950.4,952.2,948.3,NaN,NaN,NaN,234,5.4,2.5,1.42
2020-08-08,51,26.2,30.9,22.4,0.90,10.7,230,95,100,90,84,57,100,949.6,951.5,947.0,NaN,NaN,NaN,230,5.3,2.1,1.91
2020-08-09,53,26.4,30.8,22.4,2.20,10.8,234,98,100,93,84,62,98,949.4,951.3,947.0,NaN,NaN,NaN,234,6.8,2.9,1.69
2020-08-10,61,25.4,28.9,23.1,4.60,11.2,228,99,100,98,89,72,98,950.1,951.9,948.2,NaN,NaN,NaN,228,7.0,4.1,1.10
2020-08-11,61,25.1,27.3,23.0,3.50,12.7,225,98,100,70,88,76,97,950.1,951.8,948.1,NaN,NaN,NaN,225,8.2,4.6,0.88
2020-08-12,53,25.9,29.3,22.7,3.50,11.5,225,96,100,89,85,67,100,950.5,952.1,948.3,NaN,NaN,NaN,225,7.7,4.0,1.33
2020-08-13,55,25.5,30.3,22.6,4.20,13.3,228,98,100,92,86,61,100,950.3,952.0,948.0,NaN,NaN,NaN,228,6.7,2.5,1.70
2020-08-14,63,23.9,25.5,22.6,13.60,12.3,219,99,100,92,93,82,100,950.6,952.3,949.5,NaN,NaN,NaN,219,7.3,2.8,0.57
2020-08-15,61,22.8,24.0,21.8,17.60,10.7,219,97,100,73,98,94,100,951.1,952.8,949.6,NaN,NaN,NaN,219,7.9,4.2,0.18
2020-08-16,53,22.8,24.3,21.6,7.70,11.5,221,99,100,95,97,89,100,951.0,952.8,949.0,NaN,NaN,NaN,221,7.4,5.1,0.33
2020-08-17,53,23.8,27.4,22.0,6.90,12.2,226,100,100,99,93,79,100,950.5,952.2,948.6,NaN,NaN,NaN,226,7.6,4.1,0.74
2020-08-18,55,22.7,23.5,21.9,15.60,8.7,224,100,100,98,100,97,100,950.6,952.2,948.7,NaN,NaN,NaN,224,5.9,3.3,0.09
2020-08-19,55,23.4,26.7,21.4,8.50,9.8,242,96,100,61,92,74,100,950.6,952.3,948.5,NaN,NaN,NaN,242,5.0,2.7,0.92
2020-08-20,63,24.1,28.4,21.9,21.10,8.7,233,94,100,81,93,72,100,951.2,953.0,949.3,NaN,NaN,NaN,233,4.5,1.6,1.09
2020-08-21,63,23.1,24.7,22.2,40.70,7.6,238,100,100,100,100,96,100,951.8,953.4,949.9,NaN,NaN,NaN,238,4.1,1.5,0.10
2020-08-22,65,24.0,28.0,21.4,17.20,6.8,305,98,100,93,93,77,100,951.3,953.2,948.9,NaN,NaN,NaN,305,3.7,1.5,0.87
2020-08-23,61,23.9,27.0,21.3,11.80,8.7,242,99,100,92,96,85,100,950.9,952.4,948.5,NaN,NaN,NaN,242,4.8,1.5,0.52
2020-08-24,63,24.3,28.0,22.0,11.70,13.8,225,95,100,81,89,72,100,952.2,953.8,950.4,NaN,NaN,NaN,225,8.5,3.7,1.06
2020-08-25,55,24.6,27.5,22.8,3.40,8.2,234,99,100,95,88,74,100,952.4,954.0,950.7,NaN,NaN,NaN,234,6.2,4.2,0.96
2020-08-26,61,24.8,30.0,22.4,10.50,10.5,226,87,100,32,91,67,100,951.3,953.4,949.0,NaN,NaN,NaN,226,6.6,3.5,1.41
2020-08-27,3,26.6,32.7,22.0,0.00,10.4,238,29,88,3,79,49,99,949.5,951.7,946.8,NaN,NaN,NaN,238,7.0,3.9,2.52
2020-08-28,51,26.9,31.9,22.8,0.60,7.9,228,70,93,29,81,58,98,948.7,950.9,946.6,NaN,NaN,NaN,228,6.0,4.3,1.99
2020-08-29,55,27.0,31.7,22.9,1.30,8.2,233,65,88,13,82,62,96,949.7,951.8,947.4,NaN,NaN,NaN,233,4.5,0.0,1.77
2020-08-30,51,26.6,31.4,22.5,0.20,8.7,228,89,100,43,81,54,100,950.5,953.1,948.2,NaN,NaN,NaN,228,4.4,0.7,2.10
2020-08-31,63,24.8,27.7,21.2,8.00,6.0,66,99,100,93,90,79,99,951.9,954.0,949.8,NaN,NaN,NaN,66,2.9,0.7,0.76
2020-09-01,63,24.8,30.5,21.1,5.40,9.8,104,59,97,3,89,65,99,952.7,954.8,951.0,NaN,NaN,NaN,104,4.2,0.8,1.51
2020-09-02,55,25.5,31.6,21.3,1.30,6.8,194,30,73,4,86,57,99,953.1,955.7,950.7,NaN,NaN,NaN,194,3.0,0.8,2.01
2020-09-03,53,26.2,32.1,21.7,0.90,4.7,132,56,96,2,84,56,99,953.0,956.0,950.8,NaN,NaN,NaN,132,2.1,0.0,2.11
2020-09-04,61,25.1,28.7,22.3,7.00,6.4,184,82,100,29,91,75,98,952.9,955.7,950.4,NaN,NaN,NaN,184,3.1,0.8,0.97
2020-09-05,53,26.1,31.3,21.1,1.20,10.1,218,59,95,6,82,55,98,951.6,954.8,948.9,NaN,NaN,NaN,218,5.0,0.0,2.06
2020-09-06,53,26.3,30.1,23.4,1.60,9.7,228,97,100,84,85,69,96,950.9,953.3,948.9,NaN,NaN,NaN,228,6.8,4.6,1.33
2020-09-07,55,25.1,27.7,23.0,3.90,10.2,229,100,100,99,91,77,98,951.1,953.0,949.1,NaN,NaN,NaN,229,6.5,3.6,0.87
2020-09-08,63,24.2,27.1,22.5,19.90,7.9,240,98,100,78,95,80,100,952.5,954.7,950.8,NaN,NaN,NaN,240,3.8,0.7,0.72
2020-09-09,53,25.4,29.5,21.9,2.30,9.4,225,80,100,38,85,66,100,953.0,955.0,950.2,NaN,NaN,NaN,225,4.6,0.4,1.38
2020-09-10,51,25.1,28.8,21.9,0.80,11.0,233,92,100,77,87,68,99,951.3,953.8,948.5,NaN,NaN,NaN,233,5.2,0.8,1.27
2020-09-11,51,24.9,28.7,22.0,1.60,10.0,227,97,100,93,90,75,97,952.0,954.4,950.2,NaN,NaN,NaN,227,4.7,1.8,0.95
2020-09-12,51,25.4,29.7,22.2,0.50,9.2,224,99,100,96,87,64,100,954.0,956.0,952.2,NaN,NaN,NaN,224,4.0,0.5,1.50
2020-09-13,51,25.4,29.4,22.0,0.50,6.1,189,98,100,92,86,67,99,954.3,956.8,951.9,NaN,NaN,NaN,189,3.3,1.1,1.36
2020-09-14,63,25.2,29.6,21.8,9.00,8.7,209,98,100,95,90,68,100,953.3,955.6,950.6,NaN,NaN,NaN,209,2.6,0.5,1.32
2020-09-15,61,25.5,29.8,21.8,4.30,8.4,229,97,99,91,88,65,100,952.7,955.6,949.8,NaN,NaN,NaN,229,4.6,1.0,1.41
2020-09-16,51,25.7,30.3,22.7,1.30,8.4,233,98,100,92,87,66,99,952.0,954.7,949.5,NaN,NaN,NaN,233,5.0,2.8,1.48
2020-09-17,53,25.9,31.1,22.1,2.40,10.2,218,86,98,33,87,64,97,950.3,952.6,947.4,NaN,NaN,NaN,218,3.5,0.5,1.63
2020-09-18,61,26.1,30.9,22.1,6.60,14.8,51,95,100,70,83,60,100,948.0,950.9,944.6,NaN,NaN,NaN,51,8.4,2.7,1.78
2020-09-19,61,25.4,28.9,23.4,4.20,20.9,64,90,100,65,76,61,90,947.8,950.5,945.8,NaN,NaN,NaN,64,12.1,6.9,1.54
2020-09-20,65,24.0,27.2,22.2,45.10,9.2,7,89,100,38,96,80,100,951.1,953.5,949.2,NaN,NaN,NaN,7,4.7,0.4,0.70
2020-09-21,61,24.1,26.8,22.0,7.50,12.5,231,96,100,85,92,77,100,953.4,955.2,951.6,NaN,NaN,NaN,231,6.5,2.9,0.80
2020-09-22,61,25.0,29.1,22.0,4.30,7.2,238,97,100,88,89,68,100,953.8,956.4,950.6,NaN,NaN,NaN,238,4.8,1.0,1.29
2020-09-23,63,25.1,28.4,22.5,9.40,8.5,241,100,100,98,92,77,100,953.4,955.1,951.6,NaN,NaN,NaN,241,3.8,1.3,0.83
2020-09-24,63,24.2,27.1,22.5,20.60,5.8,263,98,100,92,96,87,100,954.3,956.6,952.1,NaN,NaN,NaN,263,3.4,1.0,0.47
2020-09-25,51,24.8,28.0,21.8,1.10,12.1,223,96,99,88,88,72,98,952.9,955.0,950.7,NaN,NaN,NaN,223,5.7,1.1,1.07
2020-09-26,55,25.0,28.9,22.3,3.60,8.1,240,98,100,95,90,70,100,952.3,954.7,949.6,NaN,NaN,NaN,240,5.2,2.4,1.18
2020-09-27,61,24.9,29.4,21.7,3.60,5.5,208,99,100,96,91,70,100,951.8,954.3,949.3,NaN,NaN,NaN,208,3.1,0.4,1.23
2020-09-28,63,25.2,30.0,22.5,15.40,7.1,74,84,100,26,91,67,100,951.5,954.1,948.9,NaN,NaN,NaN,74,3.4,0.4,1.40
2020-09-29,53,24.5,27.7,21.2,2.10,5.1,339,77,100,20,91,77,99,951.3,953.7,948.2,NaN,NaN,NaN,339,3.1,1.3,0.84
2020-09-30,55,24.9,29.2,22.1,3.10,9.5,183,89,100,43,90,68,100,950.8,953.5,948.0,NaN,NaN,NaN,183,3.9,1.5,1.28
2020-10-01,53,25.0,28.2,22.1,1.90,5.5,193,91,98,76,90,75,100,950.7,953.5,947.9,NaN,NaN,NaN,193,2.9,0.4,0.97
2020-10-02,63,24.8,28.7,21.8,11.50,7.6,165,83,100,34,93,79,100,951.6,954.2,949.1,NaN,NaN,NaN,165,3.0,0.5,0.81
2020-10-03,61,24.8,28.8,21.5,3.70,6.1,194,95,100,88,91,70,100,952.6,954.7,950.2,NaN,NaN,NaN,194,2.6,0.8,1.19
2020-10-04,63,24.7,28.1,22.1,7.30,4.8,171,90,99,51,92,75,100,953.4,956.0,950.8,NaN,NaN,NaN,171,2.8,1.0,0.94
2020-10-05,61,24.5,28.1,21.8,5.70,5.1,77,78,99,23,92,75,99,953.4,955.9,951.2,NaN,NaN,NaN,77,2.5,0.5,0.93
2020-10-06,63,24.8,29.4,21.7,11.70,7.4,84,58,100,16,93,70,100,954.3,956.7,952.2,NaN,NaN,NaN,84,2.6,0.7,1.24
2020-10-07,53,25.1,30.8,20.9,1.50,12.6,61,54,93,15,80,53,98,954.3,956.9,951.5,NaN,NaN,NaN,61,7.1,0.5,2.06
2020-10-08,3,24.2,29.1,20.7,0.00,17.0,62,76,100,2,72,52,91,953.9,956.1,952.4,NaN,NaN,NaN,62,11.5,7.2,1.95
2020-10-09,3,23.7,29.0,20.3,0.00,17.2,61,54,98,1,67,50,79,954.7,957.3,952.6,NaN,NaN,NaN,61,12.3,8.2,2.00
2020-10-10,3,23.7,29.4,19.5,0.00,13.1,57,69,99,2,70,52,84,954.0,956.6,952.1,NaN,NaN,NaN,57,9.0,6.0,1.95
2020-10-11,3,23.2,29.9,18.1,0.00,10.7,66,46,100,0,73,47,95,952.1,955.1,950.0,NaN,NaN,NaN,66,7.4,5.1,2.24
2020-10-12,3,23.3,30.0,16.9,0.00,15.6,66,71,99,8,71,44,96,951.3,953.9,949.7,NaN,NaN,NaN,66,9.1,5.8,2.37
2020-10-13,3,25.0,31.2,20.6,0.00,12.5,64,48,96,1,68,45,83,951.7,954.5,949.6,NaN,NaN,NaN,64,8.2,3.3,2.48
2020-10-14,3,25.1,31.3,18.8,0.00,11.6,62,92,100,23,74,49,95,951.1,954.0,948.9,NaN,NaN,NaN,62,5.9,2.2,2.32
2020-10-15,3,24.4,27.8,22.0,0.00,11.8,60,81,100,31,78,60,93,951.3,953.7,949.5,NaN,NaN,NaN,60,8.7,3.7,1.48
2020-10-16,61,23.4,27.7,21.0,3.80,17.2,59,93,100,59,83,62,100,952.8,955.1,951.2,NaN,NaN,NaN,59,10.5,6.2,1.43
2020-10-17,3,22.9,26.3,19.8,0.00,18.3,54,82,100,35,73,55,95,953.5,955.6,951.7,NaN,NaN,NaN,54,13.4,8.8,1.53
2020-10-18,53,21.6,24.0,19.6,2.50,15.9,58,93,100,57,74,62,85,954.2,956.3,952.5,NaN,NaN,NaN,58,12.0,7.9,1.15
2020-10-19,55,20.1,21.6,18.8,8.00,13.9,56,100,100,98,87,76,93,954.9,956.6,953.4,NaN,NaN,NaN,56,11.5,8.9,0.60
2020-10-20,61,21.2,25.2,18.2,3.00,11.4,48,93,100,79,82,67,96,956.2,958.2,954.6,NaN,NaN,NaN,48,8.9,6.5,1.06
2020-10-21,51,22.2,25.7,19.2,0.50,11.2,50,86,100,34,77,63,86,956.6,958.9,954.1,NaN,NaN,NaN,50,8.5,6.1,1.23
