latitude,longitude,elevation,utc_offset_seconds,timezone,timezone_abbreviation
19.578207,100.73559,572.0,25200,Asia/Bangkok,GMT+7

time,weather_code (wmo code),temperature_2m_mean (°C),temperature_2m_max (°C),temperature_2m_min (°C),precipitation_sum (mm),wind_speed_10m_max (km/h),wind_direction_10m_dominant (°),cloud_cover_mean (%),cloud_cover_max (%),cloud_cover_min (%),relative_humidity_2m_mean (%),relative_humidity_2m_min (%),relative_humidity_2m_max (%),surface_pressure_mean (hPa),surface_pressure_max (hPa),surface_pressure_min (hPa),visibility_mean (undefined),visibility_min (undefined),visibility_max (undefined),winddirection_10m_dominant (°),wind_speed_10m_mean (km/h),wind_speed_10m_min (km/h),vapour_pressure_deficit_max (kPa)
2020-06-08,55,25.0,27.9,22.3,3.00,11.1,170,96,100,77,92,75,99,943.2,945.2,941.5,NaN,NaN,NaN,170,7.5,3.2,0.94
2020-06-09,55,25.6,29.3,22.3,3.90,9.8,172,97,100,86,86,67,100,943.8,945.9,941.7,NaN,NaN,NaN,172,6.8,3.3,1.35
2020-06-10,61,25.7,29.4,22.4,2.50,11.2,171,91,100,65,86,66,99,944.6,946.9,942.4,NaN,NaN,NaN,171,6.2,0.7,1.37
2020-06-11,61,26.5,30.5,22.8,4.80,10.4,182,93,100,73,82,63,99,943.9,946.2,941.4,NaN,NaN,NaN,182,5.6,0.7,1.62
2020-06-12,61,26.6,31.5,22.5,5.60,10.2,184,92,100,58,84,57,100,942.6,944.7,939.3,NaN,NaN,NaN,184,5.1,2.9,2.00
2020-06-13,55,27.2,30.0,24.1,4.10,6.6,202,94,100,81,80,64,91,941.8,944.0,939.6,NaN,NaN,NaN,202,4.1,0.8,1.46
2020-06-14,63,24.8,27.1,23.3,8.60,10.9,176,100,100,98,93,80,100,942.7,944.6,940.7,NaN,NaN,NaN,176,7.2,3.6,0.72
2020-06-15,53,24.0,27.2,22.9,5.70,14.6,165,98,100,85,95,82,99,943.9,945.6,942.4,NaN,NaN,NaN,165,9.1,6.3,0.66
2020-06-16,65,23.4,24.9,22.3,38.80,10.8,174,99,100,91,96,87,100,944.1,946.0,942.4,NaN,NaN,NaN,174,7.7,2.5,0.41
2020-06-17,61,23.6,26.4,22.3,7.60,12.0,171,97,100,83,96,83,100,943.7,945.2,941.6,NaN,NaN,NaN,171,8.9,6.9,0.59
2020-06-18,63,23.5,26.6,22.1,18.70,11.6,174,96,100,83,96,85,100,944.2,946.0,942.4,NaN,NaN,NaN,174,8.1,6.8,0.52
2020-06-19,63,24.1,27.7,22.2,11.50,11.2,168,93,100,67,94,78,100,944.4,946.1,942.4,NaN,NaN,NaN,168,7.2,5.5,0.81
2020-06-20,63,25.1,29.7,22.7,6.00,11.5,174,70,100,2,91,67,100,944.4,946.7,942.4,NaN,NaN,NaN,174,6.2,3.6,1.40
2020-06-21,63,26.2,30.4,22.9,6.80,13.0,178,48,85,15,85,64,99,943.2,945.8,940.1,NaN,NaN,NaN,178,6.7,3.6,1.51
2020-06-22,65,26.3,30.9,23.1,13.50,8.6,169,70,100,9,89,63,100,943.2,945.1,941.4,NaN,NaN,NaN,169,6.2,4.0,1.63
2020-06-23,65,25.7,29.0,22.6,23.10,10.7,179,87,100,33,90,74,100,944.8,946.6,943.3,NaN,NaN,NaN,179,7.0,3.4,1.05
2020-06-24,63,25.5,31.1,23.2,14.80,8.6,177,100,100,96,91,68,100,944.6,946.4,942.4,NaN,NaN,NaN,177,5.5,2.5,1.44
2020-06-25,63,25.1,29.8,22.8,8.60,10.5,175,100,100,98,92,77,100,943.6,945.1,941.3,NaN,NaN,NaN,175,6.4,4.8,0.94
2020-06-26,63,24.0,25.6,22.5,16.30,9.8,168,100,100,98,98,91,100,943.6,945.2,942.0,NaN,NaN,NaN,168,7.2,4.2,0.27
2020-06-27,61,24.8,30.7,22.2,10.60,10.2,173,94,100,69,90,62,100,943.9,945.6,942.1,NaN,NaN,NaN,173,6.7,4.2,1.67
2020-06-28,55,25.9,30.3,22.6,2.40,9.7,175,63,100,12,86,63,100,943.5,945.3,941.1,NaN,NaN,NaN,175,6.3,3.6,1.57
2020-06-29,61,26.5,31.4,22.4,2.60,10.7,167,61,100,13,85,64,99,942.9,945.4,940.3,NaN,NaN,NaN,167,5.9,1.6,1.66
2020-06-30,63,25.9,29.7,22.7,12.20,10.4,173,84,100,34,88,70,99,942.6,944.9,940.6,NaN,NaN,NaN,173,7.6,5.8,1.27
2020-07-01,63,24.8,28.1,23.0,21.00,9.3,175,100,100,97,94,77,100,941.9,943.8,940.0,NaN,NaN,NaN,175,6.8,4.9,0.87
2020-07-02,65,24.6,28.0,22.6,29.10,9.7,173,100,100,98,94,77,99,941.2,942.7,939.2,NaN,NaN,NaN,173,6.1,2.9,0.88
2020-07-03,63,24.6,27.9,22.6,15.80,11.8,168,100,100,97,93,74,100,942.6,944.4,941.2,NaN,NaN,NaN,168,6.7,4.2,0.96
2020-07-04,65,24.0,27.1,22.4,29.60,10.8,167,100,100,98,96,83,100,944.0,945.6,942.1,NaN,NaN,NaN,167,7.0,4.0,0.58
2020-07-05,63,24.3,27.3,22.2,19.00,10.0,178,98,100,91,94,78,100,943.3,945.1,941.0,NaN,NaN,NaN,178,6.2,3.4,0.81
2020-07-06,63,25.8,30.9,22.3,15.10,10.8,175,87,100,34,89,63,100,942.8,944.5,940.8,NaN,NaN,NaN,175,5.0,2.7,1.64
2020-07-07,65,25.7,28.7,22.9,29.30,9.7,171,98,100,92,89,75,100,944.9,946.6,943.1,NaN,NaN,NaN,171,5.3,0.5,0.97
2020-07-08,53,25.6,29.9,23.0,3.70,13.3,175,99,100,98,88,66,100,945.2,947.1,942.4,NaN,NaN,NaN,175,7.7,4.5,1.36
2020-07-09,61,25.8,30.1,22.5,4.20,10.8,186,99,100,97,85,61,100,943.5,945.4,941.0,NaN,NaN,NaN,186,7.5,4.8,1.68
2020-07-10,53,25.4,28.3,22.5,1.80,9.1,178,100,100,99,90,75,100,943.4,945.3,942.1,NaN,NaN,NaN,178,6.4,2.5,0.95
2020-07-11,61,24.0,25.8,22.5,10.80,8.9,175,99,100,95,98,94,100,943.5,945.0,942.1,NaN,NaN,NaN,175,7.1,5.8,0.17
2020-07-12,63,23.6,24.5,22.8,21.40,9.7,163,100,100,100,99,94,100,943.3,944.7,941.4,NaN,NaN,NaN,163,7.3,2.6,0.18
2020-07-13,63,24.0,27.9,21.7,19.80,10.9,171,79,100,30,91,72,100,943.7,945.5,942.2,NaN,NaN,NaN,171,6.0,3.1,1.04
2020-07-14,53,25.0,29.0,21.7,2.90,11.4,180,57,100,16,86,67,98,944.9,947.1,942.8,NaN,NaN,NaN,180,5.4,1.8,1.31
2020-07-15,53,25.9,30.3,21.9,1.60,9.8,174,44,100,13,84,62,99,944.0,946.4,941.5,NaN,NaN,NaN,174,5.8,1.8,1.64
2020-07-16,53,26.2,31.0,22.4,2.40,11.7,172,57,100,19,83,59,98,943.0,944.8,940.7,NaN,NaN,NaN,172,7.3,2.6,1.84
2020-07-17,55,25.9,30.0,22.7,3.20,12.3,173,97,100,82,85,62,98,944.0,945.9,941.8,NaN,NaN,NaN,173,8.5,2.9,1.60
2020-07-18,61,25.3,30.1,22.3,8.40,10.1,176,99,100,86,89,62,100,945.1,946.9,943.0,NaN,NaN,NaN,176,6.7,3.2,1.62
2020-07-19,63,25.3,28.9,22.9,12.40,11.3,184,99,100,95,92,73,100,944.4,946.3,942.2,NaN,NaN,NaN,184,5.5,1.3,1.06
2020-07-20,63,25.0,27.8,23.2,8.80,7.3,166,99,100,96,92,82,100,944.5,946.4,942.7,NaN,NaN,NaN,166,4.8,0.8,0.67
2020-07-21,63,24.5,28.0,22.5,9.80,9.4,165,99,100,97,93,75,100,945.6,947.4,943.6,NaN,NaN,NaN,165,5.3,1.8,0.93
2020-07-22,63,25.1,28.5,22.5,7.50,12.6,174,70,100,27,89,72,100,945.1,946.9,942.4,NaN,NaN,NaN,174,5.9,2.8,1.10
2020-07-23,63,24.7,28.1,22.0,20.70,11.7,173,70,100,19,89,73,100,945.5,947.4,943.4,NaN,NaN,NaN,173,6.3,3.8,1.02
2020-07-24,53,26.5,31.6,21.9,1.80,6.5,212,32,78,2,82,59,99,945.5,948.5,942.9,NaN,NaN,NaN,212,4.1,1.4,1.89
2020-07-25,55,27.3,31.9,22.1,1.80,10.2,179,32,70,6,78,54,100,945.0,947.6,942.5,NaN,NaN,NaN,179,5.8,0.5,2.16
2020-07-26,63,26.7,30.7,23.0,4.00,12.3,178,88,100,7,82,62,97,944.8,947.0,942.2,NaN,NaN,NaN,178,6.6,3.7,1.68
2020-07-27,63,26.1,31.5,23.5,10.80,8.6,182,100,100,97,88,60,99,943.8,945.7,941.9,NaN,NaN,NaN,182,4.6,0.7,1.86
2020-07-28,63,24.5,27.7,22.8,16.00,8.8,185,99,100,92,94,80,100,944.6,946.7,943.2,NaN,NaN,NaN,185,3.7,0.4,0.75
2020-07-29,63,24.5,28.5,22.3,14.10,10.2,162,93,100,49,93,68,100,945.1,947.1,943.2,NaN,NaN,NaN,162,5.4,2.6,1.23
2020-07-30,61,25.8,31.1,22.4,4.80,7.4,185,85,100,52,88,62,100,944.2,946.1,941.5,NaN,NaN,NaN,185,4.5,0.8,1.73
2020-07-31,63,26.3,30.5,23.1,7.10,7.2,200,93,100,72,87,65,100,941.9,944.2,939.5,NaN,NaN,NaN,200,3.7,0.7,1.50
2020-08-01,63,26.1,30.8,23.1,12.80,8.0,199,98,100,90,90,68,100,939.7,941.8,937.1,NaN,NaN,NaN,199,4.2,1.3,1.44
2020-08-02,63,24.6,26.4,23.3,41.30,4.8,206,100,100,93,98,89,100,936.4,938.8,933.9,NaN,NaN,NaN,206,2.9,0.7,0.34
2020-08-03,65,23.3,24.4,22.7,71.70,15.8,172,100,100,100,100,98,100,935.5,939.0,933.7,NaN,NaN,NaN,172,10.5,3.6,0.06
2020-08-04,63,24.3,29.0,22.3,12.60,14.0,160,99,100,92,93,70,100,939.1,941.4,937.7,NaN,NaN,NaN,160,9.4,6.5,1.21
2020-08-05,61,23.8,26.0,22.4,9.10,10.1,174,100,100,95,96,86,100,942.1,944.6,940.6,NaN,NaN,NaN,174,7.0,4.3,0.45
2020-08-06,63,23.4,24.8,22.7,18.00,8.0,168,100,100,100,99,94,100,943.8,945.2,941.7,NaN,NaN,NaN,168,6.2,4.5,0.18
2020-08-07,63,24.5,28.6,22.5,8.10,9.8,165,97,100,89,94,77,100,943.4,945.1,941.4,NaN,NaN,NaN,165,5.8,2.9,0.91
2020-08-08,55,25.4,29.8,22.6,4.60,10.4,168,97,100,91,90,68,100,942.6,944.5,940.1,NaN,NaN,NaN,168,6.2,3.4,1.35
2020-08-09,63,25.5,30.3,22.5,8.50,10.9,176,98,100,96,90,66,100,942.4,944.3,940.0,NaN,NaN,NaN,176,5.9,2.9,1.48
2020-08-10,63,24.7,28.0,22.9,13.70,8.4,171,99,100,98,94,76,100,943.1,944.8,941.2,NaN,NaN,NaN,171,6.1,2.9,0.90
2020-08-11,65,24.2,26.2,22.5,29.20,9.3,178,99,100,87,96,88,99,943.1,944.8,941.0,NaN,NaN,NaN,178,7.6,5.2,0.37
2020-08-12,63,24.6,28.2,22.3,11.90,14.1,175,97,100,90,92,77,100,943.5,945.1,941.2,NaN,NaN,NaN,175,7.3,4.8,0.89
2020-08-13,55,24.3,29.3,22.1,5.30,11.6,165,99,100,94,92,70,100,943.3,945.0,941.0,NaN,NaN,NaN,165,8.0,4.9,1.21
2020-08-14,61,23.0,24.5,22.2,14.90,11.4,168,99,100,93,97,86,100,943.5,945.3,942.3,NaN,NaN,NaN,168,8.3,5.2,0.44
2020-08-15,63,22.5,24.2,21.3,21.20,10.7,173,100,100,98,98,89,100,944.1,945.8,942.5,NaN,NaN,NaN,173,8.5,6.6,0.34
2020-08-16,63,22.4,24.0,21.5,12.70,9.4,174,100,100,99,98,91,100,944.0,945.7,942.0,NaN,NaN,NaN,174,7.4,5.4,0.27
2020-08-17,63,23.2,26.4,21.9,13.50,9.8,177,100,100,99,95,75,100,943.5,945.1,941.5,NaN,NaN,NaN,177,6.7,3.9,0.86
2020-08-18,61,22.4,23.4,21.6,21.50,9.5,174,100,100,99,100,98,100,943.6,945.2,941.6,NaN,NaN,NaN,174,5.3,3.2,0.04
2020-08-19,63,23.0,27.0,21.1,20.00,7.6,174,96,100,71,95,74,100,943.5,945.2,941.3,NaN,NaN,NaN,174,4.1,2.5,0.91
2020-08-20,65,23.6,26.7,21.8,33.70,6.3,189,98,100,92,96,81,100,944.1,945.9,942.2,NaN,NaN,NaN,189,3.8,2.2,0.66
2020-08-21,63,22.8,25.5,21.8,49.10,7.0,178,100,100,100,99,96,100,944.7,946.2,942.9,NaN,NaN,NaN,178,3.4,1.1,0.12
2020-08-22,63,23.5,26.9,21.1,16.30,7.9,150,97,100,86,94,82,100,944.2,946.1,941.9,NaN,NaN,NaN,150,4.6,1.1,0.61
2020-08-23,63,23.5,27.5,21.7,9.00,14.3,153,99,100,94,95,70,100,943.9,945.4,941.4,NaN,NaN,NaN,153,7.0,3.1,1.08
2020-08-24,65,23.3,25.3,21.6,52.60,11.2,174,97,100,82,96,86,100,945.1,946.8,943.3,NaN,NaN,NaN,174,8.3,6.1,0.46
2020-08-25,51,24.2,27.3,22.4,2.40,7.2,184,99,100,95,92,73,100,945.3,946.9,943.6,NaN,NaN,NaN,184,5.1,1.1,0.97
2020-08-26,61,24.8,30.7,22.6,5.70,9.0,205,87,100,26,91,60,100,944.4,946.3,942.1,NaN,NaN,NaN,205,5.1,1.9,1.69
2020-08-27,51,26.3,31.3,21.9,0.40,10.9,259,53,100,12,81,55,100,942.5,944.6,939.9,NaN,NaN,NaN,259,6.0,1.9,2.05
2020-08-28,51,26.7,31.5,22.9,0.70,9.1,200,70,95,32,82,58,99,941.8,943.8,939.6,NaN,NaN,NaN,200,5.2,3.5,1.96
2020-08-29,63,26.3,31.0,23.0,7.70,10.3,174,71,92,31,87,64,99,942.8,944.9,940.6,NaN,NaN,NaN,174,4.8,1.8,1.63
2020-08-30,53,25.7,29.5,22.2,2.40,9.7,166,90,100,49,87,67,100,943.4,945.9,941.3,NaN,NaN,NaN,166,4.2,0.8,1.34
2020-08-31,61,25.1,28.6,22.5,6.40,7.9,72,98,100,84,90,67,100,944.9,946.9,942.9,NaN,NaN,NaN,72,4.1,1.1,1.26
2020-09-01,61,25.0,30.2,22.3,3.20,6.0,349,68,100,10,90,63,99,945.6,947.9,943.9,NaN,NaN,NaN,349,3.5,1.3,1.59
2020-09-02,53,25.9,31.4,21.5,0.90,6.0,277,29,100,5,84,56,100,946.0,948.5,943.6,NaN,NaN,NaN,277,3.0,0.5,1.99
2020-09-03,53,26.6,31.7,22.6,1.30,6.9,155,66,100,10,83,55,100,946.0,949.0,943.8,NaN,NaN,NaN,155,3.0,0.8,2.07
2020-09-04,61,25.3,28.8,23.2,7.50,9.0,161,84,100,28,89,74,98,945.9,948.6,943.4,NaN,NaN,NaN,161,4.3,1.3,1.01
2020-09-05,61,26.2,31.3,21.6,2.60,9.1,171,70,95,10,85,63,99,944.5,947.6,942.0,NaN,NaN,NaN,171,4.3,0.0,1.71
2020-09-06,63,25.6,29.4,22.9,5.80,9.5,180,98,100,79,90,70,100,943.9,946.2,942.0,NaN,NaN,NaN,180,5.8,2.2,1.23
2020-09-07,61,24.6,27.1,22.8,7.60,8.3,179,100,100,99,96,87,100,944.2,946.0,942.0,NaN,NaN,NaN,179,5.6,2.3,0.45
2020-09-08,63,23.5,25.8,22.3,15.20,9.1,156,99,100,90,98,91,100,945.4,947.5,943.9,NaN,NaN,NaN,156,5.8,3.3,0.29
2020-09-09,61,24.6,28.8,22.2,8.00,10.5,163,84,100,43,92,70,100,945.9,948.0,943.1,NaN,NaN,NaN,163,5.9,3.3,1.16
2020-09-10,63,24.2,28.4,22.1,7.70,9.4,166,94,100,66,93,74,100,944.3,946.6,941.4,NaN,NaN,NaN,166,5.4,2.8,1.02
2020-09-11,63,24.2,28.4,21.7,19.70,8.9,168,98,100,92,94,79,100,944.9,947.1,943.3,NaN,NaN,NaN,168,4.7,0.4,0.82
2020-09-12,63,24.8,29.1,22.8,10.00,9.1,167,100,100,97,94,72,100,946.9,949.1,945.1,NaN,NaN,NaN,167,3.6,0.4,1.14
2020-09-13,55,25.1,29.7,22.6,4.30,8.1,170,98,100,88,90,63,100,947.3,949.7,944.9,NaN,NaN,NaN,170,3.2,1.1,1.53
2020-09-14,61,24.8,29.9,22.4,6.30,10.0,164,98,100,93,92,62,100,946.2,948.5,943.5,NaN,NaN,NaN,164,4.9,2.1,1.60
2020-09-15,53,24.9,28.2,22.2,3.80,7.6,160,98,100,94,92,76,100,945.6,948.4,942.8,NaN,NaN,NaN,160,4.5,1.6,0.92
2020-09-16,61,25.0,28.3,22.7,3.80,7.0,170,98,100,94,92,78,100,945.0,947.5,942.5,NaN,NaN,NaN,170,4.4,1.5,0.86
2020-09-17,63,25.4,29.4,22.2,12.90,10.9,199,90,100,38,91,75,99,943.2,945.6,940.2,NaN,NaN,NaN,199,3.3,0.8,1.01
2020-09-18,61,25.8,30.3,22.0,10.20,13.9,19,97,100,86,85,62,100,941.0,943.9,937.8,NaN,NaN,NaN,19,8.0,1.9,1.62
2020-09-19,53,25.2,28.1,23.2,1.90,22.2,65,91,100,50,75,62,89,940.6,943.3,938.4,NaN,NaN,NaN,65,11.9,6.5,1.42
2020-09-20,63,23.5,26.4,22.1,35.50,12.6,141,89,100,54,95,82,100,944.0,946.3,942.1,NaN,NaN,NaN,141,7.1,3.3,0.59
2020-09-21,61,23.2,25.2,21.6,8.60,11.2,170,98,100,92,95,84,100,946.3,948.0,944.6,NaN,NaN,NaN,170,8.2,4.6,0.50
2020-09-22,63,24.4,28.3,21.9,8.60,8.5,175,98,100,94,92,74,100,946.7,949.2,943.6,NaN,NaN,NaN,175,5.1,2.7,0.99
2020-09-23,61,24.6,27.4,23.3,11.00,7.9,174,100,100,98,96,86,100,946.3,948.0,944.7,NaN,NaN,NaN,174,4.2,1.5,0.51
2020-09-24,63,23.7,26.4,22.1,18.70,9.7,162,99,100,93,97,88,100,947.1,949.4,945.0,NaN,NaN,NaN,162,4.1,2.5,0.39
2020-09-25,53,24.0,26.6,22.4,5.40,9.7,169,98,100,89,94,78,100,945.8,948.1,943.6,NaN,NaN,NaN,169,6.0,3.3,0.75
2020-09-26,63,24.1,27.8,22.1,10.70,6.9,166,98,100,95,93,77,100,945.2,947.6,942.5,NaN,NaN,NaN,166,4.9,2.7,0.85
2020-09-27,61,24.8,29.5,21.5,4.10,4.3,160,100,100,99,93,69,100,944.7,947.0,942.2,NaN,NaN,NaN,160,2.6,0.0,1.27
2020-09-28,63,25.2,29.9,22.0,8.90,6.0,92,90,100,58,90,64,100,944.5,947.1,941.8,NaN,NaN,NaN,92,2.8,0.4,1.51
2020-09-29,51,24.8,28.4,22.8,1.40,6.9,131,94,100,58,92,73,100,944.3,946.8,941.3,NaN,NaN,NaN,131,3.6,1.0,1.06
2020-09-30,55,24.5,28.4,22.4,1.90,6.6,149,86,100,40,91,71,100,943.7,946.4,940.8,NaN,NaN,NaN,149,4.4,0.4,1.14
2020-10-01,55,25.0,28.5,22.4,3.00,6.3,154,91,99,79,90,69,99,943.6,946.2,940.9,NaN,NaN,NaN,154,4.1,1.6,1.19
2020-10-02,55,25.1,29.3,22.0,6.90,7.6,122,87,100,33,90,69,100,944.5,947.0,942.0,NaN,NaN,NaN,122,3.6,0.7,1.25
2020-10-03,61,25.0,28.9,22.1,6.40,6.6,135,96,100,85,91,71,100,945.5,947.7,943.2,NaN,NaN,NaN,135,3.6,0.4,1.14
2020-10-04,53,24.7,27.5,21.8,3.40,8.0,134,89,99,48,91,76,100,946.3,948.9,943.6,NaN,NaN,NaN,134,3.6,0.8,0.87
2020-10-05,61,24.2,27.4,22.0,5.60,7.1,129,88,100,42,93,75,100,946.3,948.8,944.2,NaN,NaN,NaN,129,3.4,0.0,0.90
2020-10-06,61,24.9,29.0,22.1,4.90,5.1,108,54,100,10,89,64,100,947.1,949.5,945.0,NaN,NaN,NaN,108,3.1,0.4,1.44
2020-10-07,53,25.2,30.1,21.6,2.10,10.0,46,52,100,4,81,55,100,947.3,949.9,944.4,NaN,NaN,NaN,46,6.3,2.3,1.90
2020-10-08,3,24.0,28.8,21.1,0.00,14.8,45,65,99,0,72,53,84,946.7,949.0,945.2,NaN,NaN,NaN,45,9.9,6.3,1.88
2020-10-09,3,23.3,29.1,19.9,0.00,15.5,46,54,98,1,69,50,78,947.4,950.1,945.4,NaN,NaN,NaN,46,10.1,5.2,2.02
2020-10-10,3,23.7,29.3,19.4,0.00,10.7,35,58,99,0,69,52,88,946.8,949.4,945.0,NaN,NaN,NaN,35,7.7,3.2,1.95
2020-10-11,3,23.9,29.9,19.5,0.00,10.0,43,48,100,0,70,48,87,945.0,947.9,942.9,NaN,NaN,NaN,43,6.6,3.7,2.17
2020-10-12,3,23.8,29.7,18.4,0.00,11.1,43,68,97,18,66,45,84,944.3,946.8,942.8,NaN,NaN,NaN,43,7.2,4.3,2.31
2020-10-13,3,25.0,30.9,21.0,0.00,10.9,36,47,100,2,67,45,80,944.6,947.3,942.5,NaN,NaN,NaN,36,6.9,3.7,2.47
2020-10-14,51,25.2,31.4,19.7,0.10,10.6,10,88,100,31,73,49,90,944.0,947.0,941.7,NaN,NaN,NaN,10,5.8,1.9,2.35
2020-10-15,51,24.4,27.5,22.3,0.60,12.1,47,81,100,21,77,60,88,944.2,946.7,942.3,NaN,NaN,NaN,47,7.6,1.8,1.45
2020-10-16,63,23.5,27.7,21.0,7.90,15.5,48,94,100,65,82,61,100,945.5,947.8,943.8,NaN,NaN,NaN,48,9.4,5.0,1.44
2020-10-17,53,22.7,26.1,19.6,1.20,14.2,39,82,100,45,76,57,96,946.3,948.4,944.5,NaN,NaN,NaN,39,10.5,6.1,1.45
2020-10-18,53,21.4,24.8,18.9,1.20,15.6,39,93,100,38,77,59,91,946.9,948.9,945.4,NaN,NaN,NaN,39,8.5,4.2,1.27
2020-10-19,61,20.2,22.0,18.4,8.00,13.4,46,95,100,42,88,78,100,947.7,949.3,946.0,NaN,NaN,NaN,46,8.4,5.8,0.57
2020-10-20,53,20.4,22.8,18.4,1.70,9.4,9,96,100,77,89,81,93,949.0,950.8,947.5,NaN,NaN,NaN,9,6.8,2.6,0.53
2020-10-21,3,21.9,26.0,19.1,0.00,8.5,23,83,100,49,81,63,92,949.3,951.7,946.9,NaN,NaN,NaN,23,6.3,1.8,1.25
2020-10-22,51,23.1,27.1,20.4,0.20,8.7,25,78,100,8,77,57,87,948.2,950.8,946.6,NaN,NaN,NaN,25,6.2,4.0,1.52
2020-10-23,3,22.9,27.9,19.7,0.00,13.6,51,77,95,17,61,37,87,948.1,950.1,946.3,NaN,NaN,NaN,51,7.8,3.8,2.37
2020-10-24,3,22.1,28.5,16.7,0.00,6.1,44,70,96,0,68,43,86,948.2,950.5,946.6,NaN,NaN,NaN,44,4.7,2.3,2.20
2020-10-25,3,22.5,29.6,16.4,0.00,5.8,22,67,93,16,67,40,84,948.0,951.2,945.7,NaN,NaN,NaN,22,4.0,2.8,2.48
2020-10-26,51,23.4,29.4,18.4,0.30,12.3,37,56,96,16,71,51,88,947.0,949.8,945.4,NaN,NaN,NaN,37,5.8,2.9,2.00
2020-10-27,51,23.9,28.5,19.9,0.90,6.6,112,45,100,7,80,55,98,947.2,949.9,944.5,NaN,NaN,NaN,112,3.8,1.1,1.75
2020-10-28,3,24.8,30.8,20.3,0.00,11.8,26,92,100,28,75,48,95,947.0,950.0,944.3,NaN,NaN,NaN,26,5.9,0.8,2.29
2020-10-29,53,22.9,26.5,21.0,4.80,13.4,6,96,100,69,83,66,95,946.4,948.4,944.4,NaN,NaN,NaN,6,9.4,4.0,1.18
2020-10-30,53,22.5,27.0,19.1,4.40,13.7,69,72,100,32,84,62,100,948.9,951.3,946.6,NaN,NaN,NaN,69,8.5,2.3,1.34
2020-10-31,51,23.2,28.3,20.2,0.90,8.0,44,64,97,17,84,63,99,950.3,952.8,947.8,NaN,NaN,NaN,44,5.4,0.4,1.41
2020-11-01,51,24.1,29.3,19.2,0.40,7.8,140,16,88,1,81,56,98,950.2,953.1,947.9,NaN,NaN,NaN,140,3.8,1.3,1.79
2020-11-02,61,24.5,28.7,20.5,3.50,6.4,124,32,99,5,84,63,99,950.0,952.4,947.7,NaN,NaN,NaN,124,3.4,0.4,1.45
2020-11-03,53,23.5,27.4,21.3,3.40,8.7,141,59,100,14,90,64,100,950.6,953.4,948.5,NaN,NaN,NaN,141,4.4,0.8,1.32
2020-11-04,53,23.4,27.3,21.0,2.90,11.2,166,50,100,22,85,62,97,949.8,952.0,947.5,NaN,NaN,NaN,166,6.3,2.3,1.36
2020-11-05,51,23.4,28.3,19.9,1.20,6.2,151,42,100,16,82,58,95,950.0,952.3,948.4,NaN,NaN,NaN,151,3.6,1.0,1.60
2020-11-06,55,23.5,28.3,20.3,1.80,6.6,14,49,100,11,88,65,100,950.8,953.6,949.3,NaN,NaN,NaN,14,3.7,1.1,1.27
2020-11-07,51,23.6,29.2,19.5,0.10,11.4,53,21,84,2,75,49,98,951.8,954.6,950.3,NaN,NaN,NaN,53,7.4,2.6,2.06
2020-11-08,3,23.8,28.7,20.4,0.00,11.9,46,50,100,2,66,46,82,952.4,954.9,951.0,NaN,NaN,NaN,46,8.3,3.8,2.11
2020-11-09,0,22.7,28.0,18.8,0.00,13.2,55,1,2,0,60,38,78,951.7,953.9,950.4,NaN,NaN,NaN,55,9.3,6.0,2.33
2020-11-10,3,21.6,27.7,17.0,0.00,13.7,43,33,91,0,54,30,75,951.1,953.9,949.2,NaN,NaN,NaN,43,8.4,4.7,2.56
2020-11-11,3,20.8,27.4,15.7,0.00,12.2,27,9,87,0,57,41,67,952.2,955.3,950.7,NaN,NaN,NaN,27,8.3,5.3,2.15
2020-11-12,2,22.3,28.1,17.4,0.00,9.3,20,33,79,0,64,49,79,952.5,955.4,951.0,NaN,NaN,NaN,20,6.8,3.3,1.94
2020-11-13,1,23.6,29.8,19.6,0.00,9.0,32,7,28,0,63,40,79,950.7,953.3,948.7,NaN,NaN,NaN,32,6.6,4.2,2.52
2020-11-14,0,22.3,28.8,18.1,0.00,10.9,38,0,0,0,55,28,81,950.1,953.1,948.1,NaN,NaN,NaN,38,6.9,4.1,2.86
2020-11-15,0,21.6,28.6,15.8,0.00,10.0,18,2,13,0,62,46,77,950.1,953.5,948.2,NaN,NaN,NaN,18,6.8,3.8,2.10
2020-11-16,3,22.8,27.4,18.4,0.00,8.8,46,35,98,1,72,54,87,950.0,952.9,948.6,NaN,NaN,NaN,46,5.3,1.5,1.66
2020-11-17,51,22.8,28.0,17.7,0.50,5.1,215,22,90,1,80,58,98,948.7,952.0,946.8,NaN,NaN,NaN,215,3.7,2.8,1.60
2020-11-18,51,23.7,29.5,18.2,0.30,5.9,285,10,31,0,78,50,99,947.6,950.7,946.3,NaN,NaN,NaN,285,3.4,1.0,2.05
2020-11-19,1,24.0,30.2,18.7,0.00,6.7,324,7,28,0,74,45,97,947.2,950.2,945.1,NaN,NaN,NaN,324,2.4,0.5,2.37
2020-11-20,1,23.4,30.9,17.9,0.00,8.0,316,4,26,0,69,40,91,947.4,950.7,946.0,NaN,NaN,NaN,316,3.1,0.8,2.65
2020-11-21,0,22.8,30.5,17.1,0.00,5.2,332,0,2,0,68,36,86,947.7,950.7,945.9,NaN,NaN,NaN,332,3.0,1.5,2.79
2020-11-22,1,22.1,29.8,16.1,0.00,6.6,336,10,29,1,67,39,85,949.4,953.3,947.2,NaN,NaN,NaN,336,3.0,0.4,2.58
