latitude,longitude,elevation,utc_offset_seconds,timezone,timezone_abbreviation
19.226713,101.03858,1059.0,25200,Asia/Bangkok,GMT+7

time,weather_code (wmo code),temperature_2m_mean (°C),temperature_2m_max (°C),temperature_2m_min (°C),precipitation_sum (mm),wind_speed_10m_max (km/h),wind_direction_10m_dominant (°),cloud_cover_mean (%),cloud_cover_max (%),cloud_cover_min (%),relative_humidity_2m_mean (%),relative_humidity_2m_min (%),relative_humidity_2m_max (%),surface_pressure_mean (hPa),surface_pressure_max (hPa),surface_pressure_min (hPa),visibility_mean (undefined),visibility_min (undefined),visibility_max (undefined),winddirection_10m_dominant (°),wind_speed_10m_mean (km/h),wind_speed_10m_min (km/h),vapour_pressure_deficit_max (kPa)
2022-03-24,63,21.1,24.8,18.3,10.90,12.3,183,80,100,21,89,74,100,894.7,897.4,892.6,NaN,NaN,NaN,183,8.0,3.2,0.81
2022-03-25,55,22.4,26.3,18.6,4.00,11.5,188,43,100,0,78,58,100,895.4,898.3,893.4,NaN,NaN,NaN,188,7.3,4.1,1.44
2022-03-26,1,23.5,27.9,19.4,0.00,10.0,168,4,23,0,69,48,94,897.0,900.5,895.0,NaN,NaN,NaN,168,6.9,2.3,1.97
2022-03-27,3,23.6,28.2,19.9,0.00,10.0,181,23,91,0,71,53,90,897.0,900.4,894.5,NaN,NaN,NaN,181,5.5,0.8,1.78
2022-03-28,63,20.7,24.8,17.6,4.00,12.7,114,49,100,5,83,70,95,896.3,899.5,893.8,NaN,NaN,NaN,114,8.2,2.9,0.95
2022-03-29,61,19.8,24.1,17.0,5.30,10.8,127,59,100,17,87,68,100,896.1,898.8,893.5,NaN,NaN,NaN,127,7.6,3.7,0.96
2022-03-30,53,19.8,24.1,16.9,4.70,9.9,125,53,100,1,91,73,100,896.4,899.5,894.4,NaN,NaN,NaN,125,6.0,2.4,0.82
2022-03-31,51,20.7,24.5,16.8,1.00,10.4,97,45,100,2,88,70,99,896.9,900.5,894.8,NaN,NaN,NaN,97,5.8,0.8,0.91
2022-04-01,55,20.7,26.1,17.9,3.40,11.7,105,43,100,1,84,59,100,897.9,901.0,895.9,NaN,NaN,NaN,105,7.7,0.7,1.38
2022-04-02,55,18.1,20.9,14.4,3.70,9.7,100,89,100,31,85,67,98,900.1,902.5,898.4,NaN,NaN,NaN,100,5.2,0.5,0.71
2022-04-03,3,16.3,22.5,11.1,0.00,8.3,116,46,100,3,75,53,90,899.5,902.4,897.7,NaN,NaN,NaN,116,4.6,1.9,1.30
2022-04-04,2,18.1,23.4,12.0,0.00,8.9,136,29,79,0,76,57,93,900.1,903.2,897.3,NaN,NaN,NaN,136,5.8,1.6,1.24
2022-04-05,51,19.9,25.4,14.6,0.20,10.7,82,45,100,0,78,58,92,899.9,903.1,897.8,NaN,NaN,NaN,82,5.8,1.8,1.37
2022-04-06,55,20.5,24.8,16.2,2.60,9.0,95,74,100,6,84,67,97,899.4,903.0,897.7,NaN,NaN,NaN,95,5.9,1.0,1.04
2022-04-07,63,19.6,23.4,16.7,19.20,10.1,94,85,100,32,92,75,100,899.0,902.1,897.3,NaN,NaN,NaN,94,4.4,1.5,0.72
2022-04-08,53,19.0,23.2,15.6,1.40,8.6,98,60,100,7,89,71,99,897.8,901.2,895.8,NaN,NaN,NaN,98,4.7,2.3,0.82
2022-04-09,51,21.3,25.3,17.7,0.90,8.4,177,26,89,0,74,60,89,896.3,899.7,893.5,NaN,NaN,NaN,177,4.9,1.6,1.28
2022-04-10,51,21.3,25.6,17.4,0.80,8.3,174,28,100,0,80,62,97,895.4,898.6,893.5,NaN,NaN,NaN,174,5.5,1.4,1.25
2022-04-11,51,22.7,26.3,19.9,0.30,8.7,178,33,97,0,73,58,85,894.8,898.2,892.8,NaN,NaN,NaN,178,5.8,2.9,1.45
2022-04-12,63,22.9,27.1,17.8,5.20,11.2,175,18,73,0,74,53,96,893.7,896.7,891.2,NaN,NaN,NaN,175,5.9,0.4,1.66
2022-04-13,51,23.6,28.0,19.4,0.40,6.9,153,7,47,0,65,48,89,893.1,896.5,890.5,NaN,NaN,NaN,153,4.6,1.1,1.97
2022-04-14,51,24.9,28.9,21.0,0.10,11.6,184,19,99,0,63,47,75,893.6,896.6,891.9,NaN,NaN,NaN,184,7.4,3.1,2.10
2022-04-15,53,24.7,28.7,21.9,0.60,8.9,155,35,100,0,67,55,86,893.9,897.0,891.6,NaN,NaN,NaN,155,6.4,1.5,1.76
2022-04-16,61,24.6,28.8,21.7,1.70,10.4,147,47,100,0,69,55,93,893.9,897.0,892.0,NaN,NaN,NaN,147,6.7,2.9,1.78
2022-04-17,65,22.2,27.5,18.7,19.10,12.1,108,67,100,9,85,63,96,895.1,898.2,893.1,NaN,NaN,NaN,108,8.9,2.9,1.37
2022-04-18,63,20.1,23.0,18.1,17.40,12.2,114,79,100,15,92,82,100,897.2,899.7,895.8,NaN,NaN,NaN,114,5.8,1.3,0.51
2022-04-19,63,19.4,24.7,16.3,24.40,8.8,108,83,100,29,90,67,100,897.8,900.5,895.9,NaN,NaN,NaN,108,5.6,2.1,1.02
2022-04-20,61,19.6,23.7,16.6,3.10,8.9,131,69,100,10,90,72,99,896.7,899.7,894.6,NaN,NaN,NaN,131,5.2,2.5,0.84
2022-04-21,63,19.2,24.5,16.3,15.20,12.1,132,78,100,16,93,68,100,895.3,898.3,892.9,NaN,NaN,NaN,132,5.7,1.0,0.97
2022-04-22,55,20.8,24.8,16.8,3.60,10.2,170,35,100,3,87,69,100,895.5,898.4,893.3,NaN,NaN,NaN,170,5.8,1.4,0.97
2022-04-23,51,23.1,26.9,20.1,0.60,9.0,174,22,55,4,79,65,91,895.4,898.6,893.3,NaN,NaN,NaN,174,6.2,2.5,1.25
2022-04-24,53,23.3,27.3,21.0,1.30,10.5,178,49,100,1,79,63,94,894.3,897.6,891.6,NaN,NaN,NaN,178,6.0,1.5,1.33
2022-04-25,61,24.1,27.6,21.9,4.60,8.7,176,39,91,8,77,63,90,894.2,897.3,892.6,NaN,NaN,NaN,176,5.0,1.3,1.36
2022-04-26,53,24.1,26.8,19.9,4.20,9.3,197,58,100,0,78,71,93,894.4,897.2,892.8,NaN,NaN,NaN,197,5.2,1.8,1.03
2022-04-27,63,23.5,25.7,21.3,6.70,7.6,178,66,100,1,81,69,96,894.4,897.6,892.3,NaN,NaN,NaN,178,4.1,0.7,0.88
2022-04-28,53,24.7,29.3,21.6,1.40,8.6,180,61,100,0,70,58,92,894.8,898.3,892.1,NaN,NaN,NaN,180,4.3,0.8,1.73
2022-04-29,3,23.8,28.3,20.9,0.00,9.7,174,80,100,18,76,58,88,895.7,899.5,893.6,NaN,NaN,NaN,174,6.0,2.1,1.62
2022-04-30,65,22.5,27.0,19.2,12.80,9.0,105,89,100,31,85,67,98,894.9,897.9,892.4,NaN,NaN,NaN,105,5.0,0.0,1.19
2022-05-01,63,21.0,26.1,19.2,15.70,10.5,79,96,100,81,91,70,100,893.6,895.9,891.0,NaN,NaN,NaN,79,4.9,0.8,1.02
2022-05-02,61,19.8,22.8,17.0,6.10,12.7,131,68,100,18,89,77,99,895.6,897.7,893.7,NaN,NaN,NaN,131,4.6,1.1,0.63
2022-05-03,51,19.2,25.0,13.4,0.50,7.6,107,66,100,2,79,49,96,897.4,900.3,894.9,NaN,NaN,NaN,107,3.3,0.4,1.63
2022-05-04,61,19.7,24.0,14.4,4.90,9.4,95,53,100,0,83,59,96,896.7,899.1,894.8,NaN,NaN,NaN,95,5.1,0.8,1.23
2022-05-05,63,20.8,26.2,15.4,8.60,9.4,101,29,89,0,78,52,100,895.2,897.8,893.3,NaN,NaN,NaN,101,5.8,1.5,1.62
2022-05-06,63,20.4,24.8,17.6,7.40,8.0,112,74,100,14,90,69,100,895.1,897.4,893.8,NaN,NaN,NaN,112,4.0,1.1,0.97
2022-05-07,63,20.4,24.4,17.8,11.50,8.3,110,87,100,33,95,75,100,895.3,897.6,893.5,NaN,NaN,NaN,110,4.2,1.1,0.77
2022-05-08,63,21.0,24.2,19.3,8.90,7.3,124,91,100,51,92,77,98,895.6,897.8,893.8,NaN,NaN,NaN,124,4.3,2.3,0.70
2022-05-09,53,21.6,25.1,18.8,1.90,7.9,168,78,100,27,88,73,100,895.5,897.9,893.6,NaN,NaN,NaN,168,4.8,2.5,0.85
2022-05-10,63,21.2,23.3,18.4,17.90,7.7,177,97,100,73,93,82,100,895.0,897.3,893.3,NaN,NaN,NaN,177,3.6,1.4,0.51
2022-05-11,63,21.5,25.4,19.2,29.30,9.7,199,91,100,43,92,74,100,894.3,896.8,892.3,NaN,NaN,NaN,199,5.2,1.1,0.83
2022-05-12,65,21.3,25.4,19.5,41.20,10.2,215,96,100,62,94,68,100,893.1,895.4,890.8,NaN,NaN,NaN,215,5.5,2.9,1.03
2022-05-13,63,21.8,26.4,19.3,26.60,12.1,213,93,100,26,91,70,100,892.7,894.8,890.8,NaN,NaN,NaN,213,5.6,1.5,1.02
2022-05-14,63,22.7,27.6,19.8,13.10,10.6,176,72,100,13,88,66,100,893.9,896.5,891.8,NaN,NaN,NaN,176,7.0,2.8,1.25
2022-05-15,65,22.6,26.6,19.3,30.50,10.9,167,84,100,24,89,71,100,894.8,897.8,892.3,NaN,NaN,NaN,167,5.5,1.5,1.00
2022-05-16,65,21.5,25.1,19.4,26.90,9.5,127,99,100,82,93,80,100,894.6,897.2,892.7,NaN,NaN,NaN,127,4.8,0.8,0.61
2022-05-17,63,18.9,20.2,17.5,23.50,9.7,113,98,100,40,94,84,100,895.1,896.6,893.6,NaN,NaN,NaN,113,7.7,5.1,0.38
2022-05-18,51,20.6,24.0,17.2,0.80,9.4,128,100,100,97,85,73,95,895.9,898.4,893.9,NaN,NaN,NaN,128,6.5,3.4,0.81
2022-05-19,61,21.6,26.0,17.7,5.90,8.6,134,99,100,83,86,65,98,895.5,897.9,893.5,NaN,NaN,NaN,134,5.5,1.0,1.14
2022-05-20,61,21.1,24.4,19.1,4.90,9.2,126,100,100,94,91,74,100,893.0,895.8,890.5,NaN,NaN,NaN,126,6.0,2.3,0.78
2022-05-21,63,20.5,22.4,19.0,20.30,12.5,131,100,100,99,97,89,100,888.7,891.2,886.5,NaN,NaN,NaN,131,8.0,5.0,0.29
2022-05-22,63,20.2,22.0,19.3,44.90,9.8,209,100,100,99,97,86,100,887.0,888.3,885.6,NaN,NaN,NaN,209,6.9,2.4,0.37
2022-05-23,63,21.9,25.5,19.5,27.80,12.6,227,99,100,81,90,76,100,889.6,891.9,887.5,NaN,NaN,NaN,227,7.0,3.3,0.76
2022-05-24,63,22.1,26.0,19.7,5.80,14.3,187,98,100,64,87,67,96,893.1,895.4,890.7,NaN,NaN,NaN,187,6.8,3.2,1.10
2022-05-25,63,22.4,26.2,19.7,6.70,11.9,213,99,100,89,84,66,98,894.0,896.3,891.5,NaN,NaN,NaN,213,7.9,4.2,1.15
2022-05-26,51,23.0,26.8,19.8,1.20,12.0,224,77,100,21,81,63,98,892.0,894.1,889.1,NaN,NaN,NaN,224,7.7,4.5,1.30
2022-05-27,51,22.8,26.1,19.7,0.80,10.2,218,100,100,100,84,70,97,890.4,892.8,888.1,NaN,NaN,NaN,218,6.7,3.9,1.03
2022-05-28,61,22.6,26.0,19.0,7.80,9.2,202,96,100,51,86,70,100,890.0,892.5,888.0,NaN,NaN,NaN,202,5.6,2.9,1.00
2022-05-29,63,21.6,25.5,19.2,21.90,8.2,187,100,100,94,92,75,100,890.7,893.0,888.7,NaN,NaN,NaN,187,5.7,1.9,0.83
2022-05-30,63,21.8,25.2,19.2,9.60,7.3,179,100,100,100,91,72,100,891.2,893.4,889.1,NaN,NaN,NaN,179,4.3,2.0,0.88
2022-05-31,63,21.0,25.2,19.1,13.50,8.7,167,100,100,98,95,74,100,891.5,893.3,889.5,NaN,NaN,NaN,167,4.7,2.6,0.82
2022-06-01,53,21.9,26.0,18.7,4.40,10.2,178,100,100,100,88,71,100,892.6,895.1,890.5,NaN,NaN,NaN,178,6.0,2.7,0.96
2022-06-02,61,23.2,26.8,19.0,4.40,12.8,210,100,100,100,78,63,100,892.9,895.2,890.7,NaN,NaN,NaN,210,7.2,3.8,1.30
2022-06-03,63,22.6,26.5,19.9,12.50,14.8,197,90,100,43,86,66,99,893.0,895.2,890.9,NaN,NaN,NaN,197,8.1,4.8,1.12
2022-06-04,63,21.8,25.8,19.8,21.10,12.2,211,97,100,76,92,68,100,893.6,896.2,891.1,NaN,NaN,NaN,211,7.5,4.7,1.07
2022-06-05,61,21.8,26.1,19.3,8.20,11.3,217,100,100,99,90,69,100,893.1,895.6,890.8,NaN,NaN,NaN,217,7.4,3.7,1.04
2022-06-06,63,21.8,26.4,18.9,19.80,10.9,210,100,100,99,89,67,100,892.5,894.8,890.5,NaN,NaN,NaN,210,6.0,2.7,1.14
2022-06-07,61,21.2,25.9,19.1,7.10,11.5,202,100,100,99,92,67,100,892.4,894.3,890.8,NaN,NaN,NaN,202,6.7,3.7,1.10
2022-06-08,65,20.8,24.2,19.3,20.20,12.5,200,100,100,95,92,75,100,893.0,895.0,891.1,NaN,NaN,NaN,200,8.3,4.5,0.76
2022-06-09,63,21.0,24.2,19.2,16.40,13.1,203,97,100,61,92,79,100,893.1,895.1,891.0,NaN,NaN,NaN,203,7.6,4.6,0.62
2022-06-10,63,21.5,25.8,18.9,5.60,14.3,206,100,100,100,90,71,100,893.0,895.1,891.0,NaN,NaN,NaN,206,7.7,4.3,0.94
2022-06-11,65,21.4,26.7,18.7,15.70,13.9,207,100,100,100,92,65,100,893.8,896.1,892.2,NaN,NaN,NaN,207,6.9,3.1,1.24
2022-06-12,63,22.4,26.0,19.3,15.50,13.2,206,99,100,89,86,66,100,894.6,897.0,892.4,NaN,NaN,NaN,206,7.0,3.6,1.16
2022-06-13,61,22.9,27.0,19.3,6.90,12.5,203,100,100,100,83,62,100,894.2,896.5,891.9,NaN,NaN,NaN,203,7.4,3.6,1.34
2022-06-14,63,22.2,25.4,19.5,13.50,11.2,167,100,100,100,88,73,100,894.0,896.3,892.4,NaN,NaN,NaN,167,5.4,1.5,0.88
2022-06-15,63,20.8,24.7,18.8,28.00,9.6,181,100,100,100,95,76,100,894.7,896.7,893.1,NaN,NaN,NaN,181,4.5,1.8,0.76
2022-06-16,61,21.1,25.0,18.9,9.20,11.6,201,100,100,100,91,71,100,895.6,897.3,893.5,NaN,NaN,NaN,201,6.0,1.8,0.91
2022-06-17,63,21.6,25.8,19.2,15.10,12.6,223,100,100,99,90,68,100,895.2,897.2,893.1,NaN,NaN,NaN,223,5.9,0.7,1.03
2022-06-18,63,21.7,25.4,18.9,16.60,12.4,221,97,100,84,88,67,100,894.6,896.9,892.8,NaN,NaN,NaN,221,6.7,3.3,1.07
2022-06-19,63,22.4,25.7,19.2,25.90,15.0,228,95,100,60,85,68,100,893.4,895.5,891.3,NaN,NaN,NaN,228,7.7,2.2,1.06
2022-06-20,55,23.2,26.5,19.7,3.20,12.1,222,92,100,20,81,65,94,891.8,894.2,889.3,NaN,NaN,NaN,222,6.6,2.7,1.17
2022-06-21,61,22.7,26.8,19.7,4.90,11.6,203,100,100,99,85,66,96,891.4,893.3,889.8,NaN,NaN,NaN,203,6.9,3.8,1.19
2022-06-22,63,22.5,27.1,18.6,15.60,11.3,183,100,100,100,84,63,100,893.7,895.8,891.6,NaN,NaN,NaN,183,7.1,3.0,1.32
2022-06-23,61,22.2,26.0,18.6,13.80,9.8,167,99,100,88,86,62,100,894.8,896.9,892.6,NaN,NaN,NaN,167,6.0,2.7,1.27
2022-06-24,63,21.2,24.3,18.9,15.30,6.6,173,99,100,86,92,76,100,894.0,896.1,891.9,NaN,NaN,NaN,173,4.0,1.8,0.74
2022-06-25,63,21.5,25.1,18.4,14.90,8.4,160,88,100,46,89,72,100,893.0,895.2,890.9,NaN,NaN,NaN,160,4.5,1.8,0.88
2022-06-26,63,21.8,25.3,19.0,11.40,9.2,175,88,100,49,88,73,97,894.4,896.7,892.9,NaN,NaN,NaN,175,5.7,1.6,0.86
2022-06-27,61,22.1,26.1,18.7,9.30,13.3,200,98,100,82,88,70,100,895.0,897.6,892.7,NaN,NaN,NaN,200,7.5,3.8,1.03
2022-06-28,53,22.9,27.1,19.6,2.10,12.4,219,100,100,100,84,65,97,893.5,896.0,890.9,NaN,NaN,NaN,219,6.8,3.0,1.25
2022-06-29,63,22.6,25.9,20.4,7.80,9.3,230,100,100,95,87,70,95,891.1,893.1,889.0,NaN,NaN,NaN,230,5.3,1.5,1.02
2022-06-30,61,21.3,24.6,19.3,11.10,8.3,235,100,100,100,93,76,100,889.8,891.4,887.8,NaN,NaN,NaN,235,4.3,0.4,0.73
2022-07-01,63,20.8,22.7,19.5,29.60,10.2,188,100,100,100,97,86,100,889.1,890.6,887.5,NaN,NaN,NaN,188,5.4,2.4,0.37
2022-07-02,61,20.8,23.3,19.5,15.20,7.9,202,100,100,100,97,87,100,889.0,890.4,887.3,NaN,NaN,NaN,202,4.4,1.6,0.38
2022-07-03,63,21.4,24.5,19.5,15.40,11.5,223,98,100,51,93,77,100,890.1,892.0,888.4,NaN,NaN,NaN,223,7.4,3.8,0.71
2022-07-04,61,22.0,25.4,19.6,10.90,11.6,210,100,100,100,90,74,100,890.5,892.6,888.6,NaN,NaN,NaN,210,7.0,3.4,0.85
2022-07-05,63,22.2,25.4,19.6,15.80,10.2,195,100,100,100,90,74,100,891.6,893.4,890.0,NaN,NaN,NaN,195,5.9,2.2,0.83
2022-07-06,65,21.6,23.7,19.8,30.90,9.5,226,100,100,100,95,83,100,893.0,894.3,891.7,NaN,NaN,NaN,226,4.4,1.0,0.49
2022-07-07,63,21.0,22.8,19.6,25.00,9.0,224,100,100,99,95,86,100,892.6,894.3,890.4,NaN,NaN,NaN,224,4.3,1.4,0.38
2022-07-08,53,22.1,26.3,19.7,3.60,7.9,207,99,100,77,89,70,99,892.3,894.4,890.7,NaN,NaN,NaN,207,4.4,1.1,1.03
2022-07-09,65,20.8,23.8,19.3,22.80,7.2,171,100,100,100,96,83,100,891.0,892.6,889.4,NaN,NaN,NaN,171,3.2,1.3,0.49
2022-07-10,65,20.8,24.6,19.2,43.80,7.7,178,99,100,90,96,79,100,891.5,893.0,890.1,NaN,NaN,NaN,178,3.2,1.6,0.64
2022-07-11,63,21.1,24.2,19.4,14.90,4.6,181,100,100,99,95,80,100,892.1,893.7,890.6,NaN,NaN,NaN,181,2.2,0.4,0.58
2022-07-12,65,22.1,25.0,18.8,27.70,6.9,156,92,100,54,90,76,100,891.3,893.6,889.4,NaN,NaN,NaN,156,2.8,0.4,0.75
2022-07-13,63,21.5,24.4,19.1,27.20,5.8,132,100,100,100,93,80,100,890.7,892.9,889.1,NaN,NaN,NaN,132,2.9,0.8,0.59
2022-07-14,65,21.6,24.9,19.1,41.30,4.6,128,100,100,93,94,80,100,890.7,892.2,889.4,NaN,NaN,NaN,128,2.8,0.7,0.64
2022-07-15,63,21.8,25.5,19.6,11.80,6.8,153,100,100,96,93,77,99,892.0,893.8,890.3,NaN,NaN,NaN,153,3.0,0.4,0.75
2022-07-16,63,22.5,25.7,18.8,7.40,7.7,177,91,100,44,89,73,100,893.2,894.7,891.6,NaN,NaN,NaN,177,4.0,1.5,0.88
2022-07-17,55,23.1,27.0,20.3,4.40,10.6,216,96,100,79,88,70,100,893.9,896.0,891.2,NaN,NaN,NaN,216,5.4,1.0,1.09
2022-07-18,53,23.7,27.3,20.9,2.80,11.5,234,99,100,89,85,66,98,893.0,895.6,890.4,NaN,NaN,NaN,234,6.1,2.6,1.22
2022-07-19,53,23.1,25.5,20.1,4.30,8.0,200,100,100,98,89,77,100,891.7,893.8,889.5,NaN,NaN,NaN,200,4.5,1.9,0.74
2022-07-20,65,22.6,27.0,20.1,17.20,9.1,147,100,100,99,90,70,100,892.4,894.4,890.6,NaN,NaN,NaN,147,3.8,1.9,1.08
2022-07-21,51,22.5,26.4,20.0,1.40,9.2,124,100,100,97,85,65,96,893.5,895.3,892.0,NaN,NaN,NaN,124,5.6,1.8,1.18
2022-07-22,65,21.5,24.5,19.6,13.30,8.2,143,94,100,51,89,71,98,895.0,896.7,893.3,NaN,NaN,NaN,143,5.6,1.3,0.88
2022-07-23,65,20.7,23.9,18.9,26.30,7.1,169,97,100,62,94,77,100,895.5,897.1,893.7,NaN,NaN,NaN,169,4.0,1.5,0.68
2022-07-24,65,21.8,25.5,19.1,23.00,6.9,171,37,74,0,86,68,97,895.1,897.6,893.4,NaN,NaN,NaN,171,3.3,1.1,1.05
2022-07-25,53,23.6,29.1,18.9,2.20,4.4,169,19,57,0,80,56,95,895.7,898.5,893.6,NaN,NaN,NaN,169,2.8,0.7,1.74
2022-07-26,63,24.2,28.8,20.4,4.00,6.6,210,58,100,3,78,57,90,895.8,898.2,893.7,NaN,NaN,NaN,210,3.4,1.0,1.69
2022-07-27,53,24.2,29.0,21.0,1.50,9.1,220,43,100,0,78,58,93,895.1,897.9,892.5,NaN,NaN,NaN,220,3.9,0.0,1.67
2022-07-28,63,24.2,28.6,21.1,6.90,8.6,186,37,100,1,78,61,90,895.1,897.6,892.8,NaN,NaN,NaN,186,3.7,1.1,1.53
2022-07-29,63,23.3,27.1,20.7,6.90,8.0,178,99,100,83,85,71,98,894.2,896.5,892.4,NaN,NaN,NaN,178,3.8,1.1,1.03
2022-07-30,63,23.0,26.9,20.3,5.90,8.6,228,99,100,71,86,68,96,893.2,895.4,891.1,NaN,NaN,NaN,228,3.9,0.4,1.14
2022-07-31,63,21.8,24.8,19.6,12.70,9.8,230,100,100,96,91,75,99,891.9,894.1,890.2,NaN,NaN,NaN,230,4.2,0.8,0.78
2022-08-01,63,21.7,24.6,19.1,27.20,6.5,176,100,100,99,91,76,100,891.8,893.7,889.6,NaN,NaN,NaN,176,4.0,1.8,0.75
2022-08-02,63,21.7,25.8,19.1,15.00,7.0,160,94,100,56,92,71,100,892.8,894.5,891.3,NaN,NaN,NaN,160,4.3,1.4,0.94
2022-08-03,61,21.8,25.1,19.3,4.50,9.7,173,83,100,38,88,73,98,894.3,896.6,892.3,NaN,NaN,NaN,173,4.8,2.5,0.86
2022-08-04,63,22.0,26.0,18.7,11.60,9.3,210,93,100,54,88,67,100,893.8,895.8,891.3,NaN,NaN,NaN,210,5.4,1.6,1.09
2022-08-05,61,20.9,23.2,19.2,7.10,7.1,219,100,100,100,96,86,100,892.4,893.8,890.4,NaN,NaN,NaN,219,4.6,2.3,0.40
2022-08-06,63,20.6,22.6,19.5,21.30,7.7,206,100,100,100,96,86,100,891.4,892.6,889.6,NaN,NaN,NaN,206,4.8,3.1,0.37
2022-08-07,63,20.3,22.2,19.4,23.40,6.4,189,100,100,100,99,90,100,891.4,893.1,890.1,NaN,NaN,NaN,189,3.8,1.8,0.28
2022-08-08,61,20.2,23.3,19.3,8.90,8.7,198,100,100,100,96,82,100,892.4,894.1,890.9,NaN,NaN,NaN,198,4.8,2.1,0.52
2022-08-09,65,21.0,25.0,18.4,15.70,12.0,237,98,100,70,92,71,100,892.0,894.3,889.9,NaN,NaN,NaN,237,4.0,0.7,0.92
2022-08-10,63,21.7,25.8,18.3,12.00,9.6,269,95,100,42,90,69,100,890.9,893.2,889.2,NaN,NaN,NaN,269,3.9,0.7,1.02
2022-08-11,63,20.4,21.4,19.4,33.50,6.7,232,100,100,99,99,93,100,889.6,890.9,887.9,NaN,NaN,NaN,232,4.3,0.5,0.18
2022-08-12,65,19.8,21.1,18.8,70.00,10.0,191,100,100,100,100,96,100,891.0,894.1,888.3,NaN,NaN,NaN,191,7.9,3.9,0.09
2022-08-13,53,20.9,24.7,18.8,6.20,10.2,195,96,100,68,91,75,100,894.0,895.9,892.6,NaN,NaN,NaN,195,6.2,2.5,0.78
2022-08-14,63,21.2,23.8,18.1,10.60,7.3,206,99,100,76,91,81,100,894.9,897.3,893.5,NaN,NaN,NaN,206,3.7,1.4,0.56
2022-08-15,65,21.1,23.9,19.0,43.30,6.2,272,97,100,58,93,82,100,893.4,895.4,890.6,NaN,NaN,NaN,272,3.3,0.4,0.52
2022-08-16,63,21.8,25.8,19.1,21.30,6.9,141,90,100,31,91,74,100,891.7,893.5,889.4,NaN,NaN,NaN,141,3.9,0.4,0.87
2022-08-17,65,21.4,25.6,19.2,31.30,10.2,141,98,100,82,91,72,100,892.2,894.6,890.1,NaN,NaN,NaN,141,5.4,2.5,0.91
2022-08-18,53,21.8,26.1,19.2,4.10,9.8,207,88,100,40,89,67,100,893.0,895.1,891.0,NaN,NaN,NaN,207,6.1,3.4,1.11
2022-08-19,63,22.5,26.3,19.1,10.10,9.7,236,83,100,40,86,69,99,893.2,895.4,891.0,NaN,NaN,NaN,236,5.2,0.5,1.08
2022-08-20,63,22.0,24.9,20.0,11.00,10.7,286,100,100,94,92,78,100,891.4,893.8,889.2,NaN,NaN,NaN,286,5.3,0.7,0.68
2022-08-21,65,20.3,21.9,19.5,43.70,6.2,234,100,100,96,98,88,100,889.6,891.3,887.6,NaN,NaN,NaN,234,3.8,0.7,0.33
2022-08-22,63,21.5,25.2,19.3,22.10,13.1,174,82,100,38,91,70,100,892.1,894.7,889.7,NaN,NaN,NaN,174,6.9,2.5,0.94
2022-08-23,53,22.7,26.7,19.1,3.20,6.9,207,83,100,43,85,66,97,894.4,896.7,892.6,NaN,NaN,NaN,207,4.2,1.1,1.20
2022-08-24,61,22.9,26.6,20.5,7.10,8.0,284,86,100,5,85,71,96,893.4,896.4,890.2,NaN,NaN,NaN,284,4.3,0.7,0.99
2022-08-25,63,22.2,25.1,20.0,15.10,6.4,269,100,100,100,90,78,99,890.8,893.1,888.8,NaN,NaN,NaN,269,3.1,0.4,0.70
2022-08-26,61,20.3,21.0,19.5,20.90,10.3,195,100,100,100,99,91,100,890.7,894.5,888.6,NaN,NaN,NaN,195,7.3,4.3,0.23
2022-08-27,53,21.2,25.6,19.0,5.80,10.7,178,90,100,22,89,63,100,894.7,896.7,892.9,NaN,NaN,NaN,178,7.3,3.6,1.20
2022-08-28,63,22.0,26.2,17.9,8.70,6.6,140,81,100,11,86,68,100,895.4,898.1,893.2,NaN,NaN,NaN,140,4.3,1.3,1.07
2022-08-29,51,23.7,29.1,20.0,1.20,6.3,151,49,100,0,78,55,96,896.3,899.0,894.5,NaN,NaN,NaN,151,3.3,1.0,1.80
2022-08-30,61,23.2,27.4,19.3,4.30,5.6,145,79,100,13,80,56,95,896.6,899.5,893.8,NaN,NaN,NaN,145,3.1,1.1,1.62
2022-08-31,51,23.1,27.0,19.9,0.80,7.1,213,70,100,1,82,66,93,895.3,897.9,893.0,NaN,NaN,NaN,213,2.7,0.8,1.23
2022-09-01,63,22.5,25.4,20.1,10.80,6.2,129,97,100,70,87,70,98,895.6,898.3,893.5,NaN,NaN,NaN,129,3.4,0.5,0.96
2022-09-02,65,22.5,26.7,19.1,23.30,6.8,102,70,100,14,88,73,96,895.6,898.0,893.4,NaN,NaN,NaN,102,3.1,1.0,0.96
2022-09-03,61,23.2,27.2,20.5,3.10,9.1,196,90,100,35,83,66,90,894.3,896.8,891.9,NaN,NaN,NaN,196,4.0,1.8,1.23
2022-09-04,63,22.3,24.3,19.9,18.50,6.1,174,98,100,80,89,78,98,894.4,896.6,892.6,NaN,NaN,NaN,174,3.3,0.7,0.66
2022-09-05,65,21.2,24.5,19.0,26.50,5.9,134,99,100,77,94,81,100,894.6,896.8,892.7,NaN,NaN,NaN,134,2.6,0.5,0.59
2022-09-06,61,22.4,27.1,18.4,5.70,5.1,124,54,100,6,89,67,100,895.1,897.8,893.3,NaN,NaN,NaN,124,2.6,0.8,1.18
2022-09-07,51,22.8,27.9,18.6,0.80,10.2,92,90,100,43,76,45,97,896.3,899.1,894.7,NaN,NaN,NaN,92,3.7,0.4,2.07
