latitude,longitude,elevation,utc_offset_seconds,timezone,timezone_abbreviation
19.859402,101.137726,432.0,25200,Asia/Bangkok,GMT+7

time,weather_code (wmo code),temperature_2m_mean (°C),temperature_2m_max (°C),temperature_2m_min (°C),precipitation_sum (mm),wind_speed_10m_max (km/h),wind_direction_10m_dominant (°),cloud_cover_mean (%),cloud_cover_max (%),cloud_cover_min (%),relative_humidity_2m_mean (%),relative_humidity_2m_min (%),relative_humidity_2m_max (%),surface_pressure_mean (hPa),surface_pressure_max (hPa),surface_pressure_min (hPa),visibility_mean (undefined),visibility_min (undefined),visibility_max (undefined),winddirection_10m_dominant (°),wind_speed_10m_mean (km/h),wind_speed_10m_min (km/h),vapour_pressure_deficit_max (kPa)
2020-05-24,51,29.0,33.4,24.6,0.10,11.0,214,92,100,54,71,51,91,959.8,962.6,957.4,NaN,NaN,NaN,214,4.7,0.0,2.51
2020-05-25,51,29.4,35.0,24.3,0.10,11.2,217,51,99,15,67,41,92,960.8,963.3,958.1,NaN,NaN,NaN,217,6.2,0.8,3.32
2020-05-26,51,30.2,35.7,24.7,0.10,12.0,223,37,79,3,64,44,88,960.6,962.9,958.1,NaN,NaN,NaN,223,6.0,0.8,3.29
2020-05-27,3,30.0,35.7,24.1,0.00,11.0,212,41,84,1,65,40,94,959.9,962.6,957.0,NaN,NaN,NaN,212,4.9,0.0,3.29
2020-05-28,63,26.6,30.8,24.2,12.80,4.2,144,60,100,7,85,63,99,960.5,962.6,958.2,NaN,NaN,NaN,144,2.4,0.8,1.63
2020-05-29,61,27.1,33.4,23.0,2.60,10.8,249,64,98,17,80,48,100,960.8,963.6,957.6,NaN,NaN,NaN,249,3.9,0.4,2.68
2020-05-30,53,26.7,31.7,23.1,3.30,12.5,240,78,99,24,81,57,99,962.2,964.5,960.0,NaN,NaN,NaN,240,4.6,1.5,2.00
2020-05-31,63,24.9,28.0,23.2,18.70,5.3,230,88,100,42,94,84,100,962.7,964.9,959.9,NaN,NaN,NaN,230,2.8,0.4,0.61
2020-06-01,61,25.9,30.6,22.9,11.90,10.8,252,89,100,58,88,64,100,961.8,964.8,959.5,NaN,NaN,NaN,252,3.3,0.8,1.57
2020-06-02,63,26.2,31.5,22.5,14.10,11.5,218,86,100,37,85,60,100,960.4,963.3,957.6,NaN,NaN,NaN,218,4.1,0.8,1.79
2020-06-03,51,27.8,33.7,23.6,0.70,12.1,231,61,91,13,79,50,96,959.4,962.3,956.0,NaN,NaN,NaN,231,4.8,0.5,2.62
2020-06-04,61,27.6,32.4,23.5,8.40,9.3,234,90,100,22,82,57,100,959.1,962.0,955.8,NaN,NaN,NaN,234,4.3,0.7,2.10
2020-06-05,63,25.9,28.4,23.5,15.10,8.1,238,95,100,78,90,76,100,959.5,962.2,957.0,NaN,NaN,NaN,238,4.4,1.6,0.95
2020-06-06,61,27.0,32.0,23.3,4.90,11.1,235,97,100,87,86,62,100,959.0,961.1,956.4,NaN,NaN,NaN,235,5.2,2.0,1.82
2020-06-07,63,27.3,31.7,23.9,7.90,13.5,230,98,100,83,80,54,100,958.5,960.6,955.8,NaN,NaN,NaN,230,6.9,2.3,2.12
2020-06-08,63,27.2,31.6,23.6,5.00,9.9,221,96,100,85,82,57,100,958.2,960.3,956.2,NaN,NaN,NaN,221,5.5,1.5,1.98
2020-06-09,61,26.6,31.1,23.8,9.90,7.4,173,96,100,68,88,67,96,958.9,961.0,956.7,NaN,NaN,NaN,173,2.8,0.4,1.48
2020-06-10,55,27.5,31.4,23.7,2.60,9.9,228,92,100,75,80,54,100,959.5,961.8,957.2,NaN,NaN,NaN,228,4.0,1.1,2.10
2020-06-11,51,27.2,31.0,23.9,0.60,9.0,268,95,100,55,83,62,96,958.9,961.0,956.3,NaN,NaN,NaN,268,3.9,1.5,1.72
2020-06-12,53,27.5,31.8,23.8,3.00,6.4,260,94,100,71,83,59,100,957.5,959.7,954.3,NaN,NaN,NaN,260,3.5,0.0,1.92
2020-06-13,61,27.8,31.2,24.4,5.50,6.6,235,94,100,78,83,64,100,956.6,958.7,954.3,NaN,NaN,NaN,235,3.5,1.1,1.62
2020-06-14,61,26.2,29.5,24.1,9.10,10.4,210,100,100,95,91,73,100,957.7,959.6,955.7,NaN,NaN,NaN,210,3.4,0.5,1.10
2020-06-15,55,25.8,28.3,23.9,5.00,8.0,205,95,100,72,90,77,100,958.9,960.7,957.2,NaN,NaN,NaN,205,3.9,0.8,0.87
2020-06-16,65,24.7,25.8,23.6,48.60,7.6,218,96,100,79,95,86,100,959.2,961.1,957.2,NaN,NaN,NaN,218,4.8,0.5,0.47
2020-06-17,61,25.6,28.1,23.4,4.20,11.8,223,86,100,57,86,75,96,958.7,960.2,956.4,NaN,NaN,NaN,223,6.7,2.5,0.93
2020-06-18,51,25.2,28.2,23.1,3.60,10.0,231,92,100,76,90,75,100,959.2,961.2,957.1,NaN,NaN,NaN,231,5.3,2.3,0.95
2020-06-19,63,25.6,30.6,23.2,12.20,9.0,227,86,100,19,90,67,99,959.4,961.2,957.2,NaN,NaN,NaN,227,3.6,0.4,1.46
2020-06-20,51,27.0,31.8,23.4,1.00,8.1,232,49,97,4,84,58,99,959.4,961.7,956.9,NaN,NaN,NaN,232,4.2,1.1,1.99
2020-06-21,61,27.3,32.3,23.2,3.40,14.0,241,41,78,9,83,57,100,958.1,960.6,954.6,NaN,NaN,NaN,241,4.5,0.4,2.07
2020-06-22,63,27.5,31.9,23.7,4.40,9.1,243,70,90,42,85,60,98,958.1,959.9,956.3,NaN,NaN,NaN,243,3.9,0.7,1.89
2020-06-23,63,27.2,31.8,24.0,8.80,8.7,234,90,100,50,89,62,100,959.8,961.5,958.1,NaN,NaN,NaN,234,4.2,0.4,1.79
2020-06-24,61,26.8,31.6,24.7,3.20,10.2,232,100,100,94,89,67,98,959.6,961.5,957.3,NaN,NaN,NaN,232,4.7,1.8,1.52
2020-06-25,53,26.6,30.1,24.1,3.30,9.5,240,100,100,97,88,70,100,958.5,960.3,956.0,NaN,NaN,NaN,240,4.4,1.1,1.29
2020-06-26,63,25.0,27.3,23.6,21.20,8.3,226,99,100,96,95,84,100,958.6,960.3,956.9,NaN,NaN,NaN,226,4.5,1.1,0.55
2020-06-27,63,25.9,31.6,23.1,22.40,8.0,230,95,100,66,88,62,100,958.9,960.8,956.9,NaN,NaN,NaN,230,4.1,0.4,1.79
2020-06-28,51,27.3,33.0,22.4,1.00,10.5,226,55,97,12,81,54,98,958.4,960.3,955.6,NaN,NaN,NaN,226,4.7,0.8,2.30
2020-06-29,51,28.3,32.8,23.7,0.60,10.0,229,59,97,10,79,58,100,957.9,960.2,954.8,NaN,NaN,NaN,229,4.3,0.7,2.11
2020-06-30,55,27.6,32.1,24.6,3.10,10.2,241,88,100,55,83,59,97,957.4,959.7,955.2,NaN,NaN,NaN,241,4.7,1.8,1.94
2020-07-01,63,25.8,30.1,23.8,21.60,11.8,224,100,100,98,93,72,100,956.9,958.8,954.9,NaN,NaN,NaN,224,4.1,0.8,1.20
2020-07-02,63,25.8,30.6,23.5,15.20,8.2,243,100,100,99,92,67,100,956.2,957.5,954.2,NaN,NaN,NaN,243,3.7,0.4,1.44
2020-07-03,61,26.0,30.4,23.4,10.00,6.5,241,99,100,90,90,68,100,957.6,959.4,955.9,NaN,NaN,NaN,241,3.2,0.8,1.40
2020-07-04,61,25.4,29.7,23.4,10.80,14.2,242,100,100,98,93,67,100,959.0,960.7,957.0,NaN,NaN,NaN,242,3.9,1.1,1.39
2020-07-05,63,25.7,29.8,23.3,8.90,9.1,235,97,100,91,92,67,100,958.4,960.3,956.0,NaN,NaN,NaN,235,3.7,0.4,1.40
2020-07-06,63,27.2,33.5,23.0,8.30,5.7,254,85,100,32,85,55,100,957.7,959.5,955.5,NaN,NaN,NaN,254,3.1,0.5,2.30
2020-07-07,63,26.6,30.2,23.8,13.80,6.5,226,97,100,94,91,72,100,959.9,961.8,958.0,NaN,NaN,NaN,226,2.7,0.5,1.20
2020-07-08,61,27.1,32.5,22.9,3.80,12.6,233,99,100,98,84,55,100,960.2,962.0,957.0,NaN,NaN,NaN,233,6.0,0.7,2.20
2020-07-09,61,26.8,31.6,23.5,3.10,12.2,234,99,100,95,85,59,100,958.4,960.3,955.7,NaN,NaN,NaN,234,6.0,0.7,1.92
2020-07-10,51,26.5,29.9,24.2,1.90,11.4,230,100,100,99,89,68,99,958.3,959.9,957.0,NaN,NaN,NaN,230,4.5,1.5,1.35
2020-07-11,55,25.1,27.0,23.7,8.10,7.7,229,99,100,97,97,87,100,958.5,960.1,957.2,NaN,NaN,NaN,229,4.4,1.8,0.47
2020-07-12,61,24.6,25.5,23.4,22.80,8.1,223,100,100,99,99,92,100,958.4,959.9,956.7,NaN,NaN,NaN,223,2.9,1.1,0.26
2020-07-13,63,25.4,29.7,22.7,13.60,6.6,244,80,100,28,89,67,100,958.9,961.0,957.1,NaN,NaN,NaN,244,3.4,0.5,1.35
2020-07-14,51,26.5,31.3,22.0,1.20,8.1,206,54,100,16,83,56,100,960.0,962.2,957.6,NaN,NaN,NaN,206,3.6,0.5,1.98
2020-07-15,51,27.5,33.0,23.0,0.20,7.9,219,49,90,11,78,48,100,958.9,961.6,955.9,NaN,NaN,NaN,219,3.6,0.4,2.59
2020-07-16,51,27.8,32.9,22.9,0.50,10.0,194,47,81,14,78,52,100,957.9,959.7,955.1,NaN,NaN,NaN,194,4.4,0.4,2.39
2020-07-17,51,27.4,32.2,23.4,1.00,10.6,195,96,100,54,81,55,98,958.9,960.9,956.4,NaN,NaN,NaN,195,4.4,0.7,2.15
2020-07-18,53,26.6,30.3,24.0,2.40,11.1,235,99,100,93,86,65,100,960.2,961.9,958.0,NaN,NaN,NaN,235,4.3,1.1,1.50
2020-07-19,61,26.2,31.6,23.6,3.70,13.0,245,99,100,97,91,60,100,959.4,961.3,957.6,NaN,NaN,NaN,245,3.3,0.5,1.86
2020-07-20,61,25.5,28.2,23.5,7.80,5.0,255,99,100,96,97,82,100,959.6,961.5,957.8,NaN,NaN,NaN,255,2.3,0.4,0.67
2020-07-21,61,25.5,29.6,23.3,11.20,11.8,241,99,100,93,94,76,100,960.8,962.6,958.8,NaN,NaN,NaN,241,2.4,0.4,0.95
2020-07-22,61,26.7,31.4,23.5,3.10,6.2,224,68,100,22,84,56,100,960.1,961.8,957.1,NaN,NaN,NaN,224,3.5,0.4,2.04
2020-07-23,61,26.6,30.8,22.6,2.30,8.0,228,54,100,6,82,59,99,960.5,962.6,958.2,NaN,NaN,NaN,228,4.0,0.4,1.84
2020-07-24,61,27.3,33.5,22.0,2.10,5.7,249,28,89,2,80,54,97,960.5,963.5,958.0,NaN,NaN,NaN,249,2.6,0.4,2.35
2020-07-25,53,28.4,34.3,23.2,1.90,6.7,223,32,74,12,80,50,100,959.9,962.6,957.0,NaN,NaN,NaN,223,3.5,0.8,2.71
2020-07-26,61,28.1,31.9,23.9,3.20,10.4,242,91,100,18,79,59,100,959.6,961.9,956.8,NaN,NaN,NaN,242,4.3,0.4,1.89
2020-07-27,55,27.3,33.0,24.1,2.30,7.3,242,100,100,99,84,54,99,958.9,960.7,956.8,NaN,NaN,NaN,242,3.2,0.0,2.31
2020-07-28,55,25.9,29.9,23.9,5.80,6.9,236,94,100,57,92,68,100,959.7,961.6,958.2,NaN,NaN,NaN,236,2.7,0.7,1.36
2020-07-29,63,25.9,29.7,23.2,8.90,7.6,238,85,100,47,88,70,99,960.1,962.3,958.0,NaN,NaN,NaN,238,3.9,0.4,1.25
2020-07-30,53,27.1,32.1,23.3,0.90,8.1,248,80,100,31,84,57,100,959.1,961.1,955.9,NaN,NaN,NaN,248,4.0,0.5,2.04
2020-07-31,61,27.4,32.7,24.1,3.00,6.6,298,97,100,87,87,59,100,956.9,959.2,954.3,NaN,NaN,NaN,298,2.3,0.5,2.02
2020-08-01,61,27.0,31.6,23.8,6.10,6.1,260,98,100,86,90,68,100,954.5,956.8,951.8,NaN,NaN,NaN,260,2.4,0.8,1.50
2020-08-02,65,25.7,27.7,24.6,37.60,4.9,221,99,100,89,98,91,100,951.2,953.7,948.8,NaN,NaN,NaN,221,2.5,1.1,0.33
2020-08-03,65,24.5,26.3,23.3,109.10,11.5,204,100,100,99,99,93,100,950.3,954.1,947.9,NaN,NaN,NaN,204,5.9,1.8,0.24
2020-08-04,55,25.8,30.5,22.9,7.20,13.6,189,99,100,95,89,68,100,954.2,956.7,952.8,NaN,NaN,NaN,189,3.8,1.4,1.39
2020-08-05,61,25.0,26.6,23.8,10.60,4.8,229,100,100,97,97,93,100,957.2,959.6,955.9,NaN,NaN,NaN,229,2.9,1.0,0.24
2020-08-06,63,24.6,26.0,23.4,18.90,6.4,218,100,100,99,98,92,100,959.0,960.4,956.9,NaN,NaN,NaN,218,3.8,0.8,0.24
2020-08-07,63,25.5,29.3,23.1,23.60,5.6,223,96,100,74,95,76,100,958.5,960.3,956.1,NaN,NaN,NaN,223,2.6,0.4,0.96
2020-08-08,61,26.5,31.0,22.9,4.40,8.4,196,96,100,84,87,66,100,957.6,959.6,954.8,NaN,NaN,NaN,196,3.3,0.7,1.51
2020-08-09,61,26.8,32.0,23.5,4.50,8.8,237,98,100,94,89,65,100,957.4,959.3,954.9,NaN,NaN,NaN,237,4.0,1.3,1.65
2020-08-10,55,25.8,28.9,24.1,6.10,9.4,224,99,100,98,93,75,100,958.1,959.7,956.1,NaN,NaN,NaN,224,3.6,1.5,1.01
2020-08-11,63,25.7,28.9,23.5,7.70,10.7,232,100,100,97,91,77,100,958.1,959.6,955.9,NaN,NaN,NaN,232,5.3,2.0,0.91
2020-08-12,63,26.0,30.7,23.5,12.90,10.2,230,97,100,91,91,65,100,958.5,960.0,956.2,NaN,NaN,NaN,230,4.3,0.4,1.55
2020-08-13,63,25.8,30.6,23.4,11.20,8.3,199,99,100,94,92,65,100,958.3,960.1,955.8,NaN,NaN,NaN,199,3.2,1.6,1.55
2020-08-14,63,24.3,26.7,22.9,23.60,6.8,225,98,100,76,97,87,100,958.7,960.4,957.6,NaN,NaN,NaN,225,3.8,2.2,0.45
2020-08-15,61,23.5,25.0,22.4,16.50,9.2,223,99,100,92,97,91,100,959.2,960.9,957.6,NaN,NaN,NaN,223,4.7,1.1,0.30
2020-08-16,63,23.6,25.3,22.5,26.70,9.0,228,99,100,97,98,93,100,959.1,960.8,957.1,NaN,NaN,NaN,228,4.5,1.6,0.21
2020-08-17,63,24.0,27.1,22.6,15.10,6.4,231,100,100,99,98,89,100,958.5,960.1,956.5,NaN,NaN,NaN,231,3.9,1.8,0.39
2020-08-18,61,23.4,24.6,22.6,19.30,6.1,223,100,100,99,100,96,100,958.7,960.4,956.8,NaN,NaN,NaN,223,3.9,2.5,0.12
2020-08-19,53,24.3,28.3,21.8,3.50,6.6,234,95,100,70,91,71,100,958.6,960.5,956.1,NaN,NaN,NaN,234,3.4,0.4,1.09
2020-08-20,63,24.7,27.9,22.0,16.30,6.2,214,93,100,67,93,76,100,959.2,961.1,957.2,NaN,NaN,NaN,214,2.5,0.7,0.92
2020-08-21,63,23.8,25.4,22.3,41.20,4.7,180,100,100,98,99,90,100,959.7,961.3,957.8,NaN,NaN,NaN,180,2.6,0.4,0.29
2020-08-22,61,25.3,29.0,21.6,7.50,8.0,98,96,100,88,90,69,100,959.5,961.5,956.8,NaN,NaN,NaN,98,3.6,0.5,1.25
2020-08-23,65,24.7,30.1,22.0,20.20,5.4,139,97,100,89,94,68,100,959.0,960.7,956.6,NaN,NaN,NaN,139,3.7,1.4,1.38
2020-08-24,61,24.9,28.0,22.6,14.30,10.9,231,96,100,84,91,77,100,960.2,961.9,958.3,NaN,NaN,NaN,231,5.5,1.8,0.85
2020-08-25,53,25.5,29.3,23.0,4.50,9.5,241,99,100,95,88,66,100,960.4,962.0,958.4,NaN,NaN,NaN,241,4.9,1.3,1.39
2020-08-26,61,25.7,30.9,23.1,10.70,9.0,247,90,100,48,92,67,100,959.3,961.2,956.7,NaN,NaN,NaN,247,4.2,1.8,1.47
2020-08-27,51,27.4,33.9,23.0,0.10,8.2,261,54,100,2,79,46,100,957.3,959.5,954.2,NaN,NaN,NaN,261,4.9,1.1,2.85
2020-08-28,53,27.8,33.3,23.5,1.40,5.4,235,65,100,10,80,52,100,956.6,958.7,954.2,NaN,NaN,NaN,235,3.8,1.5,2.46
2020-08-29,53,27.4,32.3,23.2,2.40,7.5,210,70,100,27,86,63,100,957.7,959.8,955.2,NaN,NaN,NaN,210,3.2,0.5,1.77
2020-08-30,51,27.0,31.6,23.4,0.60,8.1,237,91,100,45,85,58,100,958.5,961.1,956.0,NaN,NaN,NaN,237,3.0,0.5,1.93
2020-08-31,63,25.8,29.2,23.2,6.70,7.1,19,99,100,88,90,73,98,960.1,962.3,958.5,NaN,NaN,NaN,19,3.1,0.4,1.11
2020-09-01,53,26.3,31.9,22.5,1.70,7.1,6,68,100,25,87,58,100,960.9,963.1,959.0,NaN,NaN,NaN,6,2.8,0.5,1.98
2020-09-02,51,27.1,32.0,23.2,0.90,7.8,251,57,100,8,85,58,100,961.2,963.7,958.4,NaN,NaN,NaN,251,2.7,0.4,1.99
2020-09-03,53,27.2,32.4,23.5,1.30,7.2,39,80,100,7,87,55,100,961.2,964.1,958.5,NaN,NaN,NaN,39,2.2,0.0,2.20
2020-09-04,65,25.9,29.4,23.1,15.30,4.3,155,80,100,25,93,80,100,961.1,963.7,958.3,NaN,NaN,NaN,155,2.5,0.5,0.81
2020-09-05,51,27.3,32.1,23.0,0.70,9.1,235,73,100,24,84,56,100,959.7,962.7,956.7,NaN,NaN,NaN,235,3.5,0.7,2.09
2020-09-06,61,26.6,30.9,23.5,4.30,9.2,235,98,100,73,90,66,100,958.8,961.1,956.8,NaN,NaN,NaN,235,3.8,1.8,1.52
2020-09-07,63,25.7,28.4,23.9,14.50,8.0,230,100,100,99,94,86,100,959.2,960.9,956.9,NaN,NaN,NaN,230,3.6,1.3,0.53
2020-09-08,63,24.6,26.9,23.1,25.20,4.9,172,98,100,87,97,89,100,960.6,963.0,958.9,NaN,NaN,NaN,172,2.4,0.4,0.40
2020-09-09,53,25.6,30.1,22.8,3.20,6.1,182,87,100,47,92,69,100,961.1,963.2,958.1,NaN,NaN,NaN,182,2.5,0.5,1.34
2020-09-10,61,25.5,30.5,22.8,7.80,8.9,246,97,100,85,93,71,100,959.4,961.7,956.4,NaN,NaN,NaN,246,2.3,0.4,1.26
2020-09-11,61,25.4,29.5,23.1,4.50,7.6,237,98,100,90,93,74,100,960.1,962.4,958.2,NaN,NaN,NaN,237,2.5,0.8,1.08
2020-09-12,55,25.8,30.4,23.4,2.50,9.0,255,100,100,97,91,69,100,962.2,964.2,960.3,NaN,NaN,NaN,255,2.5,0.0,1.35
2020-09-13,53,26.1,30.1,22.9,2.10,6.2,163,98,100,88,90,69,100,962.5,964.9,959.8,NaN,NaN,NaN,163,2.0,0.7,1.33
2020-09-14,61,25.6,29.1,23.3,9.10,5.4,206,99,100,95,93,74,100,961.4,963.7,958.6,NaN,NaN,NaN,206,2.3,0.4,1.06
2020-09-15,61,25.8,28.8,23.0,5.50,7.2,249,98,100,96,93,75,100,960.8,963.6,957.8,NaN,NaN,NaN,249,2.8,1.0,0.98
2020-09-16,63,26.3,30.3,23.4,8.40,7.2,237,99,100,95,92,70,100,960.1,962.6,957.0,NaN,NaN,NaN,237,2.8,0.4,1.30
2020-09-17,63,26.6,30.3,23.9,8.00,10.0,258,98,100,94,93,71,100,958.4,960.4,955.2,NaN,NaN,NaN,258,2.4,0.0,1.24
2020-09-18,61,26.8,30.8,22.9,8.40,11.2,28,97,100,85,84,65,100,956.3,959.0,952.6,NaN,NaN,NaN,28,5.5,1.5,1.52
2020-09-19,53,26.2,29.5,23.6,1.70,17.0,80,92,100,69,76,60,90,956.1,959.0,954.2,NaN,NaN,NaN,80,7.6,2.6,1.62
2020-09-20,63,24.9,28.5,23.1,29.10,11.1,110,90,100,51,93,73,100,959.4,961.6,957.6,NaN,NaN,NaN,110,3.9,0.0,1.02
2020-09-21,53,24.4,26.1,22.8,7.80,5.9,223,96,100,85,96,89,100,961.5,963.3,959.6,NaN,NaN,NaN,223,3.0,0.5,0.38
2020-09-22,61,25.5,29.7,22.6,4.30,6.6,226,98,100,93,91,68,100,961.9,964.6,958.4,NaN,NaN,NaN,226,3.0,0.7,1.34
2020-09-23,63,25.4,27.4,23.6,18.20,3.9,226,100,100,97,95,84,100,961.5,963.1,959.7,NaN,NaN,NaN,226,2.1,0.4,0.57
2020-09-24,63,24.7,26.8,23.2,15.40,6.2,278,98,100,90,97,91,100,962.4,964.6,960.1,NaN,NaN,NaN,278,2.4,0.4,0.30
2020-09-25,53,25.5,28.8,22.9,4.20,9.4,222,97,98,93,90,72,100,961.0,963.2,958.5,NaN,NaN,NaN,222,4.1,1.8,1.09
2020-09-26,61,25.7,29.8,22.9,5.80,7.4,231,98,100,94,90,68,100,960.3,962.7,957.4,NaN,NaN,NaN,231,3.6,0.8,1.34
2020-09-27,55,25.9,30.6,22.8,2.60,3.4,322,98,100,89,91,65,100,959.9,962.4,957.1,NaN,NaN,NaN,322,1.8,0.0,1.54
2020-09-28,51,26.5,30.6,23.3,1.30,6.7,87,85,100,45,87,64,100,959.6,962.4,956.8,NaN,NaN,NaN,87,3.1,0.8,1.58
2020-09-29,61,25.7,29.4,22.5,4.40,9.7,118,88,100,44,90,71,100,959.5,962.0,956.2,NaN,NaN,NaN,118,2.4,0.4,1.18
2020-09-30,61,25.9,30.9,22.8,6.70,6.2,208,84,100,33,90,63,100,958.9,961.6,955.9,NaN,NaN,NaN,208,2.7,0.8,1.67
2020-10-01,61,26.0,29.9,23.1,6.30,6.3,128,94,100,81,90,66,100,958.8,961.6,955.7,NaN,NaN,NaN,128,2.1,0.0,1.41
2020-10-02,61,26.3,31.1,23.3,8.20,9.2,165,80,100,30,91,62,100,959.7,962.2,957.2,NaN,NaN,NaN,165,2.6,0.4,1.71
2020-10-03,63,25.9,30.0,23.0,7.40,6.1,118,97,100,91,91,69,100,960.8,962.7,958.4,NaN,NaN,NaN,118,2.7,0.8,1.28
2020-10-04,63,25.6,30.2,23.3,6.70,5.4,139,92,100,72,93,67,100,961.5,964.1,959.0,NaN,NaN,NaN,139,2.0,0.4,1.43
2020-10-05,61,24.9,29.7,22.3,8.20,4.4,79,83,100,40,92,63,100,961.5,963.9,959.4,NaN,NaN,NaN,79,1.6,0.4,1.53
2020-10-06,55,25.6,30.5,22.7,2.50,5.7,70,58,100,23,91,66,100,962.4,964.8,960.3,NaN,NaN,NaN,70,2.8,0.8,1.47
2020-10-07,51,25.9,31.2,22.2,0.60,9.4,62,47,94,9,81,55,99,962.7,965.2,959.8,NaN,NaN,NaN,62,4.4,1.8,2.05
2020-10-08,3,24.7,30.4,20.9,0.00,13.8,54,76,99,13,74,50,90,962.3,964.6,960.8,NaN,NaN,NaN,54,6.6,3.6,2.18
2020-10-09,3,23.7,30.2,19.0,0.00,13.6,54,48,98,1,74,48,88,963.0,966.0,960.7,NaN,NaN,NaN,54,6.1,2.9,2.24
2020-10-10,3,23.8,30.2,18.6,0.00,7.2,40,65,97,2,74,51,94,962.3,964.9,960.0,NaN,NaN,NaN,40,4.8,1.8,2.10
2020-10-11,3,23.8,30.4,18.4,0.00,6.0,41,47,99,0,77,50,97,960.5,963.4,958.0,NaN,NaN,NaN,41,3.8,1.8,2.18
2020-10-12,3,23.6,30.6,17.6,0.00,9.4,55,80,100,9,77,46,100,959.8,962.3,958.2,NaN,NaN,NaN,55,4.7,1.8,2.38
2020-10-13,3,25.0,31.7,19.8,0.00,8.7,36,53,100,4,73,45,89,959.9,962.7,957.6,NaN,NaN,NaN,36,4.6,1.4,2.58
2020-10-14,3,25.6,31.5,19.8,0.00,11.3,26,85,100,27,75,50,93,959.3,962.2,956.7,NaN,NaN,NaN,26,4.3,0.7,2.32
2020-10-15,51,24.7,28.1,22.5,0.10,8.7,49,82,100,41,81,61,92,959.6,962.1,957.7,NaN,NaN,NaN,49,4.3,1.3,1.47
2020-10-16,61,23.6,27.0,21.1,3.70,11.5,48,95,100,68,88,68,100,961.2,963.4,959.5,NaN,NaN,NaN,48,4.8,1.1,1.15
2020-10-17,3,23.9,28.7,20.2,0.00,15.5,49,66,99,10,73,50,93,962.0,964.2,960.4,NaN,NaN,NaN,49,7.9,3.7,1.97
2020-10-18,53,22.2,26.4,19.1,1.30,10.5,51,90,100,59,80,56,93,962.7,964.7,961.0,NaN,NaN,NaN,51,4.2,0.8,1.51
2020-10-19,53,21.2,23.1,19.8,5.70,10.0,45,96,100,59,88,75,100,963.5,965.3,961.9,NaN,NaN,NaN,45,4.2,2.5,0.70
2020-10-20,51,22.4,26.6,19.3,0.10,9.5,63,84,100,27,80,61,95,964.7,966.5,962.9,NaN,NaN,NaN,63,4.9,1.6,1.33
2020-10-21,3,22.7,27.0,18.9,0.00,8.6,36,79,100,36,79,60,93,965.0,967.3,962.5,NaN,NaN,NaN,36,4.9,2.2,1.41
2020-10-22,3,23.9,28.6,20.4,0.00,7.7,37,74,100,0,75,52,90,963.8,966.2,962.0,NaN,NaN,NaN,37,4.3,2.5,1.87
2020-10-23,3,23.0,29.3,18.5,0.00,9.8,68,75,98,23,67,32,93,963.7,965.7,961.6,NaN,NaN,NaN,68,4.2,1.4,2.78
2020-10-24,3,22.6,29.6,16.9,0.00,6.6,84,73,97,0,70,34,91,963.8,965.9,961.8,NaN,NaN,NaN,84,3.1,0.4,2.73
2020-10-25,3,23.0,30.4,16.6,0.00,4.6,14,68,93,0,72,39,94,963.6,966.8,961.0,NaN,NaN,NaN,14,2.4,0.7,2.65
2020-10-26,51,23.9,29.6,18.3,0.60,8.2,54,72,100,25,76,54,93,962.6,965.1,960.8,NaN,NaN,NaN,54,3.6,1.6,1.92
2020-10-27,51,24.9,30.2,19.5,1.20,7.5,91,53,100,0,78,52,98,962.5,965.2,959.7,NaN,NaN,NaN,91,3.6,0.8,2.08
2020-10-28,51,25.3,32.2,20.3,0.10,11.0,36,87,100,44,76,43,98,962.4,965.4,959.4,NaN,NaN,NaN,36,4.4,0.7,2.65
2020-10-29,53,23.7,28.6,20.8,4.20,17.3,16,96,100,83,84,57,95,962.0,964.3,959.8,NaN,NaN,NaN,16,5.9,1.8,1.70
2020-10-30,51,24.0,28.5,20.8,0.90,12.0,83,79,100,31,79,60,92,964.7,967.2,962.5,NaN,NaN,NaN,83,5.4,1.0,1.56
2020-10-31,51,24.3,29.5,19.7,0.50,8.2,85,55,98,7,81,57,97,965.9,968.3,962.9,NaN,NaN,NaN,85,3.8,1.6,1.75
2020-11-01,51,25.2,31.1,19.8,0.50,6.4,176,15,63,2,79,51,98,965.6,968.6,962.8,NaN,NaN,NaN,176,2.4,0.0,2.19
2020-11-02,51,25.6,31.0,21.7,1.40,6.8,111,30,50,5,84,57,99,965.3,967.7,962.8,NaN,NaN,NaN,111,3.0,0.4,1.93
2020-11-03,61,23.7,26.3,22.3,7.50,3.3,32,67,100,14,95,80,100,966.0,968.7,963.8,NaN,NaN,NaN,32,1.7,0.4,0.67
2020-11-04,65,23.6,27.7,21.5,17.70,6.3,120,76,100,18,94,74,100,965.3,967.3,963.1,NaN,NaN,NaN,120,2.5,1.0,0.97
2020-11-05,51,23.8,28.2,20.9,0.60,4.1,131,45,100,19,88,65,100,965.5,967.7,963.6,NaN,NaN,NaN,131,1.9,0.7,1.35
2020-11-06,53,24.4,29.0,21.0,1.60,4.8,39,45,100,11,87,63,100,966.3,969.0,964.5,NaN,NaN,NaN,39,2.7,0.4,1.47
2020-11-07,3,24.0,29.6,19.8,0.00,10.0,56,22,100,0,78,51,96,967.4,970.1,966.0,NaN,NaN,NaN,56,4.8,1.8,2.02
