latitude,longitude,elevation,utc_offset_seconds,timezone,timezone_abbreviation
20.421791,99.95976,412.0,25200,Asia/Bangkok,GMT+7

time,weather_code (wmo code),temperature_2m_mean (°C),temperature_2m_max (°C),temperature_2m_min (°C),precipitation_sum (mm),wind_speed_10m_max (km/h),wind_direction_10m_dominant (°),cloud_cover_mean (%),cloud_cover_max (%),cloud_cover_min (%),relative_humidity_2m_mean (%),relative_humidity_2m_min (%),relative_humidity_2m_max (%),surface_pressure_mean (hPa),surface_pressure_max (hPa),surface_pressure_min (hPa),visibility_mean (undefined),visibility_min (undefined),visibility_max (undefined),winddirection_10m_dominant (°),wind_speed_10m_mean (km/h),wind_speed_10m_min (km/h),vapour_pressure_deficit_max (kPa)
2020-06-01,63,26.9,31.6,23.4,9.00,8.6,176,76,100,24,82,60,98,962.9,965.9,960.5,NaN,NaN,NaN,176,5.1,2.2,1.85
2020-06-02,63,27.6,33.5,23.1,6.70,16.8,180,52,92,16,77,53,96,961.2,964.4,958.3,NaN,NaN,NaN,180,7.0,0.5,2.44
2020-06-03,61,28.3,33.6,24.2,1.80,8.9,168,83,100,42,74,53,91,960.5,963.5,957.5,NaN,NaN,NaN,168,5.9,2.7,2.47
2020-06-04,61,28.0,32.5,24.0,12.00,9.7,164,90,99,48,77,55,99,960.3,963.4,957.1,NaN,NaN,NaN,164,5.3,1.6,2.19
2020-06-05,63,27.0,31.5,23.3,11.60,12.0,169,94,100,81,82,62,99,960.5,963.6,957.5,NaN,NaN,NaN,169,6.8,3.3,1.75
2020-06-06,63,26.7,31.6,23.2,20.70,9.7,146,96,100,82,88,67,98,960.2,962.5,958.0,NaN,NaN,NaN,146,5.4,1.5,1.50
2020-06-07,63,26.6,30.5,23.0,18.30,9.4,157,99,100,96,86,64,98,959.7,962.0,956.9,NaN,NaN,NaN,157,5.1,1.8,1.58
2020-06-08,55,26.1,28.8,23.7,5.70,7.2,148,98,100,93,89,74,99,959.4,961.4,957.3,NaN,NaN,NaN,148,4.8,2.9,1.04
2020-06-09,61,26.6,30.5,23.3,10.70,5.7,102,98,100,94,87,64,99,960.0,962.3,957.9,NaN,NaN,NaN,102,3.2,1.3,1.58
2020-06-10,61,26.6,30.0,24.0,9.30,7.6,112,97,100,83,88,71,98,960.7,963.1,958.4,NaN,NaN,NaN,112,3.4,1.0,1.22
2020-06-11,63,26.6,29.6,24.1,9.30,7.5,308,96,100,80,89,74,99,960.2,962.5,957.4,NaN,NaN,NaN,308,3.7,0.4,1.08
2020-06-12,61,27.2,30.4,24.3,7.10,6.4,103,96,100,69,85,68,99,958.9,961.1,955.5,NaN,NaN,NaN,103,3.5,1.1,1.37
2020-06-13,51,28.1,33.7,23.6,0.70,7.4,238,86,100,50,79,52,99,957.8,960.4,955.1,NaN,NaN,NaN,238,3.3,0.8,2.51
2020-06-14,63,26.8,30.7,24.1,21.00,15.0,164,100,100,98,86,72,98,958.7,960.8,956.7,NaN,NaN,NaN,164,6.0,2.2,1.21
2020-06-15,63,25.5,29.7,23.6,20.00,11.7,146,98,100,93,93,74,99,960.0,961.7,958.2,NaN,NaN,NaN,146,5.2,1.4,1.07
2020-06-16,65,25.1,27.6,23.3,41.70,13.0,156,98,100,91,94,86,99,960.2,962.0,958.4,NaN,NaN,NaN,156,6.5,2.6,0.52
2020-06-17,63,24.7,26.1,23.4,34.30,10.0,170,98,100,78,94,87,97,959.7,961.4,957.5,NaN,NaN,NaN,170,7.2,3.6,0.42
2020-06-18,63,25.4,28.9,23.2,11.10,10.9,160,95,100,71,91,76,99,960.2,962.3,958.2,NaN,NaN,NaN,160,7.2,4.2,0.97
2020-06-19,63,25.5,29.8,23.3,19.10,11.9,159,90,100,38,91,74,99,960.6,962.3,958.6,NaN,NaN,NaN,159,6.5,3.7,1.08
2020-06-20,61,26.4,30.2,23.3,8.40,10.0,161,67,100,16,87,68,98,960.6,963.0,958.3,NaN,NaN,NaN,161,4.9,2.1,1.38
2020-06-21,63,27.1,30.3,23.4,10.40,13.0,158,69,100,11,86,69,100,959.2,961.6,956.0,NaN,NaN,NaN,158,4.9,1.1,1.33
2020-06-22,63,27.3,30.8,23.8,7.80,10.2,145,67,93,28,86,70,98,959.2,961.4,957.4,NaN,NaN,NaN,145,5.0,1.1,1.34
2020-06-23,63,27.2,29.6,24.2,9.70,10.6,160,92,100,49,87,75,98,960.9,962.9,959.0,NaN,NaN,NaN,160,5.0,1.3,1.03
2020-06-24,55,27.0,29.5,24.4,2.50,9.6,162,100,100,98,88,79,97,960.8,962.7,958.1,NaN,NaN,NaN,162,5.6,2.4,0.88
2020-06-25,65,26.5,29.5,24.2,16.20,9.0,158,100,100,97,90,77,100,959.6,961.5,957.1,NaN,NaN,NaN,158,4.6,2.3,0.97
2020-06-26,53,25.4,26.2,23.9,6.80,11.2,162,100,100,99,94,87,99,959.7,961.3,958.3,NaN,NaN,NaN,162,6.8,3.2,0.42
2020-06-27,61,25.1,27.7,23.0,18.40,10.4,151,99,100,96,93,79,99,960.2,962.2,958.1,NaN,NaN,NaN,151,6.7,1.5,0.77
2020-06-28,51,26.7,30.3,23.3,1.60,9.3,155,77,100,10,88,70,99,959.7,961.8,957.1,NaN,NaN,NaN,155,5.3,3.3,1.30
2020-06-29,61,27.9,31.8,23.9,4.70,8.4,158,83,99,33,82,65,99,959.0,961.5,955.7,NaN,NaN,NaN,158,4.6,1.6,1.64
2020-06-30,61,27.3,30.9,23.8,6.30,11.4,163,92,100,16,86,70,98,958.4,961.0,956.5,NaN,NaN,NaN,163,6.0,3.1,1.35
2020-07-01,61,26.5,30.6,23.8,13.20,10.5,163,100,100,96,90,71,99,957.9,960.2,955.3,NaN,NaN,NaN,163,7.8,3.9,1.26
2020-07-02,65,26.1,29.6,23.7,21.40,9.0,145,99,100,97,91,76,99,957.3,958.8,955.1,NaN,NaN,NaN,145,5.4,3.1,0.98
2020-07-03,63,25.7,28.6,23.8,20.00,9.4,142,99,100,97,93,82,100,958.8,960.8,957.3,NaN,NaN,NaN,142,4.5,0.0,0.72
2020-07-04,65,25.4,28.9,23.4,28.40,9.7,154,99,100,98,93,74,100,960.2,962.0,958.1,NaN,NaN,NaN,154,3.9,0.4,1.02
2020-07-05,63,25.7,28.4,23.0,30.20,9.1,147,96,100,81,93,80,100,959.6,961.8,956.9,NaN,NaN,NaN,147,4.8,1.1,0.78
2020-07-06,63,27.1,30.7,23.3,5.50,7.1,169,94,100,75,86,70,100,959.0,960.7,956.6,NaN,NaN,NaN,169,4.7,2.1,1.32
2020-07-07,63,27.1,30.0,24.2,17.70,7.9,166,98,100,95,89,73,98,961.1,963.2,959.3,NaN,NaN,NaN,166,4.4,2.1,1.16
2020-07-08,65,26.7,30.5,23.6,18.20,10.8,165,99,100,93,88,71,98,961.5,963.5,958.2,NaN,NaN,NaN,165,6.8,2.7,1.25
2020-07-09,61,26.5,30.0,23.6,7.20,10.0,149,99,100,96,90,72,99,959.6,961.7,957.1,NaN,NaN,NaN,149,5.2,2.5,1.19
2020-07-10,53,26.2,28.8,24.1,3.20,8.3,150,100,100,100,92,79,100,959.4,961.1,958.1,NaN,NaN,NaN,150,4.8,2.4,0.82
2020-07-11,53,25.8,28.3,24.4,5.80,12.3,158,93,100,48,92,79,99,959.5,961.2,957.9,NaN,NaN,NaN,158,6.5,2.3,0.81
2020-07-12,63,25.3,27.2,24.1,23.20,9.0,149,99,100,89,93,85,98,959.4,960.8,957.6,NaN,NaN,NaN,149,5.3,2.7,0.53
2020-07-13,63,24.2,26.0,23.0,31.40,11.8,160,96,100,43,96,88,100,960.1,961.9,958.6,NaN,NaN,NaN,160,6.1,0.8,0.38
2020-07-14,53,25.7,29.9,22.0,2.80,11.7,173,64,100,13,87,68,100,961.4,963.8,958.7,NaN,NaN,NaN,173,4.9,0.8,1.37
2020-07-15,51,27.1,31.2,22.2,0.40,9.8,172,43,100,10,82,62,100,960.0,962.9,957.1,NaN,NaN,NaN,172,5.0,0.4,1.74
2020-07-16,53,27.5,31.7,23.6,2.00,9.0,161,53,86,14,82,61,94,959.0,961.0,956.2,NaN,NaN,NaN,161,5.5,2.0,1.84
2020-07-17,61,27.3,31.5,23.6,8.40,12.1,153,99,100,97,84,65,98,960.1,962.1,957.7,NaN,NaN,NaN,153,5.9,1.8,1.59
2020-07-18,61,26.0,28.4,23.7,7.90,10.8,153,98,100,93,90,78,98,961.4,963.2,959.1,NaN,NaN,NaN,153,5.6,2.6,0.83
2020-07-19,55,26.0,27.3,24.4,7.50,7.9,154,99,100,92,93,86,99,960.8,962.6,958.6,NaN,NaN,NaN,154,4.3,1.8,0.50
2020-07-20,53,26.2,29.7,23.0,3.30,10.4,167,97,100,87,87,70,99,960.6,962.6,958.3,NaN,NaN,NaN,167,4.1,0.8,1.23
2020-07-21,63,25.4,27.8,23.3,16.50,6.3,136,97,100,85,94,87,100,962.0,963.8,960.0,NaN,NaN,NaN,136,4.3,1.0,0.42
2020-07-22,63,26.2,29.6,23.1,10.90,12.3,169,86,100,41,87,71,100,961.4,963.3,958.4,NaN,NaN,NaN,169,4.0,0.8,1.20
2020-07-23,63,26.3,29.2,22.6,10.40,8.7,131,61,100,20,85,72,96,961.7,963.7,959.5,NaN,NaN,NaN,131,4.8,2.3,1.12
2020-07-24,51,27.9,31.6,23.1,1.20,9.1,134,29,70,7,80,64,96,961.9,964.7,959.3,NaN,NaN,NaN,134,4.1,1.5,1.69
2020-07-25,61,28.7,33.2,24.2,4.80,8.0,171,38,72,13,78,57,100,961.1,963.9,958.1,NaN,NaN,NaN,171,4.6,1.0,2.17
2020-07-26,65,27.9,30.4,24.7,8.90,8.3,159,95,100,66,82,71,97,960.9,963.4,958.1,NaN,NaN,NaN,159,4.8,1.3,1.26
2020-07-27,63,26.6,29.3,24.7,10.90,6.5,131,96,100,75,90,76,99,960.2,962.0,958.4,NaN,NaN,NaN,131,3.2,0.8,0.97
2020-07-28,63,25.5,27.1,23.6,15.30,9.2,166,96,100,85,92,83,99,961.1,963.3,959.4,NaN,NaN,NaN,166,4.2,0.4,0.59
2020-07-29,63,26.0,29.7,23.4,11.90,8.4,147,76,98,41,88,72,98,961.3,963.6,959.3,NaN,NaN,NaN,147,4.9,1.5,1.18
2020-07-30,51,27.1,30.7,23.3,2.10,7.4,145,76,100,20,86,70,100,960.4,962.7,957.4,NaN,NaN,NaN,145,4.2,1.4,1.30
2020-07-31,51,28.1,32.3,23.2,1.40,7.7,218,76,98,16,81,60,98,958.2,960.6,955.5,NaN,NaN,NaN,218,2.9,0.0,1.93
2020-08-01,63,27.8,31.4,24.3,9.40,6.2,133,96,100,88,86,70,99,955.9,958.6,952.9,NaN,NaN,NaN,133,3.0,0.8,1.39
2020-08-02,65,27.2,31.8,24.2,19.30,9.2,112,99,100,92,89,70,99,952.8,955.2,950.0,NaN,NaN,NaN,112,3.7,0.7,1.39
2020-08-03,65,25.3,27.7,24.2,70.90,17.4,170,100,100,98,94,82,99,951.4,954.7,950.1,NaN,NaN,NaN,170,6.7,1.1,0.68
2020-08-04,63,24.9,27.3,23.5,23.70,13.7,164,97,100,83,93,80,100,955.3,957.7,953.6,NaN,NaN,NaN,164,6.7,1.0,0.72
2020-08-05,63,24.9,26.6,23.3,30.70,8.3,140,100,100,99,96,91,99,958.4,961.0,957.1,NaN,NaN,NaN,140,4.2,1.3,0.28
2020-08-06,61,25.0,26.1,23.3,15.30,8.8,150,100,100,97,96,90,99,960.1,961.5,958.2,NaN,NaN,NaN,150,5.5,2.7,0.33
2020-08-07,63,25.0,27.8,23.1,49.10,8.9,144,100,100,98,95,83,99,959.7,961.6,957.3,NaN,NaN,NaN,144,6.1,1.8,0.62
2020-08-08,63,26.3,30.1,23.0,19.20,9.7,157,99,100,97,90,73,100,958.9,961.1,956.0,NaN,NaN,NaN,157,4.5,1.5,1.14
2020-08-09,63,26.6,30.5,23.6,12.40,7.4,146,98,100,95,89,69,99,958.7,960.9,955.9,NaN,NaN,NaN,146,4.1,0.4,1.35
2020-08-10,61,26.2,28.6,24.1,10.30,7.5,143,99,100,98,94,84,100,959.2,961.1,957.0,NaN,NaN,NaN,143,4.1,0.5,0.63
2020-08-11,63,25.2,27.5,23.4,23.80,11.6,150,97,100,71,93,81,99,959.2,960.8,956.8,NaN,NaN,NaN,150,5.8,1.8,0.70
2020-08-12,63,25.3,27.9,23.6,24.40,7.5,145,99,100,86,94,83,99,959.7,961.3,957.1,NaN,NaN,NaN,145,4.9,2.5,0.63
2020-08-13,63,25.6,29.3,23.2,29.30,12.3,150,99,100,97,91,76,99,959.5,961.2,956.7,NaN,NaN,NaN,150,4.8,0.7,0.98
2020-08-14,63,24.4,26.9,23.0,37.30,8.9,150,99,100,92,94,85,98,959.7,961.5,958.3,NaN,NaN,NaN,150,6.0,2.3,0.49
2020-08-15,63,24.4,28.0,22.7,33.30,9.8,166,98,100,92,93,80,98,960.2,962.2,958.4,NaN,NaN,NaN,166,6.9,3.1,0.75
2020-08-16,63,24.2,25.7,22.8,10.20,11.2,160,99,100,91,95,85,99,960.3,962.0,958.1,NaN,NaN,NaN,160,7.1,4.4,0.49
2020-08-17,61,24.6,26.6,22.8,10.30,8.8,153,100,100,98,93,82,100,959.8,961.4,957.6,NaN,NaN,NaN,153,5.6,2.5,0.62
2020-08-18,61,24.1,25.4,23.2,22.20,8.4,157,100,100,99,98,90,100,960.0,961.7,958.0,NaN,NaN,NaN,157,6.3,4.0,0.31
2020-08-19,61,24.6,28.1,22.4,13.10,9.4,150,98,100,84,91,74,99,960.1,962.0,957.6,NaN,NaN,NaN,150,5.4,0.0,0.99
2020-08-20,65,25.3,28.1,22.9,16.60,6.5,115,96,100,83,93,79,100,960.7,962.7,958.5,NaN,NaN,NaN,115,3.1,0.0,0.81
2020-08-21,63,25.5,29.6,22.7,26.50,7.3,48,100,100,98,90,71,98,961.4,963.4,959.2,NaN,NaN,NaN,48,3.1,0.8,1.20
2020-08-22,63,25.1,28.8,22.5,25.10,10.3,353,99,100,94,90,74,99,961.0,963.2,958.2,NaN,NaN,NaN,353,4.8,1.8,1.02
2020-08-23,63,24.7,28.1,22.4,21.50,10.6,151,98,100,95,91,73,100,960.5,962.3,957.7,NaN,NaN,NaN,151,4.5,1.8,1.03
2020-08-24,63,24.5,27.5,22.4,26.60,9.8,147,99,100,94,95,85,99,961.3,963.1,959.4,NaN,NaN,NaN,147,5.5,1.5,0.56
2020-08-25,63,25.8,30.3,23.3,9.50,11.2,154,94,100,59,90,64,99,961.6,963.5,959.7,NaN,NaN,NaN,154,6.0,3.3,1.55
2020-08-26,53,27.0,32.1,23.6,2.40,10.0,211,72,100,29,82,58,99,960.6,963.0,957.6,NaN,NaN,NaN,211,3.7,0.8,1.99
2020-08-27,51,27.0,33.1,21.0,0.20,8.5,217,23,76,0,77,53,98,958.5,961.0,955.2,NaN,NaN,NaN,217,4.4,1.0,2.38
2020-08-28,51,27.6,32.8,21.7,0.40,7.2,167,15,52,2,79,58,98,957.8,960.2,955.3,NaN,NaN,NaN,167,4.0,1.0,2.11
2020-08-29,63,27.3,31.2,23.4,8.70,7.8,152,68,99,15,86,69,98,959.0,961.1,957.0,NaN,NaN,NaN,152,3.9,1.0,1.41
2020-08-30,61,26.3,30.2,23.9,4.20,8.3,147,98,100,92,89,71,99,960.0,962.6,957.7,NaN,NaN,NaN,147,4.4,1.3,1.23
2020-08-31,63,25.0,27.0,22.9,8.00,8.0,347,94,100,64,91,80,98,961.7,964.0,959.8,NaN,NaN,NaN,347,4.7,1.3,0.70
2020-09-01,51,26.1,30.8,22.1,0.30,8.2,346,62,99,5,83,64,96,962.5,965.1,960.6,NaN,NaN,NaN,346,5.2,0.4,1.60
2020-09-02,3,27.1,32.2,22.1,0.00,5.6,199,31,100,2,76,54,95,962.6,965.4,959.6,NaN,NaN,NaN,199,3.1,1.1,2.19
2020-09-03,3,27.9,33.1,22.7,0.00,6.1,61,61,93,7,78,54,94,962.3,965.4,959.4,NaN,NaN,NaN,61,3.5,1.3,2.31
2020-09-04,61,26.5,29.7,23.6,7.90,10.5,151,83,100,30,89,80,99,962.3,965.0,959.6,NaN,NaN,NaN,151,3.7,0.4,0.84
2020-09-05,61,27.0,31.3,23.0,2.20,7.6,184,85,97,58,85,67,99,960.9,964.2,957.8,NaN,NaN,NaN,184,4.2,1.0,1.52
2020-09-06,61,26.9,30.4,23.5,5.90,8.7,154,99,100,96,87,72,98,960.0,962.3,957.8,NaN,NaN,NaN,154,4.3,1.1,1.22
2020-09-07,61,26.5,29.5,24.0,4.50,9.8,146,100,100,100,90,73,100,960.2,962.1,957.6,NaN,NaN,NaN,146,5.5,3.1,1.13
2020-09-08,65,24.4,27.6,22.9,66.20,7.8,120,99,100,88,95,80,99,961.8,964.1,959.8,NaN,NaN,NaN,120,4.6,1.6,0.73
2020-09-09,63,25.4,29.0,22.7,21.30,9.5,143,82,100,32,91,77,99,962.5,964.6,959.1,NaN,NaN,NaN,143,4.3,1.3,0.91
2020-09-10,65,25.7,28.5,22.9,41.20,7.6,137,95,100,63,91,77,99,960.6,962.9,957.6,NaN,NaN,NaN,137,3.7,0.4,0.89
2020-09-11,63,25.4,28.6,23.4,23.70,5.7,64,98,100,95,93,80,99,961.4,963.5,959.4,NaN,NaN,NaN,64,3.2,0.4,0.78
2020-09-12,63,25.7,28.7,23.0,26.20,6.2,82,98,100,93,90,79,99,963.5,965.7,961.7,NaN,NaN,NaN,82,2.8,0.7,0.82
2020-09-13,63,25.7,29.6,22.7,8.50,5.2,324,96,100,88,89,69,100,963.9,966.6,961.1,NaN,NaN,NaN,324,2.9,0.8,1.30
2020-09-14,63,25.7,28.3,22.7,15.10,8.3,115,97,100,90,92,78,100,962.7,965.0,959.7,NaN,NaN,NaN,115,3.2,0.4,0.85
2020-09-15,63,25.6,28.9,22.9,23.20,7.4,138,96,100,92,91,78,100,962.0,964.9,959.1,NaN,NaN,NaN,138,3.7,0.5,0.89
2020-09-16,63,26.2,29.0,23.2,21.80,6.1,132,98,100,88,90,78,98,961.4,964.0,958.4,NaN,NaN,NaN,132,3.7,1.1,0.90
2020-09-17,63,26.5,30.2,23.0,13.70,8.0,324,97,100,89,89,75,99,959.7,962.0,956.8,NaN,NaN,NaN,324,3.1,1.0,1.06
2020-09-18,63,27.0,31.2,23.5,9.80,12.0,347,93,100,49,86,68,97,958.1,961.5,954.7,NaN,NaN,NaN,347,7.3,3.3,1.41
2020-09-19,51,26.7,30.5,23.8,1.00,13.2,11,85,100,45,77,57,91,957.3,959.9,955.4,NaN,NaN,NaN,11,8.8,4.7,1.88
2020-09-20,63,24.5,26.9,23.4,32.50,9.2,303,97,100,74,92,81,96,960.6,962.5,958.8,NaN,NaN,NaN,303,5.9,0.5,0.68
2020-09-21,63,24.8,27.3,22.9,13.10,12.9,155,97,100,86,93,83,98,962.6,964.5,960.8,NaN,NaN,NaN,155,6.5,2.1,0.60
2020-09-22,61,25.6,28.7,23.2,8.10,8.4,144,98,100,93,92,75,99,963.2,965.8,960.2,NaN,NaN,NaN,144,4.6,0.7,0.99
2020-09-23,63,25.6,28.6,23.4,29.70,6.2,135,99,100,93,92,82,100,962.8,964.5,960.8,NaN,NaN,NaN,135,3.0,1.1,0.67
2020-09-24,63,24.6,27.0,23.1,33.80,6.1,127,99,100,95,94,84,100,963.7,966.3,961.4,NaN,NaN,NaN,127,3.4,0.4,0.54
2020-09-25,61,25.5,29.2,23.3,14.30,9.0,151,97,100,90,91,75,99,962.2,964.4,959.5,NaN,NaN,NaN,151,4.2,1.5,1.00
2020-09-26,61,25.4,28.6,22.8,6.10,8.4,141,98,100,93,92,79,99,961.6,964.2,958.6,NaN,NaN,NaN,141,4.5,1.8,0.79
2020-09-27,55,26.2,29.7,23.3,5.70,4.7,124,96,100,60,90,72,99,961.3,963.7,958.2,NaN,NaN,NaN,124,2.7,0.7,1.19
2020-09-28,63,26.3,30.1,22.7,18.20,6.4,35,76,100,26,85,68,99,961.3,964.3,958.1,NaN,NaN,NaN,35,3.5,1.1,1.36
2020-09-29,61,26.2,30.3,22.9,4.10,9.6,196,65,99,14,87,65,97,960.8,963.5,957.3,NaN,NaN,NaN,196,4.7,2.2,1.49
2020-09-30,53,26.2,29.6,23.3,3.00,8.1,174,82,98,42,87,71,99,960.2,963.3,957.0,NaN,NaN,NaN,174,4.7,2.3,1.18
2020-10-01,63,26.0,29.0,23.3,13.70,7.7,142,94,100,57,89,73,99,960.1,963.1,957.2,NaN,NaN,NaN,142,3.3,1.0,1.07
2020-10-02,63,26.2,29.9,23.0,11.40,8.4,95,95,100,88,87,67,99,961.2,963.8,958.1,NaN,NaN,NaN,95,4.6,1.1,1.38
2020-10-03,63,26.2,30.7,22.7,16.30,9.0,99,96,100,77,88,64,99,962.1,964.4,959.3,NaN,NaN,NaN,99,4.8,1.6,1.57
2020-10-04,63,25.7,28.8,22.8,11.60,7.3,324,91,100,61,88,73,98,962.9,965.8,959.9,NaN,NaN,NaN,324,4.1,1.1,1.07
2020-10-05,63,25.7,28.9,23.1,9.90,6.6,93,91,100,67,89,70,100,963.0,965.7,960.5,NaN,NaN,NaN,93,3.1,1.4,1.20
2020-10-06,63,25.6,29.1,22.7,14.60,6.1,338,68,100,27,87,70,99,964.1,966.6,961.6,NaN,NaN,NaN,338,3.4,0.4,1.20
2020-10-07,63,25.7,29.3,22.2,6.30,9.2,341,44,96,13,86,71,97,964.4,967.2,961.5,NaN,NaN,NaN,341,5.6,1.8,1.19
2020-10-08,3,25.4,30.8,21.0,0.00,10.2,345,56,100,1,79,52,95,963.9,966.7,961.7,NaN,NaN,NaN,345,7.0,2.6,2.14
2020-10-09,3,24.7,30.2,19.8,0.00,8.9,359,43,99,0,74,50,94,964.6,967.8,962.2,NaN,NaN,NaN,359,6.3,2.3,2.17
2020-10-10,2,23.8,29.9,18.4,0.00,9.8,332,20,66,0,75,49,90,963.9,967.1,961.6,NaN,NaN,NaN,332,6.5,2.6,2.13
2020-10-11,3,24.4,30.4,19.5,0.00,8.9,330,49,100,0,75,47,91,962.0,965.3,959.5,NaN,NaN,NaN,330,5.6,1.1,2.31
2020-10-12,3,24.0,30.4,18.4,0.00,10.3,331,45,95,0,76,49,89,961.2,964.2,959.3,NaN,NaN,NaN,331,5.6,0.5,2.21
2020-10-13,3,24.9,31.1,20.7,0.00,9.8,334,23,99,0,72,48,85,961.6,964.7,959.1,NaN,NaN,NaN,334,6.9,3.6,2.33
2020-10-14,3,26.0,31.9,20.1,0.00,10.4,336,75,100,0,72,50,91,961.0,964.2,958.0,NaN,NaN,NaN,336,6.5,2.0,2.34
2020-10-15,61,24.6,27.7,22.6,4.90,10.1,348,79,100,36,83,73,92,961.3,963.9,959.4,NaN,NaN,NaN,348,6.7,3.3,1.00
2020-10-16,53,24.5,28.0,21.7,3.40,11.3,355,87,100,31,82,65,92,962.9,965.3,960.9,NaN,NaN,NaN,355,8.5,4.7,1.33
2020-10-17,3,24.5,28.9,21.4,0.00,11.7,1,80,100,38,80,54,95,963.9,966.3,961.6,NaN,NaN,NaN,1,7.7,2.6,1.84
2020-10-18,3,23.9,30.2,19.6,0.00,9.5,345,86,100,32,73,50,84,964.2,966.7,962.0,NaN,NaN,NaN,345,6.9,2.6,2.15
2020-10-19,53,22.3,23.0,21.3,3.90,9.9,336,99,100,92,87,84,93,965.3,967.3,963.6,NaN,NaN,NaN,336,6.4,3.1,0.43
2020-10-20,53,21.7,23.6,20.6,3.40,8.5,344,99,100,93,87,74,92,966.8,968.7,965.3,NaN,NaN,NaN,344,6.6,3.1,0.76
2020-10-21,3,22.6,25.3,20.0,0.00,8.6,345,93,100,18,84,68,95,967.0,969.5,964.3,NaN,NaN,NaN,345,5.9,1.6,1.04
2020-10-22,53,23.7,27.4,20.4,1.10,7.1,343,66,100,10,79,61,93,965.6,968.2,963.9,NaN,NaN,NaN,343,5.2,1.5,1.41
2020-10-23,3,24.0,28.9,19.3,0.00,10.5,326,63,95,0,68,43,92,965.2,967.5,963.2,NaN,NaN,NaN,326,5.9,2.0,2.27
2020-10-24,3,23.2,28.1,17.7,0.00,6.5,302,84,96,52,69,51,87,965.4,967.7,963.4,NaN,NaN,NaN,302,4.7,1.8,1.86
2020-10-25,3,23.8,29.6,18.2,0.00,9.0,304,59,93,0,71,51,88,965.1,968.4,962.5,NaN,NaN,NaN,304,4.1,0.0,2.00
2020-10-26,2,25.0,30.7,19.1,0.00,10.8,285,38,72,4,71,48,89,964.0,966.8,962.1,NaN,NaN,NaN,285,5.3,1.0,2.26
2020-10-27,51,25.2,29.9,21.1,0.40,9.7,216,42,97,9,75,55,92,964.0,967.1,961.0,NaN,NaN,NaN,216,4.0,0.8,1.91
2020-10-28,51,25.7,31.8,21.1,0.10,7.3,359,92,100,60,74,48,93,964.1,967.4,960.9,NaN,NaN,NaN,359,5.1,3.4,2.45
2020-10-29,61,24.1,28.7,21.5,5.40,15.9,345,95,100,40,80,61,92,964.1,966.4,961.6,NaN,NaN,NaN,345,9.5,6.8,1.55
2020-10-30,63,23.0,25.8,21.5,13.60,10.5,336,78,100,40,89,72,95,966.3,968.8,964.2,NaN,NaN,NaN,336,8.2,6.1,0.92
2020-10-31,51,24.7,28.8,20.9,0.20,7.6,337,56,100,16,80,63,95,967.5,970.2,964.2,NaN,NaN,NaN,337,4.9,0.8,1.47
2020-11-01,51,25.3,29.4,20.8,0.10,7.0,209,14,27,4,79,64,94,967.1,969.9,964.3,NaN,NaN,NaN,209,3.9,0.0,1.48
2020-11-02,51,25.7,29.6,21.3,0.70,7.2,172,23,49,1,80,63,94,966.7,969.1,964.4,NaN,NaN,NaN,172,4.2,1.5,1.52
2020-11-03,53,24.7,28.1,23.0,5.50,9.7,173,59,100,12,87,71,96,967.4,970.2,964.9,NaN,NaN,NaN,173,4.9,1.4,1.07
2020-11-04,63,24.0,25.7,22.1,12.10,10.7,186,80,100,26,90,76,98,966.5,968.7,964.2,NaN,NaN,NaN,186,4.7,1.3,0.78
2020-11-05,61,23.7,27.4,21.9,7.70,6.6,126,54,100,6,90,70,98,966.9,969.2,965.0,NaN,NaN,NaN,126,3.9,1.9,1.09
2020-11-06,53,24.3,28.5,20.9,2.00,6.5,339,32,83,4,86,67,98,968.0,971.1,966.1,NaN,NaN,NaN,339,3.8,1.1,1.29
2020-11-07,51,24.3,29.0,20.8,0.90,8.9,351,26,41,13,81,55,93,968.9,971.9,967.3,NaN,NaN,NaN,351,5.7,3.1,1.79
2020-11-08,3,23.6,29.5,19.3,0.00,11.3,347,25,100,6,75,49,93,969.7,972.6,968.3,NaN,NaN,NaN,347,7.9,4.1,2.11
2020-11-09,3,22.9,29.0,18.0,0.00,10.7,347,16,100,0,73,44,92,969.0,971.6,967.5,NaN,NaN,NaN,347,7.7,4.9,2.24
2020-11-10,2,21.8,28.4,16.7,0.00,11.3,348,8,76,0,72,45,91,968.7,971.7,966.2,NaN,NaN,NaN,348,8.3,3.9,2.12
2020-11-11,2,20.9,27.9,15.1,0.00,11.1,343,11,75,0,71,41,92,970.0,973.5,968.0,NaN,NaN,NaN,343,8.3,5.0,2.21
2020-11-12,1,22.2,29.0,16.3,0.00,10.1,341,7,30,0,68,47,85,969.9,973.3,967.9,NaN,NaN,NaN,341,7.2,4.3,2.13
2020-11-13,2,23.9,30.6,18.7,0.00,10.8,347,10,57,0,68,42,85,968.1,970.9,965.5,NaN,NaN,NaN,347,7.5,3.1,2.54
2020-11-14,3,23.0,29.8,18.0,0.00,10.8,351,15,84,0,62,30,90,967.5,970.6,965.1,NaN,NaN,NaN,351,7.8,5.3,2.94
2020-11-15,0,22.3,29.5,15.7,0.00,11.4,347,1,11,0,65,43,88,967.8,971.5,965.5,NaN,NaN,NaN,347,8.6,4.6,2.31
