latitude,longitude,elevation,utc_offset_seconds,timezone,timezone_abbreviation
20.773285,99.91911,540.0,25200,Asia/Bangkok,GMT+7

time,weather_code (wmo code),temperature_2m_mean (°C),temperature_2m_max (°C),temperature_2m_min (°C),precipitation_sum (mm),wind_speed_10m_max (km/h),wind_direction_10m_dominant (°),cloud_cover_mean (%),cloud_cover_max (%),cloud_cover_min (%),relative_humidity_2m_mean (%),relative_humidity_2m_min (%),relative_humidity_2m_max (%),surface_pressure_mean (hPa),surface_pressure_max (hPa),surface_pressure_min (hPa),visibility_mean (undefined),visibility_min (undefined),visibility_max (undefined),winddirection_10m_dominant (°),wind_speed_10m_mean (km/h),wind_speed_10m_min (km/h),vapour_pressure_deficit_max (kPa)
2021-11-17,53,22.6,27.2,19.5,1.80,6.1,6,38,76,4,88,68,97,952.9,955.9,951.1,NaN,NaN,NaN,6,2.5,0.0,1.14
2021-11-18,51,22.1,26.3,18.8,0.50,5.2,352,52,100,3,91,73,98,951.8,954.8,949.0,NaN,NaN,NaN,352,2.8,0.4,0.92
2021-11-19,3,22.4,28.3,18.3,0.00,8.2,58,50,100,0,87,64,100,949.0,952.8,946.3,NaN,NaN,NaN,58,4.1,0.4,1.38
2021-11-20,2,21.5,27.7,16.3,0.00,10.4,52,14,58,0,82,62,96,948.6,951.9,947.2,NaN,NaN,NaN,52,5.7,1.0,1.42
2021-11-21,3,21.1,27.6,15.5,0.00,8.0,26,24,96,0,77,50,94,950.3,953.4,948.8,NaN,NaN,NaN,26,5.3,1.8,1.83
2021-11-22,0,21.4,27.7,16.6,0.00,8.0,345,2,18,0,81,55,92,951.3,954.9,949.4,NaN,NaN,NaN,345,4.8,1.3,1.64
2021-11-23,63,20.7,24.5,16.9,6.90,8.9,55,46,100,0,88,76,96,952.1,954.8,950.5,NaN,NaN,NaN,55,4.5,0.8,0.75
2021-11-24,61,20.4,22.8,19.0,13.90,6.4,150,91,100,46,97,87,100,953.9,956.0,952.5,NaN,NaN,NaN,150,2.6,0.7,0.37
2021-11-25,53,19.7,22.0,17.3,2.40,5.5,315,79,100,34,95,83,100,954.3,956.7,952.6,NaN,NaN,NaN,315,3.2,0.8,0.44
2021-11-26,61,20.0,22.3,18.6,4.40,5.8,311,79,100,18,94,84,100,954.4,956.8,952.7,NaN,NaN,NaN,311,3.1,1.5,0.42
2021-11-27,51,19.9,23.4,17.6,1.80,5.5,319,90,100,35,91,73,99,955.4,957.6,953.7,NaN,NaN,NaN,319,3.6,1.0,0.78
2021-11-28,3,19.5,24.7,15.1,0.00,6.1,345,31,100,0,85,61,99,955.4,958.6,954.0,NaN,NaN,NaN,345,4.0,0.8,1.23
2021-11-29,3,19.7,26.5,14.2,0.00,6.5,350,64,100,0,83,56,97,954.5,958.1,952.0,NaN,NaN,NaN,350,3.8,0.0,1.53
2021-11-30,3,18.9,25.6,13.8,0.00,7.5,358,52,100,0,83,50,97,955.2,958.6,953.3,NaN,NaN,NaN,358,5.2,1.0,1.65
2021-12-01,3,17.7,24.8,12.3,0.00,7.1,0,70,100,0,80,49,97,955.7,959.5,953.9,NaN,NaN,NaN,0,5.3,3.1,1.60
2021-12-02,3,16.5,23.6,10.4,0.00,6.6,355,37,90,0,80,53,96,956.0,959.7,953.9,NaN,NaN,NaN,355,4.8,1.0,1.37
2021-12-03,3,16.1,23.4,9.8,0.00,6.5,352,21,94,0,79,50,96,956.9,960.4,955.3,NaN,NaN,NaN,352,4.3,1.1,1.44
2021-12-04,3,15.5,22.7,8.9,0.00,6.5,1,40,95,0,78,49,95,956.8,959.9,955.2,NaN,NaN,NaN,1,4.4,0.7,1.40
2021-12-05,3,15.7,22.9,9.1,0.00,7.6,356,14,80,0,79,55,96,956.5,959.9,954.4,NaN,NaN,NaN,356,4.5,1.8,1.27
2021-12-06,0,16.6,23.1,10.6,0.00,7.0,351,2,17,0,79,51,96,955.8,959.4,954.0,NaN,NaN,NaN,351,4.4,0.8,1.38
2021-12-07,0,16.8,23.2,10.7,0.00,5.8,344,0,0,0,77,50,95,955.5,958.6,953.9,NaN,NaN,NaN,344,3.8,1.5,1.44
2021-12-08,1,17.2,24.1,10.7,0.00,5.2,355,2,26,0,79,51,95,956.1,959.1,953.9,NaN,NaN,NaN,355,3.8,1.6,1.47
2021-12-09,3,17.8,25.2,11.6,0.00,6.2,355,16,97,0,83,54,100,957.0,960.5,955.1,NaN,NaN,NaN,355,4.1,1.8,1.47
2021-12-10,1,18.9,25.1,12.9,0.00,7.6,340,3,22,0,80,58,92,955.5,958.6,953.3,NaN,NaN,NaN,340,4.4,0.5,1.35
2021-12-11,1,19.5,25.2,14.3,0.00,7.3,340,8,34,0,82,61,93,955.0,958.1,953.3,NaN,NaN,NaN,340,4.7,0.8,1.25
2021-12-12,53,19.4,24.8,13.7,1.30,7.0,1,27,80,0,86,67,99,955.8,959.1,954.2,NaN,NaN,NaN,1,4.1,2.0,1.03
2021-12-13,3,18.8,24.0,14.0,0.00,7.2,337,39,100,11,85,62,100,955.5,958.8,953.8,NaN,NaN,NaN,337,4.4,0.5,1.15
2021-12-14,2,18.7,24.5,13.2,0.00,7.3,341,14,51,1,83,58,99,953.7,957.0,951.6,NaN,NaN,NaN,341,4.3,0.8,1.29
2021-12-15,3,18.8,25.1,12.4,0.00,7.2,17,26,96,0,79,51,96,952.3,955.7,950.5,NaN,NaN,NaN,17,4.6,1.3,1.55
2021-12-16,2,18.1,25.4,11.2,0.00,7.6,354,12,71,0,79,46,98,952.7,956.3,950.8,NaN,NaN,NaN,354,4.2,0.0,1.71
2021-12-17,2,17.3,25.1,10.5,0.00,7.3,352,14,55,0,78,49,97,954.3,957.7,952.9,NaN,NaN,NaN,352,4.9,1.1,1.61
2021-12-18,3,17.1,24.1,10.1,0.00,6.8,344,21,100,0,80,54,97,954.9,958.5,952.7,NaN,NaN,NaN,344,5.0,0.7,1.38
2021-12-19,2,16.8,22.9,11.1,0.00,6.6,343,20,69,0,78,49,99,955.6,959.0,953.9,NaN,NaN,NaN,343,3.7,0.4,1.43
2021-12-20,1,15.2,22.5,8.6,0.00,7.4,341,4,35,0,80,53,98,954.4,958.4,952.2,NaN,NaN,NaN,341,3.9,0.8,1.26
2021-12-21,1,16.3,23.3,9.6,0.00,7.8,345,4,30,0,79,55,95,953.5,956.9,951.7,NaN,NaN,NaN,345,4.3,1.1,1.29
2021-12-22,1,16.7,23.4,10.2,0.00,8.1,335,6,37,0,78,52,95,952.6,956.4,950.5,NaN,NaN,NaN,335,5.2,1.6,1.39
2021-12-23,1,17.1,23.2,11.0,0.00,7.7,9,16,47,2,80,59,95,951.4,954.8,949.6,NaN,NaN,NaN,9,4.7,0.8,1.15
2021-12-24,2,17.9,23.4,11.9,0.00,11.2,352,28,78,1,83,58,98,952.3,955.2,950.6,NaN,NaN,NaN,352,5.1,0.5,1.21
2021-12-25,51,18.1,22.6,14.2,0.90,10.1,8,42,76,3,86,66,98,953.7,956.4,952.5,NaN,NaN,NaN,8,4.7,0.7,0.94
2021-12-26,53,17.8,22.0,13.9,1.20,8.4,335,39,100,1,88,69,99,955.8,958.7,954.3,NaN,NaN,NaN,335,4.5,1.3,0.81
2021-12-27,53,17.6,21.8,14.0,1.20,8.0,49,41,97,3,90,75,99,956.6,959.6,955.1,NaN,NaN,NaN,49,4.5,1.5,0.64
2021-12-28,51,18.9,24.7,13.6,0.10,11.2,326,21,52,0,83,59,96,956.0,959.4,954.6,NaN,NaN,NaN,326,5.5,0.5,1.29
2021-12-29,1,19.2,26.0,13.1,0.00,6.0,341,5,21,0,80,54,95,956.4,959.9,954.5,NaN,NaN,NaN,341,4.0,0.5,1.53
2021-12-30,53,19.5,25.5,14.4,1.30,6.8,352,38,86,2,83,58,99,957.8,961.2,956.3,NaN,NaN,NaN,352,4.2,1.4,1.39
2021-12-31,51,19.1,24.7,14.2,0.60,6.9,325,37,80,1,87,64,99,957.2,960.0,955.8,NaN,NaN,NaN,325,3.9,1.6,1.13
2022-01-01,51,19.5,25.1,16.3,1.00,8.4,345,67,100,10,88,63,99,957.0,959.6,955.2,NaN,NaN,NaN,345,4.4,0.5,1.19
2022-01-02,51,18.9,24.6,14.5,0.30,7.2,322,34,100,1,83,57,100,956.2,959.7,954.3,NaN,NaN,NaN,322,5.0,1.1,1.33
2022-01-03,3,18.3,25.2,12.6,0.00,9.4,326,20,99,0,77,46,97,954.5,958.0,952.6,NaN,NaN,NaN,326,5.2,1.3,1.73
2022-01-04,3,18.8,25.7,12.6,0.00,9.5,29,16,100,0,75,49,91,954.0,957.8,952.4,NaN,NaN,NaN,29,5.5,0.7,1.68
2022-01-05,1,18.9,26.2,11.7,0.00,8.8,17,2,22,0,74,46,94,953.2,956.5,951.4,NaN,NaN,NaN,17,4.8,1.1,1.85
2022-01-06,0,18.9,26.7,11.7,0.00,8.0,8,3,17,0,73,40,96,953.1,956.6,951.5,NaN,NaN,NaN,8,5.6,1.3,2.11
2022-01-07,3,18.9,25.7,12.1,0.00,11.0,43,26,92,0,73,49,91,954.2,957.9,952.3,NaN,NaN,NaN,43,5.6,1.5,1.67
2022-01-08,3,19.5,26.6,12.0,0.00,9.8,49,23,98,0,75,50,96,953.4,957.1,951.8,NaN,NaN,NaN,49,5.3,1.6,1.72
2022-01-09,0,19.5,27.6,11.7,0.00,10.8,52,0,0,0,70,38,92,951.9,955.4,950.5,NaN,NaN,NaN,52,5.5,1.8,2.27
2022-01-10,1,20.0,28.0,12.0,0.00,11.3,69,2,34,0,69,40,92,952.1,955.5,950.0,NaN,NaN,NaN,69,5.5,1.5,2.22
2022-01-11,3,20.1,27.7,12.0,0.00,9.0,333,44,100,0,66,38,89,953.2,956.7,951.6,NaN,NaN,NaN,333,5.6,1.1,2.30
2022-01-12,3,20.3,25.7,14.4,0.00,9.2,21,99,100,92,73,50,90,953.6,956.9,951.4,NaN,NaN,NaN,21,4.5,1.3,1.66
2022-01-13,3,20.7,26.7,14.7,0.00,11.7,208,61,100,2,78,51,97,953.6,956.6,952.0,NaN,NaN,NaN,208,5.3,1.5,1.71
2022-01-14,51,19.9,23.9,15.7,0.50,7.6,333,70,100,6,84,66,94,953.7,957.2,951.7,NaN,NaN,NaN,333,3.6,1.1,1.00
2022-01-15,51,18.9,23.6,15.5,1.20,9.9,317,64,100,1,87,67,99,953.3,956.5,952.0,NaN,NaN,NaN,317,3.4,0.0,0.97
2022-01-16,61,18.1,20.4,16.8,11.50,5.9,315,80,100,41,96,83,100,953.9,956.3,952.2,NaN,NaN,NaN,315,2.7,0.4,0.41
2022-01-17,3,18.0,23.3,12.9,0.00,7.1,341,34,100,1,85,61,100,954.9,958.2,953.1,NaN,NaN,NaN,341,4.1,0.7,1.12
2022-01-18,53,17.1,22.7,12.5,2.10,7.7,16,40,97,1,86,62,99,954.8,958.1,952.7,NaN,NaN,NaN,16,4.8,2.3,1.06
2022-01-19,63,17.2,19.9,15.0,5.30,4.0,267,83,100,35,91,77,99,953.2,956.2,950.7,NaN,NaN,NaN,267,2.5,0.5,0.52
2022-01-20,51,16.5,19.4,14.4,1.20,6.1,237,61,100,2,93,79,99,951.3,953.9,949.0,NaN,NaN,NaN,237,3.0,1.4,0.48
2022-01-21,51,17.1,20.2,14.3,1.00,8.6,204,68,100,19,92,79,99,950.2,952.7,948.5,NaN,NaN,NaN,204,3.6,0.4,0.48
2022-01-22,53,18.4,23.8,15.3,1.00,9.2,284,53,100,3,83,51,97,949.2,952.0,947.0,NaN,NaN,NaN,284,4.1,0.0,1.44
2022-01-23,3,18.2,25.3,12.1,0.00,10.5,23,30,84,0,71,39,96,949.6,952.7,947.9,NaN,NaN,NaN,23,4.7,1.0,1.93
2022-01-24,1,18.1,24.9,11.6,0.00,12.4,54,6,32,0,68,43,89,950.3,953.9,948.6,NaN,NaN,NaN,54,5.9,0.8,1.79
2022-01-25,2,18.6,25.8,11.3,0.00,11.5,93,9,71,0,71,45,93,950.5,954.2,948.7,NaN,NaN,NaN,93,5.6,1.1,1.85
2022-01-26,1,19.2,26.8,11.3,0.00,12.1,47,11,35,0,70,39,95,950.7,954.2,949.4,NaN,NaN,NaN,47,5.0,0.7,2.17
2022-01-27,1,19.9,26.9,13.1,0.00,10.3,139,6,35,0,67,39,92,950.6,954.0,949.2,NaN,NaN,NaN,139,5.8,0.8,2.16
2022-01-28,3,20.0,28.7,12.4,0.00,10.5,230,20,96,0,64,26,89,950.0,953.7,947.6,NaN,NaN,NaN,230,4.8,0.7,2.91
2022-01-29,3,19.5,27.6,12.1,0.00,7.7,325,39,97,0,57,28,83,948.6,952.6,946.5,NaN,NaN,NaN,325,4.9,0.8,2.65
2022-01-30,3,18.8,26.3,10.8,0.00,13.8,148,16,98,0,59,35,82,947.2,950.5,945.1,NaN,NaN,NaN,148,7.0,1.1,2.20
2022-01-31,1,18.6,26.1,10.4,0.00,13.9,151,4,48,0,63,34,92,948.0,951.5,945.8,NaN,NaN,NaN,151,5.8,0.8,2.22
2022-02-01,2,18.5,26.6,9.7,0.00,15.9,158,29,79,0,60,31,90,948.5,952.3,946.6,NaN,NaN,NaN,158,6.5,1.3,2.41
2022-02-02,0,19.0,28.0,9.6,0.00,12.6,162,0,0,0,53,22,86,950.0,954.1,947.8,NaN,NaN,NaN,162,5.8,1.1,2.91
2022-02-03,0,19.0,28.2,10.2,0.00,10.8,4,1,17,0,48,25,70,951.3,955.2,949.5,NaN,NaN,NaN,4,6.6,1.8,2.86
2022-02-04,0,19.5,28.3,11.7,0.00,11.9,279,1,12,0,56,31,76,951.9,955.6,949.8,NaN,NaN,NaN,279,6.2,2.1,2.67
2022-02-05,63,17.3,19.8,13.9,13.80,8.9,323,77,100,2,88,71,98,952.9,955.4,951.5,NaN,NaN,NaN,323,3.5,0.7,0.66
2022-02-06,63,17.6,21.2,15.8,8.10,10.3,165,93,100,58,94,76,100,952.0,954.1,949.2,NaN,NaN,NaN,165,6.6,2.9,0.61
2022-02-07,3,18.9,26.2,13.9,0.00,12.2,357,71,100,0,78,45,97,950.9,954.4,948.7,NaN,NaN,NaN,357,5.7,1.5,1.88
2022-02-08,3,19.0,27.2,10.6,0.00,12.3,98,26,100,0,65,31,93,950.4,954.3,948.4,NaN,NaN,NaN,98,6.3,0.7,2.41
2022-02-09,3,19.5,28.2,10.3,0.00,12.9,106,18,91,0,63,32,90,950.8,954.6,949.1,NaN,NaN,NaN,106,6.0,2.0,2.53
2022-02-10,0,19.6,28.6,10.9,0.00,12.4,40,0,0,0,58,25,80,950.4,954.4,948.9,NaN,NaN,NaN,40,6.1,0.5,2.90
2022-02-11,2,19.6,29.5,10.7,0.00,10.0,14,7,51,0,57,27,76,949.6,953.8,947.9,NaN,NaN,NaN,14,5.7,1.3,2.92
2022-02-12,2,19.9,28.5,11.5,0.00,12.3,133,7,76,0,56,29,79,947.7,952.1,945.0,NaN,NaN,NaN,133,6.2,0.4,2.77
2022-02-13,3,19.3,27.9,11.3,0.00,9.5,345,52,99,0,52,27,72,947.9,952.2,945.3,NaN,NaN,NaN,345,5.6,0.5,2.76
2022-02-14,0,19.4,28.7,11.1,0.00,10.4,341,0,0,0,58,28,80,949.5,953.7,947.5,NaN,NaN,NaN,341,6.2,2.4,2.83
2022-02-15,2,20.3,27.6,13.0,0.00,11.6,179,13,71,0,67,49,81,949.5,953.7,946.8,NaN,NaN,NaN,179,6.1,1.1,1.90
2022-02-16,3,21.8,29.9,15.2,0.00,12.3,155,40,88,0,70,33,94,947.9,951.3,944.8,NaN,NaN,NaN,155,4.3,0.8,2.85
2022-02-17,51,21.4,28.1,16.3,0.10,7.7,245,54,100,0,74,50,94,947.1,950.3,945.3,NaN,NaN,NaN,245,3.8,1.1,1.89
2022-02-18,55,21.7,27.1,17.4,2.20,8.3,188,44,100,5,85,64,97,948.0,950.6,946.2,NaN,NaN,NaN,188,3.9,1.1,1.29
2022-02-19,61,21.7,25.7,18.6,4.70,8.9,161,96,100,55,91,73,100,948.6,951.2,946.5,NaN,NaN,NaN,161,4.6,1.6,0.89
2022-02-20,53,21.0,24.7,18.8,3.60,13.8,142,95,100,56,87,72,100,947.5,949.6,945.2,NaN,NaN,NaN,142,4.3,0.8,0.86
2022-02-21,61,17.6,19.6,16.0,6.50,6.2,193,96,100,71,90,79,99,951.0,953.4,949.4,NaN,NaN,NaN,193,3.3,1.0,0.45
2022-02-22,55,17.8,21.1,16.2,4.60,10.5,262,93,100,15,92,75,100,953.0,955.5,951.4,NaN,NaN,NaN,262,5.3,1.5,0.62
2022-02-23,55,17.2,20.3,14.8,3.90,6.6,345,82,100,14,88,72,100,956.3,958.7,954.6,NaN,NaN,NaN,345,4.0,0.5,0.68
2022-02-24,3,17.9,24.8,13.2,0.00,9.8,299,52,100,0,74,49,98,957.2,960.2,954.9,NaN,NaN,NaN,299,4.4,0.8,1.59
2022-02-25,2,18.3,25.6,12.0,0.00,9.2,310,7,52,0,79,51,98,955.9,959.7,953.4,NaN,NaN,NaN,310,5.3,1.1,1.62
2022-02-26,1,19.8,27.9,12.8,0.00,8.0,322,4,23,0,74,43,94,955.0,959.0,952.8,NaN,NaN,NaN,322,5.2,1.8,2.15
2022-02-27,1,20.9,28.3,13.7,0.00,11.5,297,3,24,0,69,42,89,953.0,956.9,950.8,NaN,NaN,NaN,297,6.5,1.5,2.23
2022-02-28,3,21.7,29.9,14.9,0.00,10.4,303,19,81,0,67,34,92,952.3,956.0,950.0,NaN,NaN,NaN,303,5.8,0.5,2.79
2022-03-01,2,22.8,32.1,14.7,0.00,10.6,326,8,65,0,56,21,89,952.0,956.0,950.3,NaN,NaN,NaN,326,5.8,1.9,3.81
2022-03-02,51,23.2,31.3,15.5,0.10,11.7,329,12,68,0,57,36,75,951.6,955.4,949.4,NaN,NaN,NaN,329,5.3,1.0,2.90
2022-03-03,2,24.1,31.6,17.0,0.00,10.8,216,20,79,0,63,29,90,951.1,954.8,948.3,NaN,NaN,NaN,216,4.9,0.5,3.28
2022-03-04,3,24.0,32.8,15.4,0.00,11.5,37,37,97,0,60,25,93,949.7,953.6,947.1,NaN,NaN,NaN,37,5.3,0.7,3.68
2022-03-05,2,25.1,34.9,16.4,0.00,13.3,199,10,60,0,52,21,83,948.0,951.8,945.5,NaN,NaN,NaN,199,5.3,0.7,4.39
2022-03-06,3,24.7,34.2,16.6,0.00,13.2,25,41,97,0,53,26,81,948.4,951.8,946.3,NaN,NaN,NaN,25,5.3,0.4,3.99
2022-03-07,65,23.6,33.7,18.8,21.40,9.8,328,66,100,11,68,40,100,951.7,955.0,949.5,NaN,NaN,NaN,328,4.7,1.5,3.09
2022-03-08,55,22.9,29.4,17.5,1.90,9.2,254,58,100,6,80,52,100,952.0,955.3,948.7,NaN,NaN,NaN,254,4.3,1.8,1.98
2022-03-09,2,24.4,31.1,17.8,0.00,8.8,170,20,72,0,71,46,94,949.7,953.3,946.9,NaN,NaN,NaN,170,4.5,0.7,2.47
2022-03-10,3,25.7,33.4,18.8,0.00,11.3,253,38,100,0,66,35,93,948.3,951.6,945.8,NaN,NaN,NaN,253,4.6,1.4,3.34
2022-03-11,3,26.0,34.9,18.8,0.00,11.1,309,41,100,0,60,25,90,947.4,951.2,944.6,NaN,NaN,NaN,309,4.4,1.1,4.17
2022-03-12,3,26.2,33.6,19.5,0.00,11.2,260,18,82,0,61,37,81,947.1,950.7,945.0,NaN,NaN,NaN,260,4.9,1.3,3.30
2022-03-13,3,26.8,34.6,20.5,0.00,6.7,317,41,100,0,66,38,86,947.4,951.0,945.4,NaN,NaN,NaN,317,4.3,1.1,3.39
2022-03-14,51,27.2,33.9,21.5,0.60,9.2,243,33,100,0,67,40,88,948.0,951.4,945.9,NaN,NaN,NaN,243,4.3,0.4,3.18
2022-03-15,55,25.1,34.2,20.2,4.50,12.3,204,49,99,0,76,39,98,947.0,949.7,943.4,NaN,NaN,NaN,204,4.3,0.5,3.28
2022-03-16,51,24.2,30.5,20.1,0.20,13.4,165,25,75,0,81,52,99,947.0,950.3,944.3,NaN,NaN,NaN,165,4.5,1.1,2.09
2022-03-17,1,25.0,32.4,18.7,0.00,9.2,230,13,43,0,72,38,98,947.3,950.8,944.6,NaN,NaN,NaN,230,4.4,0.7,2.97
2022-03-18,2,24.9,32.8,18.3,0.00,11.2,255,12,55,0,67,30,94,947.4,951.6,944.1,NaN,NaN,NaN,255,4.6,1.3,3.46
2022-03-19,1,24.8,32.4,18.0,0.00,14.2,179,7,40,0,66,35,94,946.2,950.0,943.0,NaN,NaN,NaN,179,5.2,0.7,3.16
2022-03-20,3,25.6,33.5,18.7,0.00,12.3,167,28,99,0,67,37,95,946.4,949.9,943.8,NaN,NaN,NaN,167,6.2,1.1,3.23
2022-03-21,61,24.7,30.2,20.5,4.30,10.0,207,53,98,0,81,55,95,948.5,951.2,946.4,NaN,NaN,NaN,207,4.7,0.5,1.91
2022-03-22,63,23.7,28.4,19.9,14.30,9.6,322,74,100,25,89,67,100,949.5,952.3,946.8,NaN,NaN,NaN,322,4.0,0.8,1.26
2022-03-23,63,22.7,26.8,20.6,20.70,6.5,303,93,100,61,94,73,100,949.7,952.7,946.2,NaN,NaN,NaN,303,3.1,1.3,0.95
2022-03-24,63,23.3,27.0,20.5,11.00,11.1,149,79,100,18,91,70,100,947.5,949.7,944.4,NaN,NaN,NaN,149,5.0,0.4,1.00
2022-03-25,51,24.9,33.0,18.8,0.10,6.3,277,23,100,0,71,32,94,947.5,950.9,945.1,NaN,NaN,NaN,277,3.5,1.4,3.43
2022-03-26,2,23.8,31.6,17.0,0.00,9.8,86,8,51,0,67,39,84,949.2,953.2,946.8,NaN,NaN,NaN,86,4.6,1.3,2.85
2022-03-27,3,23.8,31.4,17.6,0.00,8.7,334,28,100,0,66,39,81,949.7,953.1,947.6,NaN,NaN,NaN,334,4.8,1.1,2.79
2022-03-28,51,24.3,30.8,18.4,0.30,14.2,192,52,98,13,67,42,84,949.5,952.7,946.5,NaN,NaN,NaN,192,5.7,1.8,2.53
2022-03-29,61,22.7,26.0,20.5,3.30,10.0,174,67,100,13,86,70,98,949.8,952.6,947.2,NaN,NaN,NaN,174,5.3,0.8,1.00
2022-03-30,65,22.9,28.1,18.6,13.40,7.6,139,57,100,6,85,61,100,950.3,953.8,947.9,NaN,NaN,NaN,139,4.2,1.5,1.48
2022-03-31,65,23.3,28.9,19.4,16.70,11.8,358,50,100,4,84,58,100,951.1,954.6,948.7,NaN,NaN,NaN,358,4.7,0.7,1.66
2022-04-01,65,21.8,25.8,18.8,33.10,10.5,328,57,100,6,91,75,100,952.3,955.7,949.9,NaN,NaN,NaN,328,5.2,1.5,0.83
2022-04-02,61,18.7,21.0,13.6,3.80,9.8,354,72,100,6,83,62,100,957.5,960.0,955.1,NaN,NaN,NaN,354,6.5,2.3,0.94
2022-04-03,1,18.2,25.1,11.9,0.00,7.4,354,2,21,0,71,47,89,956.5,960.0,952.8,NaN,NaN,NaN,354,4.6,1.1,1.67
2022-04-04,3,20.4,28.5,12.8,0.00,16.3,266,9,100,0,72,43,96,954.9,958.3,952.8,NaN,NaN,NaN,266,5.8,1.0,2.23
2022-04-05,2,22.7,29.8,16.0,0.00,7.6,330,15,65,0,72,46,93,954.2,957.9,951.4,NaN,NaN,NaN,330,4.9,1.9,2.27
2022-04-06,63,22.8,27.4,19.0,9.10,11.9,305,60,100,17,84,67,100,953.9,957.2,951.4,NaN,NaN,NaN,305,4.7,0.8,1.21
2022-04-07,63,22.8,28.9,17.9,3.40,7.5,331,38,100,11,82,54,100,954.2,957.4,951.3,NaN,NaN,NaN,331,4.9,2.2,1.85
2022-04-08,51,22.3,29.1,16.7,0.30,6.9,328,37,95,8,80,53,97,952.2,955.7,949.3,NaN,NaN,NaN,328,4.7,2.1,1.89
2022-04-09,61,22.6,28.8,18.3,1.80,9.8,2,13,56,0,82,60,94,949.7,953.1,946.5,NaN,NaN,NaN,2,4.5,0.5,1.57
2022-04-10,1,23.6,30.7,17.9,0.00,8.9,130,11,45,0,79,51,94,948.5,951.9,946.1,NaN,NaN,NaN,130,4.9,1.1,2.18
2022-04-11,3,24.9,31.9,18.1,0.00,13.3,138,42,100,0,69,42,92,947.2,951.2,943.9,NaN,NaN,NaN,138,5.5,0.0,2.73
2022-04-12,2,25.3,33.7,17.6,0.00,11.1,338,13,58,0,62,31,84,945.9,949.3,943.1,NaN,NaN,NaN,338,4.8,1.0,3.58
2022-04-13,0,25.2,32.9,17.8,0.00,7.8,48,3,17,0,63,38,86,945.5,949.1,942.9,NaN,NaN,NaN,48,5.2,1.6,3.08
2022-04-14,1,25.9,33.3,18.7,0.00,13.0,143,10,37,0,62,36,81,945.3,948.9,943.1,NaN,NaN,NaN,143,6.2,1.8,3.25
2022-04-15,3,26.8,34.4,20.3,0.00,11.2,159,74,100,1,65,35,86,945.6,948.9,943.1,NaN,NaN,NaN,159,5.1,1.8,3.51
2022-04-16,63,25.2,33.1,20.8,2.90,14.8,329,34,82,1,75,42,93,946.2,949.2,944.2,NaN,NaN,NaN,329,4.3,0.4,2.92
2022-04-17,65,24.0,30.1,20.6,17.50,8.9,328,50,100,1,84,58,99,948.1,950.9,945.5,NaN,NaN,NaN,328,4.1,0.8,1.77
2022-04-18,63,22.7,28.1,19.5,9.40,9.9,207,64,100,23,91,68,100,951.3,953.7,949.0,NaN,NaN,NaN,207,4.5,1.4,1.23
2022-04-19,63,22.5,27.1,19.9,10.90,5.0,167,64,100,6,90,66,100,952.4,955.0,949.6,NaN,NaN,NaN,167,2.6,1.0,1.21
2022-04-20,65,22.0,27.2,18.9,16.80,9.0,342,75,100,16,90,67,100,951.2,954.0,948.4,NaN,NaN,NaN,342,3.9,0.7,1.19
2022-04-21,55,21.8,26.3,18.9,2.60,7.1,142,70,100,1,90,71,100,949.2,952.3,946.1,NaN,NaN,NaN,142,3.3,1.0,0.98
2022-04-22,51,23.3,29.3,17.1,1.00,11.5,134,37,100,0,82,59,100,948.6,951.7,945.1,NaN,NaN,NaN,134,5.1,1.6,1.68
2022-04-23,2,24.9,31.1,19.7,0.00,8.3,91,14,60,0,80,57,94,948.0,951.4,945.0,NaN,NaN,NaN,91,4.6,1.3,1.96
2022-04-24,63,25.3,31.5,20.2,2.70,9.5,88,27,95,0,79,52,93,946.8,950.5,944.2,NaN,NaN,NaN,88,3.4,1.1,2.24
2022-04-25,51,26.4,34.3,19.9,0.20,9.4,188,12,33,0,74,37,94,946.4,950.1,944.1,NaN,NaN,NaN,188,4.3,0.4,3.38
2022-04-26,1,27.0,34.8,20.5,0.00,13.1,112,10,30,0,69,36,93,946.2,949.6,943.8,NaN,NaN,NaN,112,4.9,1.4,3.57
2022-04-27,3,27.0,33.9,20.4,0.00,11.6,102,25,80,0,63,36,83,946.5,950.0,944.4,NaN,NaN,NaN,102,5.1,0.7,3.37
2022-04-28,2,27.7,35.8,20.6,0.00,10.7,290,21,74,0,58,27,81,946.9,950.6,944.4,NaN,NaN,NaN,290,4.5,0.8,4.22
2022-04-29,3,26.4,32.1,20.7,0.00,8.4,123,89,100,5,70,52,82,948.1,952.5,945.0,NaN,NaN,NaN,123,4.4,1.4,2.28
2022-04-30,63,24.4,29.7,21.7,22.20,13.4,356,64,100,6,84,62,94,948.4,951.9,945.7,NaN,NaN,NaN,356,5.1,0.0,1.57
2022-05-01,55,24.6,31.3,19.1,1.20,7.4,73,49,100,7,81,55,99,947.5,950.1,944.2,NaN,NaN,NaN,73,3.7,0.8,2.06
2022-05-02,53,23.3,27.2,20.5,1.30,10.7,21,87,100,26,78,54,99,950.8,953.8,948.7,NaN,NaN,NaN,21,5.1,1.1,1.67
2022-05-03,51,22.1,27.3,19.0,0.20,7.4,324,75,100,14,71,47,87,952.9,955.8,950.5,NaN,NaN,NaN,324,4.5,2.1,1.94
