latitude,longitude,elevation,utc_offset_seconds,timezone,timezone_abbreviation
20.140596,99.91984,474.0,25200,Asia/Bangkok,GMT+7

time,weather_code (wmo code),temperature_2m_mean (°C),temperature_2m_max (°C),temperature_2m_min (°C),precipitation_sum (mm),wind_speed_10m_max (km/h),wind_direction_10m_dominant (°),cloud_cover_mean (%),cloud_cover_max (%),cloud_cover_min (%),relative_humidity_2m_mean (%),relative_humidity_2m_min (%),relative_humidity_2m_max (%),surface_pressure_mean (hPa),surface_pressure_max (hPa),surface_pressure_min (hPa),visibility_mean (undefined),visibility_min (undefined),visibility_max (undefined),winddirection_10m_dominant (°),wind_speed_10m_mean (km/h),wind_speed_10m_min (km/h),vapour_pressure_deficit_max (kPa)
2020-05-23,3,30.8,37.5,24.7,0.00,12.6,202,90,99,42,53,27,77,952.8,955.8,949.6,NaN,NaN,NaN,202,6.0,0.8,4.65
2020-05-24,3,31.1,36.9,25.2,0.00,13.0,200,75,100,12,52,29,73,953.7,957.0,950.8,NaN,NaN,NaN,200,8.2,4.1,4.41
2020-05-25,3,31.6,37.1,26.3,0.00,14.1,198,61,100,7,49,29,73,954.9,957.7,952.3,NaN,NaN,NaN,198,11.5,8.9,4.48
2020-05-26,2,31.7,37.9,26.2,0.00,12.7,204,30,79,4,46,26,64,954.7,957.5,952.2,NaN,NaN,NaN,204,9.7,5.0,4.82
2020-05-27,3,31.5,38.1,25.3,0.00,13.4,215,28,83,1,44,23,62,954.0,957.0,950.9,NaN,NaN,NaN,215,8.0,3.6,5.09
2020-05-28,53,29.2,33.4,25.5,0.90,12.8,221,69,98,33,55,45,70,954.9,957.5,952.3,NaN,NaN,NaN,221,5.4,0.8,2.85
2020-05-29,51,27.7,32.1,23.5,1.20,11.6,197,69,100,23,70,50,97,955.3,958.2,952.5,NaN,NaN,NaN,197,4.9,0.8,2.41
2020-05-30,61,26.8,33.0,23.4,2.80,14.1,198,82,100,56,76,50,94,956.6,958.9,954.8,NaN,NaN,NaN,198,5.7,2.3,2.49
2020-05-31,55,26.5,31.3,23.2,5.70,10.0,199,91,100,78,81,56,99,957.0,959.7,954.4,NaN,NaN,NaN,199,5.5,0.8,2.00
2020-06-01,61,26.7,31.8,23.2,6.20,11.3,202,81,99,34,81,55,98,956.0,959.1,953.9,NaN,NaN,NaN,202,5.7,2.0,2.10
2020-06-02,63,27.3,32.5,23.2,7.90,12.6,192,54,93,28,77,53,99,954.5,957.6,951.9,NaN,NaN,NaN,192,7.3,1.4,2.30
2020-06-03,51,28.0,33.1,24.2,0.90,11.9,205,77,96,27,72,50,86,953.8,956.8,950.7,NaN,NaN,NaN,205,7.9,5.9,2.55
2020-06-04,61,27.9,32.0,23.7,4.20,10.6,202,92,99,54,74,55,94,953.5,956.6,950.5,NaN,NaN,NaN,202,6.1,1.8,2.16
2020-06-05,63,26.7,30.4,23.2,11.60,9.0,196,95,100,81,80,64,96,953.8,956.8,951.0,NaN,NaN,NaN,196,6.5,3.1,1.59
2020-06-06,63,26.9,31.4,23.1,19.50,10.8,177,97,100,93,82,61,96,953.4,955.6,951.2,NaN,NaN,NaN,177,6.9,2.4,1.81
2020-06-07,61,26.6,31.1,23.7,10.70,12.0,194,99,100,93,83,59,96,952.8,955.1,950.0,NaN,NaN,NaN,194,6.2,0.8,1.84
2020-06-08,55,26.1,28.9,23.8,4.20,6.3,194,97,100,87,85,70,97,952.5,954.5,950.5,NaN,NaN,NaN,194,4.1,2.0,1.18
2020-06-09,61,26.8,31.2,23.0,7.00,8.5,172,98,100,88,82,58,96,953.1,955.4,951.0,NaN,NaN,NaN,172,3.2,0.4,1.90
2020-06-10,61,26.9,30.3,23.8,7.30,9.0,186,91,100,31,81,64,94,953.9,956.2,951.6,NaN,NaN,NaN,186,4.6,0.8,1.57
2020-06-11,55,27.3,31.2,23.9,4.00,6.4,302,96,100,89,82,58,98,953.4,955.6,950.6,NaN,NaN,NaN,302,2.8,0.4,1.92
2020-06-12,61,27.4,31.0,24.0,6.00,7.1,80,91,100,34,81,64,99,952.0,954.4,948.7,NaN,NaN,NaN,80,3.8,1.8,1.60
2020-06-13,63,28.1,32.9,23.8,4.80,9.2,229,86,99,46,74,54,93,951.1,953.6,948.7,NaN,NaN,NaN,229,4.8,0.8,2.28
2020-06-14,65,26.8,31.5,24.1,15.00,14.1,192,99,100,97,82,65,94,951.9,954.0,949.8,NaN,NaN,NaN,192,8.5,4.2,1.63
2020-06-15,63,25.8,29.8,24.0,16.80,15.9,170,98,100,93,88,69,98,953.1,954.8,951.3,NaN,NaN,NaN,170,6.7,1.8,1.29
2020-06-16,63,25.2,27.6,23.1,14.10,17.4,182,95,100,78,89,79,97,953.3,955.3,951.6,NaN,NaN,NaN,182,8.7,4.2,0.75
2020-06-17,63,24.6,26.3,23.5,26.70,12.0,189,98,100,89,92,85,95,952.9,954.6,950.7,NaN,NaN,NaN,189,9.5,6.8,0.53
2020-06-18,63,25.3,28.9,23.0,16.80,12.6,193,92,100,68,87,73,98,953.5,955.7,951.5,NaN,NaN,NaN,193,9.2,5.2,1.08
2020-06-19,63,25.2,28.2,22.7,7.80,11.8,185,90,100,65,89,73,97,953.8,955.6,951.8,NaN,NaN,NaN,185,8.0,5.0,1.02
2020-06-20,61,26.4,30.6,23.1,7.90,11.6,195,68,100,9,84,61,97,953.7,956.2,951.5,NaN,NaN,NaN,195,6.0,3.0,1.73
2020-06-21,51,27.3,31.1,23.3,0.50,12.3,212,51,82,22,79,61,96,952.4,954.9,949.4,NaN,NaN,NaN,212,5.9,2.7,1.78
2020-06-22,53,27.2,31.6,23.4,2.40,10.6,213,67,93,23,82,61,100,952.4,954.6,950.7,NaN,NaN,NaN,213,4.5,0.5,1.80
2020-06-23,63,27.4,31.1,24.0,15.60,11.9,197,89,100,54,82,61,98,954.1,956.1,952.1,NaN,NaN,NaN,197,5.9,1.1,1.75
2020-06-24,63,27.3,31.5,24.7,5.10,12.3,192,99,100,97,82,63,94,954.0,955.9,951.4,NaN,NaN,NaN,192,6.9,1.5,1.73
2020-06-25,61,26.8,30.8,24.3,3.00,10.8,202,100,100,98,83,62,94,952.9,954.8,950.6,NaN,NaN,NaN,202,6.2,2.1,1.70
2020-06-26,63,25.3,27.4,23.7,19.40,10.5,190,100,100,98,90,79,97,953.0,954.6,951.5,NaN,NaN,NaN,190,6.9,2.2,0.76
2020-06-27,65,24.9,28.0,22.6,35.10,8.8,187,99,100,97,91,78,98,953.3,955.3,951.4,NaN,NaN,NaN,187,5.1,1.8,0.85
2020-06-28,53,26.4,30.2,22.8,2.50,7.9,210,68,97,9,84,64,98,952.9,954.8,950.6,NaN,NaN,NaN,210,4.3,1.8,1.55
2020-06-29,61,27.9,32.7,23.4,4.50,9.8,201,75,97,16,76,55,99,952.2,954.7,949.1,NaN,NaN,NaN,201,5.0,1.3,2.24
2020-06-30,65,27.6,32.3,24.4,17.90,10.3,196,92,100,31,79,56,96,951.7,954.3,949.6,NaN,NaN,NaN,196,6.8,3.4,2.13
2020-07-01,63,26.3,29.7,23.6,26.20,11.5,190,99,100,95,86,68,97,951.2,953.4,948.8,NaN,NaN,NaN,190,8.0,4.1,1.35
2020-07-02,63,26.2,29.2,23.9,18.10,9.8,195,100,100,97,86,71,97,950.5,952.2,948.5,NaN,NaN,NaN,195,6.0,2.3,1.17
2020-07-03,63,25.6,29.0,23.6,31.70,8.2,192,99,100,96,90,71,99,951.9,953.9,950.5,NaN,NaN,NaN,192,4.6,2.0,1.17
2020-07-04,63,25.3,28.7,23.3,12.50,10.9,188,99,100,97,90,72,99,953.3,955.2,951.3,NaN,NaN,NaN,188,5.3,1.1,1.12
2020-07-05,63,25.7,29.1,23.0,28.50,9.7,198,96,100,68,88,73,97,952.8,954.9,950.3,NaN,NaN,NaN,198,5.8,2.0,1.05
2020-07-06,61,27.1,31.6,23.3,8.70,6.8,190,88,100,42,83,58,98,952.2,954.0,949.9,NaN,NaN,NaN,190,3.8,0.4,1.93
2020-07-07,61,27.0,30.8,23.8,9.40,9.0,179,99,100,94,85,65,97,954.3,956.4,952.5,NaN,NaN,NaN,179,4.3,1.3,1.58
2020-07-08,61,26.5,30.8,23.5,6.60,11.5,191,99,100,95,84,63,94,954.6,956.6,951.5,NaN,NaN,NaN,191,7.2,3.0,1.64
2020-07-09,55,26.6,31.3,23.5,3.90,11.5,195,99,100,96,85,59,97,952.8,954.8,950.3,NaN,NaN,NaN,195,6.2,3.0,1.86
2020-07-10,51,26.4,29.0,23.8,1.20,10.2,201,100,100,99,84,70,95,952.7,954.5,951.3,NaN,NaN,NaN,201,5.0,1.0,1.20
2020-07-11,61,25.5,27.3,24.1,7.50,12.3,187,97,100,62,91,80,96,952.7,954.5,951.1,NaN,NaN,NaN,187,6.9,2.8,0.72
2020-07-12,63,25.4,28.4,23.7,14.80,10.1,190,98,100,85,89,73,96,952.6,954.1,950.8,NaN,NaN,NaN,190,5.8,1.8,1.03
2020-07-13,61,24.2,27.0,22.8,21.30,13.1,177,89,100,20,93,82,98,953.2,955.0,951.6,NaN,NaN,NaN,177,7.2,1.9,0.64
2020-07-14,53,25.4,30.1,21.9,2.80,13.4,184,55,100,20,86,64,99,954.5,956.9,952.0,NaN,NaN,NaN,184,4.9,1.5,1.53
2020-07-15,51,27.0,31.4,22.2,0.20,10.4,194,41,100,6,77,55,97,953.2,956.0,950.5,NaN,NaN,NaN,194,5.3,1.5,2.07
2020-07-16,53,27.2,32.2,23.1,2.20,10.5,199,50,92,8,80,54,94,952.2,954.2,949.6,NaN,NaN,NaN,199,5.4,1.5,2.20
2020-07-17,53,27.3,32.0,23.4,3.20,14.1,180,99,100,95,78,57,96,953.2,955.2,950.9,NaN,NaN,NaN,180,7.6,2.2,2.02
2020-07-18,61,26.0,28.3,23.4,5.30,11.2,196,99,100,97,87,74,96,954.5,956.5,952.3,NaN,NaN,NaN,196,5.5,1.1,1.01
2020-07-19,53,26.0,28.6,23.7,2.60,7.8,230,99,100,98,88,72,100,953.9,955.7,951.8,NaN,NaN,NaN,230,3.6,1.5,1.09
2020-07-20,51,26.5,29.8,22.8,0.80,7.9,202,97,100,86,82,65,97,953.8,956.0,951.7,NaN,NaN,NaN,202,4.4,1.8,1.46
2020-07-21,61,25.2,28.3,23.3,13.90,4.9,185,97,100,59,91,76,98,955.1,956.9,953.3,NaN,NaN,NaN,185,3.0,1.5,0.92
2020-07-22,55,26.0,30.5,22.8,5.60,13.0,181,81,100,29,85,59,98,954.5,956.5,951.6,NaN,NaN,NaN,181,5.1,0.8,1.80
2020-07-23,61,26.4,29.9,22.8,5.70,9.5,186,55,100,21,80,62,97,954.8,956.8,952.6,NaN,NaN,NaN,186,4.9,1.9,1.60
2020-07-24,51,27.7,32.4,22.9,0.70,8.5,201,31,60,4,75,56,92,955.0,958.0,952.4,NaN,NaN,NaN,201,4.3,0.4,2.13
2020-07-25,63,28.4,33.4,23.5,6.10,8.7,196,35,71,5,74,50,98,954.3,957.0,951.5,NaN,NaN,NaN,196,5.3,1.1,2.57
2020-07-26,63,27.8,30.8,24.1,4.50,12.1,204,94,100,47,77,64,91,954.0,956.6,951.4,NaN,NaN,NaN,204,6.2,2.1,1.59
2020-07-27,51,26.9,31.6,24.1,0.90,6.3,208,95,100,60,84,59,99,953.4,955.2,951.6,NaN,NaN,NaN,208,3.6,0.4,1.90
2020-07-28,61,25.5,28.2,23.3,7.00,8.9,186,96,100,81,86,72,98,954.2,956.5,952.7,NaN,NaN,NaN,186,4.8,1.3,1.06
2020-07-29,65,26.0,29.5,23.3,18.20,8.1,198,78,100,45,84,65,97,954.5,956.7,952.6,NaN,NaN,NaN,198,5.2,0.8,1.42
2020-07-30,51,26.8,30.6,22.4,0.90,10.0,205,66,95,10,82,65,98,953.6,955.8,950.9,NaN,NaN,NaN,205,5.7,2.9,1.56
2020-07-31,51,27.9,31.8,23.5,0.30,6.3,238,78,99,25,78,60,94,951.4,953.9,948.9,NaN,NaN,NaN,238,3.9,0.4,1.89
2020-08-01,63,27.5,31.4,23.9,8.70,7.4,230,97,100,92,81,63,98,949.2,951.8,946.4,NaN,NaN,NaN,230,4.6,0.7,1.68
2020-08-02,65,26.9,31.7,24.5,25.00,6.9,201,99,100,93,87,67,97,946.0,948.3,943.4,NaN,NaN,NaN,201,3.5,0.4,1.54
2020-08-03,65,25.0,26.7,23.9,77.60,16.5,186,100,100,99,94,87,99,944.6,947.9,943.4,NaN,NaN,NaN,186,9.2,1.8,0.45
2020-08-04,63,24.5,25.9,23.1,25.30,13.8,172,99,100,96,91,84,94,948.3,950.6,946.7,NaN,NaN,NaN,172,7.9,3.6,0.54
2020-08-05,63,24.7,27.5,22.9,21.00,9.0,179,99,100,97,93,79,97,951.5,954.1,950.3,NaN,NaN,NaN,179,5.3,1.5,0.78
2020-08-06,63,24.9,26.7,23.5,27.80,9.6,184,100,100,99,93,82,97,953.3,954.7,951.4,NaN,NaN,NaN,184,6.0,1.3,0.63
2020-08-07,65,25.0,29.4,23.1,55.30,9.2,170,99,100,96,92,69,97,952.8,954.7,950.5,NaN,NaN,NaN,170,4.8,1.8,1.27
2020-08-08,63,26.0,30.7,22.7,12.90,8.7,193,98,100,96,86,62,98,952.0,954.1,949.2,NaN,NaN,NaN,193,4.1,0.5,1.66
2020-08-09,61,26.8,30.6,23.1,6.90,12.0,191,98,100,89,85,64,99,951.8,954.0,949.1,NaN,NaN,NaN,191,4.6,1.6,1.60
2020-08-10,61,26.4,29.7,24.2,5.50,7.6,188,99,100,97,88,69,98,952.4,954.3,950.2,NaN,NaN,NaN,188,4.4,1.1,1.27
2020-08-11,65,25.2,27.4,23.2,32.50,10.5,197,99,100,96,91,81,98,952.4,954.1,950.2,NaN,NaN,NaN,197,6.1,1.8,0.69
2020-08-12,63,25.5,28.0,23.2,15.20,9.4,197,98,100,90,88,75,97,952.8,954.5,950.5,NaN,NaN,NaN,197,5.5,1.5,0.96
2020-08-13,63,25.4,29.2,22.9,26.90,10.5,184,99,100,98,88,73,97,952.6,954.2,949.9,NaN,NaN,NaN,184,5.4,2.2,1.10
2020-08-14,63,24.4,27.6,22.7,25.90,10.5,183,98,100,91,91,77,97,952.9,954.7,951.4,NaN,NaN,NaN,183,7.5,2.6,0.86
2020-08-15,63,24.2,27.0,22.4,28.80,13.0,189,96,100,90,91,77,97,953.4,955.2,951.8,NaN,NaN,NaN,189,9.3,3.1,0.81
2020-08-16,61,24.0,25.7,22.6,10.60,10.9,187,98,100,94,93,88,98,953.4,955.2,951.3,NaN,NaN,NaN,187,8.6,6.5,0.37
2020-08-17,61,24.6,27.3,22.2,8.10,8.9,190,100,100,98,89,76,98,952.9,954.6,950.8,NaN,NaN,NaN,190,7.1,5.4,0.88
2020-08-18,61,23.8,25.5,23.0,23.30,10.0,191,100,100,99,94,84,98,953.2,954.9,951.2,NaN,NaN,NaN,191,7.0,3.8,0.54
2020-08-19,63,24.3,28.6,22.1,18.90,10.1,195,98,100,82,89,70,98,953.2,955.1,950.9,NaN,NaN,NaN,195,6.4,3.5,1.18
2020-08-20,63,25.2,28.3,22.2,8.00,9.4,218,96,100,79,87,71,98,953.8,955.8,951.7,NaN,NaN,NaN,218,3.4,0.4,1.10
2020-08-21,63,24.8,29.0,22.2,19.70,7.9,140,100,100,98,91,70,100,954.5,956.5,952.4,NaN,NaN,NaN,140,3.5,0.5,1.22
2020-08-22,65,24.6,28.9,22.1,35.20,13.6,3,99,100,97,90,69,100,954.0,956.2,951.5,NaN,NaN,NaN,3,4.6,0.8,1.24
2020-08-23,61,24.5,28.2,22.2,12.30,9.7,157,99,100,96,90,75,99,953.5,955.3,950.9,NaN,NaN,NaN,157,5.3,0.4,0.96
2020-08-24,63,24.4,26.5,22.2,19.10,12.1,189,99,100,95,92,82,97,954.4,956.2,952.6,NaN,NaN,NaN,189,7.4,4.7,0.63
2020-08-25,61,25.7,29.4,22.7,2.50,11.0,200,94,100,67,85,66,98,954.8,956.7,952.9,NaN,NaN,NaN,200,7.1,3.3,1.38
2020-08-26,53,26.6,32.2,23.2,3.60,10.0,238,78,100,22,82,53,97,953.9,956.3,951.3,NaN,NaN,NaN,238,5.8,2.9,2.24
2020-08-27,3,27.4,33.4,21.8,0.00,11.1,257,25,82,1,72,47,94,951.9,954.4,948.9,NaN,NaN,NaN,257,7.7,3.9,2.73
2020-08-28,51,27.4,32.8,22.2,0.60,10.8,212,45,84,10,77,57,94,951.1,953.5,948.7,NaN,NaN,NaN,212,5.5,1.8,2.15
2020-08-29,61,27.1,31.6,23.3,7.10,7.5,208,56,100,14,83,63,96,952.2,954.2,950.3,NaN,NaN,NaN,208,4.2,0.4,1.73
2020-08-30,63,26.0,30.4,23.5,8.50,7.6,164,98,100,90,89,70,99,953.1,955.8,950.7,NaN,NaN,NaN,164,3.6,0.5,1.31
2020-08-31,61,24.6,27.1,22.7,8.40,7.7,1,96,100,67,91,80,99,954.8,957.0,952.8,NaN,NaN,NaN,1,4.3,0.4,0.72
2020-09-01,51,25.4,29.7,21.2,0.10,6.5,338,69,100,3,83,63,96,955.5,958.1,953.7,NaN,NaN,NaN,338,4.4,0.4,1.54
2020-09-02,3,26.4,32.2,21.3,0.00,6.3,165,21,100,2,79,52,99,955.7,958.6,952.7,NaN,NaN,NaN,165,2.6,0.0,2.29
2020-09-03,3,27.5,33.0,22.4,0.00,8.1,175,51,94,1,78,53,95,955.4,958.6,952.8,NaN,NaN,NaN,175,3.5,0.4,2.38
2020-09-04,63,26.4,29.1,23.5,8.60,10.4,186,81,100,26,86,72,98,955.4,958.0,952.8,NaN,NaN,NaN,186,3.4,0.5,1.10
2020-09-05,51,26.8,31.4,22.5,0.80,10.7,202,83,100,44,83,59,100,954.0,957.3,951.2,NaN,NaN,NaN,202,4.4,0.4,1.91
2020-09-06,55,26.7,30.6,23.5,2.30,11.3,205,98,100,89,83,65,97,953.2,955.6,951.1,NaN,NaN,NaN,205,6.7,3.2,1.53
2020-09-07,63,26.5,29.6,23.9,4.90,10.4,190,100,100,100,86,70,99,953.4,955.4,950.9,NaN,NaN,NaN,190,6.7,2.5,1.25
2020-09-08,63,24.3,26.6,22.8,43.80,7.4,156,98,100,88,93,84,98,954.9,957.1,952.9,NaN,NaN,NaN,156,4.6,0.7,0.53
2020-09-09,61,25.1,28.9,22.4,13.00,9.1,186,87,100,46,88,68,98,955.5,957.6,952.3,NaN,NaN,NaN,186,3.8,0.0,1.26
2020-09-10,63,25.5,29.0,23.1,11.90,7.9,195,92,99,60,88,71,98,953.7,956.0,950.8,NaN,NaN,NaN,195,4.4,1.8,1.15
2020-09-11,63,25.6,29.3,22.9,13.90,8.1,186,98,100,95,90,70,99,954.5,956.6,952.4,NaN,NaN,NaN,186,4.2,0.4,1.21
2020-09-12,63,25.5,28.8,22.7,20.40,5.0,196,98,100,92,88,71,98,956.6,958.8,954.7,NaN,NaN,NaN,196,2.4,0.4,1.14
2020-09-13,61,25.9,30.3,22.5,4.70,4.0,199,96,100,88,85,59,100,957.0,959.7,954.3,NaN,NaN,NaN,199,2.0,0.0,1.75
2020-09-14,61,25.5,28.6,22.5,7.90,8.8,166,97,100,92,88,75,100,955.8,958.0,952.9,NaN,NaN,NaN,166,3.0,0.5,0.92
2020-09-15,63,25.4,28.6,22.3,11.60,6.8,186,94,99,53,89,73,98,955.1,958.0,952.2,NaN,NaN,NaN,186,3.7,0.7,1.06
2020-09-16,63,25.9,28.7,23.2,15.80,6.6,190,98,100,91,89,76,98,954.5,957.1,951.6,NaN,NaN,NaN,190,4.2,1.1,0.96
2020-09-17,63,26.0,29.8,22.4,9.90,7.4,234,96,100,76,89,75,99,952.8,955.1,949.9,NaN,NaN,NaN,234,2.9,0.7,1.07
2020-09-18,63,26.5,30.7,23.3,8.90,12.8,5,97,100,84,85,66,98,951.1,954.5,948.0,NaN,NaN,NaN,5,7.1,3.2,1.51
2020-09-19,51,26.6,30.2,23.8,0.80,19.2,41,92,100,57,73,54,86,950.4,952.9,948.3,NaN,NaN,NaN,41,9.5,5.5,1.99
2020-09-20,63,24.0,25.8,23.1,31.00,11.9,82,99,100,94,90,84,95,953.6,955.5,951.8,NaN,NaN,NaN,82,6.7,0.7,0.50
2020-09-21,55,24.5,27.1,22.4,3.50,13.3,187,97,100,87,89,78,96,955.7,957.6,954.0,NaN,NaN,NaN,187,7.9,3.1,0.79
2020-09-22,55,25.4,28.6,22.6,3.90,8.0,189,96,100,88,90,72,98,956.3,958.9,953.4,NaN,NaN,NaN,189,5.4,3.1,1.09
2020-09-23,65,25.3,28.9,22.6,25.90,6.8,195,99,100,92,92,82,99,955.8,957.7,954.3,NaN,NaN,NaN,195,2.3,0.4,0.73
2020-09-24,63,24.3,27.6,22.8,28.50,7.5,165,99,100,94,93,83,98,956.8,959.2,954.6,NaN,NaN,NaN,165,4.0,1.0,0.64
2020-09-25,63,25.4,29.2,23.1,11.90,9.2,190,97,100,93,88,71,97,955.4,957.6,952.8,NaN,NaN,NaN,190,4.5,1.3,1.16
2020-09-26,63,25.4,29.9,22.4,10.70,8.0,176,96,100,93,87,66,97,954.7,957.3,951.8,NaN,NaN,NaN,176,4.1,0.8,1.42
2020-09-27,61,25.8,28.9,22.8,3.90,5.6,223,95,100,50,89,74,98,954.4,956.8,951.6,NaN,NaN,NaN,223,2.9,0.8,1.02
2020-09-28,63,25.8,30.1,22.3,26.50,5.9,40,83,100,39,85,63,99,954.3,957.3,951.3,NaN,NaN,NaN,40,3.8,1.3,1.59
2020-09-29,55,25.8,29.7,23.0,3.10,9.5,190,64,99,9,86,68,97,953.9,956.6,950.5,NaN,NaN,NaN,190,4.9,1.3,1.34
2020-09-30,53,25.5,28.6,22.4,2.50,9.6,191,85,98,61,87,74,98,953.3,956.5,950.2,NaN,NaN,NaN,191,4.3,0.4,0.98
2020-10-01,53,25.7,28.9,22.9,3.00,6.8,179,93,100,67,87,71,99,953.2,956.1,950.4,NaN,NaN,NaN,179,3.8,0.7,1.16
2020-10-02,63,25.8,29.7,22.7,10.10,8.1,148,90,100,47,86,65,98,954.3,957.0,951.3,NaN,NaN,NaN,148,3.9,1.1,1.46
2020-10-03,61,26.0,29.1,22.9,9.10,9.6,168,96,100,83,86,70,98,955.2,957.4,952.5,NaN,NaN,NaN,168,4.9,2.5,1.19
2020-10-04,61,25.3,28.4,22.5,5.30,6.4,73,89,100,57,88,73,98,956.0,958.8,953.2,NaN,NaN,NaN,73,3.8,1.4,1.06
2020-10-05,61,25.3,28.9,22.8,9.60,7.2,115,91,100,77,88,71,97,956.0,958.6,953.5,NaN,NaN,NaN,115,3.1,0.7,1.18
2020-10-06,63,25.1,28.8,22.4,22.00,6.4,352,71,100,21,87,69,99,957.1,959.7,954.6,NaN,NaN,NaN,352,3.0,0.8,1.24
2020-10-07,63,25.5,29.5,22.2,4.60,7.6,356,47,99,7,84,67,96,957.4,960.3,954.6,NaN,NaN,NaN,356,5.2,3.1,1.34
2020-10-08,3,25.4,30.4,21.1,0.00,12.4,30,64,100,0,74,49,94,957.0,959.7,954.8,NaN,NaN,NaN,30,7.7,4.0,2.24
2020-10-09,3,24.5,29.3,20.8,0.00,14.0,34,38,99,0,70,47,88,957.7,960.8,955.2,NaN,NaN,NaN,34,8.6,4.7,2.16
2020-10-10,2,23.8,29.1,19.3,0.00,11.3,1,32,72,1,73,50,92,957.0,960.1,954.6,NaN,NaN,NaN,1,6.3,4.0,2.00
2020-10-11,3,23.9,29.0,20.0,0.00,8.4,345,45,97,0,75,54,88,955.1,958.3,952.7,NaN,NaN,NaN,345,5.1,2.7,1.85
2020-10-12,3,23.6,29.8,18.4,0.00,8.2,344,45,96,0,75,47,91,954.3,957.3,952.6,NaN,NaN,NaN,344,5.1,1.8,2.22
2020-10-13,3,24.8,30.2,21.2,0.00,10.0,346,25,100,0,72,50,89,954.7,957.8,952.5,NaN,NaN,NaN,346,5.9,2.8,2.16
2020-10-14,3,25.1,30.7,19.7,0.00,10.0,341,80,100,0,74,51,93,954.0,957.2,951.4,NaN,NaN,NaN,341,5.2,2.9,2.19
2020-10-15,61,23.9,26.3,22.3,7.00,14.0,10,75,100,20,84,72,92,954.3,956.9,952.5,NaN,NaN,NaN,10,6.7,3.2,0.96
2020-10-16,53,24.1,27.3,21.3,4.30,15.7,24,88,100,47,80,65,91,955.8,958.3,953.7,NaN,NaN,NaN,24,9.4,5.8,1.25
2020-10-17,51,24.1,27.6,21.1,0.20,14.5,30,85,100,54,74,53,94,956.9,959.3,954.8,NaN,NaN,NaN,30,10.2,6.2,1.73
2020-10-18,51,23.6,29.0,19.8,0.20,14.7,38,87,100,54,71,49,87,957.3,959.6,955.3,NaN,NaN,NaN,38,7.3,1.8,2.04
2020-10-19,55,22.0,23.0,20.9,5.90,11.1,18,100,100,96,84,80,92,958.3,960.1,956.7,NaN,NaN,NaN,18,7.2,3.3,0.56
2020-10-20,53,21.1,22.2,20.3,3.40,10.2,12,100,100,98,88,80,94,959.7,961.5,958.3,NaN,NaN,NaN,12,5.6,2.9,0.54
2020-10-21,53,21.5,23.1,18.8,1.50,8.0,358,88,100,18,87,76,97,959.9,962.5,957.5,NaN,NaN,NaN,358,4.9,1.3,0.68
2020-10-22,53,23.0,27.9,20.2,2.70,8.0,8,67,100,11,80,54,94,958.6,961.2,956.8,NaN,NaN,NaN,8,4.8,2.2,1.74
2020-10-23,3,23.2,28.7,19.8,0.00,8.7,25,60,100,1,71,35,89,958.2,960.5,956.5,NaN,NaN,NaN,25,4.7,0.7,2.57
2020-10-24,3,22.3,27.6,17.8,0.00,5.4,279,82,96,39,70,50,87,958.4,960.8,956.7,NaN,NaN,NaN,279,3.0,0.4,1.84
2020-10-25,3,22.7,29.2,17.7,0.00,7.4,284,53,94,0,72,46,91,958.1,961.5,955.8,NaN,NaN,NaN,284,3.0,0.5,2.17
2020-10-26,3,24.2,30.5,18.4,0.00,6.3,356,53,87,7,71,48,89,957.1,960.0,955.4,NaN,NaN,NaN,356,3.5,1.0,2.22
2020-10-27,51,24.4,28.3,21.2,1.20,8.9,201,46,99,18,78,62,91,957.1,960.2,954.5,NaN,NaN,NaN,201,3.9,0.5,1.47
2020-10-28,3,25.1,30.7,20.7,0.00,9.1,12,90,100,12,75,49,96,957.2,960.5,954.1,NaN,NaN,NaN,12,5.3,0.8,2.26
2020-10-29,55,23.6,27.1,21.3,5.60,14.9,4,95,100,45,81,66,91,957.0,959.4,954.7,NaN,NaN,NaN,4,8.0,4.3,1.24
2020-10-30,63,22.4,24.7,20.7,11.10,11.7,3,80,100,28,88,76,98,959.2,961.7,957.0,NaN,NaN,NaN,3,7.2,2.5,0.76
2020-10-31,51,23.9,28.1,20.2,0.20,7.2,9,51,85,18,82,64,96,960.4,963.2,957.5,NaN,NaN,NaN,9,4.8,1.6,1.36
2020-11-01,51,25.0,29.2,20.8,0.50,6.5,203,19,40,2,79,60,93,960.1,963.0,957.5,NaN,NaN,NaN,203,3.4,1.1,1.60
2020-11-02,61,24.8,29.8,20.5,2.50,8.3,186,23,65,1,84,64,98,959.7,962.2,957.4,NaN,NaN,NaN,186,3.3,1.1,1.50
2020-11-03,53,24.5,27.1,22.2,3.10,9.2,197,57,100,7,85,69,96,960.5,963.2,958.1,NaN,NaN,NaN,197,4.4,0.8,1.11
2020-11-04,61,23.9,26.8,21.4,8.60,10.2,199,71,100,38,85,70,97,959.6,961.7,957.4,NaN,NaN,NaN,199,5.3,0.0,1.05
2020-11-05,55,23.6,27.7,21.6,5.60,5.8,213,54,100,7,90,69,99,959.9,962.2,958.1,NaN,NaN,NaN,213,3.4,1.1,1.17
2020-11-06,51,23.8,27.9,20.6,1.80,5.8,8,38,79,5,84,65,99,961.0,964.1,959.2,NaN,NaN,NaN,8,3.4,1.1,1.29
