latitude,longitude,elevation,utc_offset_seconds,timezone,timezone_abbreviation
20.421791,100.14085,373.0,25200,Asia/Bangkok,GMT+7

time,weather_code (wmo code),temperature_2m_mean (°C),temperature_2m_max (°C),temperature_2m_min (°C),precipitation_sum (mm),wind_speed_10m_max (km/h),wind_direction_10m_dominant (°),cloud_cover_mean (%),cloud_cover_max (%),cloud_cover_min (%),relative_humidity_2m_mean (%),relative_humidity_2m_min (%),relative_humidity_2m_max (%),surface_pressure_mean (hPa),surface_pressure_max (hPa),surface_pressure_min (hPa),visibility_mean (undefined),visibility_min (undefined),visibility_max (undefined),winddirection_10m_dominant (°),wind_speed_10m_mean (km/h),wind_speed_10m_min (km/h),vapour_pressure_deficit_max (kPa)
2020-03-21,1,27.2,33.9,21.8,0.00,10.2,202,12,35,1,57,31,85,967.7,971.9,965.0,NaN,NaN,NaN,202,6.5,0.7,3.65
2020-03-22,1,26.4,33.7,20.6,0.00,11.0,288,13,46,0,58,26,93,967.8,972.1,965.0,NaN,NaN,NaN,288,4.8,0.7,3.84
2020-03-23,2,26.8,33.5,20.4,0.00,9.2,200,15,52,0,50,24,85,967.1,971.1,963.9,NaN,NaN,NaN,200,3.9,1.3,3.95
2020-03-24,1,27.4,33.9,20.8,0.00,9.7,165,16,41,0,43,24,72,965.8,969.8,961.7,NaN,NaN,NaN,165,4.1,0.8,4.00
2020-03-25,1,28.2,34.9,21.5,0.00,9.7,193,12,45,0,40,19,70,965.0,968.4,962.2,NaN,NaN,NaN,193,4.8,0.4,4.47
2020-03-26,1,27.9,35.1,21.7,0.00,11.4,160,4,22,0,45,20,78,966.1,970.0,963.3,NaN,NaN,NaN,160,5.9,1.1,4.53
2020-03-27,0,27.9,36.1,20.8,0.00,8.9,171,0,9,0,43,20,73,966.7,970.6,964.2,NaN,NaN,NaN,171,4.1,1.5,4.79
2020-03-28,3,28.4,36.5,21.6,0.00,10.6,148,14,86,0,46,22,71,965.5,969.6,962.3,NaN,NaN,NaN,148,4.3,0.5,4.72
2020-03-29,0,29.0,37.3,23.1,0.00,11.2,157,1,11,0,47,25,63,964.4,968.4,961.0,NaN,NaN,NaN,157,5.8,2.6,4.77
2020-03-30,0,29.6,37.7,23.1,0.00,10.8,162,2,18,0,47,24,78,964.7,968.5,962.0,NaN,NaN,NaN,162,5.7,2.3,4.91
2020-03-31,1,29.9,37.8,23.3,0.00,10.4,153,5,27,0,45,20,75,965.6,969.6,962.5,NaN,NaN,NaN,153,5.3,2.1,5.15
2020-04-01,1,29.7,37.2,23.4,0.00,9.9,165,5,28,0,46,25,70,965.6,969.9,962.2,NaN,NaN,NaN,165,5.6,2.5,4.73
2020-04-02,1,29.9,36.7,23.9,0.00,11.9,166,5,29,0,39,21,65,965.8,969.5,962.6,NaN,NaN,NaN,166,5.7,1.1,4.82
2020-04-03,1,30.1,37.4,23.8,0.00,9.7,159,4,42,0,40,17,62,967.1,971.1,963.8,NaN,NaN,NaN,159,5.0,1.6,5.32
2020-04-04,0,29.8,37.7,23.7,0.00,11.4,163,3,16,0,39,17,59,967.3,971.2,964.2,NaN,NaN,NaN,163,5.3,1.8,5.43
2020-04-05,2,30.2,36.9,25.4,0.00,11.7,187,22,65,0,41,19,61,967.3,971.3,964.0,NaN,NaN,NaN,187,5.7,0.8,5.06
2020-04-06,2,29.8,37.3,23.5,0.00,11.2,176,22,63,1,45,17,74,966.1,970.1,962.0,NaN,NaN,NaN,176,5.9,1.6,5.30
2020-04-07,2,30.0,36.8,23.3,0.00,8.9,185,37,75,6,44,20,82,965.3,969.3,961.9,NaN,NaN,NaN,185,4.4,1.1,4.95
2020-04-08,3,28.8,34.5,23.6,0.00,13.3,100,39,87,1,51,28,76,967.1,970.6,965.0,NaN,NaN,NaN,100,4.9,1.0,3.93
2020-04-09,51,27.6,32.9,23.9,0.40,16.2,101,44,91,6,65,44,83,968.6,972.0,965.7,NaN,NaN,NaN,101,5.5,2.1,2.78
2020-04-10,55,28.3,34.8,22.3,2.00,10.0,132,46,81,14,61,28,100,969.8,973.4,965.8,NaN,NaN,NaN,132,4.9,1.6,4.01
2020-04-11,3,28.8,34.6,22.9,0.00,6.6,245,72,92,35,57,33,85,969.1,972.7,965.6,NaN,NaN,NaN,245,3.3,0.0,3.67
2020-04-12,3,28.9,34.9,24.2,0.00,12.0,64,78,95,37,56,34,75,968.0,971.3,964.8,NaN,NaN,NaN,64,4.4,1.0,3.67
2020-04-13,63,23.8,26.7,21.3,32.10,7.6,48,82,100,18,84,69,100,969.8,972.6,967.4,NaN,NaN,NaN,48,4.7,0.0,1.06
2020-04-14,51,22.9,26.6,20.2,0.80,7.7,27,64,100,3,86,66,98,971.2,974.1,968.4,NaN,NaN,NaN,27,3.5,1.1,1.19
2020-04-15,3,25.5,31.2,20.8,0.00,7.7,201,52,86,1,80,56,95,969.0,972.8,965.6,NaN,NaN,NaN,201,3.5,0.8,2.01
2020-04-16,51,27.3,33.6,22.3,0.20,7.1,135,34,100,0,70,45,92,966.8,970.5,962.9,NaN,NaN,NaN,135,3.8,1.1,2.88
2020-04-17,3,28.1,33.6,24.1,0.00,7.4,151,40,89,6,63,42,82,966.7,970.3,963.3,NaN,NaN,NaN,151,4.6,0.0,2.99
2020-04-18,3,27.6,32.7,22.8,0.00,7.5,143,53,89,7,64,46,83,967.8,971.5,964.7,NaN,NaN,NaN,143,4.1,0.8,2.64
2020-04-19,1,28.7,34.5,24.3,0.00,5.8,140,19,46,0,60,37,75,967.2,970.9,964.2,NaN,NaN,NaN,140,4.2,1.3,3.42
2020-04-20,1,29.1,35.2,23.9,0.00,6.9,177,14,34,1,61,36,78,967.3,970.9,964.8,NaN,NaN,NaN,177,3.4,0.4,3.59
2020-04-21,2,29.2,36.6,23.6,0.00,5.5,98,15,63,0,62,34,79,966.2,970.3,962.3,NaN,NaN,NaN,98,3.2,1.6,4.05
2020-04-22,3,29.2,36.5,24.0,0.00,11.6,300,49,92,9,61,32,84,965.8,969.4,963.1,NaN,NaN,NaN,300,4.2,0.8,4.06
2020-04-23,3,27.8,33.7,23.7,0.00,13.1,148,46,98,1,69,45,84,967.0,971.2,963.4,NaN,NaN,NaN,148,4.8,0.7,2.86
2020-04-24,65,25.0,29.8,22.4,42.10,18.2,74,64,100,16,83,61,100,968.7,972.3,965.4,NaN,NaN,NaN,74,7.0,0.4,1.61
2020-04-25,63,23.1,25.4,21.5,30.80,8.3,57,83,100,34,92,77,100,970.7,972.7,967.9,NaN,NaN,NaN,57,4.4,2.1,0.72
2020-04-26,61,22.7,26.5,21.0,14.60,5.6,33,90,100,58,91,72,100,972.5,974.9,969.6,NaN,NaN,NaN,33,3.0,0.4,0.95
2020-04-27,55,21.8,24.8,19.5,6.80,6.6,24,93,100,65,90,70,100,974.5,977.2,972.3,NaN,NaN,NaN,24,3.3,0.5,0.94
2020-04-28,51,24.5,30.2,21.1,1.20,5.4,29,71,100,12,82,52,99,972.0,975.2,968.3,NaN,NaN,NaN,29,3.2,1.4,2.07
2020-04-29,63,23.1,26.4,21.4,14.90,6.3,54,76,100,40,90,70,100,971.1,973.4,969.1,NaN,NaN,NaN,54,3.5,1.6,1.01
2020-04-30,53,24.7,28.8,21.2,2.00,6.3,43,69,100,19,84,65,97,970.7,973.5,967.8,NaN,NaN,NaN,43,3.3,1.0,1.38
2020-05-01,53,25.3,28.9,22.4,2.40,5.6,133,47,97,10,88,70,98,968.6,971.7,965.7,NaN,NaN,NaN,133,2.7,0.8,1.19
2020-05-02,61,26.6,30.9,22.7,2.30,6.3,183,44,85,3,82,61,96,967.1,969.7,964.3,NaN,NaN,NaN,183,3.2,0.8,1.75
2020-05-03,61,26.9,31.8,23.6,2.00,7.0,171,54,97,13,85,58,99,967.3,970.4,965.3,NaN,NaN,NaN,171,2.7,0.7,1.99
2020-05-04,51,28.1,32.9,23.7,0.10,6.6,244,21,63,0,77,52,97,967.6,971.0,965.1,NaN,NaN,NaN,244,3.3,1.1,2.37
2020-05-05,1,29.6,35.4,24.3,0.00,8.1,186,11,32,0,68,41,94,966.2,969.5,963.2,NaN,NaN,NaN,186,3.6,1.1,3.37
2020-05-06,2,30.9,36.8,25.7,0.00,9.9,203,16,63,0,60,38,79,965.2,967.8,962.7,NaN,NaN,NaN,203,4.5,0.8,3.88
2020-05-07,2,31.2,37.2,26.0,0.00,11.6,185,23,66,0,63,37,86,964.4,967.7,961.2,NaN,NaN,NaN,185,4.5,1.1,3.99
2020-05-08,61,29.8,36.6,26.6,3.80,10.0,167,44,99,9,71,42,94,964.9,967.4,963.2,NaN,NaN,NaN,167,5.4,1.8,3.57
2020-05-09,53,28.9,35.5,25.2,1.00,10.1,181,56,99,1,75,43,93,966.8,969.6,964.9,NaN,NaN,NaN,181,3.5,0.4,3.26
2020-05-10,51,28.5,34.7,24.6,0.40,10.8,203,55,99,0,77,46,94,967.7,970.5,965.2,NaN,NaN,NaN,203,3.3,1.0,2.97
2020-05-11,55,29.8,35.8,24.6,1.40,9.1,211,49,95,1,71,39,100,967.6,970.6,964.7,NaN,NaN,NaN,211,4.2,0.4,3.59
2020-05-12,51,29.0,35.6,24.7,0.40,10.8,190,60,99,6,74,44,94,967.2,970.0,964.1,NaN,NaN,NaN,190,4.0,0.5,3.26
2020-05-13,61,28.9,34.3,25.4,7.00,9.7,178,66,100,20,75,51,100,967.2,969.1,964.9,NaN,NaN,NaN,178,4.6,0.5,2.63
2020-05-14,3,27.9,33.8,23.7,0.00,9.2,243,29,99,4,79,48,99,967.3,970.9,964.4,NaN,NaN,NaN,243,3.4,0.5,2.76
2020-05-15,51,28.7,34.2,24.1,0.20,7.4,274,21,92,0,76,47,98,964.6,967.5,962.1,NaN,NaN,NaN,274,3.3,0.8,2.86
2020-05-16,1,29.6,35.7,24.5,0.00,6.5,236,12,34,0,70,41,95,963.6,967.1,960.3,NaN,NaN,NaN,236,3.2,0.5,3.42
2020-05-17,2,30.8,36.1,25.8,0.00,8.7,213,32,62,9,63,39,91,962.3,965.8,959.1,NaN,NaN,NaN,213,4.2,0.4,3.66
2020-05-18,3,31.1,36.0,26.5,0.00,9.3,200,30,86,3,58,40,80,962.4,965.4,959.4,NaN,NaN,NaN,200,5.8,0.4,3.55
2020-05-19,61,28.9,33.9,26.1,2.70,12.6,187,74,100,12,74,46,100,963.5,966.0,961.0,NaN,NaN,NaN,187,6.1,0.8,2.88
2020-05-20,53,29.4,34.5,25.5,3.70,11.9,190,66,96,9,74,47,99,963.5,965.6,960.5,NaN,NaN,NaN,190,6.6,1.9,2.87
2020-05-21,53,29.3,34.4,26.2,1.20,8.6,184,92,99,78,72,50,86,964.7,966.7,962.2,NaN,NaN,NaN,184,5.7,2.9,2.69
2020-05-22,51,29.6,34.8,25.7,0.20,6.9,176,95,99,75,70,47,90,964.3,966.7,961.5,NaN,NaN,NaN,176,4.0,1.3,2.94
2020-05-23,3,31.0,36.5,26.0,0.00,8.4,165,81,97,1,61,37,86,964.0,966.9,960.6,NaN,NaN,NaN,165,4.8,1.0,3.84
2020-05-24,3,31.5,36.1,27.4,0.00,10.1,180,76,99,6,56,37,77,964.9,968.0,961.6,NaN,NaN,NaN,180,6.4,1.5,3.74
2020-05-25,3,31.5,37.0,26.7,0.00,10.3,180,59,92,15,57,31,81,966.0,969.0,963.0,NaN,NaN,NaN,180,6.7,3.4,4.30
2020-05-26,3,31.8,37.7,26.8,0.00,10.7,195,45,82,17,54,30,76,965.8,968.5,963.0,NaN,NaN,NaN,195,6.2,1.8,4.50
2020-05-27,2,31.5,37.4,26.4,0.00,10.5,196,30,62,2,54,28,82,965.1,968.1,961.8,NaN,NaN,NaN,196,5.1,1.3,4.47
2020-05-28,51,29.3,34.0,26.0,0.20,12.4,219,66,99,16,63,43,84,965.9,968.5,963.2,NaN,NaN,NaN,219,4.2,0.8,3.04
2020-05-29,53,27.6,32.2,24.2,2.60,10.3,185,75,100,17,74,50,99,966.6,969.5,963.5,NaN,NaN,NaN,185,5.4,2.9,2.39
2020-05-30,61,26.8,32.3,23.8,6.90,12.4,154,73,99,39,82,52,100,967.9,970.4,966.1,NaN,NaN,NaN,154,4.0,0.7,2.30
2020-05-31,63,26.8,31.4,23.8,10.60,10.1,153,86,100,16,85,60,99,968.3,970.9,965.6,NaN,NaN,NaN,153,3.5,1.1,1.84
2020-06-01,61,27.3,32.8,24.5,3.20,7.6,161,77,100,19,83,55,96,967.4,970.4,965.0,NaN,NaN,NaN,161,4.8,2.5,2.23
2020-06-02,63,28.1,33.8,24.3,11.30,10.5,171,49,100,13,78,49,96,965.8,968.9,963.0,NaN,NaN,NaN,171,5.3,2.1,2.68
2020-06-03,51,28.6,34.6,25.0,0.50,8.9,188,82,100,34,75,47,90,965.1,968.1,961.9,NaN,NaN,NaN,188,5.0,2.2,2.88
2020-06-04,61,28.1,32.8,23.9,8.00,8.2,176,89,99,43,79,54,100,964.7,967.8,961.5,NaN,NaN,NaN,176,4.9,2.3,2.31
2020-06-05,63,27.0,31.0,23.7,7.90,8.3,175,93,100,75,84,65,100,965.1,968.1,962.1,NaN,NaN,NaN,175,5.9,2.2,1.59
2020-06-06,63,26.6,31.4,23.2,20.10,8.8,131,97,100,89,90,70,100,964.7,967.0,962.3,NaN,NaN,NaN,131,4.3,1.3,1.40
2020-06-07,63,26.7,30.7,23.2,17.60,9.3,172,99,100,97,88,65,100,964.2,966.4,961.3,NaN,NaN,NaN,172,3.8,0.5,1.56
2020-06-08,63,26.2,28.9,23.9,17.40,6.3,131,99,100,94,92,75,100,963.9,965.8,961.7,NaN,NaN,NaN,131,3.1,1.4,0.99
2020-06-09,63,27.0,31.8,23.5,17.90,8.2,125,98,100,93,87,60,100,964.4,966.9,962.2,NaN,NaN,NaN,125,3.2,0.5,1.87
2020-06-10,63,26.7,30.6,24.3,18.40,7.9,135,97,100,89,90,70,100,965.2,967.7,962.9,NaN,NaN,NaN,135,3.8,1.6,1.30
2020-06-11,55,27.4,31.5,24.4,4.90,5.9,123,95,100,84,87,62,100,964.7,966.9,961.7,NaN,NaN,NaN,123,3.0,0.8,1.74
2020-06-12,61,27.3,31.1,24.3,7.80,4.6,133,94,100,47,86,64,100,963.3,965.6,959.7,NaN,NaN,NaN,133,2.9,1.1,1.61
2020-06-13,61,28.7,33.0,25.3,2.00,6.8,213,88,99,53,79,57,97,962.3,964.8,959.7,NaN,NaN,NaN,213,3.9,0.4,2.17
2020-06-14,63,27.5,31.6,24.9,18.40,13.2,178,100,100,97,85,64,100,963.2,965.2,961.3,NaN,NaN,NaN,178,5.2,1.5,1.65
2020-06-15,63,25.7,28.6,24.0,27.40,10.5,148,98,100,94,96,86,100,964.5,966.1,962.7,NaN,NaN,NaN,148,4.3,1.5,0.55
2020-06-16,65,25.1,27.3,23.7,45.50,10.7,167,96,100,74,97,91,100,964.7,966.5,963.0,NaN,NaN,NaN,167,5.4,2.3,0.31
2020-06-17,63,24.7,26.2,23.7,45.70,8.6,188,98,100,86,99,97,100,964.2,965.9,962.1,NaN,NaN,NaN,188,6.1,3.4,0.11
2020-06-18,61,25.4,28.7,23.5,15.40,7.2,191,97,100,89,95,79,100,964.8,966.9,962.8,NaN,NaN,NaN,191,5.2,1.8,0.82
2020-06-19,63,25.9,29.3,23.5,14.00,9.7,182,93,100,58,90,74,100,965.1,966.9,963.1,NaN,NaN,NaN,182,4.8,1.8,1.06
2020-06-20,61,26.3,30.1,23.7,11.00,10.4,145,75,100,15,91,70,100,965.1,967.4,962.7,NaN,NaN,NaN,145,3.6,1.3,1.28
2020-06-21,53,27.8,31.2,25.0,2.00,10.0,190,51,87,19,84,64,96,963.7,966.1,960.4,NaN,NaN,NaN,190,4.3,1.5,1.61
2020-06-22,63,27.7,32.4,24.6,10.70,9.0,148,66,85,23,85,61,97,963.7,965.8,961.9,NaN,NaN,NaN,148,4.1,1.1,1.92
2020-06-23,63,27.6,31.4,24.5,20.60,9.8,163,92,100,56,87,65,99,965.4,967.3,963.5,NaN,NaN,NaN,163,3.8,1.8,1.59
2020-06-24,65,27.2,31.0,25.5,11.60,7.8,172,100,100,98,89,71,96,965.4,967.3,962.6,NaN,NaN,NaN,172,4.2,0.8,1.30
2020-06-25,65,26.8,30.2,25.3,14.30,7.1,167,99,100,96,91,76,96,964.2,966.0,961.5,NaN,NaN,NaN,167,3.8,1.5,1.04
2020-06-26,63,25.4,26.3,24.1,30.90,8.7,176,100,100,98,96,92,100,964.3,965.8,962.6,NaN,NaN,NaN,176,4.8,1.4,0.26
2020-06-27,63,25.1,27.7,23.5,30.30,5.6,143,100,100,96,96,83,100,964.7,966.6,962.7,NaN,NaN,NaN,143,4.2,1.6,0.64
2020-06-28,53,27.3,31.5,24.3,3.60,8.2,165,74,99,12,85,62,100,964.2,966.2,961.6,NaN,NaN,NaN,165,4.0,1.5,1.77
2020-06-29,63,28.4,32.8,24.0,6.10,8.9,180,84,99,42,80,56,99,963.5,966.0,960.2,NaN,NaN,NaN,180,4.3,1.5,2.16
2020-06-30,63,28.3,33.4,25.7,9.00,8.3,185,93,100,38,81,57,96,963.0,965.5,960.8,NaN,NaN,NaN,185,4.5,1.5,2.23
2020-07-01,63,26.1,28.7,24.2,17.00,8.8,166,100,100,97,95,87,100,962.5,964.7,959.8,NaN,NaN,NaN,166,5.2,2.3,0.52
2020-07-02,65,26.2,30.6,24.1,31.60,9.5,160,99,100,98,92,72,100,961.8,963.4,959.6,NaN,NaN,NaN,160,4.1,1.5,1.24
2020-07-03,63,25.7,27.4,24.1,20.70,7.6,146,100,100,99,97,92,100,963.3,965.2,961.8,NaN,NaN,NaN,146,3.6,2.1,0.31
2020-07-04,63,25.6,29.0,23.9,27.00,8.7,175,100,100,98,93,75,100,964.7,966.4,962.6,NaN,NaN,NaN,175,4.2,1.4,1.01
2020-07-05,65,25.8,27.9,23.5,39.70,7.8,169,96,100,77,94,85,100,964.1,966.2,961.4,NaN,NaN,NaN,169,3.3,0.8,0.56
2020-07-06,63,27.4,31.8,23.4,19.00,5.8,160,93,100,59,85,61,100,963.5,965.3,961.0,NaN,NaN,NaN,160,3.6,1.9,1.82
2020-07-07,63,27.4,31.4,24.2,15.40,7.0,157,98,100,90,87,64,100,965.6,967.6,963.7,NaN,NaN,NaN,157,3.6,1.8,1.63
2020-07-08,63,26.9,31.6,24.1,15.40,11.5,169,99,100,88,89,65,100,966.0,968.0,962.7,NaN,NaN,NaN,169,5.0,2.7,1.63
2020-07-09,61,26.8,31.6,23.9,10.70,8.7,172,99,100,96,90,63,100,964.2,966.1,961.6,NaN,NaN,NaN,172,4.2,1.6,1.73
2020-07-10,53,26.4,28.4,25.3,3.40,6.6,159,100,100,100,92,78,98,964.0,965.7,962.7,NaN,NaN,NaN,159,3.6,0.4,0.83
2020-07-11,61,25.9,28.2,24.4,12.60,9.7,176,97,100,74,93,79,100,964.1,965.7,962.4,NaN,NaN,NaN,176,5.2,1.9,0.81
2020-07-12,63,25.2,26.8,24.0,36.00,6.5,148,99,100,87,98,91,100,963.9,965.4,962.2,NaN,NaN,NaN,148,3.8,0.4,0.28
2020-07-13,63,24.4,25.9,23.6,22.50,9.9,140,91,100,39,98,93,100,964.6,966.4,963.1,NaN,NaN,NaN,140,4.7,0.8,0.23
2020-07-14,53,26.2,30.8,22.5,3.10,9.6,174,66,100,17,85,64,100,965.9,968.4,963.1,NaN,NaN,NaN,174,4.0,0.8,1.60
2020-07-15,51,28.0,32.3,24.2,0.40,8.4,164,34,75,9,79,58,94,964.5,967.4,961.5,NaN,NaN,NaN,164,4.9,1.9,2.04
2020-07-16,55,28.2,32.6,24.9,2.90,10.4,174,52,89,11,80,58,93,963.5,965.4,960.7,NaN,NaN,NaN,174,4.8,2.2,2.05
2020-07-17,61,27.6,31.9,24.1,9.40,8.0,170,99,100,97,85,63,99,964.5,966.6,962.1,NaN,NaN,NaN,170,4.7,1.8,1.76
2020-07-18,63,25.9,28.7,23.9,11.80,6.7,161,99,100,94,94,80,100,965.9,967.8,963.6,NaN,NaN,NaN,161,4.0,1.4,0.74
2020-07-19,61,25.8,26.9,24.5,11.80,5.5,111,99,100,95,96,91,100,965.2,967.0,963.1,NaN,NaN,NaN,111,2.8,0.4,0.33
2020-07-20,63,26.7,29.1,24.7,17.80,6.2,127,97,100,77,89,75,99,965.2,967.2,962.9,NaN,NaN,NaN,127,3.5,0.8,1.00
2020-07-21,63,25.3,28.1,23.5,23.00,5.1,109,97,100,66,96,83,100,966.5,968.2,964.4,NaN,NaN,NaN,109,3.5,0.5,0.61
2020-07-22,61,26.5,30.4,23.5,7.10,9.5,158,84,100,21,87,68,100,965.9,967.8,962.7,NaN,NaN,NaN,158,4.2,2.3,1.39
2020-07-23,63,26.7,30.2,23.3,14.60,7.3,144,54,90,25,85,68,100,966.2,968.2,963.8,NaN,NaN,NaN,144,4.2,1.5,1.39
2020-07-24,51,28.4,32.6,24.5,0.40,7.5,174,31,72,10,76,57,90,966.3,969.2,963.4,NaN,NaN,NaN,174,4.3,1.6,2.12
2020-07-25,63,29.2,33.8,24.6,6.00,7.7,192,35,67,4,75,52,99,965.6,968.4,962.5,NaN,NaN,NaN,192,4.5,1.3,2.50
2020-07-26,63,28.4,31.0,25.7,8.30,8.1,160,95,100,73,82,71,92,965.4,967.8,962.6,NaN,NaN,NaN,160,4.4,0.8,1.30
2020-07-27,55,27.6,30.7,25.4,3.30,5.4,174,94,100,45,85,68,99,964.7,966.5,962.6,NaN,NaN,NaN,174,3.3,0.5,1.41
2020-07-28,61,26.0,27.8,24.3,5.30,6.1,160,96,100,80,91,80,100,965.6,967.8,963.9,NaN,NaN,NaN,160,3.3,0.7,0.74
2020-07-29,63,26.3,30.4,23.4,19.70,7.9,167,82,100,53,89,67,100,965.8,968.1,963.9,NaN,NaN,NaN,167,4.1,2.2,1.42
2020-07-30,53,27.7,32.7,24.2,1.80,8.7,185,68,95,23,83,58,96,965.0,967.1,961.9,NaN,NaN,NaN,185,3.8,1.6,2.06
2020-07-31,53,28.5,32.7,25.4,1.70,4.7,124,78,98,10,84,63,94,962.6,965.0,959.7,NaN,NaN,NaN,124,2.7,1.0,1.82
2020-08-01,63,28.3,32.4,25.2,13.20,4.2,160,97,100,85,85,64,99,960.4,962.9,957.3,NaN,NaN,NaN,160,2.6,1.1,1.77
2020-08-02,65,27.4,31.8,25.8,32.40,7.4,172,99,100,91,93,71,100,957.2,959.7,954.4,NaN,NaN,NaN,172,3.2,0.5,1.37
2020-08-03,65,25.3,26.2,24.4,51.20,11.2,193,100,100,98,99,93,100,955.8,959.3,954.6,NaN,NaN,NaN,193,5.6,0.8,0.21
2020-08-04,63,25.2,28.4,23.8,20.20,10.0,156,97,100,83,95,78,100,959.7,962.2,958.1,NaN,NaN,NaN,156,4.5,2.5,0.86
2020-08-05,63,25.0,26.7,23.6,32.60,7.9,151,100,100,98,98,93,100,963.0,965.6,961.6,NaN,NaN,NaN,151,4.0,0.4,0.25
2020-08-06,63,24.9,26.0,23.7,41.10,6.1,159,100,100,99,99,96,100,964.6,966.1,962.7,NaN,NaN,NaN,159,3.9,0.8,0.14
2020-08-07,63,24.9,27.6,23.3,59.90,6.1,143,98,100,85,97,85,100,964.3,966.1,961.7,NaN,NaN,NaN,143,3.4,0.7,0.55
2020-08-08,61,26.5,30.7,23.3,12.90,7.7,171,99,100,96,89,65,100,963.4,965.4,960.3,NaN,NaN,NaN,171,3.4,0.7,1.53
2020-08-09,63,26.9,31.4,23.9,18.40,7.4,151,98,100,92,89,64,100,963.1,965.3,960.4,NaN,NaN,NaN,151,3.6,1.0,1.65
2020-08-10,61,26.3,30.0,24.4,12.20,6.1,138,99,100,97,94,75,100,963.7,965.5,961.4,NaN,NaN,NaN,138,3.6,1.9,1.06
2020-08-11,63,25.1,27.2,23.8,45.80,7.3,163,98,100,90,97,91,100,963.7,965.4,961.3,NaN,NaN,NaN,163,4.0,1.3,0.32
2020-08-12,63,25.5,28.1,23.9,35.10,5.3,153,99,100,90,95,86,100,964.2,965.8,961.7,NaN,NaN,NaN,153,3.4,1.0,0.53
2020-08-13,63,25.7,30.0,23.7,28.00,7.6,158,99,100,96,93,71,100,964.0,965.8,961.1,NaN,NaN,NaN,158,4.4,1.8,1.25
2020-08-14,63,24.5,26.1,23.3,28.10,7.2,152,99,100,94,98,90,100,964.3,966.0,962.9,NaN,NaN,NaN,152,4.7,0.8,0.35
2020-08-15,63,24.3,27.6,23.0,48.10,9.6,195,98,100,93,97,83,100,964.8,966.6,963.0,NaN,NaN,NaN,195,5.8,1.1,0.63
2020-08-16,63,24.2,25.7,23.1,30.30,8.4,191,98,100,88,98,92,100,964.8,966.5,962.7,NaN,NaN,NaN,191,5.7,2.3,0.26
2020-08-17,63,24.6,26.5,23.0,27.00,6.6,187,100,100,97,96,87,100,964.3,965.9,962.1,NaN,NaN,NaN,187,3.9,1.3,0.44
2020-08-18,61,23.9,25.1,23.4,25.90,8.7,194,100,100,99,99,93,100,964.5,966.2,962.5,NaN,NaN,NaN,194,5.3,2.6,0.24
2020-08-19,53,24.6,28.0,22.7,7.30,7.3,170,97,100,75,93,78,100,964.6,966.4,962.1,NaN,NaN,NaN,170,3.7,1.8,0.80
2020-08-20,63,25.3,28.9,23.2,7.30,4.7,142,95,100,87,93,72,100,965.1,967.0,962.9,NaN,NaN,NaN,142,2.4,1.1,1.11
2020-08-21,65,25.5,29.2,23.2,43.50,6.8,97,100,100,99,93,80,100,965.8,967.7,963.6,NaN,NaN,NaN,97,2.7,0.0,0.83
2020-08-22,65,25.5,29.4,23.3,35.40,7.4,11,98,100,93,94,73,100,965.3,967.5,962.6,NaN,NaN,NaN,11,3.1,0.4,1.09
2020-08-23,63,25.0,27.7,23.2,30.80,8.1,157,99,100,97,94,81,100,964.9,966.6,962.1,NaN,NaN,NaN,157,3.2,1.1,0.69
2020-08-24,63,24.5,26.3,22.9,36.80,10.0,166,98,100,78,98,90,100,965.8,967.5,963.9,NaN,NaN,NaN,166,4.7,2.3,0.32
2020-08-25,55,25.6,29.3,23.7,6.00,7.3,171,96,100,65,93,70,100,966.2,968.0,964.2,NaN,NaN,NaN,171,4.4,2.7,1.23
2020-08-26,55,27.2,32.3,23.8,3.40,9.3,215,73,100,36,83,58,100,965.1,967.4,962.0,NaN,NaN,NaN,215,5.0,1.5,2.02
2020-08-27,3,28.1,33.3,23.1,0.00,7.1,221,37,100,0,77,54,100,963.1,965.6,959.7,NaN,NaN,NaN,221,4.0,0.5,2.37
2020-08-28,51,28.4,33.4,24.0,0.40,6.5,207,15,48,1,78,54,95,962.3,964.6,959.8,NaN,NaN,NaN,207,3.7,1.0,2.36
2020-08-29,61,27.8,32.3,24.4,4.30,6.8,160,66,100,19,85,60,96,963.5,965.5,961.4,NaN,NaN,NaN,160,3.5,1.3,1.94
2020-08-30,63,26.8,30.8,24.0,11.40,6.5,112,98,100,82,89,69,100,964.4,967.1,961.9,NaN,NaN,NaN,112,3.8,1.5,1.39
2020-08-31,61,25.8,28.0,23.7,10.10,5.4,14,95,100,68,93,82,100,966.1,968.4,964.3,NaN,NaN,NaN,14,2.7,0.4,0.68
2020-09-01,61,26.5,31.3,23.5,4.00,5.9,10,55,96,4,89,66,98,966.8,969.3,965.1,NaN,NaN,NaN,10,3.2,0.5,1.54
2020-09-02,2,28.0,32.8,24.2,0.00,5.8,230,21,74,4,81,57,96,967.0,969.8,964.0,NaN,NaN,NaN,230,2.9,1.1,2.13
2020-09-03,51,28.7,33.8,24.8,0.20,7.1,120,62,94,7,79,54,94,966.8,969.8,963.9,NaN,NaN,NaN,120,3.2,0.5,2.37
2020-09-04,63,27.5,30.3,25.7,5.90,8.0,137,81,100,20,87,75,97,966.8,969.5,964.1,NaN,NaN,NaN,137,3.4,0.8,1.08
