latitude,longitude,elevation,utc_offset_seconds,timezone,timezone_abbreviation
20.421791,99.59759,623.0,25200,Asia/Bangkok,GMT+7

time,weather_code (wmo code),temperature_2m_mean (°C),temperature_2m_max (°C),temperature_2m_min (°C),precipitation_sum (mm),wind_speed_10m_max (km/h),wind_direction_10m_dominant (°),cloud_cover_mean (%),cloud_cover_max (%),cloud_cover_min (%),relative_humidity_2m_mean (%),relative_humidity_2m_min (%),relative_humidity_2m_max (%),surface_pressure_mean (hPa),surface_pressure_max (hPa),surface_pressure_min (hPa),visibility_mean (undefined),visibility_min (undefined),visibility_max (undefined),winddirection_10m_dominant (°),wind_speed_10m_mean (km/h),wind_speed_10m_min (km/h),vapour_pressure_deficit_max (kPa)
2021-11-04,63,21.7,25.9,19.6,13.70,5.9,312,91,100,40,95,77,100,944.2,947.2,942.1,NaN,NaN,NaN,312,3.0,1.1,0.76
2021-11-05,51,23.0,28.0,19.2,0.30,6.3,286,77,100,3,87,63,100,942.5,946.0,940.2,NaN,NaN,NaN,286,4.7,2.3,1.38
2021-11-06,51,23.2,28.5,19.0,1.00,9.3,293,49,100,2,86,64,99,940.5,943.3,938.9,NaN,NaN,NaN,293,5.4,1.5,1.39
2021-11-07,53,22.7,28.6,18.4,1.70,6.4,336,29,100,0,89,62,99,941.4,944.2,939.3,NaN,NaN,NaN,336,3.9,1.0,1.49
2021-11-08,61,22.9,27.4,19.4,5.30,8.1,106,50,100,6,89,66,100,943.5,946.1,942.1,NaN,NaN,NaN,106,3.7,0.8,1.23
2021-11-09,61,21.8,24.4,19.9,5.50,6.1,76,61,100,19,94,83,100,945.0,947.4,943.6,NaN,NaN,NaN,76,2.9,1.1,0.52
2021-11-10,53,21.9,26.0,19.5,2.10,9.2,104,58,100,11,90,73,99,945.1,947.5,943.3,NaN,NaN,NaN,104,3.7,1.1,0.91
2021-11-11,53,22.2,26.7,20.1,1.20,4.7,108,85,100,40,92,70,100,944.2,947.0,941.7,NaN,NaN,NaN,108,2.3,0.8,1.06
2021-11-12,53,21.2,24.4,19.5,1.80,6.2,93,89,100,34,94,84,100,945.0,947.5,943.2,NaN,NaN,NaN,93,2.8,0.4,0.49
2021-11-13,53,21.9,25.8,19.3,3.60,9.2,110,88,100,53,89,69,99,945.0,947.0,942.4,NaN,NaN,NaN,110,4.4,1.0,1.02
2021-11-14,61,21.8,25.8,18.9,4.80,5.6,70,86,100,42,91,71,100,944.2,946.5,942.1,NaN,NaN,NaN,70,3.3,0.7,0.95
2021-11-15,53,22.2,27.1,18.5,2.50,8.0,40,78,100,26,89,67,100,942.8,945.1,940.3,NaN,NaN,NaN,40,3.3,0.8,1.17
2021-11-16,53,22.3,26.8,18.5,2.90,8.7,336,67,100,9,89,68,98,943.2,945.6,941.3,NaN,NaN,NaN,336,3.6,0.8,1.10
2021-11-17,51,22.4,26.9,19.0,1.50,5.8,5,38,91,0,89,71,99,944.4,947.3,942.9,NaN,NaN,NaN,5,2.4,0.4,1.01
2021-11-18,51,22.4,26.5,18.9,0.40,5.0,49,56,100,4,89,74,98,943.3,946.3,940.6,NaN,NaN,NaN,49,2.4,1.1,0.90
2021-11-19,53,22.6,28.2,17.9,1.00,8.6,294,40,100,0,83,57,98,940.9,944.5,938.2,NaN,NaN,NaN,294,6.2,3.1,1.62
2021-11-20,3,21.2,27.9,16.1,0.00,8.6,303,9,87,0,80,52,98,940.4,943.8,938.8,NaN,NaN,NaN,303,6.4,3.3,1.79
2021-11-21,3,21.1,28.7,14.5,0.00,8.1,307,20,92,0,76,44,97,941.8,945.1,940.0,NaN,NaN,NaN,307,5.0,1.4,2.21
2021-11-22,1,21.6,28.4,15.0,0.00,7.7,12,7,49,0,77,51,93,942.8,946.5,941.0,NaN,NaN,NaN,12,4.0,1.1,1.90
2021-11-23,63,21.1,25.5,17.7,6.50,7.1,88,56,100,15,89,73,100,943.6,946.1,942.2,NaN,NaN,NaN,88,3.7,0.5,0.89
2021-11-24,65,20.2,22.8,18.6,23.30,5.9,80,87,100,47,96,85,100,945.0,947.4,943.5,NaN,NaN,NaN,80,2.9,1.0,0.41
2021-11-25,63,19.7,22.1,17.8,18.90,6.4,104,85,100,41,95,81,100,945.5,947.7,943.8,NaN,NaN,NaN,104,3.2,0.0,0.50
2021-11-26,51,19.8,22.8,18.1,1.50,6.1,94,71,100,30,95,78,100,945.6,947.7,944.1,NaN,NaN,NaN,94,3.2,0.7,0.62
2021-11-27,51,20.1,23.2,17.3,0.60,8.6,87,97,100,67,88,74,97,946.5,948.5,944.9,NaN,NaN,NaN,87,4.9,1.9,0.75
2021-11-28,3,19.3,24.6,14.2,0.00,8.8,81,54,100,1,84,61,99,946.5,949.7,945.2,NaN,NaN,NaN,81,3.5,0.8,1.20
2021-11-29,3,19.5,25.6,12.5,0.00,7.1,66,58,100,0,80,58,99,945.7,949.2,943.9,NaN,NaN,NaN,66,3.5,1.1,1.40
2021-11-30,3,18.8,24.8,13.2,0.00,10.9,55,42,100,0,77,49,94,946.2,949.5,944.1,NaN,NaN,NaN,55,4.8,1.6,1.58
2021-12-01,3,17.6,23.5,12.5,0.00,9.8,66,53,100,0,77,54,92,946.6,950.4,944.9,NaN,NaN,NaN,66,4.6,1.5,1.30
2021-12-02,2,16.5,22.9,10.4,0.00,8.7,73,24,76,0,78,52,99,946.9,950.5,944.5,NaN,NaN,NaN,73,3.9,1.5,1.32
2021-12-03,3,16.4,23.0,10.7,0.00,7.1,71,19,86,0,77,53,94,947.8,951.2,946.2,NaN,NaN,NaN,71,3.7,1.3,1.30
2021-12-04,3,16.0,22.0,10.7,0.00,7.9,78,32,98,0,73,47,88,947.8,950.6,946.3,NaN,NaN,NaN,78,3.7,1.3,1.41
2021-12-05,2,16.1,22.5,9.3,0.00,7.7,66,5,67,0,73,43,93,947.5,950.7,946.0,NaN,NaN,NaN,66,3.8,1.3,1.54
2021-12-06,2,17.0,22.8,11.7,0.00,8.7,78,4,77,0,74,49,89,946.8,950.1,945.0,NaN,NaN,NaN,78,3.6,1.0,1.38
2021-12-07,0,17.3,23.3,12.5,0.00,6.9,74,0,0,0,73,48,86,946.6,949.5,945.1,NaN,NaN,NaN,74,3.7,1.6,1.50
2021-12-08,0,17.8,24.4,12.7,0.00,6.3,71,0,1,0,73,49,86,947.3,950.2,945.0,NaN,NaN,NaN,71,3.3,0.4,1.56
2021-12-09,3,18.5,25.1,12.7,0.00,6.9,67,26,95,0,74,50,87,948.3,951.6,946.2,NaN,NaN,NaN,67,3.5,0.5,1.59
2021-12-10,3,19.4,27.0,13.2,0.00,6.9,343,12,100,0,77,48,91,946.8,949.9,944.8,NaN,NaN,NaN,343,3.7,0.8,1.87
2021-12-11,1,19.8,26.7,13.4,0.00,5.6,357,10,36,0,81,53,98,946.3,949.6,944.3,NaN,NaN,NaN,357,3.7,1.3,1.63
2021-12-12,51,19.5,25.2,14.0,0.40,8.3,69,19,99,0,83,60,99,947.1,950.3,945.5,NaN,NaN,NaN,69,4.5,0.5,1.29
2021-12-13,3,19.0,24.7,13.9,0.00,7.4,87,44,100,1,82,57,99,946.6,949.9,945.1,NaN,NaN,NaN,87,3.6,0.5,1.31
2021-12-14,1,19.2,26.0,12.8,0.00,7.6,312,12,45,0,78,48,99,945.0,948.3,943.0,NaN,NaN,NaN,312,3.3,0.7,1.72
2021-12-15,3,18.7,25.8,12.1,0.00,7.9,299,24,94,0,78,48,100,943.6,947.2,942.0,NaN,NaN,NaN,299,5.6,2.5,1.74
2021-12-16,2,18.2,26.4,10.5,0.00,7.9,305,14,76,0,76,43,100,944.0,947.6,941.5,NaN,NaN,NaN,305,4.7,1.9,1.96
2021-12-17,2,17.1,24.6,10.4,0.00,8.7,37,12,56,0,77,46,98,945.3,948.6,943.4,NaN,NaN,NaN,37,4.5,0.0,1.66
2021-12-18,3,17.2,23.7,11.3,0.00,9.7,79,13,99,0,77,52,91,945.9,949.3,943.5,NaN,NaN,NaN,79,4.2,1.8,1.41
2021-12-19,3,16.7,22.6,12.0,0.00,9.9,76,26,100,0,77,50,92,946.4,949.7,944.6,NaN,NaN,NaN,76,4.7,1.8,1.36
2021-12-20,1,15.4,22.8,8.7,0.00,9.3,92,7,46,0,78,53,96,945.3,949.1,943.4,NaN,NaN,NaN,92,3.4,1.0,1.32
2021-12-21,2,16.4,23.9,9.1,0.00,7.4,339,6,56,0,78,47,98,944.5,947.8,942.4,NaN,NaN,NaN,339,3.7,0.8,1.56
2021-12-22,3,17.2,23.6,11.2,0.00,9.5,74,15,80,0,76,54,89,943.8,947.4,941.9,NaN,NaN,NaN,74,4.4,1.1,1.33
2021-12-23,51,18.0,23.6,12.0,0.30,9.2,252,22,38,6,77,53,94,942.7,946.1,940.8,NaN,NaN,NaN,252,3.9,1.0,1.36
2021-12-24,51,17.6,22.4,12.6,0.90,6.9,322,26,80,5,85,65,99,943.3,946.2,941.7,NaN,NaN,NaN,322,4.1,1.3,0.92
2021-12-25,63,17.3,21.2,14.3,16.50,7.9,337,43,100,4,92,79,100,944.7,947.4,943.0,NaN,NaN,NaN,337,3.6,0.0,0.53
2021-12-26,63,17.7,22.3,12.7,3.70,9.4,74,45,100,1,89,71,100,946.8,949.6,945.0,NaN,NaN,NaN,74,4.2,0.8,0.79
2021-12-27,53,18.1,22.5,14.5,1.90,6.6,51,40,100,2,89,72,100,947.7,950.6,946.2,NaN,NaN,NaN,51,3.6,1.8,0.77
2021-12-28,51,19.1,25.0,13.9,0.20,7.1,55,32,100,0,83,57,100,947.3,950.7,945.8,NaN,NaN,NaN,55,4.4,1.6,1.36
2021-12-29,3,19.6,26.1,13.4,0.00,8.3,66,16,99,0,78,52,93,947.7,951.0,945.7,NaN,NaN,NaN,66,4.0,1.1,1.61
2021-12-30,51,19.4,24.2,16.0,0.40,7.1,53,38,100,1,84,66,98,949.0,952.3,947.3,NaN,NaN,NaN,53,3.3,1.0,1.03
2021-12-31,51,18.9,24.5,14.4,0.30,5.0,61,70,100,4,88,67,99,948.4,951.3,946.8,NaN,NaN,NaN,61,3.1,1.0,1.00
2022-01-01,51,19.6,24.8,16.0,0.60,6.9,72,75,100,4,87,62,100,948.1,950.7,946.5,NaN,NaN,NaN,72,3.5,1.5,1.16
2022-01-02,3,19.2,24.7,14.5,0.00,6.9,88,18,100,0,80,55,99,947.3,950.8,945.5,NaN,NaN,NaN,88,4.2,1.8,1.39
2022-01-03,2,18.9,25.3,13.1,0.00,7.2,31,19,75,0,76,48,96,945.8,949.1,944.0,NaN,NaN,NaN,31,3.3,1.5,1.68
2022-01-04,3,19.3,25.6,12.8,0.00,6.3,312,14,89,0,72,48,90,945.3,949.1,943.7,NaN,NaN,NaN,312,4.1,1.0,1.70
2022-01-05,0,18.6,26.1,10.3,0.00,7.1,305,1,8,0,74,44,99,944.4,947.7,942.1,NaN,NaN,NaN,305,4.6,1.8,1.88
2022-01-06,2,18.4,26.5,10.3,0.00,7.9,305,5,60,0,71,35,100,944.4,947.9,942.1,NaN,NaN,NaN,305,5.0,1.1,2.22
2022-01-07,3,19.0,26.3,11.7,0.00,7.3,302,33,88,0,73,47,92,945.4,949.1,942.9,NaN,NaN,NaN,302,4.2,1.1,1.81
2022-01-08,3,19.3,26.8,11.4,0.00,7.7,300,20,83,0,74,43,98,944.8,948.5,943.3,NaN,NaN,NaN,300,5.2,3.1,2.02
2022-01-09,0,19.0,26.9,11.9,0.00,8.7,301,0,0,0,70,40,87,943.3,947.0,941.7,NaN,NaN,NaN,301,6.1,2.4,2.14
2022-01-10,0,19.3,26.8,11.7,0.00,8.0,306,2,16,0,70,43,92,943.6,947.0,941.3,NaN,NaN,NaN,306,5.7,1.6,1.99
2022-01-11,3,19.7,27.4,10.8,0.00,7.9,300,48,100,3,67,42,95,944.5,948.2,942.3,NaN,NaN,NaN,300,4.4,1.8,2.12
2022-01-12,3,20.3,26.3,14.6,0.00,7.1,303,98,100,80,72,48,91,945.1,948.4,942.8,NaN,NaN,NaN,303,4.0,1.1,1.78
2022-01-13,51,20.2,26.6,14.5,0.30,7.2,294,66,100,3,80,53,99,945.0,948.0,943.4,NaN,NaN,NaN,294,4.3,2.1,1.63
2022-01-14,51,19.9,25.1,15.5,0.10,6.6,310,65,100,11,81,59,93,944.9,948.5,943.1,NaN,NaN,NaN,310,4.1,1.5,1.31
2022-01-15,63,18.6,23.6,15.1,8.10,5.7,337,69,100,15,90,72,100,944.5,947.7,943.0,NaN,NaN,NaN,337,3.3,1.1,0.80
2022-01-16,63,17.9,21.7,16.1,34.30,7.0,303,92,100,47,97,86,100,945.0,947.3,943.3,NaN,NaN,NaN,303,3.2,0.0,0.37
2022-01-17,51,17.9,22.7,13.9,0.40,6.7,301,41,100,0,88,67,100,946.2,949.1,944.5,NaN,NaN,NaN,301,3.5,0.8,0.89
2022-01-18,53,17.1,22.1,12.2,2.30,10.5,93,55,100,0,88,69,99,945.7,948.7,943.9,NaN,NaN,NaN,93,4.8,0.8,0.83
2022-01-19,51,16.8,19.7,14.0,1.30,6.6,83,75,100,11,93,81,99,944.2,947.0,941.8,NaN,NaN,NaN,83,3.4,0.4,0.44
2022-01-20,51,16.2,20.4,13.0,0.50,4.8,85,71,100,11,92,74,100,942.1,944.8,939.8,NaN,NaN,NaN,85,2.9,0.4,0.62
2022-01-21,63,16.7,20.2,14.8,10.50,6.3,35,79,100,6,95,84,100,941.3,943.7,939.3,NaN,NaN,NaN,35,2.8,0.4,0.37
2022-01-22,3,18.3,23.7,15.1,0.00,5.7,331,53,100,2,83,45,100,940.3,943.0,938.1,NaN,NaN,NaN,331,3.2,1.3,1.60
2022-01-23,3,17.3,24.3,10.8,0.00,7.6,294,36,93,0,76,40,100,940.7,944.1,938.7,NaN,NaN,NaN,294,5.0,2.3,1.80
2022-01-24,1,17.2,24.9,9.5,0.00,7.4,298,6,41,0,69,43,92,941.3,945.1,938.9,NaN,NaN,NaN,298,5.0,2.1,1.79
2022-01-25,1,18.5,25.5,11.0,0.00,7.8,295,7,40,0,71,44,92,941.8,945.6,939.7,NaN,NaN,NaN,295,4.7,1.8,1.82
2022-01-26,0,18.8,26.0,10.4,0.00,6.7,303,5,19,0,71,42,98,942.0,945.5,940.4,NaN,NaN,NaN,303,4.7,2.7,1.96
2022-01-27,0,19.3,26.1,11.2,0.00,8.7,279,3,13,0,69,37,98,942.0,945.3,940.4,NaN,NaN,NaN,279,4.1,0.7,2.13
2022-01-28,2,19.3,26.3,11.5,0.00,10.4,304,18,77,0,65,38,94,941.5,945.2,939.4,NaN,NaN,NaN,304,5.9,1.6,2.11
2022-01-29,3,18.5,25.7,10.7,0.00,10.5,303,34,92,0,65,37,97,940.1,944.1,938.3,NaN,NaN,NaN,303,5.8,1.8,2.09
2022-01-30,1,17.6,24.7,9.5,0.00,7.4,298,3,35,0,65,42,87,938.6,941.9,936.6,NaN,NaN,NaN,298,4.4,0.8,1.80
2022-01-31,2,18.4,25.9,10.1,0.00,9.3,287,9,66,0,63,28,92,939.4,943.0,936.9,NaN,NaN,NaN,287,5.1,1.6,2.38
2022-02-01,3,18.4,26.3,9.5,0.00,9.8,274,39,100,0,60,30,91,939.9,943.7,938.0,NaN,NaN,NaN,274,5.4,1.8,2.39
2022-02-02,1,18.3,25.9,9.7,0.00,7.2,295,2,28,0,60,34,89,941.5,945.4,939.4,NaN,NaN,NaN,295,4.8,1.8,2.18
2022-02-03,0,17.4,25.5,9.6,0.00,8.4,299,0,0,0,61,34,79,942.6,946.4,940.7,NaN,NaN,NaN,299,5.3,1.3,2.17
2022-02-04,2,18.8,27.0,10.7,0.00,9.0,77,10,58,0,67,41,83,943.0,946.9,940.6,NaN,NaN,NaN,77,5.3,1.1,2.09
2022-02-05,63,18.0,22.0,14.7,7.50,7.2,99,67,100,16,91,75,99,944.0,946.5,942.5,NaN,NaN,NaN,99,3.9,1.1,0.65
2022-02-06,61,18.2,21.8,15.0,5.00,8.1,322,93,100,30,93,78,100,943.2,945.5,940.3,NaN,NaN,NaN,322,3.3,0.0,0.58
2022-02-07,3,18.7,26.4,11.3,0.00,8.2,288,62,100,0,75,40,100,941.9,945.5,940.3,NaN,NaN,NaN,288,5.1,0.4,2.07
2022-02-08,3,19.1,27.1,10.8,0.00,9.4,288,22,84,0,62,31,90,941.9,945.7,940.1,NaN,NaN,NaN,288,5.3,0.4,2.46
2022-02-09,3,19.3,28.2,9.0,0.00,8.8,294,23,93,0,60,29,96,942.3,946.0,940.1,NaN,NaN,NaN,294,5.9,2.9,2.71
2022-02-10,0,18.8,27.7,10.6,0.00,9.7,297,0,0,0,59,28,85,942.0,946.0,939.9,NaN,NaN,NaN,297,6.2,2.2,2.66
2022-02-11,1,19.2,28.2,10.4,0.00,9.2,302,1,23,0,55,33,75,941.1,945.3,939.3,NaN,NaN,NaN,302,6.0,2.3,2.52
2022-02-12,3,18.9,28.1,10.4,0.00,8.1,304,13,89,0,62,33,86,939.2,943.6,936.8,NaN,NaN,NaN,304,5.9,2.8,2.57
2022-02-13,3,18.5,26.7,9.6,0.00,7.4,294,43,99,0,57,28,84,939.5,943.6,936.9,NaN,NaN,NaN,294,5.4,2.5,2.51
2022-02-14,0,18.6,28.4,9.6,0.00,8.3,334,1,18,0,60,32,79,940.6,944.9,938.0,NaN,NaN,NaN,334,4.7,1.3,2.60
2022-02-15,2,20.4,28.5,12.7,0.00,9.2,72,7,75,0,69,39,87,940.9,944.9,938.7,NaN,NaN,NaN,72,4.4,1.6,2.39
2022-02-16,3,21.0,28.6,15.0,0.00,8.0,297,57,100,0,71,34,99,939.3,942.8,936.5,NaN,NaN,NaN,297,4.3,1.5,2.58
2022-02-17,51,21.5,28.3,15.5,0.20,6.4,270,34,97,0,71,49,90,938.5,941.8,936.8,NaN,NaN,NaN,270,3.0,0.8,1.94
2022-02-18,55,22.4,28.4,17.4,2.80,7.2,231,46,100,0,82,53,100,939.5,942.2,937.7,NaN,NaN,NaN,231,3.6,0.7,1.84
2022-02-19,61,21.4,25.3,19.4,4.80,6.2,274,93,100,50,93,70,100,940.2,942.8,938.4,NaN,NaN,NaN,274,3.1,0.8,0.98
2022-02-20,53,21.5,28.4,18.5,1.80,14.8,106,84,100,23,85,44,100,938.7,940.8,936.7,NaN,NaN,NaN,106,4.7,1.1,2.17
2022-02-21,51,18.7,21.5,16.3,0.90,11.8,108,94,100,62,85,74,94,941.8,944.3,940.1,NaN,NaN,NaN,108,7.5,2.9,0.66
2022-02-22,53,18.4,21.5,16.4,2.90,7.5,92,100,100,96,90,79,97,944.0,946.1,942.2,NaN,NaN,NaN,92,5.2,2.7,0.51
2022-02-23,51,17.7,21.1,14.8,1.20,9.8,94,72,100,9,90,73,100,946.9,949.4,945.1,NaN,NaN,NaN,94,5.1,2.4,0.68
2022-02-24,3,17.3,23.7,12.6,0.00,9.5,106,42,100,0,82,56,100,947.9,951.0,946.1,NaN,NaN,NaN,106,4.2,1.1,1.28
2022-02-25,2,19.1,26.9,13.3,0.00,10.5,98,8,58,0,75,43,91,947.1,950.8,944.8,NaN,NaN,NaN,98,3.9,0.8,2.03
2022-02-26,0,20.2,27.8,12.8,0.00,8.2,25,4,17,0,73,44,94,946.5,950.4,944.5,NaN,NaN,NaN,25,3.8,1.1,2.10
2022-02-27,1,21.1,29.6,12.3,0.00,7.7,320,5,31,0,70,36,99,944.5,948.3,942.4,NaN,NaN,NaN,320,4.5,1.5,2.66
2022-02-28,3,21.9,30.4,13.8,0.00,7.2,296,21,92,0,64,26,96,943.8,947.4,942.0,NaN,NaN,NaN,296,4.7,1.1,3.19
2022-03-01,3,22.1,31.2,13.1,0.00,8.1,295,19,85,0,59,25,90,943.4,947.5,941.2,NaN,NaN,NaN,295,4.6,1.1,3.42
2022-03-02,3,22.7,30.4,15.6,0.00,9.3,308,19,89,0,65,41,79,943.2,947.0,941.0,NaN,NaN,NaN,308,4.4,0.7,2.49
2022-03-03,3,23.8,32.6,15.8,0.00,7.8,281,19,100,0,65,28,95,942.6,946.4,940.3,NaN,NaN,NaN,281,4.5,2.3,3.48
2022-03-04,3,23.7,32.8,14.0,0.00,8.3,291,43,95,0,60,28,87,941.3,945.3,938.8,NaN,NaN,NaN,291,5.5,2.1,3.56
2022-03-05,3,24.4,33.9,16.3,0.00,12.0,285,17,100,0,55,24,76,939.8,943.7,937.5,NaN,NaN,NaN,285,6.5,2.3,4.01
2022-03-06,3,25.0,33.6,16.5,0.00,8.7,294,44,100,0,51,25,79,940.2,943.6,937.9,NaN,NaN,NaN,294,5.9,3.1,3.87
2022-03-07,65,23.0,32.2,17.4,20.40,9.7,68,56,100,0,71,44,100,943.2,946.2,940.5,NaN,NaN,NaN,68,4.2,1.1,2.69
2022-03-08,53,22.9,28.2,18.7,1.20,8.5,110,66,100,5,83,58,100,943.6,946.7,940.4,NaN,NaN,NaN,110,4.5,1.6,1.61
2022-03-09,51,24.4,32.6,17.1,0.20,9.0,299,19,89,0,73,37,99,941.4,945.0,938.8,NaN,NaN,NaN,299,5.3,1.8,3.07
2022-03-10,3,25.7,34.0,18.3,0.00,6.6,290,31,100,0,65,32,94,940.2,943.5,938.0,NaN,NaN,NaN,290,4.4,1.8,3.65
2022-03-11,3,26.3,34.9,18.0,0.00,9.1,290,48,98,0,59,25,89,939.3,943.0,936.7,NaN,NaN,NaN,290,4.5,2.2,4.16
2022-03-12,3,26.6,34.5,19.6,0.00,8.6,294,20,85,0,61,35,80,939.0,942.5,937.2,NaN,NaN,NaN,294,4.3,1.8,3.55
2022-03-13,3,27.1,34.7,20.6,0.00,6.5,283,39,99,1,65,36,86,939.5,942.8,937.6,NaN,NaN,NaN,283,4.1,1.1,3.50
2022-03-14,51,27.1,34.9,20.7,0.30,10.5,307,40,97,0,67,38,90,940.0,943.3,938.2,NaN,NaN,NaN,307,4.5,1.1,3.47
2022-03-15,51,25.8,35.3,19.8,0.40,11.0,310,54,99,0,69,34,92,938.7,941.7,935.9,NaN,NaN,NaN,310,5.0,0.7,3.80
2022-03-16,55,23.9,29.7,19.2,1.50,8.4,236,32,100,1,83,57,100,938.8,942.1,936.5,NaN,NaN,NaN,236,3.5,0.0,1.78
2022-03-17,2,25.2,34.2,18.7,0.00,8.7,288,16,68,0,71,29,95,939.1,942.6,936.9,NaN,NaN,NaN,288,4.0,1.3,3.79
2022-03-18,2,25.2,34.5,18.0,0.00,7.2,287,18,74,0,65,26,92,939.2,943.5,936.5,NaN,NaN,NaN,287,4.5,2.1,4.03
2022-03-19,2,25.0,33.6,17.9,0.00,8.4,272,16,79,0,60,29,86,937.8,941.7,935.0,NaN,NaN,NaN,272,4.6,1.3,3.70
2022-03-20,2,25.8,33.4,18.4,0.00,8.2,260,26,75,0,63,34,92,938.2,941.7,936.1,NaN,NaN,NaN,260,3.7,0.7,3.41
2022-03-21,51,24.7,31.7,20.5,0.60,9.4,265,50,100,5,77,46,92,940.2,943.1,938.3,NaN,NaN,NaN,265,3.6,0.5,2.54
2022-03-22,65,23.5,29.4,20.4,13.50,8.2,43,75,100,11,89,65,98,941.1,943.9,938.7,NaN,NaN,NaN,43,4.5,0.8,1.45
2022-03-23,63,23.1,27.8,20.4,10.20,9.7,102,91,100,58,90,71,100,941.2,944.0,938.1,NaN,NaN,NaN,102,4.1,0.8,1.10
2022-03-24,51,23.9,28.7,20.6,1.30,11.3,272,73,100,19,84,61,100,939.4,941.7,936.8,NaN,NaN,NaN,272,3.9,0.7,1.53
2022-03-25,3,25.0,32.2,19.2,0.00,9.8,295,25,98,0,65,32,92,939.7,943.0,937.7,NaN,NaN,NaN,295,6.0,1.1,3.25
2022-03-26,1,24.9,33.2,16.7,0.00,8.7,294,8,26,0,56,27,85,941.0,945.3,938.8,NaN,NaN,NaN,294,5.6,0.7,3.73
2022-03-27,2,25.0,33.2,17.6,0.00,10.5,288,19,74,0,56,30,79,941.5,945.0,939.7,NaN,NaN,NaN,288,6.0,2.2,3.55
2022-03-28,51,24.3,31.9,17.9,0.10,8.4,48,54,97,7,66,40,86,941.1,944.5,938.3,NaN,NaN,NaN,48,4.7,0.4,2.82
2022-03-29,51,23.0,28.0,19.9,0.90,10.2,106,70,100,5,86,60,100,941.3,944.1,938.8,NaN,NaN,NaN,106,4.8,1.5,1.47
2022-03-30,51,23.3,29.0,19.6,0.20,8.4,92,56,100,14,86,60,100,941.9,945.3,939.8,NaN,NaN,NaN,92,4.6,1.5,1.58
2022-03-31,63,24.3,29.4,19.9,7.00,10.0,111,59,100,11,81,57,100,942.8,946.0,940.4,NaN,NaN,NaN,111,3.6,0.8,1.77
2022-04-01,65,23.0,26.6,19.9,15.10,10.1,101,58,100,10,85,68,100,943.7,946.6,941.4,NaN,NaN,NaN,101,5.5,1.3,1.11
2022-04-02,61,18.7,21.0,14.3,2.90,13.4,84,80,100,14,81,64,100,948.1,950.4,945.9,NaN,NaN,NaN,84,9.3,3.0,0.90
2022-04-03,2,18.0,24.3,12.5,0.00,10.8,81,9,72,0,71,49,89,947.4,950.7,944.5,NaN,NaN,NaN,81,5.7,2.5,1.54
2022-04-04,3,20.9,27.0,15.3,0.00,8.7,107,17,100,0,70,49,84,946.4,949.6,944.6,NaN,NaN,NaN,107,4.9,1.5,1.79
2022-04-05,3,23.2,29.9,16.5,0.00,8.2,82,20,80,0,69,47,89,946.0,949.4,943.5,NaN,NaN,NaN,82,4.8,1.3,2.25
2022-04-06,51,22.9,27.9,19.3,1.20,8.8,75,52,100,8,83,63,95,945.5,948.8,943.3,NaN,NaN,NaN,75,4.4,1.0,1.38
2022-04-07,63,22.9,28.6,18.2,7.80,10.8,73,54,100,6,81,55,100,945.7,948.8,943.0,NaN,NaN,NaN,73,5.2,1.0,1.76
2022-04-08,3,22.8,28.9,18.1,0.00,8.9,118,27,82,2,78,53,93,943.9,947.2,941.7,NaN,NaN,NaN,118,4.4,1.3,1.88
2022-04-09,51,23.6,31.4,16.9,0.30,9.0,299,26,100,0,77,45,99,941.5,944.9,938.7,NaN,NaN,NaN,299,4.3,1.9,2.53
2022-04-10,1,24.4,31.7,16.7,0.00,6.5,289,14,34,0,70,37,96,940.1,943.6,938.2,NaN,NaN,NaN,289,4.3,1.0,2.93
2022-04-11,3,25.3,32.6,18.4,0.00,8.7,283,40,100,0,61,33,90,939.0,943.1,936.2,NaN,NaN,NaN,283,5.0,2.5,3.29
2022-04-12,3,25.2,33.5,18.6,0.00,10.4,300,29,100,0,58,31,86,937.9,941.6,935.6,NaN,NaN,NaN,300,6.7,2.3,3.57
2022-04-13,1,25.6,33.9,18.2,0.00,7.5,290,4,20,0,63,32,86,937.5,941.3,935.1,NaN,NaN,NaN,290,5.3,2.5,3.58
2022-04-14,1,26.4,33.3,18.9,0.00,9.1,266,13,41,0,59,35,78,937.4,940.8,935.5,NaN,NaN,NaN,266,5.9,2.1,3.31
2022-04-15,3,27.2,34.1,20.7,0.00,10.2,267,78,100,14,60,34,81,937.9,941.1,936.1,NaN,NaN,NaN,267,4.6,1.3,3.52
2022-04-16,51,26.2,33.5,21.2,0.10,10.7,284,38,96,1,69,43,90,938.3,941.2,936.6,NaN,NaN,NaN,284,4.5,1.1,2.95
2022-04-17,65,25.5,32.6,20.9,15.00,8.9,328,51,100,0,74,47,90,939.8,942.6,937.4,NaN,NaN,NaN,328,4.2,0.8,2.58
2022-04-18,61,23.3,27.5,19.8,3.50,8.0,101,66,100,14,87,70,98,942.9,945.2,940.8,NaN,NaN,NaN,101,4.5,1.1,1.09
2022-04-19,63,22.9,27.9,20.2,8.40,5.1,114,62,100,2,88,63,99,944.0,946.4,941.1,NaN,NaN,NaN,114,3.3,0.8,1.38
2022-04-20,63,22.1,28.3,19.2,11.50,10.0,139,82,100,20,90,61,100,942.8,945.3,940.2,NaN,NaN,NaN,139,3.5,1.1,1.49
