latitude,longitude,elevation,utc_offset_seconds,timezone,timezone_abbreviation
18.453426,100.1272,372.0,25200,Asia/Bangkok,GMT+7

time,weather_code (wmo code),temperature_2m_max (°C),temperature_2m_mean (°C),temperature_2m_min (°C),precipitation_sum (mm),wind_speed_10m_max (km/h),wind_direction_10m_dominant (°),cloud_cover_mean (%),cloud_cover_max (%),cloud_cover_min (%),relative_humidity_2m_mean (%),relative_humidity_2m_max (%),relative_humidity_2m_min (%),surface_pressure_mean (hPa),surface_pressure_max (hPa),surface_pressure_min (hPa),winddirection_10m_dominant (°),wind_speed_10m_mean (km/h),wind_speed_10m_min (km/h),vapour_pressure_deficit_max (kPa)
2020-11-05,53,28.4,24.5,21.6,1.50,5.4,229,35,66,18,86,98,62,971.2,973.4,969.4,229,2.4,0.0,1.46
2020-11-06,51,28.9,25.2,21.9,0.10,6.1,355,35,67,0,82,99,59,971.7,974.5,969.8,355,4.4,1.6,1.61
2020-11-07,51,29.2,25.3,22.2,0.30,6.9,21,32,73,7,79,93,56,972.5,975.2,970.9,21,4.4,0.0,1.76
2020-11-08,51,27.8,24.7,22.2,1.10,7.4,6,46,100,12,80,94,64,973.1,975.6,971.8,6,4.5,1.6,1.36
2020-11-09,1,28.4,24.1,20.6,0.00,8.3,344,14,35,0,75,94,53,972.3,974.5,970.9,344,4.7,1.0,1.82
2020-11-10,3,28.7,22.7,17.8,0.00,9.5,340,49,99,0,67,88,38,971.7,974.3,969.5,340,6.7,3.3,2.44
2020-11-11,3,27.4,21.9,17.2,0.00,12.6,338,44,97,0,63,80,44,973.0,975.9,971.3,338,9.6,7.2,2.04
2020-11-12,3,27.6,22.9,18.3,0.00,10.9,337,23,100,0,71,84,57,973.2,976.2,971.6,337,7.3,1.1,1.59
2020-11-13,3,29.2,24.2,19.9,0.00,8.6,336,20,93,1,73,91,53,971.5,974.1,969.3,336,5.9,2.5,1.89
2020-11-14,1,29.1,23.8,19.6,0.00,10.1,341,4,41,0,69,93,49,970.7,973.5,968.6,341,7.0,3.8,2.00
2020-11-15,0,28.5,22.4,16.8,0.00,11.6,332,1,8,0,62,76,47,970.9,974.1,968.9,332,8.9,5.6,2.08
2020-11-16,2,28.4,23.9,20.0,0.00,9.0,353,21,51,1,72,90,57,971.1,973.9,969.5,353,5.2,1.1,1.65
2020-11-17,1,29.6,24.6,19.9,0.00,6.1,332,11,26,1,80,96,57,969.9,972.9,967.8,332,3.3,1.1,1.77
2020-11-18,51,29.8,25.1,19.9,0.80,5.4,275,8,29,0,79,99,57,968.8,971.7,967.2,275,2.2,0.4,1.81
2020-11-19,1,30.6,25.3,20.3,0.00,6.4,325,5,21,0,76,95,51,968.3,970.9,966.2,325,3.1,1.5,2.14
2020-11-20,0,31.1,25.1,19.7,0.00,6.7,328,2,4,0,74,94,49,968.6,971.6,966.6,328,3.9,0.5,2.29
2020-11-21,0,31.0,24.9,19.9,0.00,8.4,330,3,12,0,70,87,47,968.9,971.6,967.2,330,4.9,1.5,2.39
2020-11-22,3,30.9,24.9,20.0,0.00,9.8,334,36,87,1,66,81,41,970.6,974.1,968.9,334,5.8,1.1,2.64
2020-11-23,51,30.3,24.8,20.7,0.40,10.3,350,26,59,1,74,90,55,971.7,974.5,970.0,350,5.9,2.1,1.92
2020-11-24,51,29.3,24.8,21.0,0.60,7.5,14,19,79,2,77,95,52,971.9,974.8,969.9,14,4.7,2.0,1.97
2020-11-25,3,29.7,24.4,19.8,0.00,7.7,345,15,81,0,74,95,49,971.8,974.7,970.1,345,5.3,1.4,2.13
2020-11-26,2,29.7,24.4,19.6,0.00,8.6,7,14,56,0,72,93,48,972.4,975.5,970.8,7,5.8,0.4,2.18
2020-11-27,1,29.3,24.1,19.8,0.00,9.1,40,7,21,0,71,90,47,973.4,976.3,971.9,40,5.5,1.1,2.15
2020-11-28,2,29.0,24.0,20.1,0.00,6.8,19,19,64,0,67,83,44,973.6,976.4,971.1,19,5.0,1.0,2.27
2020-11-29,2,29.0,23.7,19.5,0.00,9.1,4,26,65,0,69,85,45,973.2,976.1,970.8,4,6.3,3.4,2.22
2020-11-30,1,28.1,22.9,18.3,0.00,11.7,359,9,34,0,66,88,46,973.5,976.3,971.3,359,8.1,5.0,2.04
2020-12-01,2,27.5,21.7,16.6,0.00,9.8,343,7,59,0,67,85,48,973.9,977.0,971.4,343,8.1,5.2,1.89
2020-12-02,2,28.2,22.6,17.4,0.00,9.3,347,8,68,0,71,86,49,972.4,975.5,970.2,347,5.8,1.0,1.94
2020-12-03,2,27.1,22.8,19.2,0.00,7.9,84,30,76,3,72,89,52,972.2,975.1,970.1,84,4.4,1.1,1.71
2020-12-04,3,25.9,21.6,17.8,0.00,8.9,95,34,84,7,68,83,49,972.3,974.9,970.0,95,5.1,1.5,1.71
2020-12-05,3,25.4,20.1,15.8,0.00,6.9,62,34,88,0,68,83,47,973.4,976.2,971.4,62,4.4,1.1,1.71
2020-12-06,3,26.0,20.2,15.0,0.00,6.9,338,26,93,0,71,93,48,973.2,976.4,971.1,338,3.6,0.5,1.74
2020-12-07,3,27.0,20.8,14.9,0.00,7.4,347,19,92,0,70,95,44,973.3,976.2,971.9,347,4.2,0.5,2.00
2020-12-08,3,26.7,21.1,15.5,0.00,7.3,358,53,91,0,67,88,48,973.2,976.1,971.4,358,4.1,0.8,1.83
2020-12-09,3,26.8,20.7,14.4,0.00,7.7,324,37,92,0,68,94,42,971.2,974.5,969.4,324,3.9,0.4,2.04
2020-12-10,0,27.1,20.8,14.4,0.00,7.1,317,0,0,0,70,91,48,970.5,973.3,968.8,317,3.5,0.4,1.87
2020-12-11,3,27.9,21.1,14.5,0.00,7.6,321,6,83,0,66,95,36,970.6,973.9,968.7,321,4.0,0.7,2.42
2020-12-12,3,28.1,20.9,14.2,0.00,7.7,320,15,99,0,68,91,41,969.4,973.0,967.5,320,4.2,1.9,2.22
2020-12-13,1,28.6,21.9,15.7,0.00,5.9,337,5,43,0,71,86,52,968.3,971.3,966.5,337,4.0,0.4,1.86
2020-12-14,3,29.5,22.8,17.0,0.00,7.1,331,23,82,0,70,91,41,969.2,971.9,967.4,331,4.4,2.4,2.42
2020-12-15,2,28.7,23.1,17.1,0.00,8.2,323,29,77,0,70,85,54,971.2,974.1,969.2,323,4.9,1.1,1.78
2020-12-16,3,29.0,23.6,19.6,0.00,6.1,32,65,100,1,74,89,52,972.1,974.9,970.2,32,4.0,0.5,1.93
2020-12-17,3,28.4,23.2,18.3,0.00,5.8,83,51,95,1,71,89,49,971.4,974.2,969.3,83,3.6,0.5,1.96
2020-12-18,2,27.1,22.4,18.5,0.00,7.2,88,23,59,0,73,87,55,971.6,973.9,970.3,88,3.9,1.0,1.61
2020-12-19,2,27.4,21.7,17.0,0.00,7.6,72,20,73,0,66,85,45,972.9,975.3,971.5,72,4.8,1.0,2.00
2020-12-20,3,24.9,20.2,16.1,0.00,10.4,36,46,98,1,69,84,51,974.4,976.8,972.3,36,5.8,2.4,1.55
2020-12-21,3,23.8,18.3,13.6,0.00,10.7,355,53,97,0,71,93,46,974.2,977.0,971.8,355,8.2,4.8,1.59
2020-12-22,3,23.6,17.6,12.0,0.00,12.0,339,56,100,0,68,90,48,972.8,976.6,969.7,339,9.4,7.5,1.50
2020-12-23,3,25.4,18.5,12.2,0.00,10.9,335,39,97,0,67,91,42,970.7,974.5,968.2,335,9.3,5.8,1.90
2020-12-24,3,26.9,19.5,13.0,0.00,11.8,334,62,98,0,66,89,40,970.1,973.4,968.3,334,9.0,4.1,2.11
2020-12-25,2,27.7,20.8,14.1,0.00,10.7,329,7,75,0,70,88,50,970.3,973.6,968.4,329,7.0,1.6,1.88
2020-12-26,2,28.7,22.6,16.8,0.00,7.9,299,14,60,0,73,89,53,970.1,973.6,968.5,299,5.3,1.1,1.84
2020-12-27,1,29.7,24.1,18.2,0.00,6.6,203,9,23,1,75,96,50,969.3,972.8,967.3,203,3.1,0.5,2.10
2020-12-28,51,30.4,24.3,18.5,0.10,7.4,241,14,81,0,72,93,44,968.3,971.4,967.0,241,3.4,0.8,2.41
2020-12-29,3,30.2,23.5,17.4,0.00,9.5,340,26,93,0,68,94,39,968.8,971.8,966.9,340,4.2,0.8,2.60
2020-12-30,3,29.2,22.5,16.2,0.00,11.8,16,68,100,2,65,82,45,971.1,973.9,968.6,16,8.1,3.9,2.20
2020-12-31,3,25.2,20.5,17.4,0.00,8.4,66,33,96,1,60,74,42,973.8,976.6,972.1,66,5.7,2.9,1.87
2021-01-01,3,24.3,18.6,13.7,0.00,8.1,42,52,97,0,61,81,44,974.5,977.7,972.6,42,5.7,1.1,1.72
2021-01-02,2,24.3,18.0,12.4,0.00,6.5,355,8,65,0,65,82,45,973.3,976.6,971.2,355,4.4,1.6,1.67
2021-01-03,2,26.6,19.0,12.1,0.00,8.7,347,11,62,0,69,95,41,972.0,974.9,970.3,347,5.2,1.3,2.06
2021-01-04,0,27.3,20.3,14.2,0.00,7.2,2,0,0,0,66,81,41,972.6,976.4,971.2,2,5.1,3.1,2.15
2021-01-05,2,28.8,21.1,14.4,0.00,9.0,325,19,65,0,70,91,43,971.7,975.1,970.3,325,5.0,1.0,2.26
2021-01-06,3,28.7,22.6,16.1,0.00,8.4,324,23,86,0,66,89,45,970.2,973.3,968.1,324,4.4,0.4,2.12
2021-01-07,3,28.7,23.5,17.9,0.00,6.0,32,37,91,0,69,89,50,969.2,972.4,967.5,32,3.6,0.5,1.96
2021-01-08,3,28.7,23.4,19.1,0.00,10.2,93,32,90,1,66,83,45,970.1,972.7,968.2,93,5.7,2.2,2.16
2021-01-09,1,26.2,21.4,16.4,0.00,7.7,122,10,28,1,62,84,48,970.9,973.5,969.2,122,4.7,1.6,1.75
2021-01-10,0,26.7,21.1,16.0,0.00,6.3,117,3,10,1,63,80,44,970.9,973.9,968.7,117,4.4,3.1,1.96
2021-01-11,3,26.6,21.1,16.8,0.00,13.5,88,48,100,8,60,79,43,972.9,975.2,971.3,88,6.7,3.1,1.97
2021-01-12,3,19.4,16.5,12.5,0.00,13.0,29,72,100,12,55,68,45,975.9,979.2,973.6,29,10.2,8.2,1.10
2021-01-13,2,22.6,15.6,10.0,0.00,11.0,351,31,77,0,64,77,47,973.4,976.5,970.3,351,9.0,4.8,1.46
2021-01-14,0,26.1,18.4,11.4,0.00,10.9,341,2,7,0,67,91,45,971.2,974.3,969.0,341,6.7,2.0,1.87
2021-01-15,2,27.8,20.6,13.8,0.00,7.9,265,16,59,0,64,92,35,968.7,971.7,966.7,265,5.4,1.5,2.44
2021-01-16,0,28.4,21.7,14.2,0.00,8.6,195,3,15,0,62,92,36,968.4,971.5,966.6,195,4.9,0.5,2.47
2021-01-17,2,27.7,21.7,15.1,0.00,11.5,85,14,64,0,63,87,42,972.1,975.5,969.0,85,6.7,1.4,2.14
2021-01-18,2,26.0,20.6,16.5,0.00,10.5,36,33,77,0,57,74,37,974.0,977.6,971.6,36,5.9,2.5,2.12
2021-01-19,0,25.7,19.8,14.5,0.00,9.8,24,3,12,0,59,78,38,971.9,975.6,969.8,24,4.6,2.4,2.04
2021-01-20,3,27.4,20.5,14.5,0.00,7.9,199,10,96,0,62,84,37,970.7,973.7,968.6,199,4.8,1.0,2.32
2021-01-21,0,28.2,21.1,13.7,0.00,7.8,203,1,14,0,61,88,34,969.7,972.9,967.6,203,4.0,0.5,2.51
2021-01-22,3,29.2,22.1,14.5,0.00,7.9,181,40,94,0,59,86,33,969.1,972.3,967.4,181,3.8,1.0,2.73
2021-01-23,3,29.6,22.7,15.3,0.00,12.7,191,50,96,0,55,82,30,968.7,971.6,967.2,191,5.8,0.4,2.90
2021-01-24,2,30.1,22.8,16.1,0.00,7.7,215,15,66,0,60,81,34,969.2,972.6,967.6,215,4.2,1.1,2.81
2021-01-25,3,31.0,23.7,16.0,0.00,5.1,260,14,81,0,59,88,36,969.6,973.1,967.8,260,2.8,0.8,2.88
2021-01-26,1,31.2,23.9,16.6,0.00,7.1,343,4,31,0,58,79,33,969.1,972.5,967.1,343,3.6,1.3,3.04
2021-01-27,2,31.4,24.1,17.4,0.00,7.6,253,19,75,0,62,86,36,969.3,972.5,967.6,253,4.5,0.5,2.91
2021-01-28,3,31.0,24.6,18.1,0.00,6.4,258,23,80,0,59,84,31,970.9,974.2,968.9,258,3.4,0.5,3.04
2021-01-29,2,28.5,23.6,18.7,0.00,7.9,126,30,55,10,63,79,43,971.5,974.8,969.3,126,4.5,1.8,2.19
2021-01-30,51,27.5,23.4,19.5,0.10,9.7,150,50,91,16,65,80,47,971.8,974.4,969.7,150,4.6,1.8,1.93
2021-01-31,51,27.8,23.4,18.5,1.10,8.0,158,47,89,11,66,86,47,972.1,974.9,970.4,158,4.3,1.4,1.99
2021-02-01,1,30.7,24.5,18.6,0.00,5.2,229,22,43,2,61,89,34,971.8,974.9,969.8,229,3.6,1.4,2.90
2021-02-02,51,31.3,25.1,18.7,0.10,9.4,189,32,100,1,59,86,34,971.6,974.8,969.8,189,4.5,0.8,3.02
2021-02-03,3,30.2,24.9,18.9,0.00,7.0,205,34,93,1,60,84,39,971.6,974.5,970.2,205,4.3,2.0,2.61
2021-02-04,2,30.1,24.6,19.1,0.00,8.1,99,27,54,2,57,81,36,972.5,976.0,970.7,99,4.4,1.5,2.71
2021-02-05,1,30.2,24.1,17.0,0.00,6.0,105,10,48,0,56,83,34,971.5,975.1,969.4,105,3.7,1.0,2.84
2021-02-06,3,29.4,24.0,17.4,0.00,7.6,189,21,91,0,62,85,39,970.2,973.5,968.3,189,3.6,1.0,2.52
2021-02-07,51,29.6,24.5,18.8,0.30,10.8,190,15,56,2,62,83,43,969.5,972.9,967.8,190,4.3,0.0,2.35
2021-02-08,63,25.0,21.3,16.4,12.00,15.8,337,53,85,29,81,96,65,969.7,972.4,967.1,337,10.0,3.6,1.11
2021-02-09,61,24.4,18.6,14.0,4.80,13.8,343,19,77,1,73,93,49,970.5,973.1,968.5,343,10.7,6.0,1.54
2021-02-10,0,25.6,19.2,13.3,0.00,10.8,338,0,1,0,66,89,42,970.7,974.0,968.6,338,8.8,6.2,1.90
2021-02-11,3,27.5,21.1,13.9,0.00,9.4,323,9,93,0,61,89,40,970.3,973.5,968.5,323,5.7,0.4,2.21
2021-02-12,3,29.4,22.3,15.6,0.00,6.6,218,27,84,0,64,85,41,970.1,973.4,968.4,218,3.9,0.8,2.41
2021-02-13,3,29.5,23.0,16.7,0.00,9.4,197,43,100,0,65,86,40,970.2,973.4,968.5,197,4.6,0.4,2.45
2021-02-14,3,29.8,23.4,16.9,0.00,10.4,186,13,97,0,64,86,40,970.2,974.1,968.1,186,5.2,0.8,2.50
2021-02-15,1,29.6,23.6,17.3,0.00,13.0,193,11,46,0,65,88,44,968.7,972.2,966.5,193,5.8,0.0,2.35
2021-02-16,51,29.5,24.3,17.9,0.30,9.0,194,14,49,0,65,90,45,968.6,971.5,966.5,194,4.4,0.8,2.26
2021-02-17,2,29.9,24.5,18.9,0.00,9.7,229,14,58,0,66,91,43,970.6,973.5,968.4,229,5.6,1.4,2.41
2021-02-18,2,29.9,24.2,19.7,0.00,12.5,109,20,54,4,60,81,37,973.9,977.1,971.7,109,6.6,1.0,2.66
2021-02-19,1,29.3,23.1,18.3,0.00,9.3,80,23,44,4,58,75,34,975.2,978.8,972.7,80,5.4,1.8,2.66
2021-02-20,3,30.0,23.2,17.3,0.00,8.7,319,35,80,0,61,87,36,973.2,976.7,970.3,319,4.2,1.6,2.73
2021-02-21,0,31.0,24.2,18.0,0.00,5.9,213,4,12,0,60,83,36,971.1,974.7,968.7,213,3.6,0.7,2.89
2021-02-22,51,31.7,25.3,19.1,0.20,6.6,59,6,21,0,60,85,38,969.7,973.3,967.5,59,3.4,0.8,2.92
2021-02-23,2,32.7,26.3,20.4,0.00,10.6,199,22,52,1,60,84,38,968.5,971.8,966.2,199,4.1,0.5,3.07
2021-02-24,2,32.4,26.7,21.5,0.00,12.2,206,29,79,0,63,85,43,966.9,970.4,964.5,206,6.3,0.0,2.78
2021-02-25,2,34.3,26.8,19.5,0.00,8.9,238,14,69,0,54,89,19,965.3,969.2,961.7,238,5.9,3.3,4.40
2021-02-26,1,34.0,25.8,18.1,0.00,8.1,212,5,40,0,49,78,18,964.1,967.9,961.5,212,5.0,2.3,4.33
2021-02-27,1,33.3,25.5,17.5,0.00,7.8,275,11,48,0,46,71,18,964.8,968.2,962.4,275,3.7,0.5,4.17
2021-02-28,2,33.5,26.0,18.6,0.00,11.2,197,12,76,0,46,72,22,966.3,969.6,964.2,197,5.2,1.1,4.02
2021-03-01,0,34.1,25.7,18.9,0.00,8.2,214,0,0,0,51,74,21,969.3,973.1,966.9,214,4.5,1.8,4.20
2021-03-02,0,34.0,26.0,18.1,0.00,7.9,202,1,10,0,52,74,28,969.7,973.4,967.1,202,4.9,0.5,3.84
2021-03-03,61,30.7,25.7,21.8,3.70,14.8,154,24,84,1,72,90,53,969.7,972.3,967.8,154,5.2,1.1,2.08
2021-03-04,53,31.5,25.9,22.0,0.70,10.5,175,50,100,7,74,94,50,970.5,973.4,967.8,175,7.2,2.6,2.29
2021-03-05,2,34.4,27.8,21.9,0.00,13.0,215,15,75,0,59,90,26,969.3,972.4,966.3,215,8.2,3.8,4.01
2021-03-06,0,35.5,27.7,20.6,0.00,12.6,217,0,8,0,51,92,12,970.1,973.8,967.9,217,6.3,1.5,5.09
2021-03-07,1,35.3,27.4,20.6,0.00,8.5,230,7,49,0,41,64,19,969.5,973.0,967.2,230,5.0,1.5,4.64
2021-03-08,1,34.2,27.3,22.3,0.00,10.6,200,5,24,0,52,77,22,970.4,974.4,967.4,200,5.7,0.5,4.18
2021-03-09,2,34.0,27.2,21.6,0.00,8.6,165,16,73,0,56,80,26,970.5,974.0,967.9,165,4.0,0.5,3.89
2021-03-10,51,32.9,26.3,21.5,0.40,10.7,188,49,89,1,59,76,37,970.7,974.3,968.4,188,4.7,1.0,3.15
2021-03-11,55,32.7,25.6,21.2,1.80,7.4,290,22,80,1,70,88,42,971.1,974.4,969.0,290,3.4,0.5,2.87
2021-03-12,51,33.0,26.3,20.6,0.10,11.7,287,15,52,1,69,90,44,971.2,974.5,969.0,287,3.8,0.7,2.81
2021-03-13,53,31.5,26.2,21.9,0.90,7.4,205,25,65,2,70,84,49,970.6,974.4,967.7,205,3.1,0.4,2.33
2021-03-14,55,31.8,26.4,22.0,1.20,10.1,209,29,65,9,72,89,48,968.7,971.8,965.8,209,4.8,0.5,2.44
2021-03-15,51,33.5,27.5,22.7,0.10,10.3,211,28,69,0,67,92,41,967.3,970.2,964.9,211,6.6,3.1,2.97
2021-03-16,3,35.0,28.4,23.0,0.00,8.0,205,26,94,0,60,87,27,966.8,970.0,964.9,205,5.4,2.9,4.12
2021-03-17,51,34.3,28.4,23.4,0.20,9.9,195,75,96,3,62,87,32,966.7,969.7,964.8,195,5.6,2.9,3.71
2021-03-18,51,34.6,28.9,23.8,0.10,12.7,194,31,83,1,64,90,37,966.7,969.8,964.7,194,6.2,2.9,3.49
2021-03-19,51,34.9,29.6,24.7,0.20,9.4,197,68,93,8,59,82,36,966.0,969.3,963.3,197,6.0,3.1,3.60
2021-03-20,3,36.5,30.2,25.0,0.00,12.5,203,51,95,2,56,78,32,964.5,967.9,962.1,203,6.8,3.7,4.10
2021-03-21,3,36.6,30.5,25.1,0.00,14.0,177,36,82,1,54,78,32,965.5,968.9,963.4,177,7.1,3.3,4.19
2021-03-22,53,31.4,27.6,24.1,0.90,13.8,136,48,95,8,63,79,44,970.4,973.2,968.2,136,7.4,3.4,2.57
2021-03-23,3,32.2,27.1,22.4,0.00,5.6,109,36,100,0,56,74,40,971.2,974.7,967.6,109,3.7,0.5,2.87
2021-03-24,2,34.3,28.1,22.7,0.00,9.4,196,22,73,0,57,80,38,968.6,972.0,965.1,196,4.2,0.7,3.35
2021-03-25,2,35.7,29.9,24.8,0.00,10.8,196,36,76,9,54,75,33,967.3,970.8,964.6,196,5.4,2.3,3.92
2021-03-26,51,35.9,29.2,25.2,1.20,12.3,199,61,95,5,62,83,37,967.1,970.1,965.1,199,6.8,2.6,3.69
2021-03-27,3,36.0,29.6,24.1,0.00,11.3,204,56,90,29,63,91,31,965.9,969.0,963.4,204,5.9,1.6,4.00
2021-03-28,3,36.5,30.5,25.6,0.00,11.0,206,46,92,0,56,78,30,965.2,968.5,962.3,206,8.1,5.0,4.26
2021-03-29,2,37.2,30.3,24.6,0.00,15.2,210,20,69,1,54,79,25,964.2,968.0,960.9,210,7.4,2.6,4.69
2021-03-30,3,34.5,29.4,25.3,0.00,11.0,211,65,99,3,54,74,31,962.8,966.1,960.3,211,7.4,3.3,3.76
2021-03-31,1,37.6,29.9,23.0,0.00,10.8,220,5,23,0,51,87,16,962.1,965.5,959.4,220,5.5,1.5,5.44
2021-04-01,3,37.4,30.1,22.8,0.00,9.2,209,12,83,0,47,76,21,962.6,966.1,960.2,209,5.1,1.1,5.05
2021-04-02,3,35.7,29.1,24.6,0.00,9.1,210,69,100,0,57,78,28,964.1,966.9,962.2,210,5.1,1.0,4.22
2021-04-03,55,36.5,29.2,24.7,3.10,12.8,210,65,94,28,62,89,34,965.5,968.2,963.6,210,6.1,1.0,4.05
2021-04-04,65,25.0,23.4,21.1,40.70,13.3,341,99,100,93,92,99,82,968.4,971.6,965.8,341,5.4,1.0,0.56
2021-04-05,61,26.9,22.7,20.2,6.80,12.4,343,84,100,44,86,95,68,969.8,972.4,968.0,343,9.0,4.7,1.14
2021-04-06,61,26.5,21.4,18.4,15.30,13.8,340,85,100,41,84,96,68,970.9,973.3,968.9,340,10.1,6.7,1.12
2021-04-07,61,29.6,23.3,17.5,14.30,11.2,346,40,100,4,76,92,56,970.5,973.9,966.9,346,6.6,1.0,1.84
2021-04-08,61,31.4,25.6,21.0,4.70,8.2,257,31,92,13,80,98,54,968.3,971.4,965.2,257,2.7,0.8,2.11
2021-04-09,63,31.7,26.2,23.0,5.70,9.7,199,32,99,4,79,96,56,968.0,970.7,966.2,199,4.1,0.5,2.08
2021-04-10,63,31.0,25.8,21.7,11.30,8.9,162,75,100,15,84,99,55,969.8,972.5,967.5,162,3.7,0.8,2.03
2021-04-11,61,29.0,26.3,22.2,4.00,7.6,201,95,100,72,82,98,66,970.9,974.0,969.0,201,4.0,0.5,1.35
2021-04-12,53,30.9,26.8,23.2,1.60,9.8,218,97,100,82,80,96,65,970.6,973.8,968.3,218,4.1,0.5,1.57
2021-04-13,65,31.8,27.2,23.7,12.20,8.7,193,87,100,50,76,95,55,969.4,972.2,966.6,193,4.1,0.4,2.13
2021-04-14,55,30.9,26.6,23.5,2.20,15.2,203,92,100,53,81,93,64,968.6,971.4,966.1,203,5.1,1.3,1.61
2021-04-15,63,31.8,26.4,22.9,5.70,8.8,210,86,100,53,81,98,60,967.4,970.5,964.6,210,4.6,0.5,1.89
2021-04-16,63,30.6,26.3,23.1,13.30,9.9,241,72,100,4,82,98,64,967.4,970.3,965.6,241,4.3,0.0,1.58
2021-04-17,65,28.5,24.6,22.0,27.40,7.2,223,91,100,38,87,99,67,969.4,971.7,967.3,223,3.6,0.4,1.28
2021-04-18,63,28.4,24.2,21.5,21.10,9.8,198,91,100,69,89,98,74,969.0,971.5,965.9,198,3.5,0.8,1.02
2021-04-19,53,30.4,25.7,22.0,2.80,8.4,186,60,100,13,85,99,66,967.0,969.9,964.0,186,5.7,2.8,1.49
2021-04-20,61,30.8,26.4,22.4,2.30,8.3,200,29,66,5,83,98,61,966.6,969.5,964.4,200,5.3,3.1,1.72
2021-04-21,63,30.7,27.2,23.7,6.20,7.3,202,30,68,1,81,94,62,967.1,970.6,964.7,202,4.7,2.5,1.68
2021-04-22,51,34.0,28.6,24.1,0.40,7.4,208,54,92,9,73,89,52,966.1,969.2,963.5,208,5.0,3.3,2.56
2021-04-23,3,33.9,29.2,24.3,0.00,8.4,217,50,92,6,67,86,48,964.5,967.7,961.7,217,5.7,2.4,2.77
2021-04-24,51,35.7,29.9,24.8,0.30,8.9,213,63,100,4,64,81,44,964.6,967.5,962.0,213,6.2,2.9,3.26
2021-04-25,63,32.3,28.1,24.6,5.50,9.8,221,55,100,6,75,94,58,966.2,968.9,964.3,221,5.4,2.3,2.03
2021-04-26,61,31.3,26.9,23.8,3.90,8.7,200,62,100,5,80,92,64,966.6,969.7,964.1,200,4.9,2.2,1.65
2021-04-27,53,29.0,26.2,24.1,3.10,10.6,177,97,100,80,80,97,60,968.6,971.5,966.2,177,5.5,0.4,1.62
2021-04-28,63,29.2,25.0,22.2,20.30,8.7,112,90,100,42,86,100,62,970.2,972.5,967.2,112,4.3,0.7,1.55
2021-04-29,61,27.8,24.2,22.4,7.50,6.8,53,93,100,62,88,97,71,969.8,972.5,967.2,53,4.3,0.5,1.07
2021-04-30,61,27.2,24.1,21.6,6.40,6.4,193,94,100,36,89,98,74,969.2,971.5,966.6,193,3.1,0.5,0.94
2021-05-01,63,28.9,24.6,21.6,17.60,8.1,178,81,100,38,89,99,67,969.4,971.7,966.3,178,3.7,1.1,1.30
2021-05-02,61,29.0,25.7,21.7,7.50,8.0,201,66,96,19,85,99,69,968.8,971.9,966.1,201,4.6,1.3,1.23
2021-05-03,53,31.6,27.0,22.2,1.10,9.3,196,29,100,11,82,100,63,967.1,969.6,964.5,196,5.4,1.1,1.72
2021-05-04,51,33.8,28.1,23.2,0.30,8.1,196,14,47,0,74,95,49,966.8,969.8,964.0,196,3.5,0.4,2.69
2021-05-05,53,32.2,27.7,24.0,1.40,7.5,241,47,99,2,78,92,59,967.5,969.9,965.4,241,3.6,0.4,1.98
2021-05-06,51,32.4,27.1,22.8,0.90,13.8,227,62,100,1,77,96,49,970.1,973.3,967.5,227,4.6,1.3,2.46
2021-05-07,51,32.3,27.5,23.5,0.20,6.2,248,68,100,13,76,97,52,970.0,973.5,967.3,248,3.7,0.8,2.33
2021-05-08,53,34.0,27.4,24.0,1.90,10.9,265,60,100,14,77,94,45,968.3,971.1,965.4,265,3.3,0.5,2.94
2021-05-09,3,30.7,26.1,22.6,0.00,8.2,200,64,99,2,80,99,57,967.2,970.3,964.5,200,3.9,1.1,1.91
2021-05-10,55,34.1,27.4,22.7,2.30,10.0,203,58,98,21,76,94,47,966.1,968.8,964.1,203,5.1,1.9,2.83
2021-05-11,55,33.9,28.3,23.9,1.80,12.4,223,30,63,7,75,94,48,965.3,967.9,962.8,223,4.9,0.8,2.74
2021-05-12,61,33.6,27.7,23.3,5.50,7.6,205,46,90,6,77,99,49,964.5,967.3,962.1,205,3.9,0.4,2.64
2021-05-13,63,33.3,27.6,24.4,8.30,6.6,221,44,99,8,77,90,51,964.1,966.4,962.6,221,3.8,1.0,2.50
2021-05-14,53,33.9,28.4,23.9,0.90,15.6,202,16,98,1,75,92,53,964.1,966.5,961.6,202,4.9,0.8,2.47
2021-05-15,51,35.1,29.5,24.7,0.30,11.7,212,20,100,0,68,90,43,964.7,967.3,962.1,212,5.1,2.4,3.24
2021-05-16,51,34.8,29.6,25.0,0.50,13.0,203,33,82,11,69,91,47,965.3,967.7,962.8,203,6.0,1.8,2.90
2021-05-17,51,34.1,29.5,25.5,0.70,11.4,203,36,90,1,70,87,53,965.8,968.5,964.0,203,7.2,2.2,2.48
2021-05-18,63,32.1,29.0,26.1,4.90,9.7,210,81,99,30,73,86,57,966.0,969.1,963.9,210,6.5,4.1,2.04
2021-05-19,55,32.3,28.8,25.5,3.30,9.4,203,96,99,91,75,87,62,965.0,967.8,963.1,203,5.8,0.5,1.82
2021-05-20,61,34.0,29.0,25.8,2.20,11.2,211,88,100,57,72,84,53,965.0,967.5,963.4,211,6.0,2.8,2.48
