latitude,longitude,elevation,utc_offset_seconds,timezone,timezone_abbreviation
18.453426,99.77495,371.0,25200,Asia/Bangkok,GMT+7

time,weather_code (wmo code),temperature_2m_max (°C),temperature_2m_mean (°C),temperature_2m_min (°C),precipitation_sum (mm),wind_speed_10m_max (km/h),wind_direction_10m_dominant (°),cloud_cover_mean (%),cloud_cover_max (%),cloud_cover_min (%),relative_humidity_2m_mean (%),relative_humidity_2m_max (%),relative_humidity_2m_min (%),surface_pressure_mean (hPa),surface_pressure_max (hPa),surface_pressure_min (hPa),winddirection_10m_dominant (°),wind_speed_10m_mean (km/h),wind_speed_10m_min (km/h),vapour_pressure_deficit_max (kPa)
2020-11-16,3,28.9,24.3,20.9,0.00,6.9,48,42,100,4,71,81,56,971.5,974.3,969.9,48,4.8,2.2,1.76
2020-11-17,51,29.1,25.1,21.1,0.40,6.4,103,12,35,3,77,91,61,970.4,973.4,968.3,103,4.1,1.1,1.57
2020-11-18,51,29.7,25.9,22.5,0.30,7.7,170,9,41,0,76,89,60,969.4,972.2,967.8,170,3.7,0.0,1.68
2020-11-19,1,30.9,26.4,22.4,0.00,7.6,201,3,20,0,71,87,51,968.9,971.4,966.8,201,3.5,0.5,2.17
2020-11-20,0,31.1,26.2,21.4,0.00,5.4,352,1,4,0,66,83,44,969.2,972.1,967.3,352,3.7,1.1,2.52
2020-11-21,51,31.0,26.3,21.5,0.10,6.7,33,4,23,0,64,82,49,969.5,972.0,968.0,33,3.7,0.5,2.30
2020-11-22,3,31.0,25.7,21.0,0.00,7.6,51,33,88,1,64,81,45,971.1,974.6,969.4,51,4.3,2.3,2.47
2020-11-23,51,29.9,25.6,21.9,0.10,10.8,62,26,75,1,70,81,59,972.1,974.8,970.5,62,6.5,2.9,1.72
2020-11-24,51,29.4,25.5,22.9,0.20,11.2,66,17,44,3,72,86,53,972.4,975.1,970.5,66,8.0,4.7,1.94
2020-11-25,1,29.6,25.0,21.7,0.00,10.9,58,9,35,0,70,85,51,972.3,975.1,970.6,58,7.6,4.0,2.03
2020-11-26,1,29.3,24.8,21.0,0.00,9.8,56,12,39,0,70,86,52,972.8,976.0,971.3,56,7.7,4.7,1.96
2020-11-27,1,29.4,24.8,21.2,0.00,10.5,70,8,28,0,66,87,47,973.9,976.8,972.3,70,7.7,4.3,2.15
2020-11-28,1,28.9,24.3,20.6,0.00,10.4,59,9,29,0,66,85,46,974.0,976.8,971.7,59,8.2,4.6,2.13
2020-11-29,1,28.6,24.2,20.1,0.00,13.1,53,17,44,0,66,87,47,973.6,976.4,971.5,53,9.7,4.9,2.06
2020-11-30,1,28.4,23.6,19.9,0.00,13.4,45,6,20,0,61,83,46,973.9,976.7,971.8,45,11.1,9.4,2.05
2020-12-01,1,27.9,22.9,18.9,0.00,11.4,42,6,48,0,61,74,48,974.3,977.3,972.0,42,9.2,7.3,1.96
2020-12-02,1,28.3,23.6,19.5,0.00,10.2,58,11,48,0,66,77,51,972.8,975.7,970.7,58,7.3,3.8,1.89
2020-12-03,51,27.1,23.4,20.9,0.10,11.1,84,49,99,8,72,81,54,972.5,975.5,970.4,84,7.2,2.9,1.65
2020-12-04,3,26.2,22.2,19.0,0.00,12.2,90,43,100,15,67,80,50,972.4,974.9,970.2,90,9.0,4.2,1.68
2020-12-05,3,25.5,21.0,16.8,0.00,12.1,82,34,87,0,65,82,51,973.7,976.3,971.9,82,8.6,4.0,1.60
2020-12-06,3,26.8,21.2,15.9,0.00,8.0,69,32,91,0,67,88,48,973.5,976.6,971.6,69,5.0,2.3,1.80
2020-12-07,3,27.1,21.8,16.5,0.00,7.6,72,20,89,0,65,89,45,973.7,976.3,972.4,72,5.5,3.9,1.97
2020-12-08,3,27.2,21.8,17.0,0.00,9.4,69,60,93,0,65,80,45,973.5,976.4,971.6,69,6.8,4.3,2.00
2020-12-09,3,26.9,21.8,15.6,0.00,7.2,88,36,91,0,63,87,45,971.6,974.8,969.8,88,4.9,3.1,1.96
2020-12-10,0,27.6,22.2,16.2,0.00,6.9,89,0,0,0,63,82,43,971.0,973.7,969.4,89,4.5,2.6,2.09
2020-12-11,2,28.0,22.6,16.4,0.00,6.9,93,3,58,0,63,84,44,971.1,974.3,969.1,93,3.2,0.4,2.12
2020-12-12,3,28.4,22.9,16.9,0.00,6.4,53,15,99,0,53,72,29,970.0,973.4,967.9,53,3.7,0.5,2.74
2020-12-13,1,28.6,23.9,19.2,0.00,6.6,302,1,29,0,60,72,48,968.9,971.8,967.0,302,4.5,1.0,2.01
2020-12-14,2,29.6,24.4,19.1,0.00,7.2,86,20,73,0,64,81,43,969.8,972.4,968.1,86,3.9,1.0,2.38
2020-12-15,3,28.9,24.1,19.4,0.00,8.7,75,25,80,0,67,80,50,971.6,974.5,969.6,75,6.3,3.9,1.99
2020-12-16,3,29.2,24.5,20.8,0.00,9.8,77,60,98,3,71,85,52,972.5,975.3,970.6,77,7.3,4.1,1.94
2020-12-17,3,28.6,24.0,20.4,0.00,9.2,96,58,96,3,69,83,51,971.7,974.6,969.8,96,6.1,3.3,1.89
2020-12-18,2,27.6,23.4,20.1,0.00,10.0,109,32,76,0,71,81,56,971.9,974.3,970.7,109,7.0,4.0,1.64
2020-12-19,2,27.2,22.6,18.9,0.00,11.3,82,17,65,0,65,81,47,973.1,975.4,971.8,82,8.7,6.4,1.90
2020-12-20,3,25.4,21.2,17.9,0.00,13.4,67,46,100,8,65,83,49,974.6,977.0,972.6,67,10.9,6.0,1.64
2020-12-21,3,23.7,18.8,14.6,0.00,13.0,38,50,91,0,67,87,47,974.4,977.0,972.2,38,10.5,7.5,1.56
2020-12-22,3,24.5,18.7,13.5,0.00,11.6,39,52,99,0,61,81,43,973.0,976.7,970.2,39,9.2,7.1,1.74
2020-12-23,3,26.5,19.9,14.9,0.00,11.2,39,31,94,0,60,78,40,971.0,974.6,968.7,39,8.0,4.4,2.08
2020-12-24,3,27.9,21.1,15.3,0.00,11.5,41,39,98,0,59,80,38,970.4,973.7,968.7,41,8.1,4.0,2.35
2020-12-25,1,28.2,22.2,17.0,0.00,11.0,52,5,38,0,63,76,46,970.6,974.0,968.9,52,7.6,3.3,2.06
2020-12-26,2,29.4,23.8,18.9,0.00,7.9,112,16,66,0,70,86,51,970.6,974.0,968.9,112,5.4,3.4,1.99
2020-12-27,1,29.7,24.6,19.6,0.00,7.2,129,11,40,1,74,93,51,969.8,973.2,967.6,129,4.0,1.0,2.05
2020-12-28,1,30.4,25.3,20.2,0.00,8.8,247,6,37,0,67,87,46,968.9,971.9,967.6,247,3.9,0.5,2.33
2020-12-29,3,30.6,24.5,19.2,0.00,9.5,322,25,94,0,57,80,29,969.3,972.2,967.5,322,5.0,1.5,3.13
2020-12-30,3,28.8,23.7,18.9,0.00,13.7,77,62,94,0,58,72,50,971.4,974.2,968.9,77,10.1,6.6,1.99
2020-12-31,2,24.9,21.3,18.1,0.00,13.3,78,16,71,0,59,76,46,973.9,976.7,972.3,78,10.6,8.1,1.70
2021-01-01,3,24.6,19.5,15.3,0.00,13.2,68,54,94,0,60,72,47,974.6,977.8,972.8,68,10.3,7.1,1.63
2021-01-02,3,25.1,19.0,13.9,0.00,10.4,63,14,96,0,61,77,43,973.5,976.7,971.5,63,7.8,5.1,1.83
2021-01-03,3,27.0,20.2,13.3,0.00,9.4,60,16,87,0,63,89,39,972.3,975.1,970.6,60,6.8,4.3,2.17
2021-01-04,0,27.2,21.2,16.1,0.00,12.3,59,0,0,0,61,73,42,972.9,976.5,971.7,59,8.5,5.4,2.11
2021-01-05,2,29.4,22.6,17.0,0.00,7.1,64,11,57,0,63,80,41,972.2,975.4,970.9,64,4.8,3.1,2.40
2021-01-06,3,28.9,23.6,18.2,0.00,8.9,81,24,86,0,65,83,45,970.5,973.6,968.4,81,6.2,3.9,2.17
2021-01-07,3,28.9,24.3,19.9,0.00,6.9,104,53,100,0,69,83,55,969.5,972.7,967.9,104,5.3,4.0,1.81
2021-01-08,51,28.4,24.0,20.9,0.10,12.0,93,47,98,6,66,81,52,970.3,973.0,968.6,93,9.5,6.5,1.84
2021-01-09,3,26.6,22.4,18.9,0.00,11.3,113,33,100,2,64,79,53,971.0,973.6,969.3,113,7.6,5.9,1.65
2021-01-10,2,27.0,21.8,17.4,0.00,9.3,111,10,72,0,65,81,50,971.1,974.1,968.8,111,6.7,4.8,1.77
2021-01-11,3,26.9,21.9,17.9,0.00,17.5,92,52,98,11,60,79,49,972.9,975.3,971.4,92,9.9,6.2,1.82
2021-01-12,3,19.5,16.5,12.6,0.00,18.5,49,79,100,11,61,75,47,975.8,979.1,973.8,49,13.6,8.9,1.12
2021-01-13,3,23.5,16.4,10.8,0.00,12.0,40,27,87,0,64,79,48,973.5,976.6,970.6,40,6.8,1.1,1.51
2021-01-14,2,26.1,19.3,13.0,0.00,9.4,55,10,54,0,66,88,47,971.3,974.5,969.1,55,6.6,1.6,1.80
2021-01-15,2,28.0,21.6,15.5,0.00,11.0,122,14,50,0,60,83,35,969.1,972.0,967.1,122,6.0,3.3,2.47
2021-01-16,0,28.2,22.6,17.5,0.00,9.1,143,2,8,0,59,80,37,968.8,971.8,967.0,143,4.9,1.3,2.42
2021-01-17,3,27.7,22.7,17.6,0.00,14.8,97,16,96,0,62,83,42,972.3,975.6,969.4,97,8.6,0.5,2.16
2021-01-18,3,25.3,21.2,17.9,0.00,15.9,69,43,100,2,57,68,43,974.2,977.6,972.0,69,10.5,3.7,1.84
2021-01-19,2,25.5,20.4,15.9,0.00,11.8,80,8,53,0,59,75,40,972.1,975.8,969.7,80,7.4,3.6,1.94
2021-01-20,2,27.0,20.9,15.1,0.00,8.4,147,12,77,0,63,84,38,971.0,974.0,969.0,147,5.6,2.2,2.20
2021-01-21,0,27.7,21.9,15.8,0.00,8.9,127,1,9,0,58,78,38,970.1,973.2,967.9,127,4.4,0.5,2.28
2021-01-22,3,28.6,23.0,16.9,0.00,7.9,125,47,93,0,58,76,37,969.5,972.6,967.7,125,4.0,0.5,2.45
2021-01-23,3,29.2,23.5,17.8,0.00,13.5,152,52,97,0,54,73,31,969.1,972.0,967.7,152,6.6,2.3,2.76
2021-01-24,3,29.8,23.8,19.0,0.00,9.4,261,26,91,0,53,71,33,969.8,973.0,968.4,261,5.4,1.5,2.80
2021-01-25,3,30.5,24.9,19.0,0.00,6.9,286,19,90,0,53,75,35,970.2,973.5,968.6,286,4.8,2.2,2.81
2021-01-26,1,31.1,25.6,20.5,0.00,8.1,103,6,32,0,52,74,35,969.7,973.0,967.9,103,3.8,0.4,2.94
2021-01-27,1,31.2,25.2,20.2,0.00,8.2,154,11,42,0,60,76,38,969.9,972.8,968.1,154,5.6,1.8,2.79
2021-01-28,2,30.5,25.8,20.0,0.00,8.7,120,16,56,0,59,82,42,971.4,974.6,969.5,120,5.6,1.5,2.52
2021-01-29,51,28.0,24.1,20.0,0.40,10.9,109,40,93,10,64,78,52,971.8,975.1,969.8,109,8.0,4.1,1.82
2021-01-30,51,27.4,23.7,19.8,0.20,12.6,163,56,100,19,69,91,52,972.1,974.7,970.3,163,6.7,2.3,1.75
2021-01-31,53,27.8,23.8,19.6,2.70,10.4,162,51,96,10,69,94,48,972.5,975.1,970.8,162,5.9,2.5,1.94
2021-02-01,51,30.0,25.2,18.8,0.20,7.9,196,18,37,0,59,87,37,972.4,975.3,970.4,196,5.3,1.8,2.66
2021-02-02,1,30.9,25.8,20.1,0.00,11.2,212,12,40,0,55,82,31,972.1,975.3,970.2,212,4.7,0.8,3.08
2021-02-03,51,30.1,25.7,20.2,0.10,9.7,147,23,81,1,59,81,42,972.1,974.9,970.6,147,4.8,0.8,2.47
2021-02-04,3,29.8,25.2,21.3,0.00,9.2,112,42,80,2,57,76,39,972.8,976.2,971.3,112,5.5,1.5,2.55
2021-02-05,1,29.8,24.8,19.4,0.00,8.4,112,11,39,0,55,75,34,971.9,975.3,969.8,112,5.7,3.1,2.74
2021-02-06,3,29.2,25.0,19.9,0.00,9.7,126,30,99,1,57,78,41,970.7,973.9,968.8,126,5.9,2.2,2.36
2021-02-07,51,30.0,25.4,20.4,0.30,12.2,168,23,51,12,60,80,43,970.0,973.2,968.3,168,6.7,2.2,2.43
2021-02-08,63,24.5,22.0,18.1,19.30,12.0,51,66,100,25,79,92,65,970.0,972.8,967.5,51,8.1,3.7,0.98
2021-02-09,53,25.4,19.6,14.8,1.40,14.3,25,19,100,1,68,89,43,970.7,973.2,968.6,25,10.3,4.5,1.80
2021-02-10,0,26.4,20.1,14.6,0.00,11.5,39,0,0,0,59,80,39,970.9,974.2,968.9,39,8.4,6.1,2.09
2021-02-11,3,27.5,21.8,15.6,0.00,10.7,82,10,92,0,59,79,39,970.5,973.8,968.8,82,6.7,2.7,2.22
2021-02-12,3,28.9,23.7,17.9,0.00,8.4,127,37,98,0,58,77,42,970.7,973.8,968.4,127,4.6,0.8,2.30
2021-02-13,3,29.5,24.3,18.1,0.00,11.2,141,35,99,0,60,85,42,970.7,973.7,968.9,141,6.0,1.1,2.36
2021-02-14,1,29.9,24.8,18.9,0.00,9.5,158,7,38,0,58,81,37,970.7,974.4,968.5,158,5.8,0.4,2.64
2021-02-15,51,30.5,25.2,19.3,0.10,12.4,156,11,72,0,59,83,40,969.2,972.6,966.9,156,6.8,0.5,2.59
2021-02-16,51,30.1,25.3,20.2,0.10,10.1,142,8,43,0,62,80,44,969.1,971.9,967.3,142,5.8,1.0,2.40
2021-02-17,51,29.6,25.1,20.8,0.50,10.2,120,23,75,0,67,86,47,971.1,973.9,969.0,120,5.8,1.9,2.20
2021-02-18,2,30.1,24.9,21.4,0.00,13.7,93,30,76,8,56,75,35,974.2,977.3,972.2,93,10.5,8.0,2.73
2021-02-19,3,29.2,23.7,19.1,0.00,12.0,82,36,84,8,54,72,34,975.5,979.2,973.1,82,9.0,6.3,2.67
2021-02-20,2,29.8,24.3,19.4,0.00,10.0,77,36,76,2,56,80,38,973.6,977.0,970.9,77,7.0,2.0,2.60
2021-02-21,1,30.5,25.5,19.8,0.00,7.2,101,7,24,0,52,75,34,971.7,975.2,969.3,101,5.1,1.8,2.86
2021-02-22,2,32.5,26.6,20.9,0.00,8.0,113,12,69,0,52,75,33,970.3,973.8,967.8,113,4.1,1.5,3.29
2021-02-23,3,33.2,27.6,21.8,0.00,9.9,180,24,100,2,53,75,34,969.1,972.4,966.7,180,5.5,2.1,3.36
2021-02-24,3,33.0,27.9,23.6,0.00,13.1,188,23,82,0,55,70,35,967.5,970.9,964.9,188,7.8,2.2,3.25
2021-02-25,2,34.2,27.5,20.3,0.00,10.3,238,15,69,0,48,84,22,966.1,969.9,962.8,238,7.1,3.1,4.22
2021-02-26,1,34.0,27.1,19.5,0.00,11.3,239,4,41,0,40,68,17,964.8,968.5,962.3,239,6.3,1.3,4.34
2021-02-27,2,33.5,26.2,18.9,0.00,14.2,231,10,61,0,39,60,14,965.2,968.6,963.0,231,6.1,1.3,4.36
2021-02-28,2,33.8,27.1,20.6,0.00,11.5,244,8,70,0,41,62,20,967.0,970.1,964.9,244,6.5,2.4,4.18
2021-03-01,0,33.8,26.9,18.9,0.00,10.7,217,0,0,0,41,74,14,970.0,973.5,967.6,217,6.1,2.4,4.50
2021-03-02,0,33.4,27.4,20.1,0.00,8.5,194,0,1,0,46,73,26,970.4,973.9,967.4,194,5.0,2.0,3.78
2021-03-03,51,30.9,26.7,22.9,0.70,15.2,142,20,60,0,69,83,54,970.1,972.8,968.3,142,8.9,4.6,2.04
2021-03-04,51,31.7,26.5,22.5,0.70,12.8,169,43,100,2,72,95,48,971.0,973.8,968.1,169,9.3,7.0,2.45
2021-03-05,3,34.2,27.8,22.1,0.00,15.1,215,16,81,0,60,94,26,969.9,972.9,967.1,215,7.9,3.6,3.93
2021-03-06,3,34.9,27.8,20.2,0.00,11.5,219,12,81,0,49,94,11,970.7,974.3,968.1,219,6.2,2.2,4.97
2021-03-07,2,34.4,28.2,21.9,0.00,11.4,198,10,55,0,44,73,16,970.2,973.5,967.7,198,5.3,0.5,4.52
2021-03-08,1,33.6,27.3,21.5,0.00,10.8,175,3,49,0,56,85,23,970.9,974.8,968.0,175,7.8,5.2,3.97
2021-03-09,2,33.6,27.0,21.6,0.00,8.6,161,18,64,0,56,87,25,970.9,974.5,968.4,161,6.0,3.4,3.87
2021-03-10,51,32.5,26.8,22.0,0.10,11.5,142,40,83,1,59,84,32,971.2,974.7,968.7,142,6.9,3.2,3.24
2021-03-11,51,32.2,27.0,22.6,0.50,8.8,102,11,34,0,64,84,45,971.7,974.8,970.0,102,4.7,1.1,2.65
2021-03-12,55,31.8,27.4,23.2,2.00,9.4,66,27,100,1,65,82,50,971.9,974.9,969.5,66,4.9,0.4,2.35
2021-03-13,53,31.6,27.1,23.7,0.80,9.3,127,22,60,1,67,80,46,971.1,974.8,968.2,127,5.0,1.1,2.53
2021-03-14,53,31.4,26.7,23.6,1.10,10.9,159,25,82,8,73,86,50,969.2,972.4,966.3,159,6.1,2.9,2.29
2021-03-15,2,32.5,27.2,21.9,0.00,9.2,169,19,58,0,69,92,39,967.9,970.8,965.4,169,6.1,3.3,2.98
2021-03-16,3,34.5,28.2,22.6,0.00,8.0,159,18,80,0,62,91,28,967.4,970.6,965.1,159,5.3,2.6,3.92
2021-03-17,3,34.9,28.9,23.8,0.00,13.2,162,70,98,0,58,84,29,967.3,970.3,965.2,162,5.9,2.5,3.94
2021-03-18,2,35.0,29.3,24.0,0.00,12.7,164,29,79,1,61,89,32,967.2,970.4,965.1,164,6.3,2.9,3.79
2021-03-19,3,35.7,30.1,25.3,0.00,10.4,167,62,93,4,57,85,30,966.5,969.9,963.9,167,6.5,2.6,4.08
2021-03-20,3,36.3,30.6,24.9,0.00,11.5,175,55,98,4,55,82,31,965.2,968.5,962.7,175,7.2,3.3,4.13
2021-03-21,2,37.0,31.1,25.5,0.00,14.0,169,34,78,1,51,80,27,966.0,969.4,963.6,169,6.8,3.8,4.60
2021-03-22,53,29.9,27.3,24.5,1.90,15.0,113,51,100,12,72,84,58,970.8,973.5,968.4,113,9.0,3.7,1.76
2021-03-23,53,31.5,26.8,21.9,1.00,11.6,98,30,74,1,65,86,49,971.6,975.0,968.6,98,6.0,2.3,2.36
2021-03-24,2,33.0,27.9,23.2,0.00,9.1,160,26,76,2,63,81,45,969.2,972.5,965.5,160,6.3,3.0,2.76
2021-03-25,2,34.4,29.2,24.8,0.00,9.4,154,29,68,7,62,77,38,967.9,971.3,965.2,154,4.7,1.1,3.39
2021-03-26,53,34.9,29.5,26.0,0.80,11.2,182,54,97,1,65,79,43,967.7,970.6,965.8,182,6.6,2.0,3.18
2021-03-27,3,35.4,29.8,25.2,0.00,11.3,193,58,96,22,63,84,33,966.6,969.6,963.9,193,6.3,2.6,3.82
2021-03-28,3,35.8,30.2,25.1,0.00,12.0,199,52,97,5,60,87,33,965.7,969.2,962.9,199,7.3,3.4,3.96
2021-03-29,2,36.4,30.2,25.0,0.00,12.8,215,19,55,1,55,77,25,964.9,968.6,961.5,215,7.5,3.7,4.48
2021-03-30,3,34.0,29.3,24.9,0.00,13.0,216,64,95,3,56,74,36,963.5,966.6,961.0,216,7.6,4.0,3.38
2021-03-31,1,36.8,29.6,23.7,0.00,12.3,223,8,31,0,52,85,19,962.7,966.1,959.5,223,7.2,2.7,4.99
2021-04-01,1,36.5,30.0,23.4,0.00,11.6,224,7,31,0,47,73,23,963.3,966.8,960.4,224,7.2,4.5,4.67
2021-04-02,3,34.0,29.0,24.3,0.00,8.4,198,64,100,0,57,74,33,964.8,967.5,963.0,198,5.3,2.6,3.57
2021-04-03,63,36.2,28.8,24.4,19.00,17.8,132,80,100,41,68,95,38,966.1,968.7,963.7,132,6.1,2.2,3.71
2021-04-04,63,26.2,23.9,21.5,17.10,11.8,34,98,100,86,87,98,74,968.9,972.0,966.2,34,5.8,1.5,0.85
2021-04-05,63,27.9,23.0,20.9,17.00,11.0,35,91,100,52,86,93,70,970.2,972.8,968.4,35,8.0,3.3,1.11
2021-04-06,61,27.0,22.3,19.2,8.60,13.9,33,93,100,63,81,93,70,971.2,973.4,969.2,33,7.7,1.8,1.08
2021-04-07,53,29.4,24.2,18.4,3.30,7.9,62,40,95,4,72,89,58,971.0,974.3,967.4,62,4.3,2.1,1.71
2021-04-08,51,31.6,26.7,21.9,0.90,6.2,180,30,84,7,74,95,49,968.8,971.9,965.8,180,3.7,1.1,2.35
2021-04-09,61,31.5,26.9,23.3,3.30,8.9,141,30,86,4,76,89,58,968.6,971.2,966.9,141,4.4,0.5,1.95
2021-04-10,63,30.5,26.9,23.0,6.10,10.8,139,65,99,5,78,93,61,970.3,973.0,968.2,139,6.3,1.8,1.70
2021-04-11,63,30.0,26.7,22.9,6.00,10.1,169,94,100,74,81,96,65,971.4,974.5,969.5,169,4.7,1.1,1.48
2021-04-12,51,30.3,27.4,24.4,1.30,7.6,173,98,100,91,79,91,64,971.3,974.3,968.9,173,4.1,1.6,1.55
2021-04-13,53,32.0,27.5,24.2,1.10,13.0,207,88,99,37,74,89,53,970.0,972.8,967.2,207,5.0,1.5,2.25
2021-04-14,63,32.2,27.1,23.9,5.10,11.4,197,89,100,42,80,93,60,969.3,971.9,966.8,197,5.0,1.8,1.92
2021-04-15,63,32.9,27.5,23.4,3.20,10.0,187,86,100,31,77,96,52,968.1,971.0,965.5,187,4.3,1.6,2.40
2021-04-16,63,32.1,26.9,24.0,7.00,8.9,223,75,100,1,80,96,58,968.0,970.5,966.3,223,4.5,2.1,2.00
2021-04-17,63,30.5,25.3,22.9,21.20,9.2,125,90,100,43,85,97,59,969.9,972.2,967.9,125,3.9,0.7,1.79
2021-04-18,63,29.5,25.1,22.0,12.50,9.5,179,88,100,35,85,98,61,969.4,972.0,966.5,179,5.3,1.1,1.61
2021-04-19,61,30.3,25.8,22.6,5.20,9.5,178,55,100,13,86,98,66,967.5,970.5,964.6,178,5.8,2.7,1.43
2021-04-20,61,31.5,26.5,23.2,2.50,9.8,166,29,99,12,84,97,61,967.2,970.0,965.1,166,5.4,0.8,1.80
2021-04-21,61,30.5,27.1,24.0,3.40,9.7,150,33,95,3,82,92,67,967.7,971.1,965.2,150,5.0,0.7,1.42
2021-04-22,51,33.9,29.0,25.0,0.10,9.6,180,54,96,2,71,89,49,966.8,969.9,964.2,180,5.2,0.8,2.68
2021-04-23,3,34.1,29.5,24.7,0.00,7.9,225,46,93,9,67,87,47,965.2,968.4,962.4,225,5.9,3.6,2.82
2021-04-24,51,34.9,29.8,25.4,0.60,12.3,217,65,98,3,68,87,47,965.4,968.2,962.8,217,6.7,1.3,2.96
2021-04-25,61,33.3,28.3,25.0,3.30,16.2,235,64,100,23,75,90,54,966.9,969.4,965.0,235,4.8,1.0,2.36
2021-04-26,63,32.0,27.6,24.8,4.50,8.9,178,75,100,4,78,89,62,967.2,970.3,964.4,178,5.6,2.0,1.80
2021-04-27,55,31.0,26.8,24.6,3.60,11.5,158,98,100,83,79,94,51,969.1,972.1,966.8,158,5.7,1.9,2.19
2021-04-28,63,27.5,25.1,23.9,7.50,6.6,67,97,100,88,88,95,74,970.7,973.0,967.9,67,3.3,1.5,0.95
2021-04-29,65,27.7,24.6,22.8,16.40,9.3,84,91,100,43,87,95,74,970.3,972.8,967.7,84,5.3,1.3,0.98
2021-04-30,63,26.5,24.1,22.5,18.50,8.0,129,96,100,78,90,96,78,969.7,972.0,967.0,129,3.4,0.4,0.78
2021-05-01,63,28.9,25.0,22.1,15.20,8.0,168,79,100,44,88,98,73,969.9,972.2,966.7,168,4.2,0.8,1.01
2021-05-02,63,30.5,26.1,22.5,11.30,10.5,209,61,98,21,85,98,66,969.5,972.5,966.7,209,4.9,1.9,1.39
2021-05-03,51,31.6,27.6,23.8,0.30,10.8,194,13,23,0,77,96,55,967.8,970.2,965.0,194,5.6,0.8,2.09
2021-05-04,1,33.4,28.7,24.2,0.00,7.6,202,12,42,0,71,93,46,967.5,970.4,964.8,202,4.6,1.8,2.75
2021-05-05,61,31.9,27.8,24.9,3.70,7.3,192,51,100,2,78,90,61,968.1,970.5,966.1,192,3.5,1.5,1.83
2021-05-06,61,31.9,27.4,24.5,1.40,12.4,138,53,100,2,78,89,58,970.7,973.8,968.3,138,4.4,1.6,1.99
2021-05-07,3,32.6,27.9,24.1,0.00,8.0,217,63,100,13,75,91,51,970.6,974.0,967.8,217,4.2,1.1,2.42
2021-05-08,51,33.0,27.9,25.0,0.90,6.4,301,67,100,15,76,90,50,969.1,971.6,966.1,301,3.3,0.8,2.51
2021-05-09,53,30.1,26.4,23.2,0.80,8.0,232,65,100,9,79,91,63,967.8,970.7,965.1,232,4.3,2.1,1.59
2021-05-10,51,32.8,27.8,23.4,0.50,12.2,204,45,99,10,75,93,51,966.7,969.4,964.7,204,5.8,1.1,2.43
2021-05-11,61,33.2,28.6,25.0,2.00,10.0,215,32,99,10,74,92,50,966.0,968.5,963.7,215,5.5,2.4,2.53
2021-05-12,61,34.1,28.3,24.4,3.40,14.0,201,44,91,11,74,87,50,965.2,967.8,962.9,201,5.8,0.4,2.67
2021-05-13,63,33.2,27.8,23.8,14.40,14.3,212,40,100,5,75,91,50,964.7,967.0,962.9,212,6.0,1.8,2.52
2021-05-14,51,34.2,29.4,25.7,0.30,14.8,185,15,47,1,67,84,45,964.7,967.0,962.2,185,7.0,1.6,2.92
2021-05-15,51,35.5,30.1,25.4,0.20,8.7,202,22,73,1,65,85,41,965.4,968.0,962.8,202,5.1,3.2,3.39
2021-05-16,51,34.8,30.1,26.0,0.40,11.4,157,26,67,4,68,86,46,965.9,968.3,963.3,157,6.0,3.3,2.95
2021-05-17,53,33.2,29.6,25.9,0.80,12.0,169,36,88,1,72,91,56,966.4,969.1,964.7,169,6.5,1.8,2.25
2021-05-18,63,31.2,28.7,26.4,8.00,12.3,177,86,100,43,76,88,65,966.7,969.6,964.8,177,5.1,1.5,1.58
2021-05-19,51,33.6,29.3,25.9,0.60,11.2,194,95,100,73,73,90,50,965.6,968.3,963.6,194,6.4,3.2,2.62
2021-05-20,51,35.7,29.6,26.4,0.50,9.9,182,88,100,45,70,84,45,965.6,968.0,964.0,182,5.6,2.1,3.20
2021-05-21,63,32.7,29.0,25.4,6.30,12.6,194,82,100,29,75,89,59,965.5,968.2,963.3,194,5.4,2.0,2.01
2021-05-22,55,34.1,29.3,25.8,2.30,11.7,200,65,96,12,74,88,54,964.1,966.7,961.7,200,5.7,2.5,2.47
2021-05-23,63,34.6,29.3,25.8,7.60,10.1,218,78,100,33,71,89,49,964.4,966.8,962.4,218,6.1,0.4,2.78
2021-05-24,53,34.4,29.7,25.6,0.80,11.1,187,83,100,18,65,83,46,965.5,968.1,962.6,187,6.8,1.3,2.95
2021-05-25,53,31.2,27.2,24.5,4.30,8.8,125,94,100,59,81,96,61,965.8,968.4,962.6,125,6.0,3.3,1.79
2021-05-26,63,28.6,26.2,23.4,7.00,11.3,197,85,100,64,87,96,70,965.6,967.7,963.4,197,5.8,2.9,1.19
2021-05-27,63,32.2,27.6,24.8,9.20,8.8,157,89,99,54,81,96,57,965.6,968.0,963.1,157,4.4,2.4,2.04
2021-05-28,55,31.2,26.9,24.1,3.90,10.1,146,82,100,23,84,96,63,967.3,969.3,965.3,146,5.0,1.1,1.68
2021-05-29,63,28.8,26.1,24.1,13.40,12.1,177,95,100,78,89,96,76,967.0,968.7,964.7,177,6.0,2.6,0.95
2021-05-30,61,30.6,26.9,24.3,4.50,14.0,179,82,100,23,86,97,65,965.8,967.8,963.3,179,6.3,1.1,1.55
2021-05-31,61,32.6,27.7,24.1,4.50,12.3,216,71,100,10,82,99,57,964.7,966.8,962.4,216,7.0,3.3,2.09
