latitude,longitude,elevation,utc_offset_seconds,timezone,timezone_abbreviation
15.360281,100.13133,19.0,25200,Asia/Bangkok,GMT+7

time,weather_code (wmo code),temperature_2m_mean (°C),temperature_2m_max (°C),temperature_2m_min (°C),precipitation_sum (mm),wind_speed_10m_max (km/h),wind_direction_10m_dominant (°),cloud_cover_mean (%),cloud_cover_max (%),cloud_cover_min (%),relative_humidity_2m_mean (%),relative_humidity_2m_min (%),relative_humidity_2m_max (%),surface_pressure_mean (hPa),surface_pressure_max (hPa),surface_pressure_min (hPa),visibility_mean (undefined),visibility_min (undefined),visibility_max (undefined),winddirection_10m_dominant (°),wind_speed_10m_mean (km/h),wind_speed_10m_min (km/h),vapour_pressure_deficit_max (kPa)
2020-04-08,3,33.2,38.8,28.0,0.00,20.9,163,56,94,3,53,23,82,1006.1,1008.9,1003.0,NaN,NaN,NaN,163,13.8,3.1,5.32
2020-04-09,51,32.1,37.8,27.9,0.50,18.9,154,54,88,7,58,38,82,1007.4,1010.2,1004.8,NaN,NaN,NaN,154,13.3,6.1,4.08
2020-04-10,51,32.0,37.6,27.8,0.80,17.1,161,57,94,14,56,35,80,1009.0,1011.5,1005.6,NaN,NaN,NaN,161,11.3,6.3,4.21
2020-04-11,51,32.4,38.1,27.0,0.80,17.0,173,33,87,9,59,34,89,1008.3,1011.7,1004.3,NaN,NaN,NaN,173,10.4,4.0,4.36
2020-04-12,3,33.4,38.5,28.3,0.00,21.7,164,47,86,3,54,33,81,1006.6,1009.8,1002.9,NaN,NaN,NaN,164,13.9,10.0,4.49
2020-04-13,51,29.2,32.9,25.7,1.30,20.2,127,65,100,34,70,51,90,1008.4,1011.0,1006.0,NaN,NaN,NaN,127,13.9,8.0,2.46
2020-04-14,3,29.0,33.4,25.4,0.00,13.0,124,80,99,38,64,47,90,1009.5,1012.1,1007.0,NaN,NaN,NaN,124,8.4,0.5,2.72
2020-04-15,3,31.0,35.6,25.6,0.00,9.7,162,70,98,21,60,39,88,1008.2,1011.3,1004.9,NaN,NaN,NaN,162,6.1,2.6,3.51
2020-04-16,51,31.7,36.7,27.3,0.10,16.3,179,71,99,18,58,37,81,1006.7,1009.5,1003.9,NaN,NaN,NaN,179,12.3,6.5,3.84
2020-04-17,61,31.5,38.7,27.8,3.10,23.5,176,85,100,19,61,32,81,1007.0,1009.9,1003.4,NaN,NaN,NaN,176,15.0,3.1,4.67
2020-04-18,3,31.4,36.7,26.9,0.00,17.0,181,83,100,45,59,38,82,1008.0,1010.7,1005.0,NaN,NaN,NaN,181,12.0,3.3,3.80
2020-04-19,3,33.3,39.4,27.8,0.00,18.9,175,34,93,0,49,28,75,1006.8,1009.7,1003.6,NaN,NaN,NaN,175,12.5,9.8,5.11
2020-04-20,3,34.1,39.9,28.2,0.00,15.6,174,44,89,0,49,26,76,1006.4,1009.6,1003.2,NaN,NaN,NaN,174,12.8,10.4,5.35
2020-04-21,1,34.6,40.7,28.1,0.00,18.8,173,8,28,0,44,24,74,1005.4,1007.8,1001.8,NaN,NaN,NaN,173,12.0,6.6,5.82
2020-04-22,51,35.1,41.8,29.2,0.20,18.1,175,25,97,0,47,23,77,1005.0,1008.1,1001.0,NaN,NaN,NaN,175,11.4,3.4,6.21
2020-04-23,55,32.5,38.8,28.4,2.10,14.3,161,88,98,63,57,36,81,1006.5,1009.3,1003.2,NaN,NaN,NaN,161,10.9,3.4,4.39
2020-04-24,61,30.5,37.6,26.3,4.60,15.7,147,89,99,49,63,40,83,1007.4,1010.4,1004.6,NaN,NaN,NaN,147,9.0,4.0,3.90
2020-04-25,63,29.1,33.5,25.1,6.90,18.5,90,69,100,10,66,47,91,1009.0,1011.7,1006.2,NaN,NaN,NaN,90,10.3,4.4,2.71
2020-04-26,3,30.8,35.7,26.0,0.00,12.6,66,38,80,3,59,40,83,1009.0,1011.4,1006.3,NaN,NaN,NaN,66,7.7,2.6,3.52
2020-04-27,61,29.2,34.3,25.3,5.30,17.0,5,92,100,57,67,44,92,1010.6,1013.3,1008.3,NaN,NaN,NaN,5,10.6,0.8,3.01
2020-04-28,51,30.5,36.1,25.1,0.20,12.1,15,58,97,16,58,37,79,1009.1,1012.4,1005.0,NaN,NaN,NaN,15,9.0,5.8,3.73
2020-04-29,3,32.5,38.0,27.0,0.00,16.4,81,78,99,19,51,30,78,1007.4,1009.9,1004.3,NaN,NaN,NaN,81,8.1,2.4,4.60
2020-04-30,51,31.7,37.9,27.4,0.10,16.9,288,64,97,20,56,36,72,1008.0,1010.7,1004.8,NaN,NaN,NaN,288,7.4,2.4,4.23
2020-05-01,53,30.9,34.8,27.7,2.30,9.5,274,75,99,25,62,45,82,1006.9,1009.8,1003.8,NaN,NaN,NaN,274,4.5,1.1,3.06
2020-05-02,63,30.9,37.9,26.8,6.10,17.1,262,70,100,10,65,37,90,1005.7,1008.7,1002.4,NaN,NaN,NaN,262,4.4,0.4,4.15
2020-05-03,63,32.2,37.6,28.3,3.90,14.9,196,54,94,1,58,40,72,1005.4,1008.0,1002.9,NaN,NaN,NaN,196,6.8,2.2,3.87
2020-05-04,61,31.7,34.0,29.1,3.60,9.3,149,63,100,9,62,53,74,1006.6,1009.7,1004.7,NaN,NaN,NaN,149,6.7,3.4,2.38
2020-05-05,3,34.1,39.6,28.6,0.00,16.3,180,43,87,0,53,34,76,1004.8,1007.4,1001.7,NaN,NaN,NaN,180,6.5,2.9,4.77
2020-05-06,61,34.7,40.1,29.9,2.70,14.7,183,43,82,1,51,35,71,1004.0,1006.4,1001.6,NaN,NaN,NaN,183,10.7,6.8,4.82
2020-05-07,65,33.2,39.7,28.0,17.70,18.1,178,69,100,8,60,37,87,1003.9,1006.1,1001.3,NaN,NaN,NaN,178,11.2,3.7,4.55
2020-05-08,63,31.2,38.4,28.2,7.60,19.1,167,87,100,34,73,40,87,1004.2,1006.4,1002.3,NaN,NaN,NaN,167,7.2,2.5,4.03
2020-05-09,51,34.2,39.2,29.3,0.30,12.3,178,79,97,33,56,37,76,1004.6,1007.4,1001.5,NaN,NaN,NaN,178,9.7,6.0,4.37
2020-05-10,3,34.7,39.8,29.6,0.00,12.8,167,55,91,14,51,32,75,1005.0,1008.1,1001.6,NaN,NaN,NaN,167,10.9,8.3,4.96
2020-05-11,53,31.7,36.1,28.2,2.20,16.1,174,78,100,14,61,47,75,1006.8,1009.5,1004.2,NaN,NaN,NaN,174,10.3,2.2,3.17
2020-05-12,3,31.8,37.7,26.4,0.00,13.0,141,59,99,2,57,35,82,1006.1,1009.4,1003.2,NaN,NaN,NaN,141,7.4,0.8,4.24
2020-05-13,51,33.8,39.5,27.6,0.10,14.4,168,36,87,1,48,30,67,1005.1,1007.7,1002.0,NaN,NaN,NaN,168,10.2,7.6,4.99
2020-05-14,63,32.9,39.0,28.7,4.30,13.8,183,76,100,17,57,36,76,1005.4,1008.4,1003.1,NaN,NaN,NaN,183,8.1,1.1,4.48
2020-05-15,3,34.1,39.5,29.0,0.00,16.3,173,59,100,4,50,32,78,1003.1,1005.8,999.5,NaN,NaN,NaN,173,8.4,3.5,4.90
2020-05-16,55,33.6,39.9,29.5,1.30,16.0,181,61,92,8,54,34,74,1002.4,1004.7,1000.2,NaN,NaN,NaN,181,10.3,2.8,4.81
2020-05-17,61,32.6,38.1,29.7,4.30,20.9,189,96,100,60,59,40,72,1002.2,1004.3,1000.6,NaN,NaN,NaN,189,11.0,3.3,3.99
2020-05-18,51,32.7,39.0,28.7,0.20,19.4,182,73,99,13,59,34,80,1002.0,1004.2,999.7,NaN,NaN,NaN,182,11.0,2.8,4.60
2020-05-19,61,31.6,36.8,28.4,2.40,13.7,204,93,100,76,64,44,79,1002.9,1005.3,1000.7,NaN,NaN,NaN,204,9.4,5.6,3.49
2020-05-20,61,32.8,38.5,28.9,1.70,20.3,192,83,97,61,56,37,77,1003.0,1005.3,999.9,NaN,NaN,NaN,192,11.5,5.8,4.30
2020-05-21,51,33.1,38.8,28.8,0.10,17.7,216,90,98,47,58,38,76,1003.8,1005.9,1000.9,NaN,NaN,NaN,216,10.5,4.7,4.28
2020-05-22,3,33.9,40.2,29.1,0.00,20.8,246,95,100,50,55,31,79,1003.4,1006.0,1000.4,NaN,NaN,NaN,246,5.8,1.3,5.10
2020-05-23,51,34.3,40.8,29.1,0.90,15.3,183,91,100,57,53,30,82,1003.5,1006.1,1000.2,NaN,NaN,NaN,183,8.7,4.7,5.35
2020-05-24,63,31.5,35.9,28.3,11.50,17.7,171,87,100,37,70,49,87,1005.4,1008.1,1002.5,NaN,NaN,NaN,171,9.6,3.7,3.02
2020-05-25,63,30.2,35.1,27.3,9.60,17.6,176,89,100,35,75,54,90,1007.1,1008.4,1005.8,NaN,NaN,NaN,176,11.1,2.3,2.63
2020-05-26,63,31.5,37.9,27.7,6.50,15.6,196,74,100,18,68,41,90,1006.9,1008.7,1004.8,NaN,NaN,NaN,196,11.4,3.3,3.91
2020-05-27,51,32.5,38.5,28.8,0.10,15.5,205,82,100,23,57,33,79,1006.0,1008.5,1002.9,NaN,NaN,NaN,205,9.7,3.7,4.58
2020-05-28,55,32.1,38.9,28.6,1.80,22.9,206,77,100,38,60,36,74,1005.6,1008.0,1003.1,NaN,NaN,NaN,206,10.4,4.8,4.46
2020-05-29,63,30.2,38.1,27.0,10.90,16.7,178,96,100,78,70,38,88,1006.1,1008.4,1002.6,NaN,NaN,NaN,178,9.0,2.3,4.13
2020-05-30,61,29.6,34.3,26.1,2.60,17.3,171,78,100,25,69,46,91,1007.4,1009.9,1004.6,NaN,NaN,NaN,171,11.8,6.7,2.87
2020-05-31,51,31.8,36.7,27.4,0.40,17.3,206,85,100,44,59,38,82,1007.6,1010.0,1004.5,NaN,NaN,NaN,206,10.6,4.1,3.79
2020-06-01,51,31.5,38.4,27.3,0.20,17.5,185,61,99,11,60,31,80,1006.8,1009.6,1003.5,NaN,NaN,NaN,185,9.5,4.3,4.66
2020-06-02,63,31.0,37.9,27.0,7.70,18.9,186,84,100,24,64,36,86,1005.8,1008.6,1002.8,NaN,NaN,NaN,186,12.2,2.2,4.23
2020-06-03,63,30.2,35.7,26.5,10.40,20.2,178,85,99,46,70,44,91,1005.0,1007.2,1002.0,NaN,NaN,NaN,178,9.8,1.8,3.24
2020-06-04,53,30.9,37.9,27.1,3.50,16.6,179,95,100,58,67,35,87,1004.2,1006.3,1000.2,NaN,NaN,NaN,179,9.7,1.8,4.25
2020-06-05,63,30.3,36.5,26.4,6.10,16.0,179,98,100,87,71,43,94,1004.5,1006.8,1001.3,NaN,NaN,NaN,179,9.1,1.1,3.44
2020-06-06,51,30.7,36.6,27.1,0.90,21.3,186,92,100,36,66,40,81,1004.3,1006.2,1000.9,NaN,NaN,NaN,186,14.0,9.6,3.65
2020-06-07,53,30.2,35.3,26.4,1.70,18.0,186,96,100,71,69,45,89,1004.0,1006.2,1000.9,NaN,NaN,NaN,186,12.9,9.8,3.11
2020-06-08,53,30.4,35.2,27.0,1.00,21.4,190,95,100,83,64,46,77,1003.5,1005.5,1001.0,NaN,NaN,NaN,190,14.4,10.1,3.08
2020-06-09,63,28.5,32.6,26.4,17.30,14.1,178,94,100,76,79,56,91,1004.2,1005.8,1001.8,NaN,NaN,NaN,178,11.6,8.5,2.17
2020-06-10,53,30.5,36.2,26.3,1.50,16.7,183,88,100,39,69,45,90,1004.4,1006.4,1001.3,NaN,NaN,NaN,183,11.9,9.5,3.31
2020-06-11,55,30.5,36.7,26.2,2.70,19.9,204,86,100,42,67,43,84,1004.0,1006.4,1000.8,NaN,NaN,NaN,204,8.7,3.0,3.54
2020-06-12,53,31.5,37.5,26.6,0.70,19.6,251,95,100,86,60,37,78,1002.4,1004.7,999.1,NaN,NaN,NaN,251,8.2,3.3,4.00
2020-06-13,63,31.9,37.7,28.0,6.70,13.0,241,87,99,61,60,42,79,1001.3,1003.4,998.6,NaN,NaN,NaN,241,6.9,0.5,3.79
2020-06-14,53,31.3,34.8,27.9,2.20,9.5,18,97,100,83,62,49,87,1002.6,1005.3,1000.2,NaN,NaN,NaN,18,6.1,3.3,2.82
2020-06-15,61,28.3,32.9,26.0,6.90,19.3,175,100,100,99,82,58,95,1004.7,1006.7,1002.4,NaN,NaN,NaN,175,12.1,7.4,2.11
2020-06-16,61,27.5,32.0,25.8,9.70,14.4,184,98,100,85,87,62,95,1005.6,1007.7,1003.8,NaN,NaN,NaN,184,11.1,5.5,1.83
2020-06-17,63,27.4,31.9,25.2,6.20,18.1,182,96,100,55,86,64,96,1005.5,1007.2,1003.1,NaN,NaN,NaN,182,12.9,7.3,1.71
2020-06-18,61,27.7,32.1,25.1,4.40,10.4,179,98,100,83,84,61,98,1005.6,1007.7,1003.0,NaN,NaN,NaN,179,7.1,3.7,1.82
2020-06-19,53,28.3,32.0,25.2,2.40,10.7,193,84,100,31,80,64,98,1005.0,1006.8,1002.6,NaN,NaN,NaN,193,7.8,3.8,1.70
2020-06-20,51,30.0,34.6,24.8,0.50,7.5,200,44,91,1,71,50,95,1004.3,1006.6,1001.7,NaN,NaN,NaN,200,3.8,0.8,2.75
2020-06-21,53,31.1,35.6,26.6,1.20,9.3,235,23,69,2,65,48,84,1003.1,1005.8,999.7,NaN,NaN,NaN,235,5.8,2.5,3.00
2020-06-22,61,30.3,35.7,26.9,5.50,10.1,183,40,94,4,73,50,89,1003.0,1005.1,1000.2,NaN,NaN,NaN,183,6.2,3.0,2.91
2020-06-23,55,29.8,35.0,26.5,2.40,12.1,181,64,100,7,74,53,87,1004.7,1006.8,1002.2,NaN,NaN,NaN,181,8.4,4.0,2.62
2020-06-24,65,30.0,36.0,26.3,13.70,14.6,187,85,95,65,78,50,94,1004.5,1006.4,1001.1,NaN,NaN,NaN,187,5.1,0.7,2.99
2020-06-25,63,29.2,34.5,26.3,13.20,14.3,183,97,100,88,82,57,96,1003.8,1005.3,1001.7,NaN,NaN,NaN,183,5.5,1.8,2.33
2020-06-26,63,28.5,33.2,26.2,9.30,12.3,198,96,100,50,84,61,95,1004.2,1005.6,1002.7,NaN,NaN,NaN,198,6.5,2.7,1.97
2020-06-27,65,28.4,32.9,25.6,13.00,14.8,189,83,96,32,82,65,93,1004.3,1005.9,1002.7,NaN,NaN,NaN,189,7.0,1.6,1.74
2020-06-28,63,28.6,33.5,25.4,5.50,12.0,175,80,100,44,81,59,96,1003.8,1005.7,1000.9,NaN,NaN,NaN,175,6.1,0.0,2.15
2020-06-29,53,29.3,34.5,25.7,1.10,17.1,192,46,98,4,75,52,93,1003.3,1005.1,1000.8,NaN,NaN,NaN,192,9.0,3.2,2.61
2020-06-30,53,29.5,33.4,26.0,2.80,15.8,198,68,100,20,72,55,90,1003.4,1005.4,1000.9,NaN,NaN,NaN,198,9.7,4.0,2.30
2020-07-01,53,30.1,34.2,26.1,0.80,16.9,226,96,100,85,65,52,86,1002.9,1005.3,999.9,NaN,NaN,NaN,226,10.4,2.0,2.54
2020-07-02,53,30.2,34.9,26.8,0.90,15.1,212,84,100,18,66,50,80,1001.8,1003.5,998.8,NaN,NaN,NaN,212,10.5,5.2,2.78
2020-07-03,63,29.6,34.9,27.2,8.70,17.0,210,98,100,94,69,50,86,1003.2,1005.6,1001.7,NaN,NaN,NaN,210,10.9,4.7,2.81
2020-07-04,53,28.7,31.4,25.6,1.10,17.8,196,99,100,95,72,61,91,1005.0,1007.0,1003.0,NaN,NaN,NaN,196,11.8,5.3,1.79
2020-07-05,51,29.8,35.1,26.2,0.30,10.6,217,85,100,43,71,46,97,1003.8,1006.3,999.9,NaN,NaN,NaN,217,6.7,1.8,3.03
2020-07-06,51,29.9,34.5,25.4,0.40,13.4,161,51,96,5,72,48,98,1002.8,1004.7,1000.0,NaN,NaN,NaN,161,5.5,1.1,2.85
2020-07-07,65,29.4,34.9,26.1,17.20,15.1,171,90,100,74,75,50,91,1004.8,1007.9,1002.6,NaN,NaN,NaN,171,7.7,3.1,2.78
2020-07-08,51,29.8,35.1,25.2,0.10,14.4,177,87,100,75,73,50,96,1005.3,1007.5,1002.1,NaN,NaN,NaN,177,10.0,7.6,2.80
2020-07-09,51,30.7,35.3,26.2,0.20,13.3,193,99,100,96,67,47,87,1003.7,1006.2,1000.1,NaN,NaN,NaN,193,8.7,4.2,3.00
2020-07-10,55,30.9,37.1,26.9,2.60,14.4,201,96,100,60,66,40,82,1003.9,1005.6,1001.5,NaN,NaN,NaN,201,7.8,2.8,3.80
2020-07-11,51,30.6,36.3,25.6,0.40,10.7,246,100,100,97,66,43,91,1003.7,1005.6,1001.3,NaN,NaN,NaN,246,5.7,2.3,3.41
2020-07-12,63,30.8,35.8,27.6,3.90,15.8,199,99,100,88,64,42,85,1003.1,1004.8,1000.8,NaN,NaN,NaN,199,6.4,1.8,3.40
2020-07-13,63,28.4,33.2,25.8,15.00,12.5,160,95,100,78,81,55,96,1003.8,1005.8,1001.3,NaN,NaN,NaN,160,5.1,1.1,2.25
2020-07-14,65,27.7,32.7,25.1,18.50,13.0,170,94,100,56,84,57,97,1004.9,1006.8,1001.9,NaN,NaN,NaN,170,8.0,3.3,2.10
2020-07-15,65,28.3,33.5,24.9,33.50,13.3,207,82,100,19,83,57,98,1004.2,1005.8,1001.3,NaN,NaN,NaN,207,4.5,2.2,2.21
2020-07-16,63,28.2,32.8,25.1,5.70,15.6,175,66,99,15,83,60,97,1003.3,1004.9,1000.8,NaN,NaN,NaN,175,5.7,0.8,2.00
2020-07-17,63,28.6,33.4,25.0,7.10,12.2,192,50,89,16,79,56,96,1004.2,1006.5,1000.9,NaN,NaN,NaN,192,6.9,3.6,2.24
2020-07-18,55,28.9,33.8,25.2,3.30,13.1,205,72,95,4,80,57,96,1005.1,1006.9,1002.5,NaN,NaN,NaN,205,4.8,1.4,2.29
2020-07-19,63,29.2,34.1,26.3,11.30,14.7,192,94,98,84,80,59,93,1004.5,1006.4,1001.3,NaN,NaN,NaN,192,7.2,0.5,2.17
2020-07-20,51,29.0,32.5,25.8,1.10,11.2,145,99,100,94,81,63,97,1004.4,1006.4,1002.2,NaN,NaN,NaN,145,6.3,1.5,1.81
2020-07-21,63,28.5,31.3,26.3,13.50,14.3,174,98,100,89,83,70,93,1005.6,1007.3,1003.8,NaN,NaN,NaN,174,8.0,0.4,1.32
2020-07-22,53,28.4,32.9,24.9,2.50,15.3,172,73,100,20,79,60,96,1005.2,1007.1,1002.1,NaN,NaN,NaN,172,8.9,4.0,2.01
2020-07-23,63,29.0,34.4,25.3,3.50,10.6,175,84,97,18,78,52,93,1005.1,1007.1,1002.1,NaN,NaN,NaN,175,6.8,2.2,2.61
2020-07-24,51,29.1,33.8,25.9,0.40,10.5,173,72,100,37,78,56,93,1005.4,1007.5,1003.0,NaN,NaN,NaN,173,6.1,1.6,2.33
2020-07-25,63,28.6,32.4,26.0,7.80,12.0,175,53,100,2,82,65,93,1005.0,1006.6,1003.1,NaN,NaN,NaN,175,7.5,2.4,1.68
2020-07-26,53,28.8,33.2,25.0,1.50,12.1,171,49,93,2,78,57,94,1004.7,1006.8,1002.0,NaN,NaN,NaN,171,9.1,6.9,2.17
2020-07-27,51,29.9,34.7,25.7,0.20,14.1,184,94,100,83,74,52,92,1003.4,1005.5,999.9,NaN,NaN,NaN,184,8.7,2.1,2.64
2020-07-28,51,29.3,33.8,26.6,0.50,11.5,189,98,100,93,75,54,86,1004.4,1006.7,1002.9,NaN,NaN,NaN,189,6.2,3.0,2.43
2020-07-29,63,28.6,33.5,26.2,6.90,13.6,210,97,100,86,81,55,93,1005.5,1007.4,1003.4,NaN,NaN,NaN,210,5.9,0.8,2.28
2020-07-30,55,29.6,34.8,25.7,2.20,15.0,243,73,100,9,75,51,93,1004.5,1007.1,1001.3,NaN,NaN,NaN,243,7.0,3.5,2.69
2020-07-31,61,30.3,35.7,26.1,4.50,15.2,250,95,100,58,68,44,85,1001.9,1004.1,998.6,NaN,NaN,NaN,250,7.7,3.9,3.30
2020-08-01,61,30.6,35.7,27.3,3.30,16.1,233,100,100,100,65,47,81,999.7,1001.9,997.2,NaN,NaN,NaN,233,9.4,1.9,3.08
2020-08-02,53,28.1,30.2,26.3,6.50,16.9,201,100,100,100,77,63,91,998.0,1000.4,995.3,NaN,NaN,NaN,201,12.5,8.3,1.58
2020-08-03,61,28.1,32.2,25.3,9.70,24.1,193,100,100,98,79,60,94,997.7,1000.7,996.0,NaN,NaN,NaN,193,18.8,15.5,1.93
2020-08-04,61,28.5,33.5,25.7,6.10,24.8,187,96,100,53,78,52,94,999.7,1002.9,997.9,NaN,NaN,NaN,187,18.5,15.3,2.50
2020-08-05,53,27.8,31.1,25.3,4.10,15.7,181,98,100,86,82,65,95,1002.7,1005.3,1001.1,NaN,NaN,NaN,181,13.6,9.4,1.60
2020-08-06,61,28.9,34.0,25.6,3.50,9.7,208,99,100,96,80,55,96,1004.2,1005.8,1001.6,NaN,NaN,NaN,208,6.6,1.9,2.38
2020-08-07,63,28.2,31.4,25.8,6.90,10.4,189,98,100,85,83,63,98,1003.7,1005.8,1001.2,NaN,NaN,NaN,189,6.2,2.9,1.71
2020-08-08,63,28.2,33.2,25.6,8.70,16.3,173,87,99,61,82,55,94,1002.8,1004.5,1000.4,NaN,NaN,NaN,173,6.9,1.6,2.28
2020-08-09,55,29.5,34.7,25.9,2.00,19.6,184,88,100,73,75,54,91,1002.5,1004.6,999.6,NaN,NaN,NaN,184,11.3,4.8,2.55
2020-08-10,53,29.3,33.4,26.6,2.50,16.0,195,98,100,91,76,55,92,1003.7,1005.9,1000.8,NaN,NaN,NaN,195,10.6,2.4,2.31
2020-08-11,63,29.3,34.0,26.2,4.90,16.0,209,92,100,78,73,54,89,1004.0,1006.2,1001.1,NaN,NaN,NaN,209,10.3,3.8,2.47
2020-08-12,63,28.2,33.0,26.4,12.40,12.9,188,97,100,89,81,58,94,1004.4,1006.3,1001.7,NaN,NaN,NaN,188,9.9,5.2,2.13
2020-08-13,63,28.0,32.8,25.7,8.90,18.8,186,99,100,96,82,58,95,1004.0,1005.9,1001.5,NaN,NaN,NaN,186,12.7,8.8,2.10
2020-08-14,53,27.7,31.7,25.2,2.40,16.8,181,100,100,98,80,58,94,1004.8,1006.6,1002.8,NaN,NaN,NaN,181,13.4,10.2,1.94
2020-08-15,53,26.7,30.1,24.4,3.70,16.1,177,98,100,95,87,69,96,1005.8,1007.2,1003.8,NaN,NaN,NaN,177,11.1,4.2,1.32
2020-08-16,63,27.8,32.6,25.0,9.40,8.0,177,95,100,53,81,60,93,1005.2,1007.3,1002.6,NaN,NaN,NaN,177,5.2,3.1,1.97
2020-08-17,61,28.6,33.6,25.7,3.10,11.5,201,91,100,13,75,50,95,1004.4,1006.0,1001.2,NaN,NaN,NaN,201,6.5,1.5,2.61
2020-08-18,63,28.1,32.9,25.4,12.30,9.4,44,100,100,98,81,55,96,1004.3,1006.6,1002.0,NaN,NaN,NaN,44,4.2,0.0,2.24
2020-08-19,61,27.8,30.8,25.0,11.00,8.3,75,98,100,74,79,61,95,1004.1,1006.0,1001.2,NaN,NaN,NaN,75,5.0,3.3,1.72
2020-08-20,63,27.8,31.6,25.2,7.20,10.9,128,87,100,22,80,61,95,1004.9,1006.8,1002.8,NaN,NaN,NaN,128,4.7,1.5,1.80
2020-08-21,61,27.2,29.8,25.8,9.90,10.6,192,100,100,99,86,68,98,1006.3,1008.6,1004.4,NaN,NaN,NaN,192,4.6,1.1,1.32
2020-08-22,53,27.9,30.8,25.5,1.00,17.4,201,98,100,91,80,65,94,1004.6,1006.2,1002.2,NaN,NaN,NaN,201,10.9,6.4,1.56
2020-08-23,53,29.3,35.0,25.9,1.00,18.1,208,96,100,79,70,47,83,1004.6,1006.9,1002.1,NaN,NaN,NaN,208,11.6,2.7,2.97
2020-08-24,51,29.7,34.4,25.7,0.30,11.2,217,69,100,22,64,45,82,1006.0,1008.3,1003.1,NaN,NaN,NaN,217,6.7,3.0,2.98
2020-08-25,3,30.2,35.2,25.0,0.00,10.5,340,62,90,2,64,42,85,1005.6,1007.6,1002.6,NaN,NaN,NaN,340,5.8,3.2,3.27
2020-08-26,3,31.4,38.8,25.0,0.00,15.9,310,80,96,24,55,25,83,1004.5,1007.1,1000.2,NaN,NaN,NaN,310,8.1,2.6,5.19
2020-08-27,65,29.5,36.7,26.8,18.90,12.4,277,81,100,29,65,41,89,1003.4,1005.1,1001.0,NaN,NaN,NaN,277,6.9,3.4,3.62
2020-08-28,63,29.5,34.3,26.2,8.00,14.7,246,80,98,32,70,54,81,1002.2,1004.0,1000.5,NaN,NaN,NaN,246,6.0,3.4,2.49
2020-08-29,3,30.5,35.6,25.5,0.00,10.1,174,67,97,22,64,46,85,1002.2,1004.5,999.1,NaN,NaN,NaN,174,3.9,0.7,3.13
2020-08-30,63,30.4,36.1,26.4,5.10,11.6,155,46,80,26,69,44,88,1002.4,1005.1,999.0,NaN,NaN,NaN,155,6.4,2.9,3.32
2020-08-31,63,28.6,33.8,25.3,13.50,10.6,157,94,99,78,80,58,96,1003.9,1006.3,1001.8,NaN,NaN,NaN,157,6.2,2.5,2.22
2020-09-01,63,26.8,30.2,24.5,19.70,6.5,4,95,100,69,86,68,96,1005.5,1008.0,1002.9,NaN,NaN,NaN,4,4.1,1.0,1.36
2020-09-02,63,28.7,33.4,25.2,5.50,12.9,229,67,96,9,79,53,95,1005.8,1008.1,1002.9,NaN,NaN,NaN,229,4.6,1.0,2.40
2020-09-03,53,29.2,34.2,25.2,1.10,10.8,138,82,100,35,79,53,96,1005.4,1008.2,1002.6,NaN,NaN,NaN,138,5.3,2.5,2.52
2020-09-04,61,29.0,33.6,25.4,3.00,11.5,149,83,100,51,80,58,97,1005.1,1007.1,1002.4,NaN,NaN,NaN,149,5.6,1.6,2.14
2020-09-05,61,28.7,33.1,25.6,4.30,10.8,178,86,99,56,81,61,96,1004.6,1006.9,1002.5,NaN,NaN,NaN,178,7.1,2.6,1.99
2020-09-06,63,29.3,34.7,25.8,5.80,13.1,183,90,100,56,77,53,94,1004.1,1006.2,1001.2,NaN,NaN,NaN,183,8.8,4.8,2.59
2020-09-07,63,29.3,34.0,25.2,6.90,12.3,200,98,100,88,73,51,91,1004.5,1006.3,1001.5,NaN,NaN,NaN,200,7.7,3.4,2.59
2020-09-08,61,28.9,33.7,26.3,4.20,13.5,177,99,100,97,80,58,92,1005.4,1008.0,1003.2,NaN,NaN,NaN,177,9.0,5.6,2.22
2020-09-09,51,28.7,34.1,25.2,1.00,11.4,172,83,100,13,79,56,94,1005.6,1007.7,1001.7,NaN,NaN,NaN,172,6.7,3.1,2.33
2020-09-10,63,28.8,33.8,25.2,12.70,8.4,168,92,100,59,81,57,97,1004.0,1006.4,1000.1,NaN,NaN,NaN,168,5.0,0.8,2.25
2020-09-11,53,28.8,33.0,25.0,2.20,12.6,177,83,99,28,79,59,96,1004.7,1007.5,1001.6,NaN,NaN,NaN,177,6.5,3.3,2.08
2020-09-12,63,28.8,32.6,25.5,4.70,12.3,154,95,100,72,79,59,96,1006.5,1008.9,1003.6,NaN,NaN,NaN,154,6.2,3.6,1.99
2020-09-13,63,28.3,31.8,25.6,10.70,11.6,151,96,99,89,83,67,96,1006.9,1009.3,1003.9,NaN,NaN,NaN,151,6.3,0.7,1.53
2020-09-14,61,28.3,31.8,25.5,6.50,12.2,176,88,100,32,82,68,94,1005.9,1008.0,1003.0,NaN,NaN,NaN,176,6.9,3.2,1.50
2020-09-15,63,28.4,32.9,25.0,9.00,13.0,164,81,98,21,82,63,95,1005.5,1007.6,1002.4,NaN,NaN,NaN,164,6.0,0.8,1.86
2020-09-16,63,28.3,32.5,25.2,10.50,11.5,177,72,99,20,84,67,97,1005.0,1007.2,1001.9,NaN,NaN,NaN,177,6.3,0.0,1.60
