latitude,longitude,elevation,utc_offset_seconds,timezone,timezone_abbreviation
15.711775,100.094246,24.0,25200,Asia/Bangkok,GMT+7

time,weather_code (wmo code),temperature_2m_mean (°C),temperature_2m_max (°C),temperature_2m_min (°C),precipitation_sum (mm),wind_speed_10m_max (km/h),wind_direction_10m_dominant (°),cloud_cover_mean (%),cloud_cover_max (%),cloud_cover_min (%),relative_humidity_2m_mean (%),relative_humidity_2m_min (%),relative_humidity_2m_max (%),surface_pressure_mean (hPa),surface_pressure_max (hPa),surface_pressure_min (hPa),visibility_mean (undefined),visibility_min (undefined),visibility_max (undefined),winddirection_10m_dominant (°),wind_speed_10m_mean (km/h),wind_speed_10m_min (km/h),vapour_pressure_deficit_max (kPa)
2021-10-10,3,29.1,33.5,24.6,0.00,10.5,187,86,100,15,79,58,96,1001.0,1003.7,998.0,NaN,NaN,NaN,187,4.8,0.5,2.14
2021-10-11,63,28.0,30.6,26.0,13.10,10.8,194,96,100,71,84,71,93,1000.8,1002.9,998.7,NaN,NaN,NaN,194,4.6,0.7,1.28
2021-10-12,63,26.9,30.5,24.9,16.30,8.3,67,94,100,54,90,75,98,1001.7,1003.8,999.0,NaN,NaN,NaN,67,4.3,0.0,1.08
2021-10-13,53,26.9,30.7,24.4,4.30,5.2,193,100,100,100,87,71,98,1001.3,1003.8,998.0,NaN,NaN,NaN,193,3.4,0.7,1.28
2021-10-14,63,26.6,30.6,24.3,9.40,13.3,183,100,100,100,89,72,98,1000.7,1002.6,997.7,NaN,NaN,NaN,183,4.7,1.8,1.22
2021-10-15,63,25.5,27.4,24.4,16.80,7.5,169,100,100,100,92,79,97,1002.2,1004.5,1000.2,NaN,NaN,NaN,169,4.7,1.8,0.76
2021-10-16,61,26.0,29.7,24.1,10.40,14.3,112,100,100,100,89,73,97,1005.3,1008.6,1002.8,NaN,NaN,NaN,112,7.5,2.6,1.14
2021-10-17,63,25.3,27.9,23.9,24.10,7.5,37,100,100,99,86,69,96,1008.3,1010.8,1006.0,NaN,NaN,NaN,37,3.9,1.6,1.16
2021-10-18,63,24.8,26.5,23.8,10.60,10.2,15,100,100,96,90,78,96,1008.7,1011.6,1006.7,NaN,NaN,NaN,15,5.4,2.9,0.77
2021-10-19,53,25.7,29.5,23.2,2.80,7.2,79,76,100,17,87,70,98,1010.6,1012.8,1008.0,NaN,NaN,NaN,79,4.7,2.2,1.24
2021-10-20,51,27.2,31.4,23.3,0.50,6.4,314,75,100,18,85,64,98,1010.1,1013.4,1006.7,NaN,NaN,NaN,314,3.7,1.1,1.65
2021-10-21,63,27.7,31.9,24.4,10.40,19.8,187,83,100,27,86,69,98,1008.6,1011.1,1004.8,NaN,NaN,NaN,187,6.2,2.3,1.47
2021-10-22,65,26.0,30.8,23.8,17.50,11.3,122,98,100,78,88,70,97,1009.4,1011.9,1006.8,NaN,NaN,NaN,122,5.2,2.1,1.33
2021-10-23,61,26.2,29.4,23.8,4.50,17.1,118,88,100,1,80,61,97,1010.9,1013.2,1008.6,NaN,NaN,NaN,118,7.8,0.0,1.59
2021-10-24,51,26.3,30.0,22.6,0.30,14.2,98,30,97,4,76,59,92,1010.7,1012.9,1007.9,NaN,NaN,NaN,98,8.3,4.1,1.72
2021-10-25,51,26.7,30.1,22.9,0.40,13.1,117,32,98,0,75,59,91,1009.3,1011.8,1006.5,NaN,NaN,NaN,117,7.3,2.6,1.76
2021-10-26,3,27.0,30.4,24.0,0.00,10.8,109,43,100,0,72,58,84,1008.5,1011.1,1006.0,NaN,NaN,NaN,109,5.7,1.9,1.82
2021-10-27,3,27.4,31.1,22.6,0.00,6.6,30,77,100,7,74,56,98,1008.4,1010.6,1006.0,NaN,NaN,NaN,30,3.8,1.1,1.93
2021-10-28,51,26.6,30.4,23.2,0.80,13.2,26,83,100,14,80,62,93,1008.2,1010.2,1006.3,NaN,NaN,NaN,26,6.0,2.3,1.63
2021-10-29,61,25.9,29.8,23.9,9.10,12.7,91,97,100,72,86,68,98,1009.5,1011.6,1006.7,NaN,NaN,NaN,91,6.9,1.5,1.34
2021-10-30,63,26.7,30.4,23.7,15.10,11.4,30,97,100,78,86,72,98,1010.4,1012.8,1006.7,NaN,NaN,NaN,30,5.3,1.1,1.22
2021-10-31,61,26.3,30.1,23.6,3.40,10.4,26,98,100,82,88,71,98,1010.0,1012.4,1006.9,NaN,NaN,NaN,26,4.8,0.8,1.23
2021-11-01,61,26.6,30.4,23.5,3.80,9.4,56,85,100,6,88,69,99,1009.8,1011.9,1006.8,NaN,NaN,NaN,56,5.1,1.3,1.35
2021-11-02,63,26.6,30.8,24.1,15.80,13.4,327,93,100,6,87,70,98,1009.6,1012.0,1006.4,NaN,NaN,NaN,327,5.3,0.8,1.34
2021-11-03,63,26.7,30.0,23.1,7.80,9.3,334,45,100,3,84,67,98,1009.1,1011.6,1005.9,NaN,NaN,NaN,334,5.5,0.4,1.32
2021-11-04,3,28.1,31.4,23.2,0.00,8.4,56,73,100,2,75,59,100,1008.3,1011.0,1005.4,NaN,NaN,NaN,56,3.2,0.4,1.88
2021-11-05,3,28.0,31.9,23.6,0.00,6.2,1,40,99,0,76,57,96,1006.9,1009.7,1003.8,NaN,NaN,NaN,1,3.6,1.1,2.04
2021-11-06,51,28.0,31.7,24.3,0.10,8.7,247,87,100,10,79,62,92,1004.8,1007.4,1002.1,NaN,NaN,NaN,247,3.6,1.1,1.77
2021-11-07,51,27.8,31.8,24.4,0.20,14.4,153,82,100,7,81,62,94,1005.0,1007.2,1002.8,NaN,NaN,NaN,153,5.5,1.8,1.77
2021-11-08,61,27.8,31.6,24.6,3.00,16.5,91,47,100,6,74,54,92,1007.0,1009.5,1004.5,NaN,NaN,NaN,91,8.9,1.1,2.16
2021-11-09,51,26.5,28.9,24.0,0.20,14.6,121,56,91,9,67,61,79,1009.6,1012.6,1007.7,NaN,NaN,NaN,121,7.8,1.9,1.54
2021-11-10,3,26.0,29.9,22.4,0.00,12.4,99,70,100,3,71,54,91,1010.0,1012.8,1007.6,NaN,NaN,NaN,99,8.3,5.4,1.94
2021-11-11,3,25.8,30.2,22.1,0.00,9.4,103,49,100,0,72,54,85,1009.2,1011.8,1006.0,NaN,NaN,NaN,103,6.5,1.8,1.99
2021-11-12,3,26.8,30.6,23.0,0.00,13.8,85,93,100,22,68,51,83,1009.6,1011.7,1007.2,NaN,NaN,NaN,85,7.3,2.6,2.15
2021-11-13,3,25.8,28.5,23.0,0.00,12.3,103,90,100,40,72,60,85,1009.5,1012.0,1007.3,NaN,NaN,NaN,103,7.3,3.6,1.55
2021-11-14,3,26.1,29.0,23.3,0.00,10.2,125,96,100,25,69,56,81,1009.2,1011.2,1006.7,NaN,NaN,NaN,125,5.7,1.5,1.78
2021-11-15,3,27.1,30.4,23.9,0.00,7.9,101,36,93,3,70,57,86,1007.5,1009.6,1004.5,NaN,NaN,NaN,101,5.2,2.9,1.87
2021-11-16,51,27.2,31.0,23.5,0.80,12.4,65,67,100,13,77,58,92,1007.4,1009.7,1004.7,NaN,NaN,NaN,65,6.5,3.3,1.87
2021-11-17,51,27.4,31.4,23.8,0.20,8.2,354,54,100,7,80,62,96,1008.0,1010.7,1005.7,NaN,NaN,NaN,354,5.0,2.8,1.76
2021-11-18,51,27.6,31.3,23.9,0.90,16.6,78,46,96,8,77,57,96,1007.3,1010.1,1004.2,NaN,NaN,NaN,78,7.0,0.7,1.97
2021-11-19,3,28.4,32.5,24.5,0.00,7.3,113,29,97,0,72,51,92,1005.4,1008.6,1002.3,NaN,NaN,NaN,113,4.7,0.5,2.38
2021-11-20,2,28.9,32.9,24.9,0.00,6.6,176,18,59,0,71,53,90,1004.9,1007.5,1002.9,NaN,NaN,NaN,176,3.4,0.4,2.35
2021-11-21,51,28.5,32.4,23.5,0.20,6.4,333,24,77,0,74,57,94,1006.1,1008.5,1003.9,NaN,NaN,NaN,333,4.0,2.0,2.10
2021-11-22,51,28.9,33.5,24.7,0.30,10.9,36,32,86,6,73,49,94,1006.8,1009.6,1003.9,NaN,NaN,NaN,36,5.7,0.8,2.64
2021-11-23,3,27.4,31.7,24.8,0.00,19.5,112,81,100,21,66,49,91,1008.6,1011.0,1006.7,NaN,NaN,NaN,112,10.9,5.4,2.38
2021-11-24,3,25.2,26.8,23.2,0.00,11.8,119,88,100,36,66,60,75,1010.4,1013.2,1008.6,NaN,NaN,NaN,119,7.5,1.9,1.40
2021-11-25,3,26.1,30.5,22.4,0.00,9.3,103,80,100,5,66,50,81,1010.1,1012.8,1007.4,NaN,NaN,NaN,103,6.8,3.2,2.19
2021-11-26,3,26.2,31.4,22.3,0.00,11.1,92,67,100,5,66,46,81,1009.8,1012.0,1007.0,NaN,NaN,NaN,92,7.8,4.1,2.46
2021-11-27,3,25.7,30.1,21.8,0.00,10.4,89,22,100,0,64,48,77,1010.7,1013.4,1008.2,NaN,NaN,NaN,89,7.2,4.4,2.21
2021-11-28,3,25.0,29.7,20.3,0.00,8.7,12,29,100,0,66,48,83,1010.7,1013.5,1008.1,NaN,NaN,NaN,12,6.7,2.8,2.17
2021-11-29,3,25.3,31.1,20.4,0.00,9.8,2,58,100,0,68,45,90,1009.6,1012.6,1006.4,NaN,NaN,NaN,2,7.5,4.8,2.46
2021-11-30,3,25.7,30.6,20.9,0.00,15.4,51,93,100,56,64,42,88,1009.8,1012.4,1007.7,NaN,NaN,NaN,51,8.7,5.8,2.53
2021-12-01,3,24.5,27.0,22.4,0.00,12.6,73,74,100,0,59,50,71,1011.3,1014.3,1009.1,NaN,NaN,NaN,73,9.2,5.6,1.80
2021-12-02,3,24.2,28.5,20.3,0.00,14.1,92,50,94,0,61,46,81,1012.4,1015.5,1010.4,NaN,NaN,NaN,92,9.1,6.5,2.09
2021-12-03,3,23.7,27.9,19.3,0.00,11.9,88,22,100,0,59,44,75,1013.6,1016.7,1010.8,NaN,NaN,NaN,88,7.4,2.9,2.08
2021-12-04,3,21.7,27.3,17.9,0.00,10.5,86,34,92,0,59,35,73,1013.9,1017.2,1010.8,NaN,NaN,NaN,86,9.2,4.3,2.37
2021-12-05,3,21.0,26.7,15.3,0.00,10.9,46,49,98,1,61,37,85,1013.7,1017.8,1010.2,NaN,NaN,NaN,46,7.4,4.1,2.20
2021-12-06,3,21.5,27.4,15.7,0.00,8.1,15,29,100,0,66,45,91,1012.8,1015.6,1010.5,NaN,NaN,NaN,15,6.4,2.7,2.02
2021-12-07,2,22.4,27.9,17.0,0.00,8.6,42,9,61,0,66,42,92,1012.7,1015.7,1010.0,NaN,NaN,NaN,42,6.2,2.2,2.18
2021-12-08,2,22.8,28.2,16.7,0.00,10.1,48,11,68,0,57,38,79,1013.0,1016.1,1010.9,NaN,NaN,NaN,48,7.2,3.1,2.37
2021-12-09,3,23.5,29.1,18.0,0.00,12.0,352,58,100,9,71,53,89,1013.2,1016.0,1011.0,NaN,NaN,NaN,352,6.7,2.9,1.92
2021-12-10,3,25.4,30.5,20.7,0.00,13.8,51,92,100,0,69,45,89,1012.3,1014.9,1009.4,NaN,NaN,NaN,51,7.5,3.3,2.39
2021-12-11,2,25.7,30.8,20.8,0.00,9.7,48,8,73,0,68,45,94,1011.8,1014.3,1009.4,NaN,NaN,NaN,48,6.7,3.1,2.41
2021-12-12,2,24.6,30.1,19.6,0.00,14.8,52,12,63,0,65,41,90,1012.3,1015.4,1009.3,NaN,NaN,NaN,52,9.0,5.6,2.49
2021-12-13,2,24.3,29.6,20.4,0.00,12.9,71,10,56,1,68,46,89,1011.9,1015.0,1009.4,NaN,NaN,NaN,71,9.0,5.8,2.22
2021-12-14,3,23.8,28.5,19.3,0.00,10.8,50,17,85,0,67,49,85,1010.7,1013.6,1008.2,NaN,NaN,NaN,50,7.2,1.4,1.97
2021-12-15,3,24.8,29.4,19.2,0.00,8.5,355,53,99,0,65,48,86,1009.5,1012.2,1006.9,NaN,NaN,NaN,355,5.5,1.9,2.14
2021-12-16,3,24.6,30.6,18.2,0.00,8.9,330,48,100,0,68,43,94,1009.1,1011.5,1006.9,NaN,NaN,NaN,330,6.5,2.9,2.52
2021-12-17,3,25.3,31.8,19.4,0.00,9.1,2,47,100,0,67,42,90,1009.6,1012.0,1006.7,NaN,NaN,NaN,2,6.4,4.6,2.74
2021-12-18,3,26.1,30.5,22.8,0.00,14.8,67,72,100,2,60,41,76,1010.5,1013.5,1007.7,NaN,NaN,NaN,67,9.6,4.7,2.59
2021-12-19,3,23.6,28.1,20.3,0.00,12.3,55,62,100,0,62,43,76,1011.8,1014.7,1009.3,NaN,NaN,NaN,55,8.3,2.8,2.13
2021-12-20,3,23.0,27.4,18.8,0.00,10.6,328,19,99,0,65,47,85,1011.4,1014.5,1008.5,NaN,NaN,NaN,328,5.6,1.3,1.93
2021-12-21,1,22.5,28.3,16.8,0.00,8.5,318,3,34,0,68,45,94,1010.7,1013.4,1008.9,NaN,NaN,NaN,318,6.0,3.4,2.11
2021-12-22,0,23.9,29.4,19.0,0.00,6.9,318,0,0,0,64,43,83,1009.9,1012.8,1007.4,NaN,NaN,NaN,318,4.3,1.1,2.30
2021-12-23,2,24.8,30.1,19.7,0.00,7.5,54,10,56,0,62,44,83,1009.1,1011.9,1006.9,NaN,NaN,NaN,54,4.1,1.1,2.39
2021-12-24,1,25.6,30.5,20.4,0.00,7.6,12,6,32,0,62,47,78,1008.8,1011.1,1006.7,NaN,NaN,NaN,12,3.0,0.0,2.32
2021-12-25,51,25.6,30.4,21.3,0.70,11.4,125,35,100,9,74,54,92,1010.2,1012.2,1008.0,NaN,NaN,NaN,125,6.3,3.1,2.01
2021-12-26,53,25.5,30.5,21.2,1.80,10.5,72,28,89,7,73,50,95,1012.2,1014.7,1009.7,NaN,NaN,NaN,72,5.9,1.5,2.15
2021-12-27,2,26.3,31.0,22.0,0.00,14.0,77,24,67,3,66,44,90,1012.9,1015.8,1010.1,NaN,NaN,NaN,77,8.4,4.3,2.52
2021-12-28,3,25.9,29.9,21.3,0.00,13.5,89,18,100,0,58,46,71,1013.0,1016.2,1010.6,NaN,NaN,NaN,89,9.7,3.3,2.29
2021-12-29,3,26.0,31.0,22.0,0.00,12.6,61,49,100,2,63,44,79,1012.7,1015.4,1010.5,NaN,NaN,NaN,61,7.7,2.3,2.51
2021-12-30,2,26.2,30.8,21.5,0.00,12.4,77,21,79,0,62,45,82,1013.7,1016.8,1011.3,NaN,NaN,NaN,77,8.7,4.1,2.43
2021-12-31,1,25.2,29.9,21.1,0.00,12.1,87,7,30,0,62,43,81,1013.9,1016.3,1011.6,NaN,NaN,NaN,87,8.5,1.0,2.37
2022-01-01,3,24.7,29.7,20.7,0.00,12.4,78,31,97,0,63,43,82,1013.7,1016.5,1011.0,NaN,NaN,NaN,78,9.0,5.8,2.37
2022-01-02,3,24.6,30.0,19.8,0.00,12.7,65,28,88,0,63,42,83,1013.1,1016.4,1009.9,NaN,NaN,NaN,65,8.6,4.5,2.46
2022-01-03,3,24.6,29.7,19.8,0.00,10.5,48,38,95,0,64,45,83,1011.4,1014.1,1008.7,NaN,NaN,NaN,48,7.5,3.1,2.28
2022-01-04,3,25.3,29.9,20.9,0.00,7.9,10,65,100,0,65,49,80,1011.2,1013.9,1008.8,NaN,NaN,NaN,10,5.1,2.1,2.15
2022-01-05,3,25.7,30.2,20.7,0.00,8.6,358,79,100,0,67,49,88,1010.4,1013.1,1008.2,NaN,NaN,NaN,358,3.9,0.4,2.19
2022-01-06,3,26.1,30.9,21.9,0.00,8.4,323,38,92,0,65,46,87,1010.3,1013.1,1008.1,NaN,NaN,NaN,323,3.6,0.8,2.41
2022-01-07,3,26.2,31.5,20.3,0.00,9.1,86,27,84,0,64,41,91,1011.1,1014.0,1009.2,NaN,NaN,NaN,86,5.7,2.3,2.71
2022-01-08,3,25.7,30.9,21.0,0.00,8.5,131,24,90,0,66,45,86,1010.9,1013.9,1008.6,NaN,NaN,NaN,131,5.0,3.1,2.45
2022-01-09,0,26.3,31.5,21.2,0.00,8.6,93,0,0,0,64,43,93,1009.5,1012.3,1007.5,NaN,NaN,NaN,93,4.3,1.0,2.63
2022-01-10,0,26.5,31.8,21.6,0.00,8.4,191,0,0,0,58,38,82,1009.8,1012.0,1008.2,NaN,NaN,NaN,191,4.0,0.7,2.89
2022-01-11,3,26.4,32.1,21.3,0.00,8.1,136,17,90,0,61,40,85,1010.2,1012.8,1007.9,NaN,NaN,NaN,136,4.1,0.0,2.85
2022-01-12,3,26.0,31.5,20.7,0.00,12.4,113,62,100,0,65,41,88,1010.9,1013.8,1009.1,NaN,NaN,NaN,113,7.6,3.1,2.70
2022-01-13,2,26.4,31.3,20.7,0.00,10.5,135,13,60,0,63,42,86,1010.9,1013.4,1008.7,NaN,NaN,NaN,135,4.9,0.4,2.65
2022-01-14,3,25.8,31.5,21.0,0.00,13.8,114,33,92,0,63,40,86,1010.7,1013.9,1008.3,NaN,NaN,NaN,114,9.0,5.6,2.76
2022-01-15,3,26.3,31.3,21.5,0.00,8.1,164,30,96,0,59,41,74,1010.3,1013.1,1008.0,NaN,NaN,NaN,164,5.5,2.8,2.70
2022-01-16,0,26.1,31.6,20.3,0.00,9.1,172,1,6,0,60,37,90,1010.1,1013.0,1008.2,NaN,NaN,NaN,172,6.5,2.1,2.91
2022-01-17,3,26.2,31.0,20.1,0.00,7.9,278,33,97,0,62,45,88,1010.6,1013.4,1008.4,NaN,NaN,NaN,278,3.1,0.7,2.45
2022-01-18,3,25.7,30.7,21.2,0.00,10.6,75,49,94,2,66,42,90,1010.5,1013.5,1007.7,NaN,NaN,NaN,75,7.8,4.4,2.57
2022-01-19,3,25.2,30.0,21.0,0.00,14.5,106,32,98,0,60,41,83,1009.5,1012.8,1006.4,NaN,NaN,NaN,106,8.4,1.5,2.49
2022-01-20,53,25.3,30.7,20.5,1.90,15.3,164,40,100,0,65,45,87,1008.0,1010.5,1005.4,NaN,NaN,NaN,164,6.8,2.5,2.44
2022-01-21,63,23.9,28.1,21.5,8.00,12.6,107,77,100,6,84,61,98,1007.8,1010.3,1006.0,NaN,NaN,NaN,107,6.6,1.4,1.47
2022-01-22,63,23.3,26.6,20.6,7.50,13.4,128,64,100,7,88,69,99,1006.9,1008.8,1004.9,NaN,NaN,NaN,128,6.3,0.8,1.08
2022-01-23,2,25.1,30.2,20.9,0.00,8.0,223,15,61,0,77,51,96,1007.1,1009.7,1005.2,NaN,NaN,NaN,223,4.5,1.0,2.11
2022-01-24,51,25.4,31.2,21.0,0.20,10.5,53,12,44,0,71,41,96,1007.4,1010.5,1005.5,NaN,NaN,NaN,53,5.4,1.1,2.66
2022-01-25,1,26.3,31.7,20.3,0.00,8.6,54,4,23,0,63,38,91,1007.5,1010.4,1005.3,NaN,NaN,NaN,54,3.7,1.5,2.89
2022-01-26,3,26.8,32.2,20.3,0.00,7.2,279,17,83,0,59,39,91,1007.6,1010.3,1005.6,NaN,NaN,NaN,279,4.5,1.5,2.94
2022-01-27,51,27.2,32.1,21.4,0.10,7.2,56,11,36,0,64,44,95,1007.8,1010.4,1006.0,NaN,NaN,NaN,56,3.2,0.4,2.65
2022-01-28,51,27.2,32.4,22.0,0.10,8.0,139,9,28,0,68,45,88,1007.6,1010.2,1005.5,NaN,NaN,NaN,139,4.3,0.7,2.66
2022-01-29,2,27.4,33.6,22.0,0.00,7.9,283,11,56,0,66,35,94,1006.5,1009.7,1003.4,NaN,NaN,NaN,283,4.0,0.0,3.38
2022-01-30,3,27.2,34.0,20.8,0.00,9.4,244,36,92,0,57,30,90,1005.9,1008.8,1003.1,NaN,NaN,NaN,244,5.9,1.3,3.69
2022-01-31,3,25.9,33.7,18.2,0.00,11.7,207,18,91,0,54,18,92,1006.0,1008.9,1004.0,NaN,NaN,NaN,207,6.5,1.3,4.30
2022-02-01,51,27.3,32.8,22.7,0.80,14.8,178,54,100,0,66,40,97,1006.6,1009.5,1004.1,NaN,NaN,NaN,178,9.2,5.0,2.96
2022-02-02,3,28.1,33.0,23.6,0.00,14.5,175,24,100,0,66,40,96,1008.0,1010.8,1005.8,NaN,NaN,NaN,175,8.5,1.1,2.98
2022-02-03,51,26.3,30.1,22.9,0.50,13.0,131,43,100,0,76,55,95,1008.5,1011.2,1006.2,NaN,NaN,NaN,131,7.6,1.8,1.90
2022-02-04,63,26.8,31.0,21.6,14.00,16.3,114,60,100,16,69,48,95,1008.9,1011.2,1007.1,NaN,NaN,NaN,114,10.8,3.1,2.34
2022-02-05,61,25.4,29.8,22.5,2.40,14.0,91,58,100,12,64,45,85,1010.4,1013.0,1007.8,NaN,NaN,NaN,91,8.3,4.6,2.29
2022-02-06,3,24.7,29.5,20.6,0.00,11.0,99,73,100,12,68,50,82,1010.5,1013.5,1007.8,NaN,NaN,NaN,99,6.1,2.1,2.07
2022-02-07,3,26.9,32.5,21.4,0.00,6.3,23,32,88,0,68,44,94,1008.6,1011.2,1006.0,NaN,NaN,NaN,23,3.4,0.0,2.74
2022-02-08,3,27.0,32.7,21.9,0.00,8.2,32,19,89,0,67,43,94,1008.0,1011.1,1005.5,NaN,NaN,NaN,32,5.2,0.4,2.82
2022-02-09,2,27.6,33.2,21.6,0.00,8.2,77,9,77,0,68,45,93,1007.9,1010.8,1005.8,NaN,NaN,NaN,77,4.6,0.4,2.77
2022-02-10,51,28.1,32.8,23.8,0.20,12.6,160,38,99,1,71,51,97,1007.5,1010.5,1005.4,NaN,NaN,NaN,160,5.3,0.5,2.43
2022-02-11,63,26.0,28.2,24.5,10.80,20.6,165,90,100,32,83,71,96,1007.2,1009.3,1005.3,NaN,NaN,NaN,165,6.9,1.8,1.09
2022-02-12,61,26.6,30.8,23.9,2.90,10.8,158,76,100,28,85,64,96,1006.1,1008.7,1003.5,NaN,NaN,NaN,158,6.6,1.3,1.60
2022-02-13,51,27.3,32.2,23.2,0.20,13.6,184,16,53,0,79,56,97,1004.4,1007.1,1001.5,NaN,NaN,NaN,184,6.2,1.8,2.07
2022-02-14,61,25.8,28.8,23.5,4.70,15.8,130,44,100,3,83,67,98,1006.2,1009.0,1004.4,NaN,NaN,NaN,130,7.8,0.5,1.28
2022-02-15,51,25.2,29.6,22.5,0.50,12.6,125,81,100,40,83,56,98,1007.3,1009.9,1004.3,NaN,NaN,NaN,125,6.0,2.7,1.82
2022-02-16,63,24.8,28.9,22.1,7.90,8.9,62,90,100,39,85,62,98,1006.2,1009.0,1003.3,NaN,NaN,NaN,62,4.4,1.5,1.49
2022-02-17,61,24.6,26.9,22.8,2.40,10.4,147,90,100,19,87,75,96,1005.2,1007.5,1003.5,NaN,NaN,NaN,147,5.4,2.6,0.88
2022-02-18,63,26.2,29.9,22.9,5.90,16.2,172,52,100,0,84,67,98,1005.8,1008.3,1003.5,NaN,NaN,NaN,172,9.5,4.0,1.41
2022-02-19,63,27.3,32.0,24.1,6.00,16.0,190,69,100,14,81,59,94,1006.0,1008.8,1002.6,NaN,NaN,NaN,190,10.8,2.5,1.97
2022-02-20,51,27.0,30.9,23.0,1.20,16.6,199,66,100,19,75,38,96,1004.8,1007.0,1002.4,NaN,NaN,NaN,199,9.8,2.3,2.37
2022-02-21,51,24.0,27.8,21.3,0.10,16.6,110,56,100,1,74,59,98,1008.4,1011.7,1005.9,NaN,NaN,NaN,110,12.6,6.4,1.53
2022-02-22,3,23.1,27.3,19.2,0.00,11.5,112,42,99,0,67,56,78,1011.6,1014.0,1009.3,NaN,NaN,NaN,112,6.1,2.9,1.61
2022-02-23,3,23.5,28.2,19.3,0.00,12.3,111,26,98,0,67,48,89,1012.7,1015.5,1010.4,NaN,NaN,NaN,111,9.0,6.3,1.98
2022-02-24,1,23.1,28.1,19.0,0.00,12.3,114,2,30,0,60,46,73,1013.9,1016.9,1011.7,NaN,NaN,NaN,114,8.8,6.4,2.07
2022-02-25,3,23.2,29.0,18.2,0.00,11.3,109,15,100,0,62,42,78,1013.4,1016.9,1010.8,NaN,NaN,NaN,109,9.0,6.3,2.32
2022-02-26,0,23.8,30.3,17.3,0.00,10.4,109,1,12,0,66,42,87,1012.4,1016.1,1010.0,NaN,NaN,NaN,109,6.9,2.2,2.48
2022-02-27,3,25.6,30.8,19.5,0.00,13.4,105,36,90,0,60,39,89,1010.7,1013.6,1008.3,NaN,NaN,NaN,105,7.2,1.5,2.70
2022-02-28,3,27.3,32.6,20.5,0.00,7.3,104,76,100,2,61,42,93,1009.4,1012.6,1006.6,NaN,NaN,NaN,104,4.3,1.8,2.86
2022-03-01,3,28.3,34.6,21.9,0.00,8.8,115,30,95,0,60,35,91,1008.2,1011.4,1006.0,NaN,NaN,NaN,115,4.6,1.6,3.54
2022-03-02,51,28.4,33.8,22.6,0.40,10.5,171,39,89,4,67,42,93,1008.0,1010.7,1005.6,NaN,NaN,NaN,171,6.9,2.7,3.02
2022-03-03,51,29.0,34.0,23.9,0.30,8.9,159,9,32,1,70,48,94,1007.8,1010.6,1004.9,NaN,NaN,NaN,159,6.1,1.8,2.77
2022-03-04,3,29.7,35.6,24.3,0.00,9.4,183,57,100,0,65,38,90,1006.4,1009.6,1002.9,NaN,NaN,NaN,183,4.8,1.1,3.63
2022-03-05,51,29.8,35.7,25.1,0.10,11.5,177,55,100,2,67,44,88,1005.2,1008.1,1002.2,NaN,NaN,NaN,177,6.2,3.2,3.24
2022-03-06,61,29.5,35.9,25.8,2.80,14.9,177,30,100,0,70,40,92,1005.5,1008.2,1002.4,NaN,NaN,NaN,177,10.2,2.7,3.45
2022-03-07,51,27.8,32.7,24.2,0.50,20.3,134,59,100,0,78,58,95,1007.3,1010.0,1004.4,NaN,NaN,NaN,134,7.7,3.1,2.05
2022-03-08,61,27.0,31.1,23.7,2.50,17.2,121,70,100,1,74,52,96,1008.5,1011.3,1005.5,NaN,NaN,NaN,121,7.9,3.4,2.15
2022-03-09,0,27.8,32.8,23.1,0.00,8.0,167,1,5,0,70,48,94,1006.7,1010.0,1004.0,NaN,NaN,NaN,167,4.6,1.5,2.59
2022-03-10,3,29.2,34.5,24.3,0.00,7.0,170,28,85,0,69,48,93,1005.2,1007.8,1002.7,NaN,NaN,NaN,170,5.4,0.8,2.81
2022-03-11,3,30.1,34.8,25.1,0.00,10.9,174,14,93,0,67,48,89,1004.3,1007.3,1001.3,NaN,NaN,NaN,174,7.1,4.2,2.87
2022-03-12,53,30.3,35.0,25.8,1.50,14.8,149,34,92,2,65,45,85,1003.8,1006.7,1001.0,NaN,NaN,NaN,149,7.2,0.7,3.08
2022-03-13,3,31.0,36.2,25.7,0.00,10.5,174,88,100,7,63,40,86,1003.7,1006.5,1001.2,NaN,NaN,NaN,174,6.7,5.0,3.57
2022-03-14,3,31.7,37.0,26.9,0.00,12.9,177,97,100,53,58,37,83,1004.1,1007.0,1000.9,NaN,NaN,NaN,177,9.7,4.9,3.96
2022-03-15,3,31.6,37.7,26.4,0.00,16.3,180,67,100,0,58,32,91,1002.9,1006.3,999.0,NaN,NaN,NaN,180,11.8,5.6,4.32
2022-03-16,3,31.0,36.9,25.8,0.00,16.0,173,22,100,0,59,34,90,1003.0,1005.5,999.8,NaN,NaN,NaN,173,12.0,6.2,4.14
2022-03-17,61,29.7,35.5,25.8,1.80,13.8,173,32,100,1,70,48,90,1003.8,1006.4,1000.3,NaN,NaN,NaN,173,8.7,2.1,3.01
2022-03-18,63,28.1,31.6,23.5,10.40,21.6,145,72,100,0,75,62,96,1004.7,1007.5,1001.8,NaN,NaN,NaN,145,8.5,1.4,1.74
2022-03-19,3,27.1,30.9,23.7,0.00,7.4,142,70,100,8,75,59,90,1003.9,1006.7,1000.7,NaN,NaN,NaN,142,5.0,0.7,1.84
2022-03-20,61,28.9,34.2,25.4,2.60,15.8,168,90,100,22,71,49,86,1003.9,1006.5,1000.4,NaN,NaN,NaN,168,9.5,5.0,2.71
