latitude,longitude,elevation,utc_offset_seconds,timezone,timezone_abbreviation
15.99297,100.132454,30.0,25200,Asia/Bangkok,GMT+7

time,weather_code (wmo code),temperature_2m_mean (°C),temperature_2m_max (°C),temperature_2m_min (°C),precipitation_sum (mm),wind_speed_10m_max (km/h),wind_direction_10m_dominant (°),cloud_cover_mean (%),cloud_cover_max (%),cloud_cover_min (%),relative_humidity_2m_mean (%),relative_humidity_2m_min (%),relative_humidity_2m_max (%),surface_pressure_mean (hPa),surface_pressure_max (hPa),surface_pressure_min (hPa),visibility_mean (undefined),visibility_min (undefined),visibility_max (undefined),winddirection_10m_dominant (°),wind_speed_10m_mean (km/h),wind_speed_10m_min (km/h),vapour_pressure_deficit_max (kPa)
2020-03-31,3,32.5,39.4,26.1,0.00,18.4,167,31,98,0,50,24,89,1004.0,1007.5,1001.0,NaN,NaN,NaN,167,9.8,3.6,5.40
2020-04-01,1,33.6,39.4,27.3,0.00,17.1,167,15,40,0,48,28,79,1003.7,1006.9,1000.8,NaN,NaN,NaN,167,12.7,5.6,5.10
2020-04-02,2,33.8,39.7,27.6,0.00,20.3,167,27,71,0,50,29,82,1004.2,1007.0,1001.3,NaN,NaN,NaN,167,14.2,10.7,5.12
2020-04-03,2,33.5,38.8,28.0,0.00,19.6,165,18,60,0,48,29,78,1005.4,1008.5,1002.5,NaN,NaN,NaN,165,10.9,2.2,4.70
2020-04-04,1,33.7,38.8,28.2,0.00,18.0,154,11,29,1,50,32,78,1005.6,1008.6,1002.6,NaN,NaN,NaN,154,10.2,3.6,4.71
2020-04-05,51,33.5,38.6,28.7,0.10,18.0,169,17,36,1,51,34,75,1005.9,1009.2,1003.0,NaN,NaN,NaN,169,13.0,9.4,4.50
2020-04-06,2,33.5,38.8,28.2,0.00,20.5,171,35,79,1,50,27,81,1005.0,1008.2,1000.9,NaN,NaN,NaN,171,12.8,5.9,4.98
2020-04-07,2,33.6,39.3,28.2,0.00,19.4,174,37,78,0,44,22,74,1003.7,1007.2,1000.1,NaN,NaN,NaN,174,9.9,3.1,5.54
2020-04-08,51,32.7,38.0,27.8,0.20,17.4,156,58,96,16,56,36,81,1004.9,1007.9,1002.0,NaN,NaN,NaN,156,11.0,5.5,4.26
2020-04-09,3,32.3,37.4,27.9,0.00,18.9,140,41,83,4,57,38,76,1006.2,1009.1,1003.5,NaN,NaN,NaN,140,13.4,6.3,3.98
2020-04-10,51,32.0,37.1,26.6,0.20,18.5,157,42,84,12,53,36,74,1007.6,1010.5,1004.3,NaN,NaN,NaN,157,12.7,8.1,4.03
2020-04-11,51,32.3,37.6,27.2,0.10,16.2,163,28,80,2,55,34,81,1007.0,1010.4,1003.0,NaN,NaN,NaN,163,9.5,5.4,4.02
2020-04-12,51,33.5,38.4,28.3,0.10,20.1,162,47,86,16,51,32,79,1005.3,1008.6,1001.6,NaN,NaN,NaN,162,12.4,6.9,4.57
2020-04-13,53,29.0,33.5,24.8,3.20,23.8,122,54,97,13,67,49,91,1007.3,1009.7,1004.4,NaN,NaN,NaN,122,16.0,9.6,2.63
2020-04-14,3,29.2,33.6,25.1,0.00,13.3,146,72,99,29,62,46,84,1008.2,1011.0,1005.5,NaN,NaN,NaN,146,8.9,4.9,2.78
2020-04-15,3,30.8,35.7,25.7,0.00,10.9,161,74,96,22,60,39,85,1007.0,1010.2,1003.6,NaN,NaN,NaN,161,6.3,1.8,3.59
2020-04-16,55,31.9,37.7,27.3,1.00,16.6,178,74,93,19,56,36,77,1005.2,1008.3,1002.4,NaN,NaN,NaN,178,10.3,3.4,4.15
2020-04-17,3,32.0,38.2,27.7,0.00,24.8,167,78,99,31,57,34,80,1005.4,1008.4,1002.3,NaN,NaN,NaN,167,15.7,10.0,4.41
2020-04-18,3,31.4,36.0,26.9,0.00,20.2,160,82,99,10,59,39,83,1006.6,1009.6,1003.5,NaN,NaN,NaN,160,11.8,7.8,3.60
2020-04-19,2,33.1,38.4,27.7,0.00,15.6,169,17,61,0,49,31,73,1005.4,1008.4,1002.3,NaN,NaN,NaN,169,11.8,6.9,4.63
2020-04-20,3,34.0,39.3,28.5,0.00,16.7,162,40,83,0,48,29,73,1005.0,1008.2,1002.1,NaN,NaN,NaN,162,12.3,7.4,5.02
2020-04-21,1,34.8,40.3,28.9,0.00,19.5,169,8,31,0,43,27,65,1004.0,1006.7,1000.9,NaN,NaN,NaN,169,11.8,3.4,5.44
2020-04-22,51,34.8,40.0,29.2,0.10,17.1,163,29,84,1,48,31,77,1003.8,1006.9,1000.4,NaN,NaN,NaN,163,9.5,1.0,5.10
2020-04-23,53,32.4,38.8,28.4,0.70,15.6,158,77,96,18,56,37,76,1005.2,1008.4,1001.6,NaN,NaN,NaN,158,11.3,6.7,4.37
2020-04-24,55,30.8,37.2,27.0,2.80,21.8,147,82,99,31,62,38,79,1006.2,1009.1,1003.4,NaN,NaN,NaN,147,10.6,0.8,3.86
2020-04-25,63,28.5,32.9,25.2,12.60,18.7,112,62,100,12,71,51,92,1007.9,1010.9,1005.2,NaN,NaN,NaN,112,10.3,4.1,2.42
2020-04-26,51,30.0,34.4,25.6,0.60,9.4,74,42,63,20,63,48,82,1008.1,1010.5,1005.2,NaN,NaN,NaN,74,6.1,1.1,2.83
2020-04-27,63,27.4,31.5,24.6,7.30,12.3,348,81,100,24,76,58,93,1009.9,1012.3,1007.6,NaN,NaN,NaN,348,8.5,2.5,1.96
2020-04-28,51,29.3,34.9,24.6,0.20,10.2,346,67,98,18,66,44,85,1008.2,1011.4,1004.2,NaN,NaN,NaN,346,6.4,3.7,3.14
2020-04-29,3,31.6,36.9,26.4,0.00,15.2,85,78,98,30,54,33,78,1006.3,1008.6,1003.3,NaN,NaN,NaN,85,8.3,4.4,4.17
2020-04-30,61,30.5,36.6,26.6,3.50,13.7,302,65,96,18,64,41,76,1006.9,1009.5,1003.9,NaN,NaN,NaN,302,6.9,1.3,3.59
2020-05-01,51,30.3,35.0,26.5,0.90,8.4,333,71,99,20,67,48,89,1005.7,1008.8,1002.6,NaN,NaN,NaN,333,4.4,1.8,2.92
2020-05-02,51,30.6,34.8,26.5,1.30,10.2,258,74,100,16,68,52,91,1004.5,1007.5,1001.6,NaN,NaN,NaN,258,4.5,1.0,2.69
2020-05-03,53,31.8,36.8,27.6,1.00,12.8,210,52,97,7,62,44,82,1004.2,1007.0,1001.5,NaN,NaN,NaN,210,6.1,1.1,3.49
2020-05-04,51,31.9,36.8,27.7,0.40,10.5,130,67,100,7,62,45,83,1005.3,1008.6,1003.0,NaN,NaN,NaN,130,6.8,3.1,3.42
2020-05-05,3,33.2,38.0,28.4,0.00,8.7,190,40,86,1,58,40,79,1003.6,1006.3,1000.6,NaN,NaN,NaN,190,5.2,0.0,3.95
2020-05-06,51,34.3,39.3,29.3,0.10,13.6,191,33,63,4,53,38,70,1002.7,1005.2,1000.4,NaN,NaN,NaN,191,7.5,4.5,4.36
2020-05-07,65,32.9,40.0,28.9,17.20,11.9,187,66,100,11,61,38,87,1002.6,1005.2,999.8,NaN,NaN,NaN,187,8.2,2.9,4.59
2020-05-08,65,31.0,37.9,27.5,13.80,15.1,165,93,100,67,72,45,92,1003.0,1005.1,1001.2,NaN,NaN,NaN,165,8.2,3.2,3.62
2020-05-09,51,34.0,38.7,29.3,0.50,13.0,168,80,97,44,57,39,76,1003.4,1006.2,1000.6,NaN,NaN,NaN,168,8.4,2.9,4.19
2020-05-10,51,34.6,39.7,29.7,0.10,12.6,170,44,82,15,51,33,71,1003.7,1006.8,1000.4,NaN,NaN,NaN,170,8.9,5.2,4.79
2020-05-11,61,32.6,36.6,28.7,2.90,17.3,180,61,100,4,58,46,74,1005.3,1007.6,1002.5,NaN,NaN,NaN,180,9.0,3.5,3.28
2020-05-12,3,31.9,37.1,27.0,0.00,10.1,183,85,100,37,59,39,82,1004.8,1008.1,1001.8,NaN,NaN,NaN,183,5.3,0.8,3.73
2020-05-13,51,33.8,39.1,28.5,0.20,14.9,179,44,91,6,46,30,65,1003.8,1006.6,1001.0,NaN,NaN,NaN,179,9.5,6.0,4.91
2020-05-14,3,32.9,38.7,29.0,0.00,17.3,195,72,99,2,54,35,72,1004.1,1007.1,1001.3,NaN,NaN,NaN,195,10.3,6.1,4.39
2020-05-15,3,33.1,38.1,29.2,0.00,14.9,204,72,99,17,54,40,70,1001.9,1004.5,998.5,NaN,NaN,NaN,204,7.5,3.7,3.95
2020-05-16,51,33.2,37.8,29.4,0.40,14.8,189,40,81,10,56,41,74,1001.1,1003.6,998.8,NaN,NaN,NaN,189,9.4,2.0,3.88
2020-05-17,63,32.6,36.8,29.9,5.60,15.2,188,97,100,73,59,46,68,1000.8,1003.1,999.1,NaN,NaN,NaN,188,8.6,1.8,3.32
2020-05-18,53,32.9,39.6,28.9,1.00,15.4,180,67,100,5,59,33,81,1000.6,1002.9,997.7,NaN,NaN,NaN,180,9.4,5.6,4.85
2020-05-19,65,30.7,35.0,28.6,19.40,14.3,172,94,100,70,71,51,83,1001.6,1003.9,999.4,NaN,NaN,NaN,172,7.6,1.1,2.73
2020-05-20,55,32.3,38.0,28.3,2.70,23.3,190,89,100,66,63,39,85,1001.7,1003.9,998.5,NaN,NaN,NaN,190,8.2,3.4,4.01
2020-05-21,55,31.8,38.2,28.1,1.40,12.1,217,89,100,4,65,41,77,1002.6,1004.4,999.9,NaN,NaN,NaN,217,7.5,2.7,3.91
2020-05-22,51,32.4,37.4,27.5,0.30,13.9,256,94,99,63,62,38,93,1002.2,1004.9,999.4,NaN,NaN,NaN,256,4.5,0.7,3.97
2020-05-23,51,33.1,38.9,29.1,0.10,18.0,171,90,100,46,58,37,74,1002.3,1004.5,999.7,NaN,NaN,NaN,171,7.3,1.1,4.34
2020-05-24,61,31.0,34.8,28.0,6.30,18.0,156,85,100,36,73,53,90,1004.1,1006.3,1001.5,NaN,NaN,NaN,156,10.9,6.9,2.61
2020-05-25,63,30.5,33.6,27.5,5.10,19.4,164,96,100,59,73,62,87,1005.7,1007.3,1004.1,NaN,NaN,NaN,164,11.3,3.1,1.93
2020-05-26,61,30.7,36.1,27.8,3.10,20.6,180,78,100,18,71,48,85,1005.5,1007.7,1003.4,NaN,NaN,NaN,180,10.7,2.3,3.10
2020-05-27,3,31.8,36.7,27.7,0.00,15.7,181,63,95,9,62,44,83,1004.6,1007.1,1001.4,NaN,NaN,NaN,181,7.9,2.6,3.46
2020-05-28,63,31.2,36.5,27.9,3.40,12.9,162,83,100,43,66,44,84,1004.2,1006.6,1001.6,NaN,NaN,NaN,162,6.9,2.2,3.40
2020-05-29,53,30.3,35.7,26.9,1.70,18.6,164,82,100,10,70,44,88,1004.6,1007.1,1001.4,NaN,NaN,NaN,164,9.3,5.4,3.26
2020-05-30,51,30.4,35.1,27.1,0.20,18.1,170,81,100,22,64,44,82,1005.8,1008.5,1003.3,NaN,NaN,NaN,170,12.3,9.4,2.93
2020-05-31,53,30.6,34.4,27.4,3.80,14.9,187,88,99,73,65,50,82,1006.4,1008.9,1003.5,NaN,NaN,NaN,187,7.6,1.8,2.72
2020-06-01,63,31.0,37.5,27.0,4.90,12.8,172,66,97,32,65,38,83,1005.4,1008.2,1002.6,NaN,NaN,NaN,172,7.3,3.6,3.99
2020-06-02,63,30.8,37.1,28.1,5.10,15.6,175,88,100,44,64,39,75,1004.4,1007.1,1001.7,NaN,NaN,NaN,175,9.5,4.8,3.88
2020-06-03,63,30.3,37.0,26.6,15.90,16.4,174,92,100,74,70,43,87,1003.5,1005.9,1000.0,NaN,NaN,NaN,174,9.1,1.1,3.54
2020-06-04,63,30.2,36.0,26.8,8.30,15.8,160,95,99,85,72,49,90,1003.0,1004.9,999.9,NaN,NaN,NaN,160,7.6,1.0,3.00
2020-06-05,61,29.4,34.4,26.3,4.20,15.4,159,98,100,94,78,56,96,1003.2,1005.6,1000.4,NaN,NaN,NaN,159,8.7,2.1,2.37
2020-06-06,51,30.4,36.2,26.7,1.00,18.8,177,96,100,79,68,42,84,1002.8,1005.0,999.3,NaN,NaN,NaN,177,13.0,9.4,3.46
2020-06-07,61,29.6,34.7,26.8,3.00,16.2,178,98,100,93,73,50,88,1002.6,1005.0,999.3,NaN,NaN,NaN,178,12.1,2.9,2.78
2020-06-08,61,30.0,35.1,27.0,3.30,15.6,172,96,100,92,70,46,88,1002.0,1004.0,999.6,NaN,NaN,NaN,172,11.0,2.2,3.04
2020-06-09,63,29.1,34.1,26.2,3.50,20.9,175,92,100,73,75,51,91,1002.6,1004.5,1000.2,NaN,NaN,NaN,175,12.6,7.5,2.60
2020-06-10,63,30.3,36.5,26.6,6.30,13.5,175,89,100,34,70,44,87,1003.0,1005.1,1000.0,NaN,NaN,NaN,175,10.0,1.5,3.43
2020-06-11,61,30.8,36.7,26.3,3.20,13.6,214,93,100,76,64,41,85,1002.5,1004.9,999.4,NaN,NaN,NaN,214,8.0,3.4,3.66
2020-06-12,63,30.9,35.7,26.7,4.10,23.0,195,96,100,76,66,48,85,1001.1,1003.4,997.8,NaN,NaN,NaN,195,6.4,1.8,3.02
2020-06-13,63,31.8,36.7,27.7,3.40,16.8,248,75,94,22,61,45,85,1000.0,1002.3,997.2,NaN,NaN,NaN,248,6.6,1.5,3.36
2020-06-14,65,29.9,33.3,27.0,27.60,9.5,42,95,100,73,70,51,91,1001.5,1004.3,998.9,NaN,NaN,NaN,42,4.5,0.8,2.47
2020-06-15,65,27.7,31.8,25.9,99.50,13.0,166,100,100,98,88,68,95,1003.3,1005.3,1000.6,NaN,NaN,NaN,166,9.8,5.1,1.52
2020-06-16,55,27.6,29.8,26.0,3.70,16.6,181,97,100,83,85,72,95,1004.1,1006.1,1002.1,NaN,NaN,NaN,181,12.7,10.5,1.18
2020-06-17,61,27.3,30.3,25.5,9.70,15.2,182,99,100,92,86,70,96,1003.9,1005.6,1001.7,NaN,NaN,NaN,182,12.2,8.4,1.30
2020-06-18,61,26.7,29.3,25.3,11.80,9.0,155,100,100,96,90,76,98,1004.3,1006.6,1002.0,NaN,NaN,NaN,155,5.6,2.9,0.98
2020-06-19,61,27.8,30.8,25.2,9.80,9.5,180,84,100,25,84,69,98,1003.8,1005.7,1001.2,NaN,NaN,NaN,180,6.0,1.8,1.34
2020-06-20,53,29.0,33.0,24.6,1.10,7.7,179,40,100,0,81,68,96,1003.0,1005.4,1000.5,NaN,NaN,NaN,179,3.6,1.0,1.61
2020-06-21,53,29.9,33.5,26.2,0.80,14.2,69,33,54,4,76,60,93,1001.9,1004.8,998.3,NaN,NaN,NaN,69,5.2,1.1,2.08
2020-06-22,63,29.4,33.3,25.7,11.00,13.0,129,52,100,8,81,65,96,1001.8,1003.9,999.2,NaN,NaN,NaN,129,5.6,1.5,1.79
2020-06-23,61,29.6,33.5,26.2,2.70,13.1,178,71,99,11,78,61,93,1003.5,1005.7,1001.2,NaN,NaN,NaN,178,7.0,1.8,2.01
2020-06-24,63,29.4,34.3,25.4,5.40,11.6,199,85,100,38,80,61,96,1003.3,1005.5,1000.2,NaN,NaN,NaN,199,5.5,2.6,2.10
2020-06-25,61,28.9,33.8,26.0,7.80,17.2,212,99,100,91,83,60,99,1002.6,1004.1,999.8,NaN,NaN,NaN,212,5.2,1.1,2.08
2020-06-26,63,28.7,32.1,25.9,4.70,10.5,141,95,100,63,83,68,99,1002.9,1004.7,1001.0,NaN,NaN,NaN,141,5.4,0.8,1.52
2020-06-27,65,28.4,32.5,25.6,19.80,12.6,168,85,100,56,83,64,93,1002.9,1004.7,1001.2,NaN,NaN,NaN,168,6.2,1.3,1.77
2020-06-28,61,28.8,33.1,25.2,4.20,11.6,146,80,96,57,82,61,98,1002.4,1004.5,1000.0,NaN,NaN,NaN,146,5.6,2.5,1.97
2020-06-29,63,29.4,33.8,25.2,4.90,15.5,172,38,96,2,77,61,96,1001.9,1003.7,999.3,NaN,NaN,NaN,172,6.2,1.1,2.04
2020-06-30,61,29.5,33.7,26.4,3.40,14.4,188,74,100,10,74,55,86,1001.9,1003.9,999.4,NaN,NaN,NaN,188,8.5,3.1,2.33
2020-07-01,51,30.1,34.9,26.4,0.30,14.4,218,97,100,91,66,46,85,1001.3,1003.6,998.2,NaN,NaN,NaN,218,10.0,3.1,3.00
2020-07-02,51,29.9,34.2,26.8,0.60,12.9,212,96,100,79,67,51,85,1000.3,1002.2,997.4,NaN,NaN,NaN,212,6.9,1.5,2.65
2020-07-03,61,29.6,34.6,26.6,2.70,13.8,191,99,100,98,71,49,86,1001.6,1003.8,999.8,NaN,NaN,NaN,191,7.5,2.6,2.78
2020-07-04,63,28.6,31.4,25.5,7.30,16.2,194,99,100,98,74,65,92,1003.5,1005.6,1001.4,NaN,NaN,NaN,194,11.1,6.7,1.60
2020-07-05,53,29.4,33.5,26.3,0.70,9.2,237,96,100,79,71,52,90,1002.4,1004.7,999.0,NaN,NaN,NaN,237,5.2,2.1,2.45
2020-07-06,53,30.2,34.4,25.6,0.50,14.8,124,53,90,15,71,53,96,1001.5,1003.4,998.6,NaN,NaN,NaN,124,5.5,2.3,2.54
2020-07-07,65,29.1,34.1,25.5,23.20,14.8,111,94,100,86,79,57,96,1003.6,1006.4,1000.9,NaN,NaN,NaN,111,7.1,2.7,2.27
2020-07-08,51,29.7,34.6,25.0,0.80,12.3,170,90,100,71,73,50,97,1004.0,1006.3,1000.3,NaN,NaN,NaN,170,9.8,6.9,2.73
2020-07-09,51,30.5,35.1,26.5,0.90,13.6,193,97,100,84,69,49,85,1002.3,1004.7,999.0,NaN,NaN,NaN,193,7.1,3.3,2.86
2020-07-10,65,29.7,35.4,26.1,17.00,17.4,200,97,100,87,73,50,89,1002.6,1004.4,1000.4,NaN,NaN,NaN,200,6.1,1.9,2.86
2020-07-11,3,29.0,32.3,25.5,0.00,6.6,94,100,100,98,79,62,98,1002.7,1004.6,1000.3,NaN,NaN,NaN,94,4.6,0.5,1.82
2020-07-12,63,29.8,34.1,26.9,5.10,8.9,220,99,100,95,72,53,87,1001.9,1003.6,999.7,NaN,NaN,NaN,220,4.9,0.8,2.52
2020-07-13,65,28.1,32.9,25.3,49.70,14.8,181,96,100,71,84,63,96,1002.5,1004.6,1000.1,NaN,NaN,NaN,181,5.3,1.4,1.85
2020-07-14,65,27.9,32.1,25.3,16.70,11.6,175,90,100,47,84,68,98,1003.6,1005.5,1000.8,NaN,NaN,NaN,175,6.6,2.4,1.52
2020-07-15,63,28.1,32.6,24.7,11.20,10.4,181,82,100,26,82,62,98,1002.9,1004.7,1000.1,NaN,NaN,NaN,181,5.2,1.8,1.87
2020-07-16,61,28.1,32.1,24.7,4.70,14.8,149,73,100,27,82,64,98,1002.0,1003.8,999.1,NaN,NaN,NaN,149,6.2,2.1,1.70
2020-07-17,63,28.5,32.6,25.6,5.40,16.5,179,63,98,26,80,60,97,1002.8,1005.2,999.7,NaN,NaN,NaN,179,7.3,4.1,1.96
2020-07-18,61,29.1,33.2,25.0,2.70,10.5,155,85,100,22,81,66,99,1003.9,1005.8,1001.3,NaN,NaN,NaN,155,3.5,0.8,1.71
2020-07-19,55,29.5,33.6,25.4,3.90,13.3,170,96,100,85,79,63,94,1003.2,1005.1,1000.1,NaN,NaN,NaN,170,5.8,1.9,1.92
2020-07-20,63,28.9,32.4,25.8,5.70,11.5,127,98,100,96,83,72,97,1003.2,1005.2,1001.1,NaN,NaN,NaN,127,6.0,0.8,1.37
2020-07-21,63,28.8,32.1,26.0,17.40,13.7,174,98,100,93,83,73,91,1004.3,1006.0,1002.3,NaN,NaN,NaN,174,6.6,1.6,1.31
2020-07-22,55,28.5,32.8,25.0,2.20,13.4,164,74,100,25,81,63,98,1003.9,1005.8,1000.6,NaN,NaN,NaN,164,7.2,3.7,1.83
2020-07-23,61,29.1,33.6,25.5,2.80,10.9,162,83,98,48,78,56,91,1003.8,1005.7,1001.0,NaN,NaN,NaN,162,6.7,2.3,2.27
2020-07-24,63,28.9,33.2,25.8,4.80,11.0,141,77,100,21,81,61,95,1004.2,1006.4,1001.9,NaN,NaN,NaN,141,6.1,2.3,1.97
2020-07-25,63,28.8,31.8,25.7,8.10,13.8,159,58,99,4,81,69,95,1003.7,1005.5,1001.6,NaN,NaN,NaN,159,6.9,1.6,1.45
2020-07-26,51,29.6,33.8,25.4,0.20,11.9,163,51,96,3,73,53,91,1003.3,1005.7,1000.6,NaN,NaN,NaN,163,9.0,6.3,2.47
2020-07-27,53,30.1,34.7,26.4,2.00,11.2,176,99,100,96,73,54,88,1002.1,1004.2,998.7,NaN,NaN,NaN,176,8.5,2.1,2.51
2020-07-28,63,28.3,32.1,26.0,8.40,7.7,107,100,100,97,84,67,95,1003.3,1005.5,1001.8,NaN,NaN,NaN,107,4.1,1.1,1.55
2020-07-29,63,28.0,32.6,25.5,7.90,10.6,184,92,100,67,85,59,99,1004.3,1006.4,1002.2,NaN,NaN,NaN,184,5.1,0.0,2.00
2020-07-30,55,29.3,33.7,25.7,1.80,7.2,234,72,98,22,77,59,93,1003.2,1005.7,999.6,NaN,NaN,NaN,234,3.1,0.0,2.14
2020-07-31,61,30.1,34.6,26.0,1.80,16.9,160,97,100,90,72,53,96,1000.5,1002.8,997.5,NaN,NaN,NaN,160,5.2,0.5,2.51
2020-08-01,53,29.5,34.2,26.6,2.90,11.3,74,100,100,99,77,54,95,998.4,1000.4,995.8,NaN,NaN,NaN,74,4.6,0.5,2.48
2020-08-02,63,26.6,27.6,25.6,32.30,18.1,186,100,100,100,91,86,94,996.4,998.6,993.8,NaN,NaN,NaN,186,10.9,6.3,0.48
2020-08-03,53,27.8,31.3,25.3,3.90,22.4,182,99,100,93,82,67,94,995.8,998.9,994.2,NaN,NaN,NaN,182,18.5,14.4,1.52
2020-08-04,53,28.6,33.5,25.4,3.90,20.4,177,95,100,67,78,55,91,998.0,1001.4,995.9,NaN,NaN,NaN,177,16.6,11.0,2.31
2020-08-05,53,27.9,31.1,25.2,3.50,17.7,175,99,100,92,83,66,96,1001.2,1003.8,999.5,NaN,NaN,NaN,175,12.6,6.6,1.51
2020-08-06,63,28.6,33.0,25.2,7.00,10.8,202,99,100,95,80,61,94,1002.8,1004.4,1000.1,NaN,NaN,NaN,202,6.1,1.5,1.96
2020-08-07,63,28.1,30.5,26.1,9.00,9.6,162,96,100,59,86,71,99,1002.4,1004.3,1000.0,NaN,NaN,NaN,162,6.2,2.9,1.26
2020-08-08,63,27.8,31.6,25.5,9.70,10.8,174,88,100,67,85,68,96,1001.5,1003.4,999.1,NaN,NaN,NaN,174,6.0,1.8,1.44
2020-08-09,63,29.1,33.7,25.5,4.70,11.9,178,89,98,65,79,60,95,1001.2,1002.9,998.3,NaN,NaN,NaN,178,8.2,4.9,2.08
2020-08-10,61,29.3,33.9,26.3,2.30,13.6,190,99,100,96,77,56,93,1002.2,1004.3,999.7,NaN,NaN,NaN,190,9.7,4.3,2.28
2020-08-11,61,28.7,32.6,25.7,4.70,12.5,194,94,100,80,75,63,90,1002.5,1004.6,1000.0,NaN,NaN,NaN,194,7.7,2.9,1.79
2020-08-12,53,28.1,31.3,25.9,2.50,13.4,179,98,100,93,82,66,97,1002.9,1004.8,1000.4,NaN,NaN,NaN,179,9.1,4.1,1.57
2020-08-13,55,27.7,31.4,25.6,5.60,15.5,177,100,100,99,84,69,97,1002.5,1004.4,1000.0,NaN,NaN,NaN,177,11.5,7.2,1.40
2020-08-14,53,27.2,30.9,25.3,3.60,13.8,174,100,100,98,83,62,95,1003.3,1004.9,1001.5,NaN,NaN,NaN,174,12.1,8.5,1.67
2020-08-15,63,26.3,29.2,24.6,8.10,16.4,172,99,100,93,88,75,96,1004.3,1005.9,1002.6,NaN,NaN,NaN,172,12.4,6.8,1.02
2020-08-16,53,26.7,29.9,24.0,1.30,7.9,151,99,100,95,86,69,99,1004.0,1006.2,1001.3,NaN,NaN,NaN,151,3.9,0.4,1.31
2020-08-17,65,28.1,32.4,25.0,23.70,8.1,176,97,100,83,81,62,97,1003.1,1004.8,1000.3,NaN,NaN,NaN,176,5.0,1.1,1.83
2020-08-18,61,27.1,30.4,24.7,9.00,9.5,132,100,100,99,86,70,96,1003.2,1005.1,1001.1,NaN,NaN,NaN,132,4.4,0.8,1.26
2020-08-19,61,26.6,29.0,24.5,9.00,8.9,126,99,100,90,85,72,96,1003.0,1004.8,1000.1,NaN,NaN,NaN,126,4.6,2.3,1.11
2020-08-20,63,27.2,31.6,24.7,19.10,9.5,175,93,100,73,85,65,95,1003.7,1005.6,1001.2,NaN,NaN,NaN,175,4.6,1.6,1.64
2020-08-21,61,26.5,28.8,24.6,14.10,8.4,207,100,100,100,85,73,95,1005.0,1007.4,1003.2,NaN,NaN,NaN,207,5.3,2.3,1.04
2020-08-22,63,27.6,30.8,25.1,11.50,12.1,178,98,100,73,84,69,97,1003.1,1004.8,1000.7,NaN,NaN,NaN,178,7.8,3.8,1.30
2020-08-23,61,28.3,32.4,25.2,5.60,15.1,196,98,100,86,79,60,96,1003.1,1005.4,1001.0,NaN,NaN,NaN,196,10.1,2.4,1.93
2020-08-24,51,28.1,31.9,24.8,0.20,7.2,226,90,100,65,74,60,84,1004.9,1007.0,1002.3,NaN,NaN,NaN,226,5.5,1.9,1.91
2020-08-25,3,29.0,33.7,24.8,0.00,7.1,10,65,97,19,75,53,94,1004.5,1006.5,1001.9,NaN,NaN,NaN,10,4.5,1.0,2.44
2020-08-26,3,29.5,34.8,25.1,0.00,11.9,5,86,99,34,72,46,94,1003.5,1006.0,1000.2,NaN,NaN,NaN,5,4.0,0.0,2.97
2020-08-27,53,29.8,34.7,26.3,1.00,12.0,290,79,99,23,73,53,89,1002.1,1003.9,999.5,NaN,NaN,NaN,290,4.5,1.5,2.58
2020-08-28,63,29.2,33.4,26.2,8.20,13.0,153,84,98,33,77,60,93,1000.9,1002.7,999.0,NaN,NaN,NaN,153,5.7,1.3,2.07
2020-08-29,51,29.9,35.0,25.8,1.20,8.3,111,71,97,32,73,51,91,1001.1,1003.3,997.9,NaN,NaN,NaN,111,4.2,0.8,2.71
2020-08-30,55,30.0,34.9,25.6,1.70,10.3,131,66,99,16,74,53,92,1001.3,1003.8,997.8,NaN,NaN,NaN,131,6.3,3.0,2.63
2020-08-31,65,28.2,31.7,25.4,24.00,12.9,140,98,100,90,84,67,97,1002.8,1004.9,1000.3,NaN,NaN,NaN,140,6.0,1.0,1.53
2020-09-01,63,26.1,28.8,24.5,31.80,7.2,283,95,100,45,89,74,99,1004.4,1006.9,1001.9,NaN,NaN,NaN,283,3.9,0.5,1.03
2020-09-02,53,28.6,32.9,24.6,1.70,8.1,267,64,88,15,80,62,96,1004.5,1007.0,1001.6,NaN,NaN,NaN,267,4.9,1.6,1.86
2020-09-03,51,29.3,33.8,25.5,0.40,10.8,94,81,100,40,81,57,98,1004.2,1007.1,1001.4,NaN,NaN,NaN,94,4.9,2.3,2.24
2020-09-04,53,29.3,33.4,25.8,2.80,9.2,120,84,99,21,80,60,96,1003.9,1006.4,1000.7,NaN,NaN,NaN,120,5.7,2.2,2.07
2020-09-05,63,28.9,32.2,25.8,3.30,9.6,168,77,99,14,81,65,95,1003.3,1005.8,1001.1,NaN,NaN,NaN,168,6.5,2.6,1.62
2020-09-06,63,28.9,33.8,26.0,7.70,9.2,170,90,100,41,81,59,95,1002.8,1005.0,1000.0,NaN,NaN,NaN,170,5.7,1.0,2.13
2020-09-07,63,28.5,32.3,25.0,7.10,10.3,131,99,100,91,83,67,98,1003.2,1005.0,1000.7,NaN,NaN,NaN,131,4.4,0.0,1.57
2020-09-08,63,28.6,33.1,26.1,11.40,13.0,166,99,100,96,81,61,94,1004.1,1006.6,1001.5,NaN,NaN,NaN,166,7.8,0.4,1.95
