location_id,latitude,longitude,elevation,utc_offset_seconds,timezone,timezone_abbreviation
3,16.414762,98.56328,643.0,25200,Asia/Bangkok,GMT+7

location_id,time,weather_code (wmo code),temperature_2m_mean (°C),temperature_2m_max (°C),temperature_2m_min (°C),precipitation_sum (mm),wind_speed_10m_max (km/h),wind_direction_10m_dominant (°),cloud_cover_mean (%),cloud_cover_max (%),cloud_cover_min (%),relative_humidity_2m_mean (%),relative_humidity_2m_min (%),relative_humidity_2m_max (%),surface_pressure_mean (hPa),surface_pressure_max (hPa),surface_pressure_min (hPa),visibility_mean (m),visibility_min (m),visibility_max (m),winddirection_10m_dominant (°),wind_speed_10m_mean (km/h),wind_speed_10m_min (km/h),vapour_pressure_deficit_max (kPa)
3,2019-02-02,51,22.5,28.6,17.7,1.10,6.5,259,27,100,0,70,48,86,942.1,944.7,940.8,NaN,NaN,NaN,259,4.0,2.0,2.03
3,2019-02-03,2,22.8,30.9,17.4,0.00,10.5,282,7,59,0,62,32,88,942.7,945.5,941.1,NaN,NaN,NaN,282,5.6,0.8,3.05
3,2019-02-04,2,23.5,32.0,17.8,0.00,10.8,272,19,78,0,55,28,73,943.2,946.4,941.5,NaN,NaN,NaN,272,5.8,1.8,3.43
3,2019-02-05,1,24.0,32.6,18.8,0.00,11.9,284,5,39,0,48,22,73,942.3,945.6,940.4,NaN,NaN,NaN,284,5.7,1.3,3.84
3,2019-02-06,0,23.6,32.0,17.5,0.00,7.9,267,0,1,0,56,30,87,940.9,943.8,938.8,NaN,NaN,NaN,267,4.9,1.0,3.32
3,2019-02-07,2,23.4,32.2,18.1,0.00,10.2,279,8,58,0,50,26,84,941.9,945.0,939.7,NaN,NaN,NaN,279,5.5,0.8,3.52
3,2019-02-08,0,23.6,32.2,17.6,0.00,11.5,287,0,0,0,53,24,75,942.1,945.2,940.2,NaN,NaN,NaN,287,6.5,0.4,3.66
3,2019-02-09,0,23.9,32.0,17.7,0.00,12.3,281,0,2,0,53,25,84,942.2,945.0,940.4,NaN,NaN,NaN,281,6.7,1.1,3.45
3,2019-02-10,0,24.2,32.2,18.8,0.00,10.2,269,2,8,0,49,24,73,943.2,946.4,941.4,NaN,NaN,NaN,269,5.6,1.6,3.59
3,2019-02-11,1,24.6,32.4,18.5,0.00,11.3,159,15,44,0,48,29,75,943.9,946.7,942.2,NaN,NaN,NaN,159,5.5,2.1,3.45
3,2019-02-12,51,23.7,28.7,20.2,0.80,9.7,170,24,80,4,71,54,86,945.6,948.5,943.5,NaN,NaN,NaN,170,3.8,0.7,1.82
3,2019-02-13,1,24.5,29.8,19.9,0.00,8.5,51,11,34,0,66,43,86,945.3,948.0,943.2,NaN,NaN,NaN,51,3.9,1.3,2.40
3,2019-02-14,51,24.3,31.0,19.9,0.30,8.4,275,11,46,0,67,37,87,943.0,945.9,941.6,NaN,NaN,NaN,275,4.3,1.3,2.81
3,2019-02-15,3,23.7,30.7,19.5,0.00,7.2,177,52,89,14,71,40,91,943.0,945.5,941.1,NaN,NaN,NaN,177,3.6,1.8,2.67
3,2019-02-16,63,22.9,29.5,19.5,8.10,9.0,248,37,83,9,82,46,96,942.9,945.8,940.6,NaN,NaN,NaN,248,3.9,0.8,2.21
3,2019-02-17,51,22.0,27.3,18.5,1.00,13.8,251,14,41,0,78,47,96,941.1,944.6,939.0,NaN,NaN,NaN,251,6.4,1.6,1.92
3,2019-02-18,1,21.9,29.1,17.2,0.00,10.2,249,8,43,0,70,31,99,940.6,943.7,939.0,NaN,NaN,NaN,249,5.1,0.4,2.78
3,2019-02-19,1,22.1,30.4,16.2,0.00,9.5,254,3,43,0,60,28,81,942.0,945.1,939.6,NaN,NaN,NaN,254,5.2,0.5,3.06
3,2019-02-20,2,22.8,31.2,17.0,0.00,9.0,270,8,77,0,55,29,80,943.6,946.9,941.7,NaN,NaN,NaN,270,5.2,0.7,3.21
3,2019-02-21,0,23.9,32.1,18.2,0.00,8.6,277,1,9,0,47,29,66,943.4,947.0,941.2,NaN,NaN,NaN,277,5.7,1.0,3.39
3,2019-02-22,0,23.8,32.0,18.0,0.00,9.7,261,0,0,0,50,30,67,941.3,944.5,939.5,NaN,NaN,NaN,261,5.5,1.0,3.34
3,2019-02-23,0,23.7,32.3,17.5,0.00,9.9,259,0,0,0,46,24,67,940.3,943.0,938.7,NaN,NaN,NaN,259,5.6,0.5,3.69
3,2019-02-24,0,23.5,32.6,16.5,0.00,8.4,255,0,0,0,51,24,74,940.0,943.2,938.3,NaN,NaN,NaN,255,4.7,1.3,3.74
3,2019-02-25,0,24.2,33.1,18.3,0.00,9.0,252,1,9,0,48,25,68,940.1,943.2,938.4,NaN,NaN,NaN,252,4.3,1.0,3.79
3,2019-02-26,2,24.4,31.9,19.0,0.00,9.0,277,16,74,0,48,31,81,940.3,943.8,938.5,NaN,NaN,NaN,277,4.8,1.1,3.27
3,2019-02-27,51,24.1,30.7,19.1,0.30,7.5,302,25,75,0,59,36,82,939.8,942.9,938.1,NaN,NaN,NaN,302,4.4,1.5,2.83
3,2019-02-28,53,24.0,30.3,19.3,2.20,7.1,251,38,92,0,61,38,77,939.7,942.2,938.3,NaN,NaN,NaN,251,3.9,0.4,2.65
3,2019-03-01,3,24.8,32.3,18.8,0.00,10.5,266,46,90,0,54,32,78,940.2,943.2,938.4,NaN,NaN,NaN,266,5.5,1.9,3.30
3,2019-03-02,2,24.4,32.8,18.1,0.00,13.1,257,10,68,0,54,28,83,939.0,941.9,937.2,NaN,NaN,NaN,257,6.0,0.5,3.56
3,2019-03-03,3,23.6,32.1,17.5,0.00,12.0,259,20,92,0,58,29,84,938.1,941.3,936.3,NaN,NaN,NaN,259,5.9,1.8,3.39
3,2019-03-04,3,23.1,31.9,16.3,0.00,11.7,248,30,80,0,53,20,85,938.0,941.4,935.6,NaN,NaN,NaN,248,5.5,1.5,3.80
3,2019-03-05,3,22.7,32.1,15.7,0.00,14.5,248,47,93,0,55,16,93,939.1,942.0,936.3,NaN,NaN,NaN,248,6.3,2.1,4.01
3,2019-03-06,3,23.1,33.1,15.5,0.00,12.6,257,32,91,0,61,21,97,940.0,942.9,938.1,NaN,NaN,NaN,257,5.6,1.8,3.95
3,2019-03-07,3,23.4,32.5,15.7,0.00,11.6,264,30,82,0,63,29,91,940.2,943.2,938.3,NaN,NaN,NaN,264,5.5,1.8,3.49
3,2019-03-08,1,23.9,33.0,17.3,0.00,11.7,263,3,34,0,65,27,98,940.5,943.7,938.6,NaN,NaN,NaN,263,5.2,1.5,3.67
3,2019-03-09,1,24.2,31.8,18.3,0.00,11.2,255,5,26,0,56,27,92,940.4,943.4,939.0,NaN,NaN,NaN,255,7.0,1.0,3.42
3,2019-03-10,0,24.0,32.1,18.2,0.00,11.8,243,1,4,0,53,24,96,940.8,943.9,939.2,NaN,NaN,NaN,243,6.5,1.9,3.61
3,2019-03-11,0,23.3,33.1,15.8,0.00,10.5,255,0,0,0,34,16,72,940.8,944.4,938.9,NaN,NaN,NaN,255,5.3,0.5,4.19
3,2019-03-12,2,23.9,33.7,16.7,0.00,10.5,266,4,52,0,46,14,80,940.7,943.9,938.8,NaN,NaN,NaN,266,5.2,1.6,4.44
3,2019-03-13,3,24.7,34.2,16.9,0.00,11.0,259,41,97,0,53,18,86,941.3,944.4,939.4,NaN,NaN,NaN,259,5.5,2.2,4.43
3,2019-03-14,3,25.6,34.5,19.4,0.00,11.5,214,21,93,0,56,23,84,942.1,945.4,940.3,NaN,NaN,NaN,214,4.8,1.5,4.21
3,2019-03-15,3,25.7,33.8,19.7,0.00,11.3,282,42,95,0,40,21,77,942.7,946.2,941.0,NaN,NaN,NaN,282,5.5,1.3,4.15
3,2019-03-16,3,25.3,33.7,19.4,0.00,9.5,299,12,81,0,43,25,81,942.4,945.4,940.6,NaN,NaN,NaN,299,5.5,1.6,3.95
3,2019-03-17,1,26.0,32.6,21.2,0.00,7.1,233,16,48,0,57,33,85,942.5,945.6,940.4,NaN,NaN,NaN,233,4.0,1.1,3.28
3,2019-03-18,51,25.6,31.7,22.1,0.90,11.0,237,26,48,11,62,37,85,941.5,944.4,939.4,NaN,NaN,NaN,237,3.7,0.8,2.93
3,2019-03-19,51,24.7,31.6,19.8,0.90,10.0,253,24,59,1,66,37,88,940.4,943.6,938.5,NaN,NaN,NaN,253,4.7,0.4,2.93
3,2019-03-20,2,25.0,32.6,18.8,0.00,10.2,257,16,64,0,58,30,87,940.2,943.3,938.4,NaN,NaN,NaN,257,5.3,1.1,3.42
3,2019-03-21,3,25.4,33.6,19.0,0.00,10.9,265,40,96,0,49,23,90,940.3,943.4,938.5,NaN,NaN,NaN,265,6.4,0.4,4.02
3,2019-03-22,3,25.3,34.0,18.1,0.00,10.8,257,18,86,0,51,25,84,939.8,942.8,937.8,NaN,NaN,NaN,257,5.6,1.8,3.94
3,2019-03-23,3,26.3,35.1,20.1,0.00,10.2,196,48,89,0,53,20,84,939.4,942.7,937.1,NaN,NaN,NaN,196,4.5,0.4,4.50
3,2019-03-24,3,26.6,34.7,20.2,0.00,11.2,267,43,99,0,49,24,75,939.2,942.3,937.4,NaN,NaN,NaN,267,4.5,1.1,4.22
3,2019-03-25,3,26.2,33.5,20.5,0.00,8.9,9,92,100,80,47,29,75,940.3,943.2,938.1,NaN,NaN,NaN,9,4.3,0.7,3.65
3,2019-03-26,53,26.0,34.3,21.8,0.80,11.3,176,94,100,83,65,28,85,941.9,944.3,940.2,NaN,NaN,NaN,176,4.7,0.7,3.90
3,2019-03-27,61,22.8,24.8,20.4,10.30,4.5,260,96,100,46,95,86,100,942.6,945.2,940.9,NaN,NaN,NaN,260,2.6,0.4,0.41
3,2019-03-28,53,23.9,29.8,19.6,1.00,9.7,263,74,97,15,76,48,94,940.8,943.9,938.5,NaN,NaN,NaN,263,5.3,0.8,2.18
3,2019-03-29,3,24.1,32.5,18.2,0.00,10.2,270,36,94,0,67,32,96,939.1,942.2,937.5,NaN,NaN,NaN,270,4.9,1.0,3.33
3,2019-03-30,3,24.0,33.1,16.8,0.00,11.5,259,30,84,0,52,27,74,939.1,942.5,937.3,NaN,NaN,NaN,259,5.1,1.8,3.70
3,2019-03-31,1,24.1,33.5,16.6,0.00,11.3,255,3,41,0,49,17,87,940.2,943.2,938.3,NaN,NaN,NaN,255,5.8,0.4,4.31
3,2019-04-01,2,24.8,33.2,18.5,0.00,11.9,275,25,75,0,46,29,73,941.0,944.3,939.2,NaN,NaN,NaN,275,5.2,1.9,3.61
3,2019-04-02,3,25.3,33.2,18.2,0.00,10.6,281,36,93,0,50,27,88,940.7,944.2,938.4,NaN,NaN,NaN,281,5.6,1.4,3.69
3,2019-04-03,2,25.5,32.8,18.9,0.00,9.6,269,14,74,0,58,30,88,941.1,944.5,939.0,NaN,NaN,NaN,269,4.5,1.4,3.46
3,2019-04-04,1,25.8,33.5,19.5,0.00,9.7,278,9,38,0,57,28,86,941.3,944.8,939.3,NaN,NaN,NaN,278,5.2,1.4,3.71
3,2019-04-05,2,26.2,33.5,19.6,0.00,11.0,274,36,74,2,57,30,81,940.8,943.9,938.7,NaN,NaN,NaN,274,4.5,1.6,3.65
3,2019-04-06,1,26.4,34.3,19.4,0.00,11.4,273,6,32,0,51,25,87,940.3,943.5,937.8,NaN,NaN,NaN,273,4.8,1.5,4.09
3,2019-04-07,2,26.1,33.2,19.9,0.00,9.0,258,12,59,0,53,28,90,940.4,943.8,938.4,NaN,NaN,NaN,258,4.5,1.5,3.65
3,2019-04-08,0,25.7,33.6,19.5,0.00,9.9,275,4,15,0,61,28,95,939.8,942.7,937.6,NaN,NaN,NaN,275,5.6,0.4,3.76
3,2019-04-09,1,26.2,34.7,19.1,0.00,11.6,274,3,20,0,48,23,81,939.5,942.7,937.6,NaN,NaN,NaN,274,6.0,0.8,4.25
3,2019-04-10,1,26.6,35.1,19.6,0.00,10.8,276,5,39,0,46,23,81,939.6,943.3,937.2,NaN,NaN,NaN,276,5.9,1.4,4.33
3,2019-04-11,3,27.0,35.4,20.6,0.00,12.6,259,15,86,0,48,24,80,938.2,941.5,936.4,NaN,NaN,NaN,259,6.3,1.8,4.39
3,2019-04-12,1,26.7,35.3,19.1,0.00,12.5,261,6,44,0,52,24,89,938.2,941.4,936.4,NaN,NaN,NaN,261,5.6,1.9,4.29
3,2019-04-13,2,26.8,35.9,20.1,0.00,13.2,242,18,63,0,53,25,82,938.7,942.1,936.5,NaN,NaN,NaN,242,5.2,1.1,4.41
3,2019-04-14,1,26.8,35.4,19.4,0.00,12.5,251,4,25,0,53,28,77,939.3,942.9,937.2,NaN,NaN,NaN,251,5.3,0.4,4.12
3,2019-04-15,51,26.4,34.6,19.4,1.60,9.7,255,29,75,0,61,33,94,939.4,942.5,937.4,NaN,NaN,NaN,255,5.0,0.4,3.64
3,2019-04-16,51,27.1,34.8,19.7,0.30,12.1,264,52,93,1,63,32,95,939.6,943.0,937.6,NaN,NaN,NaN,264,4.9,0.4,3.78
3,2019-04-17,3,27.5,35.7,20.0,0.00,10.1,267,28,89,0,64,28,94,939.7,942.9,937.4,NaN,NaN,NaN,267,4.9,1.1,4.20
3,2019-04-18,1,27.8,35.7,20.5,0.00,11.2,266,7,25,0,57,28,82,938.9,942.1,936.8,NaN,NaN,NaN,266,6.0,1.5,4.24
3,2019-04-19,1,27.0,34.6,20.5,0.00,13.1,255,6,23,0,59,32,81,938.0,940.8,935.8,NaN,NaN,NaN,255,7.2,2.0,3.71
3,2019-04-20,51,27.2,35.5,21.2,0.10,12.5,259,8,61,0,60,29,93,936.8,939.8,934.5,NaN,NaN,NaN,259,6.5,1.1,4.10
3,2019-04-21,1,27.0,35.9,18.6,0.00,10.5,263,6,38,0,56,28,89,935.9,939.1,933.7,NaN,NaN,NaN,263,4.5,0.7,4.22
3,2019-04-22,61,27.4,34.9,23.0,1.40,12.0,174,13,68,0,71,39,94,937.0,939.4,935.2,NaN,NaN,NaN,174,3.8,0.5,3.41
3,2019-04-23,61,26.7,34.3,22.2,2.40,12.1,254,17,56,2,71,43,84,938.8,941.1,936.8,NaN,NaN,NaN,254,3.3,0.8,3.07
3,2019-04-24,51,27.2,33.9,22.3,0.10,11.2,256,19,66,2,69,36,86,939.5,942.5,936.9,NaN,NaN,NaN,256,4.5,0.8,3.37
3,2019-04-25,63,26.7,33.8,21.9,7.80,11.3,257,25,73,2,69,42,82,938.8,941.7,937.1,NaN,NaN,NaN,257,4.5,0.7,3.05
3,2019-04-26,51,27.3,35.0,21.4,0.30,10.8,239,12,43,1,62,35,80,937.9,940.3,935.7,NaN,NaN,NaN,239,4.8,1.9,3.66
3,2019-04-27,51,27.0,33.7,20.7,0.30,9.4,241,35,75,0,62,36,81,938.3,940.8,936.0,NaN,NaN,NaN,241,4.3,0.8,3.35
3,2019-04-28,51,26.6,32.8,21.4,0.80,13.0,250,11,38,0,64,38,85,939.2,942.4,937.2,NaN,NaN,NaN,250,5.6,0.7,3.08
3,2019-04-29,53,26.4,33.4,20.3,1.50,9.9,248,16,100,0,71,41,89,939.3,942.2,937.0,NaN,NaN,NaN,248,4.6,0.8,3.04
3,2019-04-30,51,26.2,33.1,21.0,0.40,13.3,254,19,63,0,71,41,91,939.3,941.6,937.3,NaN,NaN,NaN,254,6.3,1.5,2.98
3,2019-05-01,51,25.9,31.6,21.9,0.90,13.5,257,49,90,2,76,48,93,939.4,941.6,937.0,NaN,NaN,NaN,257,5.9,1.1,2.43
3,2019-05-02,53,26.2,31.8,21.7,1.30,9.4,263,54,91,7,75,52,94,939.4,942.1,937.6,NaN,NaN,NaN,263,5.2,1.5,2.24
3,2019-05-03,53,26.5,32.7,21.5,1.30,12.3,248,26,55,2,74,46,91,939.8,942.2,937.8,NaN,NaN,NaN,248,5.7,0.4,2.68
3,2019-05-04,51,26.5,31.2,23.2,1.10,11.0,260,64,100,21,77,54,95,940.3,942.3,938.1,NaN,NaN,NaN,260,5.9,1.3,2.11
3,2019-05-05,51,26.3,31.2,23.2,1.40,12.6,266,91,100,40,79,51,99,939.4,941.6,936.7,NaN,NaN,NaN,266,6.0,0.7,2.20
3,2019-05-06,53,26.0,30.9,22.8,1.20,12.8,243,52,96,12,78,52,99,937.7,940.4,935.2,NaN,NaN,NaN,243,6.2,1.4,2.13
3,2019-05-07,53,25.9,30.8,22.8,1.70,12.0,247,79,100,23,79,52,98,936.3,938.6,934.2,NaN,NaN,NaN,247,5.6,1.8,2.12
3,2019-05-08,63,24.3,25.8,22.6,14.90,8.9,205,96,100,54,92,79,100,936.1,938.0,934.2,NaN,NaN,NaN,205,3.1,0.4,0.66
3,2019-05-09,63,23.9,27.3,22.1,13.90,5.9,235,92,100,69,90,74,99,936.2,937.9,934.4,NaN,NaN,NaN,235,3.1,0.5,0.95
3,2019-05-10,63,23.8,26.4,22.2,7.90,6.1,223,97,100,87,92,83,100,937.8,939.9,935.7,NaN,NaN,NaN,223,3.4,1.5,0.53
3,2019-05-11,51,24.9,29.4,22.0,0.80,9.0,248,91,100,45,84,64,99,939.1,941.3,937.4,NaN,NaN,NaN,248,3.6,0.4,1.49
3,2019-05-12,3,25.7,30.3,21.9,0.00,8.4,234,95,100,85,81,61,97,938.4,940.7,936.3,NaN,NaN,NaN,234,3.9,1.1,1.62
3,2019-05-13,63,24.0,26.4,22.1,15.10,4.8,251,94,100,48,92,82,100,938.1,940.6,936.4,NaN,NaN,NaN,251,2.6,0.5,0.62
3,2019-05-14,63,23.4,27.4,21.3,11.00,5.6,247,86,100,9,91,74,98,937.3,939.5,936.0,NaN,NaN,NaN,247,3.3,0.8,0.96
3,2019-05-15,63,23.5,28.2,21.7,18.10,8.0,234,91,100,49,90,71,100,938.3,940.6,936.8,NaN,NaN,NaN,234,4.0,1.1,1.12
3,2019-05-16,63,24.5,28.3,21.6,8.20,8.5,238,87,100,60,82,66,94,938.7,940.7,937.2,NaN,NaN,NaN,238,5.1,1.8,1.27
3,2019-05-17,51,25.2,30.7,21.8,1.10,11.3,247,61,92,1,77,50,96,938.2,940.3,936.1,NaN,NaN,NaN,247,5.9,1.8,2.19
3,2019-05-18,53,25.2,30.2,22.0,2.30,10.0,245,48,100,2,80,56,99,937.5,940.0,935.3,NaN,NaN,NaN,245,5.4,1.8,1.90
3,2019-05-19,53,25.5,29.9,22.2,2.40,7.9,253,45,90,3,83,64,96,938.4,940.8,936.9,NaN,NaN,NaN,253,3.8,0.5,1.54
3,2019-05-20,61,25.9,31.8,22.3,2.20,9.6,248,74,100,31,81,57,97,938.7,941.1,936.7,NaN,NaN,NaN,248,4.6,1.5,2.03
3,2019-05-21,53,25.6,30.4,22.6,2.00,10.1,255,65,100,3,85,62,99,938.7,940.7,937.1,NaN,NaN,NaN,255,3.2,0.4,1.66
3,2019-05-22,63,24.8,29.9,22.4,6.40,5.1,225,94,100,76,87,63,100,938.8,940.9,936.9,NaN,NaN,NaN,225,3.2,0.4,1.57
3,2019-05-23,65,24.3,28.9,22.1,12.50,10.9,228,86,100,20,86,63,100,938.9,941.2,937.4,NaN,NaN,NaN,228,3.8,1.1,1.46
3,2019-05-24,53,24.4,28.6,21.6,1.80,11.5,256,86,100,44,83,65,95,938.7,941.1,936.8,NaN,NaN,NaN,256,3.9,0.5,1.36
3,2019-05-25,51,24.6,28.1,22.0,0.60,10.3,247,87,100,46,85,68,98,937.1,939.0,934.9,NaN,NaN,NaN,247,4.3,1.1,1.22
3,2019-05-26,51,25.2,29.7,22.6,1.30,11.9,251,92,99,81,82,58,97,936.8,938.7,934.4,NaN,NaN,NaN,251,5.1,1.5,1.74
3,2019-05-27,51,25.0,29.2,22.5,1.10,8.0,262,92,100,58,85,66,97,936.4,938.4,934.7,NaN,NaN,NaN,262,3.6,0.7,1.39
3,2019-05-28,63,24.7,29.2,21.9,14.60,8.0,208,92,100,43,90,65,100,936.2,938.2,934.5,NaN,NaN,NaN,208,3.1,0.5,1.41
3,2019-05-29,55,23.8,26.6,21.9,6.60,6.4,177,97,100,69,90,74,100,936.3,938.4,934.7,NaN,NaN,NaN,177,3.3,0.5,0.91
3,2019-05-30,63,23.2,25.7,21.7,18.60,6.9,176,99,100,93,94,79,100,936.9,938.7,935.2,NaN,NaN,NaN,176,3.6,1.3,0.69
3,2019-05-31,53,23.8,27.9,21.6,2.80,10.0,220,97,100,89,87,66,100,937.3,939.2,935.6,NaN,NaN,NaN,220,4.4,1.8,1.26
3,2019-06-01,63,23.8,27.6,21.6,12.30,5.0,226,98,100,92,88,65,100,937.7,939.6,936.1,NaN,NaN,NaN,226,2.7,1.3,1.30
3,2019-06-02,55,24.2,29.6,22.1,5.10,10.7,238,95,100,71,88,59,100,938.1,939.9,936.2,NaN,NaN,NaN,238,3.2,0.0,1.69
3,2019-06-03,61,24.0,29.0,21.5,3.10,3.9,249,95,100,72,90,63,100,938.2,940.1,936.0,NaN,NaN,NaN,249,2.5,0.0,1.47
3,2019-06-04,55,23.6,26.6,22.1,4.70,4.7,263,94,100,75,92,75,100,938.0,940.3,935.7,NaN,NaN,NaN,263,2.6,1.3,0.85
3,2019-06-05,61,24.8,30.4,20.6,3.00,7.2,261,92,100,67,80,59,94,937.9,940.2,936.2,NaN,NaN,NaN,261,3.8,1.1,1.77
3,2019-06-06,51,25.0,29.4,21.5,0.90,4.6,244,88,99,31,81,60,95,938.7,940.7,937.1,NaN,NaN,NaN,244,2.6,0.8,1.63
3,2019-06-07,61,24.9,29.9,22.1,4.00,5.4,246,90,100,73,85,62,100,939.1,940.6,937.5,NaN,NaN,NaN,246,2.7,0.5,1.57
3,2019-06-08,63,24.5,28.6,21.9,7.80,8.3,168,95,100,70,89,66,99,938.2,940.1,936.0,NaN,NaN,NaN,168,3.0,0.4,1.32
