location_id,latitude,longitude,elevation,utc_offset_seconds,timezone,timezone_abbreviation
2,16.766256,98.94837,743.0,25200,Asia/Bangkok,GMT+7

location_id,time,weather_code (wmo code),temperature_2m_mean (°C),temperature_2m_max (°C),temperature_2m_min (°C),precipitation_sum (mm),wind_speed_10m_max (km/h),wind_direction_10m_dominant (°),cloud_cover_mean (%),cloud_cover_max (%),cloud_cover_min (%),relative_humidity_2m_mean (%),relative_humidity_2m_min (%),relative_humidity_2m_max (%),surface_pressure_mean (hPa),surface_pressure_max (hPa),surface_pressure_min (hPa),visibility_mean (m),visibility_min (m),visibility_max (m),winddirection_10m_dominant (°),wind_speed_10m_mean (km/h),wind_speed_10m_min (km/h),vapour_pressure_deficit_max (kPa)
2,2019-03-06,3,23.1,31.6,16.8,0.00,15.1,248,30,85,0,62,24,95,929.0,931.9,927.0,NaN,NaN,NaN,248,11.7,6.8,3.52
2,2019-03-07,2,23.1,31.0,16.5,0.00,15.5,247,20,71,0,63,32,92,929.2,931.9,927.2,NaN,NaN,NaN,247,12.1,8.9,2.97
2,2019-03-08,2,23.8,31.3,17.7,0.00,18.6,250,10,58,0,64,27,98,929.4,932.5,927.5,NaN,NaN,NaN,250,13.5,10.5,3.31
2,2019-03-09,0,24.3,30.7,18.8,0.00,17.9,249,1,4,0,50,31,81,929.3,932.2,927.9,NaN,NaN,NaN,249,13.8,9.8,3.06
2,2019-03-10,0,24.2,30.7,19.6,0.00,17.8,252,1,7,0,47,28,75,929.8,933.0,928.0,NaN,NaN,NaN,252,12.8,7.7,3.20
2,2019-03-11,0,23.2,31.4,15.6,0.00,10.8,241,0,0,0,44,21,77,930.0,933.5,927.8,NaN,NaN,NaN,241,7.2,1.6,3.61
2,2019-03-12,2,23.4,32.1,16.3,0.00,10.4,233,4,50,0,51,25,76,929.6,932.9,927.6,NaN,NaN,NaN,233,7.5,2.9,3.60
2,2019-03-13,3,23.9,31.7,17.4,0.00,12.1,219,34,96,0,59,27,89,930.3,933.5,928.0,NaN,NaN,NaN,219,8.3,2.9,3.40
2,2019-03-14,3,24.4,32.0,18.2,0.00,12.3,215,17,97,0,64,32,94,931.1,934.5,928.9,NaN,NaN,NaN,215,7.9,2.9,3.24
2,2019-03-15,3,24.7,32.1,18.2,0.00,11.3,230,54,100,3,56,29,90,931.8,935.5,929.6,NaN,NaN,NaN,230,6.5,4.4,3.40
2,2019-03-16,3,24.3,30.9,18.3,0.00,10.6,185,18,87,0,48,32,72,931.6,934.8,929.6,NaN,NaN,NaN,185,7.0,1.8,2.82
2,2019-03-17,51,24.5,30.4,18.4,0.50,7.5,188,16,46,0,63,41,85,931.3,934.9,929.3,NaN,NaN,NaN,188,5.2,0.4,2.56
2,2019-03-18,53,24.7,30.7,18.7,1.30,10.6,216,24,68,2,66,42,91,930.4,933.7,928.2,NaN,NaN,NaN,216,4.9,0.4,2.56
2,2019-03-19,51,24.9,31.5,19.6,0.40,14.1,249,21,50,1,64,37,87,929.5,932.7,927.6,NaN,NaN,NaN,249,9.3,4.8,2.92
2,2019-03-20,2,25.1,31.6,19.2,0.00,15.0,248,15,70,0,58,32,87,929.3,932.5,927.4,NaN,NaN,NaN,248,10.1,3.8,3.17
2,2019-03-21,3,25.2,32.2,19.7,0.00,14.8,251,44,98,0,49,25,79,929.3,932.5,927.6,NaN,NaN,NaN,251,11.7,8.3,3.55
2,2019-03-22,2,25.4,32.9,18.9,0.00,12.6,252,21,57,0,41,21,70,928.8,932.0,926.6,NaN,NaN,NaN,252,10.2,5.9,3.95
2,2019-03-23,3,25.3,33.1,18.3,0.00,10.8,200,41,87,0,57,27,85,928.5,931.9,926.4,NaN,NaN,NaN,200,7.4,1.4,3.67
2,2019-03-24,3,25.9,33.5,19.8,0.00,11.2,236,40,94,0,58,26,85,928.3,931.6,926.4,NaN,NaN,NaN,236,6.0,0.8,3.81
2,2019-03-25,51,24.2,30.5,18.4,0.30,10.9,149,91,99,77,68,40,90,929.4,932.7,926.4,NaN,NaN,NaN,149,5.5,1.0,2.61
2,2019-03-26,53,24.7,30.8,19.4,1.90,11.9,131,94,100,77,73,45,92,931.2,933.8,929.1,NaN,NaN,NaN,131,5.9,1.4,2.44
2,2019-03-27,61,22.8,24.1,21.8,7.60,11.9,245,97,100,66,88,77,100,931.7,934.3,929.7,NaN,NaN,NaN,245,8.6,3.7,0.68
2,2019-03-28,3,24.1,29.7,20.0,0.00,17.2,250,72,97,19,75,46,92,929.9,933.0,927.3,NaN,NaN,NaN,250,11.9,5.6,2.26
2,2019-03-29,3,24.6,31.9,19.1,0.00,13.9,251,32,94,0,63,24,96,928.3,931.4,926.5,NaN,NaN,NaN,251,11.1,7.9,3.59
2,2019-03-30,3,24.8,32.5,18.4,0.00,14.0,250,32,91,0,55,28,81,928.4,931.6,926.4,NaN,NaN,NaN,250,10.3,7.6,3.53
2,2019-03-31,1,24.6,32.3,17.9,0.00,16.8,248,1,31,0,49,18,79,929.5,932.4,927.4,NaN,NaN,NaN,248,11.2,5.6,3.97
2,2019-04-01,3,24.2,32.8,16.2,0.00,13.0,247,25,81,0,52,25,83,930.1,933.6,927.8,NaN,NaN,NaN,247,7.4,3.9,3.76
2,2019-04-02,3,24.6,32.6,17.4,0.00,8.1,190,37,91,0,56,29,82,929.8,933.7,927.8,NaN,NaN,NaN,190,5.5,2.3,3.49
2,2019-04-03,2,25.4,33.0,18.6,0.00,10.7,251,12,77,0,60,27,94,930.3,933.9,928.0,NaN,NaN,NaN,251,7.2,4.4,3.68
2,2019-04-04,3,26.0,34.0,19.4,0.00,11.0,252,14,81,0,57,24,84,930.4,933.9,928.2,NaN,NaN,NaN,252,7.3,3.4,4.04
2,2019-04-05,2,26.3,33.2,19.4,0.00,9.8,242,44,77,2,56,30,92,930.1,933.2,927.9,NaN,NaN,NaN,242,4.9,0.0,3.57
2,2019-04-06,1,26.1,34.0,19.3,0.00,9.2,241,6,24,0,52,22,88,929.5,933.1,927.1,NaN,NaN,NaN,241,4.6,2.1,4.06
2,2019-04-07,2,25.7,32.7,19.0,0.00,14.5,255,15,59,0,55,26,88,929.4,933.0,927.1,NaN,NaN,NaN,255,9.4,4.3,3.63
2,2019-04-08,0,25.9,33.3,19.8,0.00,15.7,253,3,17,0,59,25,95,928.9,931.9,926.7,NaN,NaN,NaN,253,10.8,7.5,3.85
2,2019-04-09,0,26.5,34.2,19.4,0.00,14.4,251,2,13,0,49,20,81,928.7,931.9,926.7,NaN,NaN,NaN,251,11.0,5.9,4.29
2,2019-04-10,0,27.0,34.6,20.1,0.00,14.6,250,1,4,0,42,19,65,928.8,932.5,926.3,NaN,NaN,NaN,250,10.2,5.4,4.46
2,2019-04-11,3,27.3,35.2,20.7,0.00,17.3,250,15,85,0,44,19,71,927.4,930.7,925.5,NaN,NaN,NaN,250,10.7,6.4,4.57
2,2019-04-12,1,26.6,34.6,18.9,0.00,16.5,251,6,40,0,56,22,90,927.3,930.5,925.2,NaN,NaN,NaN,251,11.9,6.6,4.28
2,2019-04-13,2,26.7,35.1,19.4,0.00,15.5,252,20,79,0,59,25,96,927.9,931.4,925.4,NaN,NaN,NaN,252,10.6,6.4,4.25
2,2019-04-14,1,26.6,34.1,19.4,0.00,15.5,251,4,29,0,56,29,83,928.5,932.1,926.2,NaN,NaN,NaN,251,11.1,6.4,3.79
2,2019-04-15,51,26.6,33.2,20.1,0.60,13.4,252,26,62,0,62,38,98,928.8,931.9,927.0,NaN,NaN,NaN,252,11.3,7.0,3.15
2,2019-04-16,3,27.3,34.7,20.2,0.00,10.6,249,50,94,0,61,29,95,929.0,932.3,926.9,NaN,NaN,NaN,249,7.8,3.0,3.89
2,2019-04-17,51,27.4,34.1,21.2,0.20,14.2,252,26,99,0,64,31,99,929.0,932.3,926.6,NaN,NaN,NaN,252,10.4,7.6,3.67
2,2019-04-18,0,27.8,35.7,20.6,0.00,15.6,254,4,12,0,58,23,96,928.1,931.3,925.9,NaN,NaN,NaN,254,12.3,8.5,4.48
2,2019-04-19,3,26.9,34.0,21.2,0.00,21.0,256,15,80,0,64,31,98,927.0,930.0,924.8,NaN,NaN,NaN,256,16.6,11.8,3.68
2,2019-04-20,0,27.1,34.7,20.6,0.00,18.5,252,3,17,0,58,28,90,925.9,928.8,923.8,NaN,NaN,NaN,252,13.7,8.0,3.95
2,2019-04-21,1,27.0,34.7,19.7,0.00,14.1,251,7,27,0,60,31,89,925.3,928.2,923.4,NaN,NaN,NaN,251,10.7,4.8,3.80
2,2019-04-22,63,26.8,32.8,21.7,3.70,11.3,226,17,76,0,72,45,99,926.2,928.8,924.0,NaN,NaN,NaN,226,5.5,1.5,2.68
2,2019-04-23,61,25.7,33.2,21.0,3.20,10.5,225,20,67,1,72,44,90,927.9,930.6,925.6,NaN,NaN,NaN,225,3.8,1.3,2.86
2,2019-04-24,63,26.4,32.9,21.8,7.60,9.7,240,18,77,2,69,44,90,928.7,932.0,926.1,NaN,NaN,NaN,240,5.6,0.4,2.82
2,2019-04-25,63,26.3,32.6,22.3,3.30,11.8,246,18,92,1,70,43,84,928.0,931.0,926.3,NaN,NaN,NaN,246,7.9,3.1,2.81
2,2019-04-26,51,27.4,34.0,22.2,0.40,11.0,235,16,57,2,58,37,76,927.2,929.7,925.0,NaN,NaN,NaN,235,7.0,2.6,3.35
2,2019-04-27,2,27.3,33.8,21.1,0.00,12.1,230,28,74,0,60,33,88,927.5,930.2,925.0,NaN,NaN,NaN,230,6.3,1.3,3.53
2,2019-04-28,2,27.0,32.3,21.5,0.00,16.1,253,15,59,0,59,35,96,928.5,931.7,926.3,NaN,NaN,NaN,253,11.5,8.0,3.13
2,2019-04-29,51,26.9,32.7,21.3,0.10,16.0,248,16,51,0,60,35,86,928.5,931.6,926.2,NaN,NaN,NaN,248,11.1,7.1,3.18
2,2019-04-30,1,26.6,33.2,21.2,0.00,19.1,254,14,43,2,66,35,91,928.2,930.7,926.3,NaN,NaN,NaN,254,15.3,11.2,3.33
2,2019-05-01,3,26.0,31.9,21.6,0.00,20.5,253,41,92,4,70,40,92,928.2,930.5,926.0,NaN,NaN,NaN,253,16.6,14.0,2.82
2,2019-05-02,51,26.3,32.0,21.7,0.50,20.7,251,32,78,1,70,42,95,928.3,930.9,926.7,NaN,NaN,NaN,251,16.0,13.4,2.71
2,2019-05-03,2,27.0,33.1,22.1,0.00,17.7,250,27,64,1,67,44,90,928.8,931.4,926.7,NaN,NaN,NaN,250,15.1,12.3,2.80
2,2019-05-04,51,26.7,31.7,22.4,0.30,18.3,253,65,100,14,72,47,96,929.1,931.3,927.2,NaN,NaN,NaN,253,16.1,13.2,2.48
2,2019-05-05,3,26.4,31.6,22.3,0.00,20.8,253,91,100,30,71,42,96,928.0,930.4,925.5,NaN,NaN,NaN,253,18.5,16.5,2.68
2,2019-05-06,51,26.4,31.7,22.4,0.10,21.2,253,58,100,4,70,44,94,926.4,928.9,924.2,NaN,NaN,NaN,253,18.6,14.8,2.62
2,2019-05-07,51,26.2,31.4,22.2,0.20,17.8,253,82,100,17,70,46,92,925.2,927.7,923.2,NaN,NaN,NaN,253,15.4,12.9,2.46
2,2019-05-08,51,25.5,28.8,22.4,0.50,18.0,254,91,100,46,75,60,91,925.1,927.1,923.1,NaN,NaN,NaN,254,14.6,11.9,1.54
2,2019-05-09,51,24.7,28.1,22.2,0.90,16.4,251,80,100,51,76,63,87,925.3,927.3,923.7,NaN,NaN,NaN,251,13.0,7.8,1.41
2,2019-05-10,55,24.4,27.7,22.0,2.40,15.4,252,96,100,79,80,63,94,926.8,929.1,924.7,NaN,NaN,NaN,252,12.5,9.4,1.39
2,2019-05-11,51,25.4,31.0,21.9,1.00,16.2,254,77,99,18,76,56,92,928.1,930.6,926.4,NaN,NaN,NaN,254,13.4,10.8,1.98
2,2019-05-12,3,26.0,32.2,21.9,0.00,16.2,254,90,100,25,75,47,94,927.5,929.8,925.6,NaN,NaN,NaN,254,11.7,1.5,2.56
2,2019-05-13,51,24.5,28.1,21.3,1.60,16.1,259,99,100,94,81,60,98,927.2,929.7,925.6,NaN,NaN,NaN,259,11.8,7.2,1.51
2,2019-05-14,63,23.8,29.2,21.1,5.10,15.8,254,93,100,70,83,61,95,926.5,928.7,924.9,NaN,NaN,NaN,254,10.7,4.8,1.56
2,2019-05-15,61,23.5,30.1,21.3,3.70,17.8,254,95,100,69,85,56,96,927.4,929.9,925.7,NaN,NaN,NaN,254,10.5,4.0,1.87
2,2019-05-16,53,24.8,28.9,21.2,1.30,18.1,256,71,96,17,77,61,93,927.6,930.1,926.2,NaN,NaN,NaN,256,14.5,9.8,1.54
2,2019-05-17,51,25.2,29.9,21.8,0.10,20.0,254,72,97,0,73,51,93,926.9,929.4,925.0,NaN,NaN,NaN,254,17.9,14.5,2.07
2,2019-05-18,51,25.4,31.0,21.8,0.10,18.7,254,30,75,0,72,47,87,926.4,928.8,924.5,NaN,NaN,NaN,254,15.9,13.1,2.39
2,2019-05-19,53,25.7,31.4,21.9,0.70,18.2,253,30,98,4,76,51,94,927.4,929.9,925.6,NaN,NaN,NaN,253,13.5,11.6,2.23
2,2019-05-20,51,26.5,33.6,22.1,0.50,16.9,254,64,100,9,74,43,97,927.9,930.4,925.9,NaN,NaN,NaN,254,12.8,7.4,2.97
2,2019-05-21,51,25.7,32.5,22.1,0.30,16.1,253,70,100,21,80,48,99,927.8,930.0,926.4,NaN,NaN,NaN,253,12.6,7.0,2.55
2,2019-05-22,51,25.1,30.5,21.9,0.40,15.5,256,94,100,49,80,52,97,928.0,930.4,926.1,NaN,NaN,NaN,256,10.6,2.7,2.09
2,2019-05-23,65,23.9,30.2,20.8,16.50,17.1,254,94,100,72,82,52,98,927.9,930.6,926.3,NaN,NaN,NaN,254,10.8,1.1,2.04
2,2019-05-24,53,24.2,29.8,21.0,2.00,16.9,257,78,100,41,80,52,97,927.6,929.8,925.6,NaN,NaN,NaN,257,14.0,9.9,2.02
2,2019-05-25,51,24.7,29.4,21.3,0.30,19.1,252,86,99,58,80,61,94,926.0,928.3,923.7,NaN,NaN,NaN,252,14.8,9.6,1.56
2,2019-05-26,51,24.7,30.3,21.8,0.10,22.3,255,93,100,60,79,53,95,925.5,927.9,923.5,NaN,NaN,NaN,255,17.3,14.8,2.02
2,2019-05-27,53,25.0,31.7,21.5,1.10,17.6,255,96,100,70,80,52,97,925.3,927.6,923.8,NaN,NaN,NaN,255,14.2,10.8,2.24
2,2019-05-28,65,24.1,30.3,21.1,24.70,11.0,252,91,100,66,88,54,100,925.3,927.8,923.7,NaN,NaN,NaN,252,6.3,0.7,2.00
2,2019-05-29,65,22.8,26.5,21.0,21.40,11.0,261,99,100,93,94,73,100,925.4,927.5,923.9,NaN,NaN,NaN,261,4.9,0.0,0.92
2,2019-05-30,61,22.4,25.7,20.9,9.30,14.3,244,98,100,94,93,75,100,925.9,928.1,924.4,NaN,NaN,NaN,244,5.5,0.5,0.79
2,2019-05-31,53,22.6,27.1,20.3,2.70,16.4,250,98,100,83,90,68,100,926.2,928.4,924.5,NaN,NaN,NaN,250,9.6,3.9,1.12
2,2019-06-01,53,23.2,26.8,20.8,1.80,16.4,249,99,100,93,86,67,97,926.7,928.7,925.2,NaN,NaN,NaN,249,11.6,6.7,1.18
2,2019-06-02,65,23.3,28.9,21.0,14.80,15.8,251,97,100,74,88,63,100,927.1,928.8,925.3,NaN,NaN,NaN,251,10.8,6.2,1.45
2,2019-06-03,55,23.3,29.2,20.4,5.50,17.7,259,83,100,31,88,60,100,927.3,929.3,925.1,NaN,NaN,NaN,259,7.4,2.2,1.62
2,2019-06-04,61,23.2,27.6,20.9,5.40,12.8,246,96,100,78,86,63,100,927.1,929.3,925.0,NaN,NaN,NaN,246,9.0,6.3,1.35
2,2019-06-05,53,24.4,30.1,21.0,0.80,16.2,252,72,98,9,80,55,96,927.1,929.3,925.3,NaN,NaN,NaN,252,11.1,7.4,1.90
2,2019-06-06,51,24.4,29.3,20.3,0.70,12.1,252,94,100,78,81,56,99,927.9,930.0,926.0,NaN,NaN,NaN,252,6.4,1.4,1.79
2,2019-06-07,63,24.2,30.0,21.2,14.60,10.3,235,93,100,72,89,58,100,928.2,930.0,926.4,NaN,NaN,NaN,235,5.8,0.8,1.77
2,2019-06-08,65,23.9,29.2,21.4,25.20,12.2,244,96,100,84,89,66,100,927.3,929.2,925.1,NaN,NaN,NaN,244,6.4,1.1,1.36
