location_id,latitude,longitude,elevation,utc_offset_seconds,timezone,timezone_abbreviation
0,16.766256,98.6042,219.0,25200,Asia/Bangkok,GMT+7

location_id,time,weather_code (wmo code),temperature_2m_mean (°C),temperature_2m_max (°C),temperature_2m_min (°C),precipitation_sum (mm),wind_speed_10m_max (km/h),wind_direction_10m_dominant (°),cloud_cover_mean (%),cloud_cover_max (%),cloud_cover_min (%),relative_humidity_2m_mean (%),relative_humidity_2m_min (%),relative_humidity_2m_max (%),surface_pressure_mean (hPa),surface_pressure_max (hPa),surface_pressure_min (hPa),visibility_mean (m),visibility_min (m),visibility_max (m),winddirection_10m_dominant (°),wind_speed_10m_mean (km/h),wind_speed_10m_min (km/h),vapour_pressure_deficit_max (kPa)
0,2019-05-23,65,26.4,31.1,24.7,17.20,16.1,240,91,100,40,84,63,99,984.6,986.6,982.6,NaN,NaN,NaN,240,6.2,0.5,1.69
0,2019-05-24,61,26.8,32.4,24.1,4.70,18.7,251,84,100,46,82,54,95,984.3,986.8,981.8,NaN,NaN,NaN,251,7.3,1.4,2.22
0,2019-05-25,51,27.0,31.7,24.1,0.80,18.4,242,89,100,45,81,62,94,982.6,984.6,979.7,NaN,NaN,NaN,242,8.7,2.2,1.76
0,2019-05-26,61,27.1,32.5,23.9,6.00,19.6,251,92,100,55,82,56,99,982.1,984.0,979.6,NaN,NaN,NaN,251,9.6,4.0,2.14
0,2019-05-27,63,27.3,33.2,24.4,8.90,16.1,249,97,100,90,81,56,95,981.7,983.6,979.5,NaN,NaN,NaN,249,8.3,3.0,2.25
0,2019-05-28,53,27.7,33.3,24.6,2.60,16.5,255,87,100,32,80,57,94,981.5,983.4,979.5,NaN,NaN,NaN,255,6.1,0.7,2.18
0,2019-05-29,65,26.2,29.6,23.7,28.30,14.3,261,98,100,91,87,69,100,981.8,983.8,980.4,NaN,NaN,NaN,261,6.4,0.4,1.28
0,2019-05-30,65,24.9,27.9,23.3,28.30,12.0,237,100,100,97,94,82,99,982.5,984.3,980.8,NaN,NaN,NaN,237,4.9,0.8,0.68
0,2019-05-31,55,25.7,29.3,23.9,3.70,16.8,243,91,100,40,88,68,97,983.0,984.8,980.9,NaN,NaN,NaN,243,7.3,2.3,1.31
0,2019-06-01,53,25.8,29.9,23.2,2.50,14.0,245,98,100,87,87,65,99,983.4,985.3,981.2,NaN,NaN,NaN,245,7.3,2.5,1.48
0,2019-06-02,61,26.2,31.4,23.9,7.90,16.6,245,90,100,29,86,61,99,983.8,985.6,981.6,NaN,NaN,NaN,245,6.2,0.4,1.77
0,2019-06-03,61,26.0,31.7,23.4,8.30,17.3,249,89,100,29,88,60,99,983.9,985.8,981.7,NaN,NaN,NaN,249,5.3,0.8,1.88
0,2019-06-04,61,25.9,30.0,23.3,6.60,13.9,246,93,100,67,86,66,100,983.6,986.0,980.9,NaN,NaN,NaN,246,5.0,0.0,1.44
0,2019-06-05,53,27.0,31.9,23.6,1.50,13.9,240,75,100,12,82,63,95,983.5,985.3,981.4,NaN,NaN,NaN,240,6.5,1.8,1.76
0,2019-06-06,51,27.4,32.6,23.1,0.20,15.3,230,85,100,20,81,55,99,984.1,986.0,981.8,NaN,NaN,NaN,230,5.4,0.7,2.20
0,2019-06-07,51,28.0,33.7,23.9,0.90,14.0,234,87,100,38,78,49,96,984.4,986.1,982.0,NaN,NaN,NaN,234,6.1,1.6,2.69
0,2019-06-08,63,27.1,31.8,24.5,16.30,12.9,246,95,100,62,85,59,98,983.6,985.7,981.0,NaN,NaN,NaN,246,4.0,0.8,1.91
