latitude,longitude,elevation,utc_offset_seconds,timezone,timezone_abbreviation
18.101933,99.639725,742.0,25200,Asia/Bangkok,GMT+7

time,weather_code (wmo code),temperature_2m_max (°C),temperature_2m_mean (°C),temperature_2m_min (°C),precipitation_sum (mm),wind_speed_10m_max (km/h),wind_direction_10m_dominant (°),cloud_cover_mean (%),cloud_cover_max (%),cloud_cover_min (%),relative_humidity_2m_mean (%),relative_humidity_2m_max (%),relative_humidity_2m_min (%),surface_pressure_mean (hPa),surface_pressure_max (hPa),surface_pressure_min (hPa),winddirection_10m_dominant (°),wind_speed_10m_mean (km/h),wind_speed_10m_min (km/h),vapour_pressure_deficit_max (kPa)
2019-07-17,51,31.5,26.6,21.4,1.60,9.0,218,53,99,10,66,87,46,922.3,924.4,920.4,218,5.4,2.9,2.50
2019-07-18,51,33.0,27.2,21.2,0.10,8.2,227,56,100,8,65,91,42,922.4,924.2,920.4,227,4.9,2.8,2.91
2019-07-19,51,34.0,28.0,21.8,0.20,9.4,240,87,100,25,59,87,35,923.0,925.5,921.2,240,5.9,3.3,3.44
2019-07-20,51,33.4,27.9,22.2,0.50,8.2,214,89,100,17,60,90,39,924.3,926.9,922.4,214,5.5,2.9,3.12
2019-07-21,63,32.2,24.7,21.6,12.10,13.8,163,97,100,87,82,98,45,925.1,927.1,923.7,163,6.2,3.1,2.65
2019-07-22,51,28.7,24.8,20.8,0.60,10.5,226,99,100,94,74,98,47,925.6,927.9,924.1,226,5.6,2.5,2.07
2019-07-23,53,26.8,24.3,21.2,5.10,8.8,242,99,100,97,75,98,54,924.8,926.7,923.1,242,3.9,1.0,1.59
2019-07-24,63,23.3,22.1,21.0,19.50,9.0,179,100,100,96,96,100,84,925.0,926.6,923.3,179,5.5,2.3,0.46
2019-07-25,63,27.4,22.8,20.9,14.90,10.8,169,98,100,76,92,100,64,926.0,927.7,924.6,169,5.6,2.0,1.30
2019-07-26,61,24.3,21.8,20.4,15.50,9.7,166,100,100,99,94,100,76,926.1,927.8,924.7,166,6.5,3.8,0.74
2019-07-27,63,22.7,21.1,20.2,25.60,6.6,173,99,100,95,98,100,91,925.9,927.5,924.5,173,4.8,1.8,0.25
2019-07-28,63,27.7,22.9,19.5,8.50,6.5,202,88,100,19,89,100,68,925.6,927.8,923.6,202,3.8,1.8,1.16
2019-07-29,55,29.6,24.9,21.4,1.20,12.2,266,89,100,42,73,87,55,925.6,927.8,923.6,266,8.4,3.4,1.86
2019-07-30,61,28.9,24.6,21.3,5.60,14.1,267,100,100,95,72,98,56,924.7,926.8,922.6,267,9.3,5.1,1.76
2019-07-31,63,23.5,21.7,20.0,32.70,9.0,251,100,100,99,96,99,85,922.9,924.6,921.4,251,7.0,3.5,0.45
2019-08-01,65,25.3,22.3,20.5,20.40,8.2,198,95,100,52,94,100,78,922.6,924.4,920.9,198,5.2,2.2,0.69
2019-08-02,53,26.9,23.3,20.9,3.20,15.1,238,98,100,88,83,100,61,923.2,924.7,921.8,238,7.8,4.3,1.39
2019-08-03,51,26.7,23.9,21.4,0.30,16.9,252,100,100,98,72,89,63,922.5,924.4,920.7,252,9.7,6.4,1.31
2019-08-04,61,22.9,21.8,20.9,23.30,13.2,208,100,100,100,92,100,73,920.2,922.1,917.9,208,7.8,5.4,0.74
2019-08-05,63,23.5,21.4,20.0,25.30,16.3,157,98,100,82,96,100,86,920.5,923.3,918.6,157,11.9,8.0,0.41
2019-08-06,53,25.8,22.4,20.5,4.70,13.1,160,97,100,90,93,100,74,923.5,925.6,922.0,160,8.8,5.4,0.83
2019-08-07,63,25.1,22.2,20.2,13.40,9.5,174,95,100,69,94,100,82,923.8,925.7,921.4,174,5.5,0.8,0.58
2019-08-08,63,28.1,23.7,20.6,6.50,12.9,250,82,100,26,89,100,65,922.6,925.0,920.5,250,6.5,3.3,1.32
2019-08-09,63,26.5,23.5,21.6,13.60,11.9,262,93,100,41,88,99,75,920.8,922.6,918.4,262,7.9,3.6,0.86
2019-08-10,63,23.8,21.9,20.7,18.20,9.5,156,98,100,89,98,100,92,919.2,920.6,917.1,156,5.4,0.8,0.21
2019-08-11,63,25.4,22.5,20.6,16.00,14.3,148,92,100,40,94,100,77,920.8,923.3,919.2,148,9.1,4.1,0.75
2019-08-12,63,26.4,22.8,20.7,21.90,10.8,155,95,100,65,93,100,78,923.9,926.1,922.2,155,6.8,4.6,0.77
2019-08-13,53,25.0,22.7,21.1,4.80,7.4,160,99,100,93,95,100,81,925.8,927.7,924.2,160,5.6,2.9,0.59
2019-08-14,63,25.9,23.1,21.0,4.30,7.6,213,95,100,60,92,100,78,925.9,928.2,923.7,213,5.2,2.8,0.71
2019-08-15,53,28.4,24.3,21.3,2.10,13.3,235,83,100,24,88,99,64,924.7,927.2,922.4,235,6.8,1.8,1.37
2019-08-16,63,25.3,22.9,21.4,20.70,7.3,225,100,100,97,92,100,81,923.1,924.8,920.9,225,5.0,2.3,0.52
2019-08-17,63,23.3,22.1,21.1,29.50,7.5,168,100,100,98,98,100,92,924.3,926.7,922.8,168,5.4,3.6,0.24
2019-08-18,63,26.0,22.7,20.8,13.00,8.9,180,95,100,55,94,100,76,926.7,928.9,925.3,180,6.1,3.2,0.81
2019-08-19,63,28.6,23.7,20.8,5.00,10.1,215,96,100,56,88,97,66,925.6,927.9,923.5,215,6.3,2.3,1.31
2019-08-20,63,27.8,23.3,21.4,7.30,8.3,213,99,100,96,87,99,67,923.7,925.6,921.7,213,5.6,2.9,1.23
2019-08-21,63,24.9,22.4,21.0,29.20,7.7,151,99,100,89,95,100,84,923.4,925.2,921.9,151,5.3,1.5,0.51
2019-08-22,61,23.9,21.9,20.6,20.20,8.9,153,100,100,98,97,100,88,924.8,926.5,923.3,153,7.0,4.0,0.35
2019-08-23,65,24.9,21.7,20.3,49.50,7.5,156,98,100,79,98,100,80,926.1,927.6,924.9,156,4.4,0.7,0.61
2019-08-24,63,22.4,21.5,20.3,36.70,5.6,269,100,100,99,99,100,97,925.3,926.9,923.7,269,3.3,0.7,0.08
2019-08-25,63,26.1,22.5,20.7,16.80,6.3,178,98,100,82,95,100,80,924.4,926.7,922.5,178,3.1,1.3,0.67
2019-08-26,63,26.2,22.9,20.8,7.30,7.7,199,98,100,84,91,99,75,924.0,925.9,922.5,199,4.6,2.9,0.85
2019-08-27,63,27.0,22.8,21.0,8.90,7.7,160,94,100,73,93,100,73,923.6,925.8,921.8,160,4.7,2.9,0.96
2019-08-28,63,25.8,22.7,20.6,18.30,6.6,153,91,100,57,94,100,77,924.5,926.5,922.4,153,3.4,0.5,0.76
2019-08-29,51,27.6,23.7,20.4,0.90,6.7,288,100,100,100,90,99,70,923.4,925.8,920.7,288,4.1,1.8,1.09
2019-08-30,65,25.5,23.2,22.0,26.20,15.1,289,100,100,97,89,100,81,919.8,922.1,917.3,289,9.5,1.3,0.62
2019-08-31,65,23.1,21.4,20.4,68.80,9.8,141,100,100,98,97,100,87,920.2,923.2,917.3,141,7.1,1.4,0.36
2019-09-01,63,25.6,22.0,20.2,13.50,13.0,152,99,100,90,95,100,80,924.2,926.4,922.4,152,7.3,4.0,0.65
2019-09-02,63,25.2,22.0,20.4,25.10,8.2,254,100,100,94,95,100,75,924.8,926.3,922.9,254,4.2,2.8,0.79
2019-09-03,63,27.2,22.9,19.8,10.50,7.9,256,80,100,22,91,99,72,924.2,926.2,922.5,256,4.9,3.1,1.00
2019-09-04,51,27.9,23.5,20.8,0.50,9.2,251,97,100,71,85,96,67,923.8,925.7,922.1,251,5.2,2.6,1.20
2019-09-05,63,26.7,23.2,20.9,10.70,8.7,188,97,100,89,90,99,71,924.3,927.0,922.6,188,4.9,3.1,1.01
2019-09-06,63,27.0,23.0,20.4,9.30,8.0,196,80,100,26,91,100,70,924.5,926.8,922.7,196,5.2,3.3,1.05
2019-09-07,61,26.7,23.2,20.1,9.90,9.7,216,66,95,21,89,97,74,925.6,928.0,923.7,216,5.4,3.3,0.89
2019-09-08,63,28.2,23.9,21.2,4.90,13.0,242,81,100,27,82,95,63,925.8,928.1,922.8,242,6.4,3.4,1.41
2019-09-09,61,28.0,23.7,21.7,2.80,10.9,228,100,100,94,84,99,65,924.9,927.4,922.2,228,6.7,4.0,1.34
2019-09-10,63,25.4,22.5,20.2,27.00,12.5,189,100,100,97,92,99,79,925.8,928.4,924.1,189,6.3,4.0,0.67
2019-09-11,61,23.1,21.3,20.4,17.50,8.0,154,100,100,99,98,100,86,929.1,931.3,927.1,154,5.7,3.2,0.38
2019-09-12,61,26.2,22.6,20.4,2.70,7.2,201,90,100,54,90,100,67,929.5,932.2,927.2,201,4.2,1.0,1.13
2019-09-13,53,27.4,23.4,20.4,1.00,11.9,277,72,100,21,84,98,68,927.3,929.9,924.9,277,7.4,3.2,1.15
2019-09-14,55,27.7,23.4,20.6,4.30,7.4,234,42,89,3,88,98,69,926.3,928.7,924.5,234,3.4,0.0,1.14
2019-09-15,53,27.6,23.1,19.6,1.90,6.8,223,30,78,5,89,99,67,926.2,928.9,924.2,223,4.1,2.5,1.23
2019-09-16,51,28.3,23.7,19.8,0.10,6.6,143,29,100,0,83,100,58,925.8,928.6,923.6,143,3.9,0.8,1.60
2019-09-17,51,28.7,24.3,19.9,0.50,6.1,321,16,42,1,82,95,66,926.5,929.2,924.9,321,2.9,0.4,1.31
2019-09-18,63,28.1,23.9,20.3,7.00,7.4,103,71,100,20,88,100,70,928.0,930.7,926.5,103,3.1,0.7,1.08
2019-09-19,65,26.1,23.1,21.1,21.40,7.0,308,72,100,23,92,100,81,928.3,931.4,926.2,308,4.2,0.7,0.64
2019-09-20,63,26.8,23.0,20.3,17.90,8.0,21,68,100,13,90,100,70,927.5,930.1,925.2,21,3.7,0.5,1.05
2019-09-21,61,27.3,22.9,20.6,5.60,7.3,104,71,100,20,92,100,67,927.6,929.7,925.8,104,3.8,0.7,1.21
2019-09-22,61,26.6,22.8,19.7,5.10,6.8,49,47,100,18,88,100,68,929.8,932.4,927.9,49,3.9,0.8,1.08
2019-09-23,51,26.1,22.7,19.2,0.80,11.9,61,39,74,5,82,99,58,931.7,934.4,930.1,61,5.1,2.2,1.42
2019-09-24,51,27.5,23.2,19.4,0.10,7.8,92,35,93,0,75,94,53,932.2,934.5,930.6,92,5.7,3.3,1.74
2019-09-25,51,27.5,23.0,19.0,0.40,6.0,4,43,96,4,80,96,53,932.9,935.6,931.3,4,4.2,2.4,1.72
2019-09-26,51,27.8,23.3,19.5,0.60,7.6,39,54,97,18,81,95,57,932.8,935.8,930.8,39,4.2,1.0,1.61
2019-09-27,51,25.5,22.0,19.6,0.90,10.2,351,64,100,16,85,93,71,932.9,935.7,930.8,351,5.4,1.8,0.94
2019-09-28,51,27.1,22.6,18.4,1.30,5.4,350,19,39,9,77,94,58,932.1,934.7,930.3,350,3.8,1.3,1.52
2019-09-29,53,27.9,23.3,19.3,1.10,5.5,310,32,62,8,82,98,63,931.5,934.8,929.6,310,3.6,1.1,1.39
2019-09-30,53,29.0,23.8,19.4,0.60,8.0,275,17,53,0,82,96,55,928.9,931.5,926.9,275,4.3,2.7,1.80
2019-10-01,61,28.0,23.4,19.8,2.90,8.2,228,38,89,4,85,96,63,928.4,931.1,927.1,228,3.4,1.0,1.41
2019-10-02,61,28.8,23.8,20.0,2.40,5.4,185,43,100,4,88,100,62,928.5,931.3,926.3,185,2.3,0.5,1.49
2019-10-03,55,28.3,23.8,20.6,2.50,7.2,164,41,91,17,87,100,66,928.5,931.1,927.0,164,4.7,3.2,1.30
2019-10-04,63,28.2,23.4,20.8,5.50,6.5,153,60,100,5,88,100,61,928.4,931.2,926.3,153,3.7,0.8,1.47
2019-10-05,51,26.0,22.1,18.8,0.10,5.8,135,69,100,21,89,100,65,928.8,932.0,927.0,135,3.7,1.0,1.17
2019-10-06,61,27.0,22.5,19.5,6.50,5.5,14,87,100,12,86,100,61,929.6,932.5,927.6,14,3.5,1.0,1.38
2019-10-07,55,28.4,22.5,18.7,2.10,9.8,350,28,94,2,84,99,55,929.6,932.6,927.5,350,4.3,0.8,1.75
2019-10-08,51,28.6,23.2,18.5,0.30,5.8,304,26,84,0,82,97,55,929.9,932.9,927.9,304,3.7,0.8,1.76
2019-10-09,63,28.1,23.1,19.7,11.70,7.6,32,47,96,6,86,99,64,929.7,932.7,927.0,32,3.4,1.3,1.38
2019-10-10,63,27.1,22.9,20.0,9.80,6.6,225,86,100,30,90,100,65,929.3,932.2,927.4,225,3.1,0.0,1.25
2019-10-11,3,28.3,23.5,19.7,0.00,6.5,189,43,100,8,83,100,57,928.6,931.2,926.6,189,4.2,1.8,1.67
2019-10-12,53,28.0,23.7,19.5,2.10,5.6,137,49,100,5,83,100,63,928.1,931.1,926.8,137,3.5,0.0,1.37
2019-10-13,63,26.3,22.6,20.5,16.50,5.4,58,80,100,42,91,99,74,929.0,931.6,927.3,58,3.4,1.3,0.90
2019-10-14,63,26.5,22.1,19.9,4.50,7.9,333,84,100,22,90,99,67,930.9,933.8,929.1,333,4.5,1.3,1.15
2019-10-15,61,28.4,22.7,19.2,2.60,7.9,7,56,95,21,86,98,56,931.6,934.3,929.5,7,5.1,1.1,1.70
2019-10-16,61,27.6,23.3,20.3,4.60,8.7,36,49,98,12,83,98,57,931.4,934.4,928.8,36,4.5,0.4,1.51
2019-10-17,51,27.6,23.5,20.3,0.70,6.8,20,41,73,10,80,95,55,931.2,934.3,928.9,20,4.1,0.7,1.63
2019-10-18,61,28.2,23.2,19.6,1.70,8.5,345,43,91,4,82,97,60,931.2,934.2,929.5,345,4.4,1.5,1.52
2019-10-19,51,28.1,23.8,19.6,0.60,7.5,38,24,56,7,77,94,56,931.6,934.7,930.0,38,4.4,2.2,1.68
2019-10-20,2,29.3,23.7,19.0,0.00,5.6,281,21,62,0,77,97,51,930.9,934.5,929.0,281,3.2,1.4,2.01
2019-10-21,51,28.6,23.8,19.5,0.20,5.4,211,22,83,0,76,92,54,929.1,932.3,927.4,211,3.9,1.1,1.79
2019-10-22,51,29.6,24.6,19.6,0.30,5.9,194,33,83,1,73,96,51,927.4,930.3,925.2,194,3.5,1.1,2.02
2019-10-23,51,30.1,25.0,21.0,0.50,5.2,203,34,67,8,75,94,52,927.2,930.3,925.8,203,3.5,2.0,2.04
2019-10-24,53,29.8,25.0,20.5,1.90,6.9,199,28,100,2,76,98,49,928.6,931.4,927.0,199,3.4,0.8,2.12
2019-10-25,61,27.2,22.8,20.1,8.20,7.9,24,67,100,11,87,100,65,930.1,933.0,928.7,24,3.7,0.8,1.25
2019-10-26,53,28.2,23.8,20.3,2.10,5.9,278,57,100,12,82,99,58,930.3,933.7,928.6,278,3.9,1.1,1.59
2019-10-27,53,28.6,24.1,20.5,2.80,8.2,295,53,95,8,79,95,56,929.7,932.7,927.9,295,3.8,1.5,1.71
2019-10-28,55,29.7,24.5,20.8,1.40,6.7,316,36,100,3,80,95,55,929.5,933.0,927.6,316,3.5,1.1,1.88
2019-10-29,51,27.9,23.5,20.6,2.10,5.4,35,50,100,11,82,97,61,930.1,932.9,928.3,35,3.6,1.0,1.47
2019-10-30,51,28.1,23.7,20.2,1.20,7.4,8,46,86,16,77,95,56,929.7,932.3,927.9,8,4.9,2.4,1.68
2019-10-31,3,28.8,22.9,18.3,0.00,8.2,31,91,98,73,64,96,36,928.6,931.2,927.1,31,6.1,4.1,2.52
2019-11-01,3,29.0,22.3,16.6,0.00,8.9,9,73,100,20,60,81,41,928.4,931.5,926.3,9,6.0,4.5,2.38
2019-11-02,53,27.3,22.8,18.8,2.60,8.2,65,52,100,16,75,98,53,928.9,931.5,927.1,65,3.2,0.0,1.69
2019-11-03,51,27.2,23.3,19.2,1.30,7.6,74,21,45,5,76,96,57,929.5,932.1,927.9,74,4.9,2.5,1.56
2019-11-04,61,27.4,22.0,19.0,6.20,8.2,199,47,100,12,88,99,64,930.0,932.9,927.6,199,4.0,0.4,1.33
2019-11-05,61,26.0,22.1,18.8,2.30,7.9,145,65,100,24,85,100,64,928.4,931.4,926.5,145,3.8,1.5,1.16
2019-11-06,63,26.1,22.2,19.3,5.30,5.4,171,51,100,28,86,97,63,927.1,930.0,925.2,171,3.5,1.1,1.26
2019-11-07,53,26.5,22.1,19.3,1.80,6.1,95,53,99,11,86,97,62,928.7,931.7,926.4,95,3.0,0.5,1.31
2019-11-08,61,25.3,21.3,19.3,4.70,6.2,285,64,100,21,90,100,70,931.0,933.8,929.2,285,3.3,1.3,0.97
2019-11-09,51,24.5,21.0,18.2,0.70,5.0,277,66,99,27,83,97,64,931.1,934.2,929.3,277,3.4,0.7,1.09
2019-11-10,53,26.5,21.6,18.1,2.50,7.6,255,57,97,10,81,96,56,929.7,932.8,927.4,255,3.6,0.8,1.50
2019-11-11,53,26.2,22.0,19.0,1.70,7.6,257,45,96,2,81,92,62,928.0,931.2,926.5,257,3.1,0.8,1.29
2019-11-12,51,28.0,22.9,18.4,0.70,5.9,297,29,89,2,76,94,53,928.5,931.8,926.7,297,4.0,1.8,1.79
2019-11-13,3,29.5,23.7,18.7,0.00,9.7,114,40,100,0,69,92,40,930.6,933.4,928.3,114,5.4,1.5,2.48
2019-11-14,53,27.0,22.7,19.7,2.20,7.8,56,53,100,14,79,99,53,932.2,934.9,930.4,56,4.8,2.3,1.65
2019-11-15,3,28.1,22.6,18.3,0.00,7.3,266,26,100,0,74,97,46,930.7,933.9,928.9,266,3.9,1.1,2.05
2019-11-16,2,28.6,22.8,17.6,0.00,7.5,232,14,64,0,72,93,46,929.6,932.8,928.0,232,3.9,0.4,2.11
2019-11-17,2,29.3,23.0,17.8,0.00,6.6,259,11,59,0,72,92,42,929.0,932.2,927.4,259,4.6,0.4,2.32
2019-11-18,51,27.7,23.0,18.5,0.20,6.9,316,27,68,4,70,89,50,929.9,933.1,927.5,316,3.5,1.1,1.84
2019-11-19,51,27.2,22.5,17.7,0.10,8.7,251,31,76,3,69,91,50,930.3,933.4,928.2,251,4.9,1.9,1.82
2019-11-20,51,27.4,22.0,18.2,0.30,6.1,285,22,49,2,71,91,45,931.1,934.1,929.7,285,3.7,0.8,2.03
2019-11-21,2,27.4,21.6,16.7,0.00,6.4,312,22,76,1,70,95,40,931.4,934.6,929.8,312,4.4,2.6,2.19
2019-11-22,3,27.2,21.9,16.5,0.00,8.0,260,21,80,0,67,94,44,931.2,934.8,929.6,260,4.1,1.1,2.00
2019-11-23,2,27.6,21.8,16.4,0.00,7.8,183,14,50,0,63,87,43,930.5,934.2,928.8,183,3.7,0.0,2.06
2019-11-24,3,27.0,21.5,16.2,0.00,6.3,254,19,100,0,66,90,45,930.4,933.6,927.8,254,4.1,1.1,1.94
2019-11-25,3,27.6,22.0,16.2,0.00,10.1,47,16,96,0,63,95,37,931.9,935.3,929.9,47,5.9,2.8,2.33
2019-11-26,0,27.2,21.5,16.0,0.00,8.6,19,0,0,0,59,86,37,931.8,935.4,930.2,19,5.3,3.1,2.25
2019-11-27,3,27.7,21.8,16.6,0.00,7.0,6,25,94,0,68,88,49,931.5,934.7,929.8,6,5.4,2.4,1.89
2019-11-28,1,27.2,22.4,18.2,0.00,10.5,54,11,32,0,68,87,48,931.9,935.2,930.3,54,6.6,3.6,1.87
2019-11-29,3,27.9,22.1,17.4,0.00,7.1,87,36,91,1,67,91,41,931.8,934.9,930.4,87,5.3,3.3,2.23
2019-11-30,51,26.9,22.0,16.8,0.40,6.4,331,13,73,1,70,93,50,931.1,934.7,929.7,331,3.5,1.1,1.78
2019-12-01,3,27.9,22.9,17.6,0.00,6.1,348,41,90,6,66,92,44,930.7,933.7,929.2,348,4.0,2.3,2.09
2019-12-02,51,26.1,21.7,19.0,0.10,7.0,70,58,92,11,69,87,48,931.3,934.4,929.8,70,4.0,0.4,1.74
2019-12-03,1,24.7,19.7,16.1,0.00,7.1,104,12,35,1,66,91,44,932.3,935.0,930.8,104,5.2,2.5,1.74
2019-12-04,3,23.8,17.9,13.7,0.00,8.5,93,34,98,2,65,88,42,933.2,936.5,931.4,93,6.3,3.7,1.71
2019-12-05,3,24.0,17.8,13.1,0.00,10.9,55,66,99,2,59,84,40,934.4,937.6,932.2,55,6.8,3.3,1.79
2019-12-06,3,21.1,15.8,10.9,0.00,11.2,43,66,96,0,60,92,39,935.5,939.1,934.0,43,7.9,4.8,1.53
2019-12-07,3,20.0,14.2,9.7,0.00,9.7,34,34,92,0,61,89,39,934.6,938.1,933.0,34,7.4,4.9,1.43
2019-12-08,0,19.6,13.6,8.7,0.00,9.3,32,0,0,0,58,80,37,934.4,938.0,932.7,32,7.5,3.4,1.43
2019-12-09,0,20.3,14.0,7.9,0.00,8.4,9,0,5,0,64,87,45,932.8,936.3,930.9,9,6.5,4.3,1.31
2019-12-10,0,21.5,14.7,8.8,0.00,7.4,329,0,8,0,69,88,44,930.7,934.4,928.4,329,4.9,1.8,1.43
2019-12-11,0,22.5,16.2,9.8,0.00,8.7,350,1,6,0,67,89,43,930.2,933.7,928.0,350,4.9,1.3,1.55
2019-12-12,0,23.4,17.0,10.5,0.00,7.4,343,0,1,0,67,93,43,931.2,934.9,928.9,343,5.2,3.1,1.63
2019-12-13,3,24.4,17.5,11.7,0.00,6.9,346,11,89,0,70,89,43,932.6,936.2,929.7,346,5.2,0.0,1.74
2019-12-14,3,25.1,18.0,11.9,0.00,7.0,331,16,82,0,72,91,43,932.7,936.4,930.8,331,4.8,1.9,1.80
2019-12-15,2,25.8,18.7,13.0,0.00,6.6,321,17,79,0,72,89,47,931.4,935.2,929.6,321,4.9,1.8,1.74
2019-12-16,3,27.1,19.9,13.6,0.00,8.0,318,44,91,0,71,90,46,930.6,933.4,929.0,318,4.9,0.4,1.94
2019-12-17,3,27.2,21.1,14.8,0.00,7.2,304,77,99,2,66,88,46,930.9,934.1,929.0,304,4.8,2.5,1.93
2019-12-18,2,27.8,21.4,14.8,0.00,6.9,298,6,52,0,66,91,45,930.4,933.4,928.5,298,4.4,1.3,2.06
2019-12-19,3,27.3,21.3,16.2,0.00,9.3,215,56,90,6,69,86,47,930.1,933.7,928.3,215,5.5,1.1,1.90
2019-12-20,51,25.8,21.5,16.9,0.10,10.3,164,66,90,24,72,88,57,929.5,932.6,928.2,164,5.0,1.5,1.40
2019-12-21,51,26.2,21.2,17.0,0.10,9.4,216,65,92,16,74,92,52,929.8,932.7,928.1,216,5.0,1.6,1.64
2019-12-22,3,27.6,21.4,15.6,0.00,6.4,277,28,86,0,68,95,42,929.5,933.0,927.8,277,4.2,1.8,2.15
2019-12-23,1,27.2,21.2,14.2,0.00,8.2,290,2,47,0,59,87,38,929.6,933.0,927.1,290,5.0,1.5,2.22
2019-12-24,3,27.4,20.9,14.0,0.00,7.1,279,13,92,0,59,79,41,930.0,933.2,927.8,279,5.1,1.8,2.15
2019-12-25,3,27.7,21.1,15.1,0.00,8.9,269,30,86,0,66,90,42,928.9,932.4,926.9,269,5.2,2.1,2.17
2019-12-26,1,27.5,21.0,15.1,0.00,7.3,270,1,20,0,65,87,40,929.1,932.8,926.8,270,4.6,1.5,2.21
2019-12-27,1,25.7,20.9,16.5,0.00,12.3,185,20,38,0,71,84,54,929.5,932.5,927.7,185,6.3,1.5,1.51
2019-12-28,51,24.1,20.6,17.4,0.90,9.8,161,36,55,19,77,91,60,930.1,932.9,928.1,161,5.0,1.6,1.21
2019-12-29,51,24.4,19.6,16.1,0.50,8.5,319,27,50,6,81,98,57,931.0,933.7,929.0,319,4.4,1.5,1.32
2019-12-30,53,25.4,19.7,15.2,0.50,8.2,339,28,84,7,81,99,56,932.5,935.3,930.7,339,6.1,4.6,1.43
2019-12-31,2,26.4,20.7,16.0,0.00,7.4,2,16,59,0,72,94,48,934.3,937.5,932.2,2,5.9,3.0,1.79
2020-01-01,1,26.2,21.0,16.5,0.00,9.4,18,17,44,3,72,94,50,935.3,938.6,933.6,18,5.6,3.7,1.70
2020-01-02,2,27.3,21.5,17.1,0.00,7.8,14,16,50,2,70,90,43,935.5,939.3,933.3,14,5.3,3.6,2.07
2020-01-03,51,27.5,21.4,16.1,0.10,6.4,319,15,75,0,71,94,44,933.5,937.3,931.2,319,3.9,0.8,2.07
2020-01-04,3,27.5,22.1,16.3,0.00,8.9,203,22,100,0,65,93,42,931.2,934.7,928.9,203,4.9,1.4,2.08
2020-01-05,2,26.4,22.2,18.1,0.00,11.2,182,22,51,0,64,77,50,930.8,934.0,929.0,182,5.8,0.7,1.71
2020-01-06,1,28.4,22.3,17.3,0.00,6.2,245,14,40,0,65,86,41,930.8,934.5,928.9,245,3.7,0.8,2.28
2020-01-07,1,27.6,22.0,16.2,0.00,8.4,189,9,31,0,65,91,42,930.2,933.5,928.0,189,5.3,1.1,2.13
2020-01-08,3,27.8,22.1,17.3,0.00,8.2,220,50,97,0,62,81,45,930.3,934.0,928.5,220,5.1,0.8,2.05
2020-01-09,1,28.0,22.5,16.1,0.00,6.5,299,7,49,0,57,91,33,930.0,933.6,928.1,299,4.1,1.3,2.27
2020-01-10,2,28.3,21.7,15.5,0.00,6.6,290,9,73,0,64,90,39,928.4,932.0,926.6,290,3.9,1.1,2.32
2020-01-11,2,27.8,21.9,15.6,0.00,7.4,296,16,67,0,54,76,31,928.0,931.5,926.0,296,5.1,3.2,2.58
2020-01-12,1,27.5,20.8,13.2,0.00,8.4,304,3,44,0,56,86,36,927.7,931.3,925.8,304,4.9,0.4,2.34
2020-01-13,51,26.0,21.1,15.4,0.30,13.4,187,35,97,0,64,84,52,927.9,931.0,925.3,187,5.8,0.7,1.62
2020-01-14,1,26.9,21.3,16.4,0.00,7.7,177,9,30,0,72,98,48,928.9,932.1,927.3,177,4.4,0.0,1.85
2020-01-15,1,27.8,21.6,16.3,0.00,6.9,296,4,24,0,69,97,39,929.4,932.6,927.1,296,4.5,1.1,2.25
2020-01-16,0,27.9,21.8,15.9,0.00,7.7,314,2,11,0,61,89,39,929.9,933.1,927.5,314,4.7,1.4,2.28
2020-01-17,0,28.0,21.9,14.9,0.00,8.7,310,1,4,0,53,73,38,930.8,934.2,928.2,310,4.5,1.1,2.33
2020-01-18,1,28.1,22.0,16.6,0.00,7.1,296,8,37,0,58,77,42,930.2,933.2,928.6,296,4.2,0.8,2.19
2020-01-19,1,27.3,21.9,16.3,0.00,9.8,208,12,46,0,63,80,49,930.1,933.6,927.8,208,5.9,1.1,1.82
2020-01-20,51,26.4,22.0,17.1,0.10,11.7,167,36,77,6,71,95,52,931.2,934.4,928.7,167,5.7,1.3,1.64
2020-01-21,1,27.4,22.9,17.5,0.00,9.8,162,14,32,0,68,89,50,932.6,935.8,930.3,162,4.9,0.7,1.84
2020-01-22,3,29.6,23.5,16.9,0.00,8.4,265,44,91,0,64,95,34,931.5,935.2,929.3,265,5.0,2.0,2.72
2020-01-23,3,30.0,22.7,15.1,0.00,8.5,280,43,89,0,58,87,29,929.5,933.3,927.1,280,5.4,3.0,3.02
2020-01-24,3,29.3,22.7,14.9,0.00,7.9,282,90,97,66,50,86,27,928.8,932.7,926.8,282,4.8,1.5,2.98
2020-01-25,3,28.3,22.1,14.4,0.00,9.1,255,67,98,0,40,66,24,927.2,930.4,925.3,255,6.3,1.0,2.89
2020-01-26,3,26.8,19.9,12.6,0.00,10.6,269,36,90,0,37,66,19,926.9,930.9,924.8,269,6.3,1.3,2.84
2020-01-27,3,25.5,19.1,11.4,0.00,10.9,269,13,80,0,40,66,25,926.0,929.4,923.6,269,6.0,1.3,2.46
2020-01-28,0,25.3,19.1,11.6,0.00,9.5,266,0,0,0,47,80,28,927.7,930.6,925.3,266,5.2,1.8,2.33
2020-01-29,0,26.7,19.2,10.9,0.00,7.2,300,0,9,0,46,78,25,929.8,933.6,927.5,300,5.2,3.1,2.64
