latitude,longitude,elevation,utc_offset_seconds,timezone,timezone_abbreviation
18.25,99.5,263.0,25200,Asia/Bangkok,GMT+7

time,weather_code (wmo code),temperature_2m_max (°C),temperature_2m_min (°C),precipitation_sum (mm),wind_speed_10m_max (km/h),wind_direction_10m_dominant (°),temperature_2m_mean (°C),cloud_cover_mean (%),cloud_cover_max (%),cloud_cover_min (%),relative_humidity_2m_mean (%),relative_humidity_2m_max (%),relative_humidity_2m_min (%),surface_pressure_mean (hPa),surface_pressure_max (hPa),surface_pressure_min (hPa),visibility_mean (m),visibility_min (m),visibility_max (m),winddirection_10m_dominant (°),wind_speed_10m_mean (km/h),wind_speed_10m_min (km/h),vapour_pressure_deficit_max (kPa)
2024-05-03,80,39.5,28.6,1.30,8.9,205,33.3,29,100,0,53,69,33,976.3,979.0,973.8,24090.83,22960.00,24140.00,205,4.6,1.0,4.81
2024-05-04,80,39.7,25.0,0.30,19.8,199,31.9,31,100,0,59,91,28,976.3,979.6,973.2,24140.00,24140.00,24140.00,199,4.9,1.0,5.12
2024-05-05,3,40.9,27.9,0.00,16.9,189,33.8,44,100,0,47,72,24,975.1,978.6,972.0,24140.00,24140.00,24140.00,189,6.8,1.6,5.87
2024-05-06,80,41.0,27.0,0.40,7.9,195,33.9,34,83,0,44,69,23,976.9,980.6,974.1,24140.00,24140.00,24140.00,195,4.8,0.4,5.98
2024-05-07,95,38.4,26.1,10.20,11.7,115,30.8,73,100,5,64,88,37,980.0,982.8,976.7,22570.83,4240.00,24140.00,115,6.0,0.7,4.25
2024-05-08,81,36.9,24.8,4.60,9.1,221,30.0,62,100,16,69,95,35,980.2,983.0,976.0,22732.50,5540.00,24140.00,221,3.7,0.5,4.06
2024-05-09,96,35.7,25.1,6.50,12.1,184,29.6,54,100,0,73,90,46,979.3,982.1,976.3,21079.17,460.00,24140.00,184,5.1,1.0,3.16
2024-05-10,96,36.1,24.5,34.00,10.8,113,29.3,79,100,27,72,91,43,980.2,982.8,976.5,22463.33,7560.00,24140.00,113,5.3,0.0,3.41
2024-05-11,96,34.8,24.6,10.50,7.5,287,28.8,84,100,36,73,92,44,981.5,984.0,978.4,22456.67,3840.00,24140.00,287,3.4,1.0,3.11
2024-05-12,3,36.1,24.7,0.20,4.7,281,30.2,39,100,0,68,91,42,980.6,983.5,977.3,23021.67,11060.00,24140.00,281,1.8,0.5,3.46
2024-05-13,96,37.7,26.3,5.20,11.3,228,31.2,44,100,0,63,84,38,978.9,981.5,975.9,23910.00,18620.00,24140.00,228,4.2,0.8,4.03
2024-05-14,95,35.7,25.2,7.70,7.7,150,30.0,78,100,41,71,92,47,979.7,982.2,976.5,23630.00,13580.00,24140.00,150,3.9,1.4,3.09
2024-05-15,96,33.0,25.9,11.20,6.1,215,30.0,100,100,94,76,92,62,980.1,982.5,977.6,22371.67,6180.00,24140.00,215,2.9,1.3,1.86
2024-05-16,96,35.9,27.5,16.90,9.3,94,30.5,89,100,1,76,89,51,979.0,982.0,976.0,22672.50,3820.00,24140.00,94,3.7,0.4,2.89
2024-05-17,96,33.2,25.9,24.40,10.7,208,29.3,100,100,100,79,92,63,978.7,981.1,975.5,23060.83,4920.00,24140.00,208,4.2,0.4,1.88
2024-05-18,96,36.3,25.7,15.70,14.1,182,30.0,98,100,88,76,91,47,976.6,979.1,973.3,22659.17,6920.00,24140.00,182,5.3,1.4,3.20
2024-05-19,95,37.3,27.4,3.70,12.4,187,31.1,90,100,52,70,88,43,974.5,977.1,971.3,23970.00,20060.00,24140.00,187,5.5,1.1,3.64
2024-05-20,96,36.8,26.1,5.70,11.3,210,30.4,68,100,19,71,88,45,974.9,977.2,972.1,22728.33,4780.00,24140.00,210,4.1,0.5,3.41
2024-05-21,96,32.9,25.8,39.90,9.4,91,28.4,95,100,69,79,90,61,977.0,979.3,974.8,20186.67,4580.00,24140.00,91,3.7,1.3,1.95
2024-05-22,95,32.9,24.9,7.50,6.4,76,28.3,95,100,80,76,90,56,977.6,979.9,974.5,21109.17,5940.00,24140.00,76,3.7,1.6,2.20
2024-05-23,96,30.8,25.1,23.30,11.4,115,27.7,99,100,85,82,92,69,976.9,979.0,974.2,16446.67,4780.00,24140.00,115,4.1,1.5,1.37
2024-05-24,95,29.1,25.3,32.70,10.2,127,26.9,100,100,100,86,96,77,976.6,978.1,974.6,14636.67,5400.00,24140.00,127,4.6,1.0,0.91
2024-05-25,95,28.3,25.1,16.00,5.4,145,26.4,100,100,96,90,96,82,977.5,979.1,975.8,21317.50,4420.00,24140.00,145,3.0,1.0,0.69
2024-05-26,96,31.5,25.6,8.60,10.5,161,28.2,99,100,93,83,93,68,977.8,979.5,975.7,19544.17,4780.00,24140.00,161,4.7,0.8,1.47
2024-05-27,95,31.5,26.1,7.00,13.8,179,28.2,95,100,69,82,93,66,976.8,978.6,974.3,17166.67,5480.00,24140.00,179,5.9,1.0,1.55
2024-05-28,96,32.3,26.0,4.40,9.5,182,28.5,93,100,64,81,92,67,976.1,977.8,973.7,23907.50,18560.00,24140.00,182,4.9,1.1,1.59
2024-05-29,95,32.7,26.1,2.00,12.4,185,28.8,85,100,41,81,91,66,975.7,977.8,972.9,23733.33,17660.00,24140.00,185,6.1,2.3,1.68
2024-05-30,3,35.2,25.8,0.00,9.4,194,30.0,78,100,0,77,93,53,975.0,977.3,972.3,24140.00,24140.00,24140.00,194,5.3,2.3,2.67
2024-05-31,95,34.5,26.5,2.10,10.5,195,30.0,100,100,100,76,88,55,975.3,977.1,972.8,23038.33,4580.00,24140.00,195,5.6,1.3,2.46
2024-06-01,96,32.5,26.4,24.30,10.9,168,29.0,100,100,100,82,93,67,977.5,980.0,975.8,22602.50,4940.00,24140.00,168,4.9,1.5,1.61
2024-06-02,80,30.4,25.1,3.20,10.2,183,27.5,100,100,100,82,93,67,979.5,981.6,977.4,20250.83,5360.00,24140.00,183,5.6,0.8,1.38
2024-06-03,95,31.3,25.2,3.40,11.8,190,27.3,99,100,92,80,94,64,978.1,979.9,976.2,20553.33,6280.00,24140.00,190,6.6,0.7,1.64
2024-06-04,3,32.8,25.3,0.30,11.1,200,28.7,95,100,71,73,85,54,977.0,978.8,974.9,22054.17,6600.00,24140.00,200,5.7,2.8,2.25
2024-06-05,95,33.3,25.7,3.60,9.4,187,28.8,91,100,73,76,87,56,977.0,978.9,975.0,20415.83,4980.00,24140.00,187,4.9,1.3,2.25
2024-06-06,80,32.5,25.7,0.80,11.5,180,28.6,94,100,74,74,89,55,977.9,979.9,975.3,21051.67,6920.00,24140.00,180,6.0,2.6,2.20
2024-06-07,95,31.7,26.1,4.90,11.2,187,28.2,96,100,83,77,87,59,976.5,978.4,973.8,20149.17,4820.00,24140.00,187,5.9,1.8,1.92
2024-06-08,80,31.3,25.6,6.10,10.0,190,27.8,100,100,100,80,93,64,974.9,977.3,972.1,19645.83,7480.00,24140.00,190,5.0,1.3,1.64
2024-06-09,95,32.7,26.2,6.10,7.6,175,28.8,100,100,100,79,89,61,974.1,975.9,971.9,21035.83,4140.00,24140.00,175,3.9,1.3,1.93
2024-06-10,95,32.9,26.1,20.60,11.5,164,28.6,100,100,100,81,92,63,975.1,977.3,973.0,14002.50,4860.00,24140.00,164,4.6,0.4,1.84
2024-06-11,95,30.7,25.7,16.90,10.1,166,27.5,100,100,93,84,92,67,977.0,978.7,975.1,17595.83,5380.00,24140.00,166,5.0,1.1,1.46
2024-06-12,3,31.6,25.0,0.30,10.9,179,27.9,97,100,81,79,93,58,978.5,980.8,976.7,19053.33,8980.00,24140.00,179,6.1,1.9,1.93
2024-06-13,95,30.2,25.4,1.80,10.4,183,27.7,89,100,61,80,86,68,977.9,979.9,975.6,22345.00,9380.00,24140.00,183,5.7,2.0,1.36
2024-06-14,96,31.2,25.8,4.30,10.5,183,28.0,96,100,73,81,89,69,975.9,977.9,973.6,23847.50,19400.00,24140.00,183,5.6,1.4,1.39
2024-06-15,95,32.4,25.3,3.40,11.5,188,28.5,72,100,8,79,89,62,975.5,977.1,973.2,24134.17,24000.00,24140.00,188,5.9,1.6,1.80
2024-06-16,80,33.1,25.7,2.30,11.3,196,28.9,95,100,70,78,90,59,976.1,978.3,974.1,21078.33,3800.00,24140.00,196,5.6,1.8,2.07
2024-06-17,95,33.5,25.9,2.80,10.2,197,28.8,97,100,71,77,87,57,976.4,978.4,974.1,17772.50,4340.00,24140.00,197,6.1,2.5,2.22
2024-06-18,80,32.8,25.6,1.10,11.2,195,28.4,93,100,72,78,88,58,975.7,977.7,973.2,19052.50,5880.00,24140.00,195,6.1,2.2,2.08
2024-06-19,3,33.2,24.6,0.50,13.4,197,28.5,88,100,62,73,88,53,975.1,977.0,972.3,23130.83,13340.00,24140.00,197,6.4,3.2,2.39
2024-06-20,80,34.0,25.5,1.60,10.2,193,29.1,89,100,53,72,84,51,974.8,976.3,972.5,23046.67,11080.00,24140.00,193,5.8,1.8,2.61
2024-06-21,80,34.7,26.0,1.30,11.0,204,29.7,93,100,64,73,87,52,973.9,976.2,970.7,23555.83,10520.00,24140.00,204,4.9,1.8,2.65
2024-06-22,80,35.9,26.3,1.10,7.9,189,30.5,100,100,94,70,92,44,973.0,975.0,969.7,20949.17,3360.00,24140.00,189,4.6,0.8,3.25
2024-06-23,96,33.4,26.6,22.60,9.2,157,29.1,100,100,100,79,88,61,973.9,976.4,971.0,19810.00,5340.00,24140.00,157,3.9,1.5,2.00
2024-06-24,95,32.0,25.0,9.30,9.3,153,28.0,99,100,89,81,94,62,974.0,975.5,971.5,19514.17,2980.00,24140.00,153,4.0,1.5,1.80
2024-06-25,95,31.7,25.4,9.50,11.2,170,27.9,100,100,99,83,94,65,974.0,975.6,971.9,15880.83,5400.00,24140.00,170,3.6,0.4,1.63
2024-06-26,95,31.2,24.5,5.70,9.4,149,27.5,100,100,99,81,93,64,975.9,978.7,974.3,15322.50,7500.00,24140.00,149,4.5,1.1,1.64
2024-06-27,96,33.7,25.5,7.70,8.7,171,28.5,99,100,95,79,92,55,977.9,979.7,975.7,14345.83,5720.00,24140.00,171,3.9,1.1,2.35
2024-06-28,95,35.4,26.1,4.80,10.4,189,29.4,97,100,83,74,88,47,977.2,979.7,974.4,21974.17,7740.00,24140.00,189,4.7,1.9,3.04
2024-06-29,95,34.7,26.0,8.70,11.6,187,29.3,96,100,61,74,88,50,977.1,978.8,974.8,17842.50,4060.00,24140.00,187,5.4,1.3,2.76
2024-06-30,96,33.1,26.0,5.90,10.3,180,28.6,95,100,62,81,92,58,978.0,979.9,975.6,17643.33,3740.00,24140.00,180,5.2,1.0,2.12
2024-07-01,3,31.5,25.8,0.30,12.0,204,28.5,97,100,80,73,89,56,977.2,979.3,974.7,22768.33,7480.00,24140.00,204,6.7,3.3,2.03
2024-07-02,3,32.5,25.6,0.20,9.9,203,28.9,90,100,63,70,84,54,975.8,978.0,973.2,20882.50,6660.00,24140.00,203,6.0,3.3,2.25
2024-07-03,80,33.5,25.6,1.30,9.0,191,29.0,94,100,54,71,83,52,976.9,979.3,975.0,19701.67,4000.00,24140.00,191,4.7,1.0,2.48
2024-07-04,95,32.3,24.8,17.80,7.2,175,28.4,100,100,92,79,93,59,978.5,980.5,976.0,16935.83,3540.00,24140.00,175,3.4,0.5,1.98
2024-07-05,95,31.9,25.2,20.20,7.3,168,28.1,100,100,100,81,92,63,976.8,978.8,973.6,18100.83,6320.00,24140.00,168,2.7,0.8,1.75
2024-07-06,95,32.7,25.3,13.80,6.8,140,28.5,100,100,100,79,92,58,975.6,977.5,973.1,18888.33,3580.00,24140.00,140,3.0,1.0,2.08
2024-07-07,95,32.6,25.1,16.30,7.6,142,28.3,100,100,100,80,93,60,976.3,978.5,973.7,22312.50,8920.00,24140.00,142,3.4,0.8,1.97
2024-07-08,95,32.2,25.5,17.70,9.0,195,28.1,100,100,100,81,90,63,976.7,978.4,974.4,20888.33,3820.00,24140.00,195,3.8,0.7,1.78
2024-07-09,96,33.4,24.8,17.60,9.7,193,28.6,96,100,61,79,93,56,977.5,979.1,974.8,20403.33,4600.00,24140.00,193,4.3,0.5,2.26
2024-07-10,96,33.7,25.1,5.70,10.2,178,28.6,100,100,100,79,95,53,977.6,979.9,974.7,23175.00,10900.00,24140.00,178,4.2,1.3,2.44
2024-07-11,80,34.0,25.8,1.80,11.7,206,29.0,100,100,97,71,89,48,976.1,978.1,972.8,18649.17,6320.00,24140.00,206,5.9,2.1,2.66
2024-07-12,80,33.9,25.1,1.90,12.1,197,28.7,91,100,58,70,82,50,974.5,976.5,972.0,22550.83,3960.00,24140.00,197,5.6,2.1,2.64
2024-07-13,80,32.8,26.0,1.80,10.8,189,28.9,99,100,91,74,85,58,973.1,974.4,971.1,19076.67,4360.00,24140.00,189,5.8,1.1,2.09
2024-07-14,95,33.0,26.3,5.70,8.0,172,28.7,99,100,87,78,92,56,973.9,975.8,971.7,16412.50,3880.00,24140.00,172,4.0,1.1,2.21
2024-07-15,95,33.5,26.1,12.20,5.7,212,28.7,100,100,100,78,93,57,975.2,977.5,972.2,24092.50,23340.00,24140.00,212,2.9,0.5,2.22
2024-07-16,96,31.9,25.2,19.00,3.7,117,27.6,100,100,100,87,95,72,974.6,976.1,971.6,19422.50,3700.00,24140.00,117,2.6,1.5,1.32
2024-07-17,95,31.1,24.6,18.50,5.9,147,27.6,100,100,100,85,96,71,974.3,976.1,972.1,16540.83,920.00,24140.00,147,2.5,0.4,1.31
2024-07-18,96,30.7,24.7,29.40,9.7,144,27.1,100,100,98,88,95,72,974.6,976.3,972.4,19125.83,4320.00,24140.00,144,3.6,1.3,1.23
2024-07-19,95,30.7,25.4,6.90,12.1,185,27.5,100,100,96,82,94,64,974.5,976.2,972.6,22155.83,9220.00,24140.00,185,6.3,1.1,1.59
2024-07-20,80,30.6,25.6,1.90,10.9,193,27.5,100,100,100,80,89,64,976.0,977.7,974.2,18255.00,5780.00,24140.00,193,5.3,1.8,1.58
2024-07-21,80,31.6,25.1,4.30,11.4,210,27.6,100,100,98,80,95,56,976.6,978.1,974.5,16663.33,5400.00,24140.00,210,4.5,0.5,2.04
2024-07-22,95,30.6,25.7,5.90,9.4,212,27.6,95,100,41,80,87,68,976.8,978.3,974.5,21326.67,11960.00,24140.00,212,5.0,1.8,1.38
2024-07-23,3,31.5,25.1,0.40,12.2,209,27.6,96,100,78,80,92,64,975.1,977.4,971.8,19644.17,6900.00,24140.00,209,6.6,2.5,1.66
2024-07-24,80,31.6,24.4,1.90,11.3,193,27.5,97,100,66,81,90,65,972.1,974.6,969.5,20856.67,6880.00,24140.00,193,6.6,4.0,1.62
2024-07-25,96,30.5,24.6,7.00,10.7,180,27.4,98,100,83,82,90,74,971.1,973.3,969.1,19224.17,9000.00,24140.00,180,6.4,2.8,1.14
2024-07-26,95,29.7,25.2,3.10,8.7,173,27.1,99,100,95,84,90,71,972.9,975.1,971.3,18005.00,5760.00,24140.00,173,5.7,2.3,1.21
2024-07-27,95,31.1,25.6,5.20,8.0,173,27.8,97,100,87,83,92,69,975.0,977.2,972.8,21261.67,8800.00,24140.00,173,4.2,1.8,1.39
2024-07-28,80,30.4,25.3,2.80,15.0,184,26.9,98,100,81,83,89,68,974.9,976.6,972.9,23861.67,18260.00,24140.00,184,6.3,2.0,1.39
2024-07-29,3,30.3,25.2,0.30,9.9,189,27.4,99,100,90,81,91,66,974.5,976.1,973.0,22037.50,5920.00,24140.00,189,5.4,1.8,1.46
2024-07-30,95,28.6,24.9,4.90,8.4,179,26.5,100,100,100,85,94,75,975.9,977.7,974.5,15708.33,3620.00,24140.00,179,5.0,2.3,0.97
2024-07-31,95,26.6,24.5,9.50,6.1,160,25.4,100,100,99,93,96,90,977.3,978.9,976.1,12493.33,6920.00,21440.00,160,3.7,1.8,0.35
2024-08-01,95,27.6,24.1,28.20,8.8,170,25.4,100,100,100,94,98,86,978.4,980.4,976.9,5154.17,620.00,9660.00,170,5.2,1.0,0.52
2024-08-02,95,28.0,23.9,16.90,7.3,168,25.5,100,100,95,92,97,84,978.5,979.8,976.6,15790.00,300.00,24140.00,168,3.9,1.5,0.60
2024-08-03,96,29.7,24.2,9.70,8.6,178,26.6,99,100,93,88,96,74,978.5,980.2,976.4,20107.50,3880.00,24140.00,178,4.2,1.5,1.08
2024-08-04,96,31.1,24.5,8.00,7.9,169,27.1,100,100,100,86,96,70,978.4,980.5,975.6,22502.50,4660.00,24140.00,169,3.9,1.1,1.35
2024-08-05,96,32.1,24.7,10.20,6.6,164,27.6,99,100,78,83,94,64,977.5,979.5,974.3,16834.17,5020.00,24140.00,164,3.4,1.6,1.72
2024-08-06,96,30.6,24.3,15.90,6.6,170,27.3,100,100,92,85,95,72,977.0,978.9,974.8,19520.00,3200.00,24140.00,170,3.5,1.5,1.23
2024-08-07,96,32.8,24.3,18.40,9.7,183,27.7,93,100,53,82,95,56,977.7,979.5,974.5,18765.00,5020.00,24140.00,183,4.5,1.6,2.18
2024-08-08,95,32.5,24.6,3.70,9.8,200,28.2,76,100,38,78,96,55,978.5,980.6,975.8,21419.17,10280.00,24140.00,200,4.7,0.7,2.20
2024-08-09,3,33.8,25.0,0.00,8.8,212,29.2,50,100,0,71,87,52,977.7,980.4,974.7,23668.33,20000.00,24140.00,212,5.0,1.6,2.47
2024-08-10,3,34.1,25.7,0.40,9.4,223,29.7,93,100,66,72,88,54,976.0,978.3,973.0,24140.00,24140.00,24140.00,223,4.8,0.5,2.46
2024-08-11,80,34.4,25.4,1.40,9.4,214,29.3,100,100,92,74,87,53,974.5,977.1,971.2,23909.17,18920.00,24140.00,214,5.1,2.3,2.56
2024-08-12,95,30.9,26.1,14.30,8.9,176,27.5,100,100,100,86,97,68,974.3,976.0,972.8,20020.83,3640.00,24140.00,176,3.4,0.8,1.43
2024-08-13,80,31.2,25.3,1.00,9.7,185,27.5,99,100,90,86,97,64,975.8,977.7,974.2,17197.50,3400.00,24140.00,185,4.5,1.1,1.63
2024-08-14,96,31.9,24.9,6.20,7.1,175,27.9,98,100,81,83,95,66,976.7,978.3,974.3,18992.50,5240.00,24140.00,175,3.6,1.4,1.60
2024-08-15,95,30.9,25.5,7.10,5.8,180,27.7,100,100,98,86,94,70,976.3,978.3,973.9,20605.00,4960.00,24140.00,180,2.8,0.4,1.30
2024-08-16,96,32.6,25.7,7.80,8.4,192,28.5,100,100,100,83,99,61,975.7,977.4,973.1,17217.50,2520.00,24140.00,192,3.3,0.0,1.92
2024-08-17,95,32.4,25.8,6.00,8.6,176,28.5,100,100,91,82,95,61,977.2,978.9,975.6,19011.67,5740.00,24140.00,176,3.6,0.4,1.88
2024-08-18,96,32.8,26.0,7.10,9.0,179,28.7,99,100,77,81,93,62,977.8,979.9,975.6,17379.17,4980.00,24140.00,179,3.1,0.7,1.88
2024-08-19,96,32.9,25.5,4.60,8.7,184,28.6,99,100,90,83,96,61,977.3,979.2,974.6,21988.33,5360.00,24140.00,184,3.8,1.1,1.95
2024-08-20,80,30.6,25.4,0.20,7.6,178,27.7,95,100,77,85,96,68,978.2,980.2,976.2,20085.00,3480.00,24140.00,178,4.1,1.3,1.40
2024-08-21,95,27.9,25.1,9.50,7.7,176,26.2,100,100,100,92,96,83,979.0,980.4,976.9,22342.50,6900.00,24140.00,176,3.5,1.3,0.63
2024-08-22,96,31.7,24.9,19.50,6.5,193,27.4,100,100,97,87,97,66,978.9,980.9,976.4,16903.33,3740.00,24140.00,193,3.8,1.5,1.59
2024-08-23,95,30.8,24.7,16.50,6.9,229,27.2,100,100,91,88,100,71,979.8,982.1,977.9,16725.00,1040.00,24140.00,229,3.2,0.0,1.28
2024-08-24,96,32.6,24.5,22.90,8.8,194,27.5,100,100,100,83,95,55,979.7,982.2,976.2,18236.67,6040.00,24140.00,194,4.3,1.8,2.21
2024-08-25,96,32.2,24.9,6.90,8.8,168,27.6,94,100,60,84,95,61,978.4,980.6,975.3,18906.67,6300.00,24140.00,168,4.0,1.4,1.87
2024-08-26,96,31.7,24.9,7.50,6.9,183,27.7,98,100,78,84,96,66,977.4,979.7,975.1,20108.33,3140.00,24140.00,183,3.5,1.5,1.58
2024-08-27,95,29.3,25.2,12.90,4.7,139,26.7,100,100,98,88,95,74,977.7,979.4,975.3,20330.00,4600.00,24140.00,139,2.3,0.4,1.06
2024-08-28,95,29.6,24.2,13.90,6.0,185,26.7,99,100,88,87,96,73,977.0,979.3,974.2,20616.67,5460.00,24140.00,185,3.3,0.0,1.12
2024-08-29,95,31.2,23.9,8.90,8.6,183,27.0,94,100,72,86,97,65,977.0,978.8,974.8,18070.83,6100.00,24140.00,183,3.9,1.4,1.59
2024-08-30,80,32.0,24.3,0.90,8.8,194,28.0,84,100,51,80,95,60,977.5,979.7,975.5,22906.67,8700.00,24140.00,194,4.3,0.5,1.89
2024-08-31,96,32.7,25.1,5.30,8.2,196,28.4,92,100,57,77,88,55,977.5,979.3,974.8,23545.83,10860.00,24140.00,196,4.3,1.5,2.22
2024-09-01,95,31.2,24.8,13.20,3.1,74,27.5,98,100,77,85,94,69,977.2,979.6,974.2,22123.33,5340.00,24140.00,74,2.1,0.8,1.41
2024-09-02,96,31.1,24.2,14.70,5.2,41,27.5,100,100,99,85,94,72,977.3,979.3,975.0,21141.67,4660.00,24140.00,41,3.4,1.0,1.24
2024-09-03,95,31.5,24.5,7.90,4.9,81,27.7,88,100,2,85,96,69,978.0,980.9,975.3,22203.33,10380.00,24140.00,81,2.6,0.5,1.43
2024-09-04,95,33.2,24.5,5.00,10.0,192,28.4,87,100,40,80,96,58,976.0,978.7,972.0,23307.50,11020.00,24140.00,192,4.6,1.6,2.13
2024-09-05,96,33.7,25.5,7.60,5.5,225,29.0,88,100,51,80,96,55,974.8,977.1,971.5,24005.83,22060.00,24140.00,225,2.9,0.4,2.30
2024-09-06,80,32.2,24.8,1.50,7.1,199,28.1,74,100,34,84,98,66,975.0,977.3,971.9,24066.67,22380.00,24140.00,199,2.7,0.4,1.60
2024-09-07,3,33.5,24.6,0.00,10.8,209,28.5,84,100,11,77,96,56,974.8,976.6,972.3,23880.00,17900.00,24140.00,209,5.7,1.8,2.23
2024-09-08,80,31.6,25.0,1.40,10.7,197,27.7,100,100,100,81,89,63,975.4,978.0,973.6,22776.67,11020.00,24140.00,197,6.2,3.4,1.72
2024-09-09,80,30.5,25.1,0.70,9.4,182,27.0,100,100,100,86,93,76,974.7,976.3,972.8,18135.00,1400.00,24140.00,182,5.5,3.2,1.04
2024-09-10,95,27.6,24.9,8.60,8.0,173,26.0,100,100,96,91,95,86,974.5,976.8,972.7,14676.67,3660.00,24140.00,173,5.2,3.4,0.52
2024-09-11,80,28.5,24.1,3.50,5.9,158,26.0,98,100,93,89,95,75,977.1,979.7,975.4,20308.33,5020.00,24140.00,158,3.1,0.8,0.97
2024-09-12,95,30.9,23.9,5.20,5.5,202,26.8,95,100,70,86,98,66,978.0,979.8,975.5,22041.67,5360.00,24140.00,202,2.7,0.4,1.51
2024-09-13,95,31.2,24.1,4.50,6.9,212,27.5,100,100,93,85,97,69,976.4,978.8,973.4,23962.50,23060.00,24140.00,212,3.3,1.1,1.41
2024-09-14,96,32.5,24.7,7.60,7.2,173,28.1,94,100,42,81,95,61,974.9,977.0,972.4,23061.67,12360.00,24140.00,173,3.5,0.4,1.85
2024-09-15,95,33.5,25.5,2.60,9.7,203,28.5,96,100,62,79,96,55,974.5,976.5,971.9,23425.00,6980.00,24140.00,203,3.7,0.5,2.32
2024-09-16,95,33.1,24.7,4.00,6.5,258,28.4,93,100,42,79,96,60,974.9,977.1,972.7,23061.67,10140.00,24140.00,258,2.9,0.5,2.02
2024-09-17,95,31.2,25.4,26.70,6.9,221,27.5,95,100,34,85,95,70,975.1,977.7,972.2,22879.17,5040.00,24140.00,221,2.9,0.0,1.36
2024-09-18,95,31.1,24.1,35.50,6.3,280,26.9,85,100,2,88,97,71,974.4,976.5,971.6,19704.17,3820.00,24140.00,280,3.1,0.4,1.31
2024-09-19,80,31.9,24.2,6.00,4.0,297,27.7,87,100,25,85,98,68,973.7,976.2,970.5,23475.00,12720.00,24140.00,297,2.0,0.4,1.51
2024-09-20,95,31.1,24.5,8.40,12.8,13,27.2,91,100,47,86,93,70,973.6,975.2,972.1,22694.17,5260.00,24140.00,13,2.8,0.4,1.35
2024-09-21,95,26.6,24.8,8.70,7.2,216,25.5,99,100,90,93,98,86,974.4,976.2,972.8,15810.83,4580.00,24140.00,216,3.4,0.0,0.49
2024-09-22,95,29.9,24.6,10.50,5.1,138,26.7,99,100,90,88,99,74,975.2,977.3,973.1,16999.17,3980.00,24140.00,138,2.3,0.0,1.09
2024-09-23,95,28.0,24.2,21.30,5.6,116,25.5,100,100,100,92,97,79,977.9,980.4,975.8,9355.83,1180.00,24140.00,116,2.9,0.4,0.78
2024-09-24,95,28.4,24.1,22.00,9.1,129,25.7,97,100,84,90,97,79,979.6,981.3,977.8,15337.50,5060.00,24140.00,129,3.3,0.7,0.81
2024-09-25,95,26.2,23.3,75.30,7.1,137,24.5,95,100,78,94,98,86,980.7,982.7,979.1,15319.17,640.00,24140.00,137,3.9,2.0,0.48
2024-09-26,95,30.5,23.5,12.40,4.1,145,26.5,79,100,14,85,97,66,980.9,983.0,978.0,23380.00,12380.00,24140.00,145,2.4,0.7,1.48
2024-09-27,80,31.9,23.7,3.40,3.3,245,27.8,43,79,0,80,95,61,980.7,983.3,977.9,22542.50,5100.00,24140.00,245,2.0,0.4,1.84
2024-09-28,95,33.5,24.4,5.20,5.2,197,28.5,57,100,0,80,95,56,979.4,982.7,976.6,24042.50,22780.00,24140.00,197,2.8,0.7,2.27
2024-09-29,95,32.5,25.6,8.60,9.2,185,28.3,100,100,100,84,93,67,978.4,981.1,975.9,23838.33,18240.00,24140.00,185,3.8,1.1,1.61
2024-09-30,95,31.9,25.6,5.20,6.8,147,28.4,100,100,100,83,93,66,976.5,979.3,973.1,21800.83,8540.00,24140.00,147,3.1,1.3,1.61
2024-10-01,95,29.9,25.4,19.50,8.4,113,27.1,100,100,100,88,96,76,976.5,979.0,974.6,12552.50,2040.00,24140.00,113,3.5,0.5,1.00
2024-10-02,95,29.8,24.1,6.90,8.9,91,26.4,93,100,76,86,96,71,979.2,981.4,977.0,14815.00,1960.00,24140.00,91,4.8,0.8,1.21
2024-10-03,95,27.4,23.9,20.70,7.1,91,25.3,96,100,71,91,97,83,980.9,983.1,978.6,13579.17,4700.00,24140.00,91,3.0,0.8,0.61
2024-10-04,95,29.3,23.7,10.70,6.1,256,25.8,94,100,42,90,97,76,981.9,984.6,979.8,17976.67,4980.00,24140.00,256,2.6,0.8,0.98
2024-10-05,80,30.7,23.7,2.20,3.7,298,27.0,63,100,0,82,97,67,981.5,984.1,978.4,22375.00,4960.00,24140.00,298,2.0,0.0,1.46
2024-10-06,80,32.7,23.7,1.00,5.0,71,27.7,55,87,0,79,96,53,981.8,984.8,979.2,23974.17,20500.00,24140.00,71,3.2,0.4,2.33
2024-10-07,80,32.5,23.6,2.50,8.4,69,27.7,55,84,4,77,95,53,983.1,986.3,980.7,24140.00,24140.00,24140.00,69,4.0,0.0,2.29
2024-10-08,2,31.9,23.7,0.00,5.8,71,27.7,35,76,0,77,95,57,982.6,985.4,979.7,22506.67,10820.00,24140.00,71,2.6,0.4,2.03
2024-10-09,80,30.7,23.8,3.30,5.2,181,26.9,84,100,9,83,95,66,981.4,984.7,978.8,23989.17,22840.00,24140.00,181,2.9,0.8,1.50
2024-10-10,80,31.0,23.2,1.10,8.5,27,26.7,97,100,57,82,98,60,980.8,983.7,978.1,20640.00,3900.00,24140.00,27,3.6,1.1,1.78
2024-10-11,80,31.5,23.5,1.40,5.3,226,27.2,83,100,45,80,94,61,980.8,983.5,978.2,22621.67,6480.00,24140.00,226,2.7,0.5,1.80
